-4.755300000000001148e+01,-3.715078124999999787e-01,6.913344755114123608e+00,-1.860888121999890288e+01,2.588299999999999912e+01,-8.826800000000000423e+00,-5.995249999999999524e+00,-2.174999999999999822e+00,5.842500000000000249e+00,9.416199999999999903e+00,1.183774999999999977e+01,9.720565508338310234e-01,3.237414241086916666e-01,-2.960224174598968361e+00,6.135341281000001800e+03,3.972523097274135466e+02,1.479899999999999949e+01,1.006949999999999932e+02,7.866796874999999467e-01,7.931641954394588190e+00,1.008242882131692042e+01,3.577000000000000313e+01,-8.341799999999999216e+00,-3.951999999999999957e+00,-7.189999999999999725e-01,6.324249999999999261e+00,1.156939999999999813e+01,1.027624999999999922e+01,9.642521119005577068e-01,3.303556407072222312e-01,-2.956005999190250311e+00,8.131815555000001041e+03,3.545658974644418890e+02,2.076800000000000068e+01,-4.755300000000001148e+01,-3.715078124999999787e-01,6.913344755114123608e+00,-1.860888121999890288e+01,2.588299999999999912e+01,-8.826800000000000423e+00,-5.995249999999999524e+00,-2.174999999999999822e+00,5.842500000000000249e+00,9.416199999999999903e+00,1.183774999999999977e+01,9.720565508338310234e-01,3.237414241086916666e-01,-2.960224174598968361e+00,6.135341281000001800e+03,3.972523097274135466e+02,1.479899999999999949e+01,0.000000000000000000e+00
-1.299250000000000682e+02,-1.015039062500000089e+00,6.643710216722777950e+00,-6.545275410740931221e+00,2.688500000000000156e+01,-9.800800000000000622e+00,-6.330250000000000377e+00,-1.169999999999999929e+00,4.655999999999999694e+00,7.935699999999999754e+00,1.098625000000000007e+01,9.687875013203047780e-01,3.305520679691301145e-01,-2.948276755463088872e+00,5.781656287000001612e+03,3.414618104475691212e+02,1.555300000000000082e+01,-9.959299999999998931e+01,-7.780703124999999165e-01,8.947671950345165826e+00,-1.149982438167523213e+01,3.577000000000000313e+01,-1.229210000000000136e+01,-7.327999999999999403e+00,-2.446500000000000341e+00,5.227500000000000036e+00,1.240709999999999802e+01,1.255549999999999855e+01,9.715069461815357688e-01,5.293361506483932333e-01,-2.968228581755124385e+00,1.032527702300000055e+04,4.127081933557477669e+02,2.076800000000000068e+01,-1.299250000000000682e+02,-1.015039062500000089e+00,6.643710216722777950e+00,-6.545275410740931221e+00,2.688500000000000156e+01,-9.800800000000000622e+00,-6.330250000000000377e+00,-1.169999999999999929e+00,4.655999999999999694e+00,7.935699999999999754e+00,1.098625000000000007e+01,9.687875013203047780e-01,3.305520679691301145e-01,-2.948276755463088872e+00,5.781656287000001612e+03,3.414618104475691212e+02,1.555300000000000082e+01,0.000000000000000000e+00
1.099710000000000036e+02,8.591484374999999174e-01,7.032077631390584394e+00,8.184939091378589993e+00,2.914700000000000202e+01,-9.246500000000001052e+00,-4.336000000000000298e+00,3.775000000000000022e-01,5.740749999999999353e+00,9.900199999999999889e+00,1.007675000000000054e+01,9.542831941525113937e-01,1.865103521634159933e-01,-2.951870025097207861e+00,6.424096237000001565e+03,3.428341679351801190e+02,1.781500000000000128e+01,2.911700000000003641e+01,2.274765624999999514e-01,8.882531402953253163e+00,3.904811689315577183e+01,3.534799999999999898e+01,-1.238319999999999865e+01,-6.905749999999999389e+00,2.424999999999999933e-01,7.355999999999999872e+00,1.184299999999999820e+01,1.426174999999999926e+01,9.725280977697871032e-01,1.050706854939191942e-01,-2.973237848865976307e+00,1.010574204299999838e+04,4.261525259152717808e+02,2.039600000000000080e+01,1.099710000000000036e+02,8.591484374999999174e-01,7.032077631390584394e+00,8.184939091378589993e+00,2.914700000000000202e+01,-9.246500000000001052e+00,-4.336000000000000298e+00,3.775000000000000022e-01,5.740749999999999353e+00,9.900199999999999889e+00,1.007675000000000054e+01,9.542831941525113937e-01,1.865103521634159933e-01,-2.951870025097207861e+00,6.424096237000001565e+03,3.428341679351801190e+02,1.781500000000000128e+01,0.000000000000000000e+00
9.399799999999999045e+01,7.343593749999999254e-01,7.132463634386761342e+00,9.712497555283150064e+00,2.852500000000000213e+01,-7.884500000000000064e+00,-4.246249999999999858e+00,-6.399999999999999023e-01,5.814250000000000362e+00,1.092989999999999995e+01,1.006050000000000111e+01,9.560209090584612657e-01,4.313201539219788661e-01,-2.954889911038612205e+00,6.580649112000001878e+03,3.830192085544190377e+02,1.781500000000000128e+01,-5.734500000000009834e+01,-4.480078125000001021e-01,7.801464893987953175e+00,-1.741368046787789226e+01,3.307099999999999795e+01,-1.056220000000000070e+01,-6.493250000000000632e+00,-5.100000000000000089e-01,5.405750000000000277e+00,9.905900000000000816e+00,1.189900000000000091e+01,9.724772609006687718e-01,1.118099070902079939e-01,-2.964074677391274726e+00,7.816136383000000023e+03,3.933455903220711889e+02,1.811899999999999977e+01,9.399799999999999045e+01,7.343593749999999254e-01,7.132463634386761342e+00,9.712497555283150064e+00,2.852500000000000213e+01,-7.884500000000000064e+00,-4.246249999999999858e+00,-6.399999999999999023e-01,5.814250000000000362e+00,1.092989999999999995e+01,1.006050000000000111e+01,9.560209090584612657e-01,4.313201539219788661e-01,-2.954889911038612205e+00,6.580649112000001878e+03,3.830192085544190377e+02,1.781500000000000128e+01,0.000000000000000000e+00
-4.479100000000003234e+01,-3.499296874999999751e-01,7.294159018291186847e+00,-2.084464187763773779e+01,2.834700000000000131e+01,-9.589800000000000324e+00,-6.653999999999999915e+00,-1.677999999999999936e+00,5.455000000000000071e+00,1.033639999999999937e+01,1.210899999999999999e+01,9.664369854025951501e-01,3.597874835187763742e-01,-2.960604801743582648e+00,6.825882440999999744e+03,3.965069374638014210e+02,1.669300000000000139e+01,-1.457859999999999445e+02,-1.138953125000000011e+00,7.665868356165056241e+00,-6.730626737746609578e+00,3.396800000000000352e+01,-1.036459999999999937e+01,-6.627500000000000391e+00,-2.483000000000000096e+00,4.761250000000000426e+00,9.316900000000000404e+00,1.138875000000000171e+01,9.734401037046421790e-01,4.187774711250512039e-01,-2.957674224111803252e+00,7.688032240000000456e+03,4.064693835832414379e+02,1.859299999999999997e+01,-4.479100000000003234e+01,-3.499296874999999751e-01,7.294159018291186847e+00,-2.084464187763773779e+01,2.834700000000000131e+01,-9.589800000000000324e+00,-6.653999999999999915e+00,-1.677999999999999936e+00,5.455000000000000071e+00,1.033639999999999937e+01,1.210899999999999999e+01,9.664369854025951501e-01,3.597874835187763742e-01,-2.960604801743582648e+00,6.825882440999999744e+03,3.965069374638014210e+02,1.669300000000000139e+01,0.000000000000000000e+00
7.801000000000003709e+00,6.094531250000007061e-02,7.333547062673476447e+00,1.203299607771059954e+02,3.010199999999999676e+01,-9.689899999999999736e+00,-6.407499999999999751e+00,-9.230000000000000426e-01,6.046249999999999680e+00,9.907700000000000173e+00,1.245374999999999943e+01,9.579647792988525978e-01,1.393049892902713527e-01,-2.961368793287578072e+00,6.884432237000002715e+03,3.936818323242261499e+02,1.728699999999999903e+01,1.242640000000001095e+02,9.708124999999999671e-01,8.022771026847191678e+00,8.263975821126315680e+00,3.396800000000000352e+01,-8.578900000000000858e+00,-5.289500000000000313e+00,2.109999999999999931e-01,7.067000000000000171e+00,1.175399999999999778e+01,1.235650000000000048e+01,9.479743734425428725e-01,1.249675413583664768e-01,-2.964632652581903116e+00,8.359338477999999668e+03,4.095095525906788794e+02,1.859299999999999997e+01,7.801000000000003709e+00,6.094531250000007061e-02,7.333547062673476447e+00,1.203299607771059954e+02,3.010199999999999676e+01,-9.689899999999999736e+00,-6.407499999999999751e+00,-9.230000000000000426e-01,6.046249999999999680e+00,9.907700000000000173e+00,1.245374999999999943e+01,9.579647792988525978e-01,1.393049892902713527e-01,-2.961368793287578072e+00,6.884432237000002715e+03,3.936818323242261499e+02,1.728699999999999903e+01,0.000000000000000000e+00
-7.046999999999999886e+01,-5.505468749999999911e-01,7.056916049011971559e+00,-1.281801127108744609e+01,3.010199999999999676e+01,-1.028640000000000043e+01,-5.818500000000000227e+00,-1.669999999999999929e+00,4.722749999999999559e+00,8.352599999999998914e+00,1.054124999999999979e+01,9.609077991746233227e-01,2.530312830101770771e-01,-2.952974798699302905e+00,6.413205245999996805e+03,3.869293453267424638e+02,1.728699999999999903e+01,1.271390000000000100e+02,9.932734375000000782e-01,8.179646490790078772e+00,8.235040002053894526e+00,3.563400000000000034e+01,-8.550200000000000244e+00,-4.801750000000000185e+00,1.784999999999999920e-01,7.008750000000000036e+00,1.193619999999999948e+01,1.181050000000000111e+01,9.651755174216948285e-01,4.128957870625637461e-01,-2.961584395438074502e+00,8.690330731000003652e+03,4.032911928941104520e+02,2.281400000000000006e+01,-7.046999999999999886e+01,-5.505468749999999911e-01,7.056916049011971559e+00,-1.281801127108744609e+01,3.010199999999999676e+01,-1.028640000000000043e+01,-5.818500000000000227e+00,-1.669999999999999929e+00,4.722749999999999559e+00,8.352599999999998914e+00,1.054124999999999979e+01,9.609077991746233227e-01,2.530312830101770771e-01,-2.952974798699302905e+00,6.413205245999996805e+03,3.869293453267424638e+02,1.728699999999999903e+01,0.000000000000000000e+00
-1.091530000000000058e+02,-8.527578125000000453e-01,7.226815719883669331e+00,-8.474640295228804021e+00,2.803699999999999903e+01,-1.028640000000000043e+01,-5.974499999999999922e+00,-2.982999999999999652e+00,5.889499999999999957e+00,9.289799999999999613e+00,1.186400000000000077e+01,9.758844867921421251e-01,3.587324045166216946e-01,-2.960222032358999389e+00,6.778119850999999471e+03,4.166164574663978897e+02,1.542399999999999949e+01,-7.155100000000001614e+01,-5.589921875000001261e-01,9.039884019492532730e+00,-1.617175377695691196e+01,3.681700000000000017e+01,-1.216819999999999879e+01,-6.526250000000000995e+00,-2.787999999999999812e+00,5.588750000000000995e+00,1.274719999999999587e+01,1.211500000000000199e+01,9.699428112910698507e-01,6.080735231643557004e-01,-2.968220352780239768e+00,1.050009284500000103e+04,4.384235935338447803e+02,2.281400000000000006e+01,-1.091530000000000058e+02,-8.527578125000000453e-01,7.226815719883669331e+00,-8.474640295228804021e+00,2.803699999999999903e+01,-1.028640000000000043e+01,-5.974499999999999922e+00,-2.982999999999999652e+00,5.889499999999999957e+00,9.289799999999999613e+00,1.186400000000000077e+01,9.758844867921421251e-01,3.587324045166216946e-01,-2.960222032358999389e+00,6.778119850999999471e+03,4.166164574663978897e+02,1.542399999999999949e+01,0.000000000000000000e+00
1.031059999999999661e+02,8.055156249999999574e-01,7.146478209344156340e+00,8.871929963300409838e+00,2.751399999999999935e+01,-8.067800000000000082e+00,-4.396499999999999631e+00,-8.225000000000000089e-01,6.776500000000000412e+00,1.061749999999999794e+01,1.117300000000000004e+01,9.520984794692660680e-01,1.927648673051894634e-01,-2.960220986941397570e+00,6.620288795999998001e+03,3.862478016274191646e+02,1.542399999999999949e+01,4.252000000000077051e+00,3.321875000000008848e-02,9.246004850861178070e+00,2.783369287183037954e+02,3.572500000000000142e+01,-1.165719999999999956e+01,-7.517500000000000071e+00,-1.159499999999999975e+00,6.983499999999999375e+00,1.255399999999999849e+01,1.450099999999999945e+01,9.736210205819384456e-01,3.493258336981330814e-01,-2.974817013014415146e+00,1.094268277599999965e+04,4.506513808647792416e+02,2.172200000000000131e+01,1.031059999999999661e+02,8.055156249999999574e-01,7.146478209344156340e+00,8.871929963300409838e+00,2.751399999999999935e+01,-8.067800000000000082e+00,-4.396499999999999631e+00,-8.225000000000000089e-01,6.776500000000000412e+00,1.061749999999999794e+01,1.117300000000000004e+01,9.520984794692660680e-01,1.927648673051894634e-01,-2.960220986941397570e+00,6.620288795999998001e+03,3.862478016274191646e+02,1.542399999999999949e+01,0.000000000000000000e+00
1.114950000000000045e+02,8.710546875000000355e-01,6.355652345683862059e+00,7.296502087515443158e+00,2.921600000000000108e+01,-5.297799999999999621e+00,-3.088999999999999524e+00,-4.214999999999999858e-01,4.605249999999999844e+00,1.030539999999999878e+01,7.694249999999999368e+00,9.617354502966569685e-01,4.028328791582990731e-01,-2.925563472047516544e+00,5.267590785000003962e+03,2.537886590959651301e+02,1.687699999999999889e+01,-6.992999999999948813e+00,-5.463281249999996092e-02,8.406114196738636579e+00,-1.538656681227722345e+02,3.476100000000000279e+01,-1.180610000000000070e+01,-5.863999999999999879e+00,-3.980000000000000204e-01,5.582749999999999879e+00,1.042670000000000030e+01,1.144674999999999976e+01,9.600547173976173854e-01,2.640986073470692475e-01,-2.965593779363153715e+00,9.045214801000000080e+03,4.031668989460266062e+02,2.172200000000000131e+01,1.114950000000000045e+02,8.710546875000000355e-01,6.355652345683862059e+00,7.296502087515443158e+00,2.921600000000000108e+01,-5.297799999999999621e+00,-3.088999999999999524e+00,-4.214999999999999858e-01,4.605249999999999844e+00,1.030539999999999878e+01,7.694249999999999368e+00,9.617354502966569685e-01,4.028328791582990731e-01,-2.925563472047516544e+00,5.267590785000003962e+03,2.537886590959651301e+02,1.687699999999999889e+01,0.000000000000000000e+00
-5.833400000000003871e+01,-4.557343750000001359e-01,6.665235358377703534e+00,-1.462526358337068899e+01,3.146200000000000330e+01,-8.261300000000000310e+00,-4.211999999999999744e+00,-9.784999999999999254e-01,2.060999999999999943e+00,8.081499999999998352e+00,6.272999999999999687e+00,9.517877817718244371e-01,8.269384525489422710e-01,-2.917190308087664441e+00,5.713031194000002870e+03,2.540376385669956960e+02,1.912300000000000111e+01,-1.270739999999999696e+02,-9.927656250000000959e-01,7.127806123385256321e+00,-7.179747106357813102e+00,3.018199999999999861e+01,-9.044399999999999551e+00,-6.312750000000000306e+00,-2.454499999999999904e+00,4.103500000000000369e+00,9.283599999999999852e+00,1.041625000000000156e+01,9.771972053324150531e-01,4.118274191741841950e-01,-2.952030217154339997e+00,6.629274075999999695e+03,3.871936703268167435e+02,1.729799999999999827e+01,-5.833400000000003871e+01,-4.557343750000001359e-01,6.665235358377703534e+00,-1.462526358337068899e+01,3.146200000000000330e+01,-8.261300000000000310e+00,-4.211999999999999744e+00,-9.784999999999999254e-01,2.060999999999999943e+00,8.081499999999998352e+00,6.272999999999999687e+00,9.517877817718244371e-01,8.269384525489422710e-01,-2.917190308087664441e+00,5.713031194000002870e+03,2.540376385669956960e+02,1.912300000000000111e+01,0.000000000000000000e+00
