-1.088719999999999857e+02,-8.505625000000001101e-01,2.567734320946921667e+00,-3.018866127941123079e+00,1.570799999999999841e+01,-4.477500000000000036e+00,-2.579750000000000210e+00,-2.400000000000000189e-01,7.139999999999999680e-01,1.419299999999999784e+00,3.293750000000000178e+00,8.340075945549385583e-01,-2.904461942961830689e-01,-2.448882247138312707e+00,9.365396619999996801e+02,-7.589225179192458981e+00,7.450000000000000178e+00,-9.129099999999999682e+01,-7.132109374999999751e-01,3.364427748175441213e+00,-4.717296905132559282e+00,1.807300000000000040e+01,-5.653599999999999959e+00,-2.360500000000000043e+00,1.460000000000000187e-01,1.682250000000000023e+00,2.821699999999999875e+00,4.042749999999999844e+00,7.786107152579564428e-01,-9.091461080746096046e-01,-2.678254643872946428e+00,1.513989620999999261e+03,1.389784675521883628e+02,7.123000000000000220e+00,-1.088719999999999857e+02,-8.505625000000001101e-01,2.567734320946921667e+00,-3.018866127941123079e+00,1.570799999999999841e+01,-4.477500000000000036e+00,-2.579750000000000210e+00,-2.400000000000000189e-01,7.139999999999999680e-01,1.419299999999999784e+00,3.293750000000000178e+00,8.340075945549385583e-01,-2.904461942961830689e-01,-2.448882247138312707e+00,9.365396619999996801e+02,-7.589225179192458981e+00,7.450000000000000178e+00,3.000000000000000000e+00
-4.727400000000001512e+01,-3.693281250000000071e-01,1.878640799011078721e+00,-5.086644292283667212e+00,8.875999999999999446e+00,-3.824699999999999989e+00,-8.237499999999999822e-01,1.335000000000000075e-01,9.300000000000000488e-01,1.335999999999999854e+00,1.753750000000000142e+00,9.454388883749726968e-01,-1.312201883010712056e+00,-1.841901179398700128e+00,4.692088980000000333e+02,-7.465248140867967663e+01,2.266999999999999904e+00,-2.140199999999999392e+01,-1.672031249999999802e-01,2.229570783943679579e+00,-1.333450426804929556e+01,1.454699999999999882e+01,-1.786200000000000010e+00,-7.775000000000000799e-01,1.949999999999999997e-02,9.612500000000000488e-01,2.140800000000000036e+00,1.738750000000000018e+00,8.337889286521388277e-01,-2.229202745014801312e+00,-8.325952432656942293e-01,6.398646740000001500e+02,-6.234432688975294212e+01,3.596999999999999975e+00,-4.727400000000001512e+01,-3.693281250000000071e-01,1.878640799011078721e+00,-5.086644292283667212e+00,8.875999999999999446e+00,-3.824699999999999989e+00,-8.237499999999999822e-01,1.335000000000000075e-01,9.300000000000000488e-01,1.335999999999999854e+00,1.753750000000000142e+00,9.454388883749726968e-01,-1.312201883010712056e+00,-1.841901179398700128e+00,4.692088980000000333e+02,-7.465248140867967663e+01,2.266999999999999904e+00,3.000000000000000000e+00
2.873299999999999699e+01,2.244765625000000320e-01,1.398249759547872673e+00,6.228934299311860379e+00,6.788999999999999702e+00,-1.609999999999999654e+00,-6.139999999999999902e-01,3.664999999999999925e-01,1.288249999999999895e+00,1.785099999999999909e+00,1.902249999999999996e+00,9.400029455325505934e-01,-5.358476258638261713e-01,-1.452033147289457204e+00,2.567029909999999404e+02,-5.935391398034853694e+01,3.205999999999999961e+00,4.812000000000000455e+01,3.759375000000000355e-01,2.038327377065261903e+00,5.421984710398036533e+00,9.733999999999999986e+00,-1.809299999999999908e+00,-6.464999999999999636e-01,1.229999999999999982e-01,1.018999999999999906e+00,3.603299999999998171e+00,1.665499999999999758e+00,9.343162949831663733e-01,6.957590994266159568e-01,-2.126741699707860533e+00,5.499017599999999675e+02,-5.449674161990620291e+01,5.330000000000000071e+00,2.873299999999999699e+01,2.244765625000000320e-01,1.398249759547872673e+00,6.228934299311860379e+00,6.788999999999999702e+00,-1.609999999999999654e+00,-6.139999999999999902e-01,3.664999999999999925e-01,1.288249999999999895e+00,1.785099999999999909e+00,1.902249999999999996e+00,9.400029455325505934e-01,-5.358476258638261713e-01,-1.452033147289457204e+00,2.567029909999999404e+02,-5.935391398034853694e+01,3.205999999999999961e+00,3.000000000000000000e+00
-2.825999999999988965e+00,-2.207812499999998318e-02,1.686643401151080246e+00,-7.639432248667318959e+01,7.105999999999999872e+00,-2.736600000000000144e+00,-1.031250000000000000e+00,3.644999999999999907e-01,1.195000000000000062e+00,1.759399999999999853e+00,2.226250000000000284e+00,9.425286817025795294e-01,-5.849495351301295942e-01,-2.141005869416424012e+00,3.641924359999999297e+02,-6.504012143186171713e+00,3.205999999999999961e+00,-4.343999999999993200e+00,-3.393750000000000933e-02,2.738814663630737556e+00,-8.070172121195541592e+01,1.173900000000000077e+01,-3.243099999999999650e+00,-2.501249999999999751e+00,2.525000000000000022e-01,1.677499999999999991e+00,3.603299999999998171e+00,4.178749999999999964e+00,9.479794001815001758e-01,7.873863875338393825e-02,-2.678519825836821688e+00,9.602889620000001969e+02,1.137308008556709211e+02,5.330000000000000071e+00,-2.825999999999988965e+00,-2.207812499999998318e-02,1.686643401151080246e+00,-7.639432248667318959e+01,7.105999999999999872e+00,-2.736600000000000144e+00,-1.031250000000000000e+00,3.644999999999999907e-01,1.195000000000000062e+00,1.759399999999999853e+00,2.226250000000000284e+00,9.425286817025795294e-01,-5.849495351301295942e-01,-2.141005869416424012e+00,3.641924359999999297e+02,-6.504012143186171713e+00,3.205999999999999961e+00,3.000000000000000000e+00
1.801400000000001000e+01,1.407343749999999949e-01,1.734737167071242370e+00,1.232632160459193038e+01,7.217999999999999972e+00,-2.413800000000000168e+00,-9.817500000000000115e-01,7.225000000000000311e-01,1.461249999999999938e+00,2.099899999999999878e+00,2.443000000000000060e+00,9.473321438951342044e-01,-6.004413417692526789e-01,-2.195089554148966116e+00,3.877272579999997788e+02,3.337386930846483324e+01,3.318000000000000060e+00,-5.887000000000002231e+00,-4.599218749999998967e-02,2.758212208274857247e+00,-5.997132030901678235e+01,1.341799999999999926e+01,-3.326999999999999957e+00,-2.484499999999999709e+00,3.044999999999999929e-01,1.578999999999999959e+00,3.125399999999999956e+00,4.063499999999999446e+00,9.445014044572292988e-01,2.924806475048043475e-01,-2.602294426889435464e+00,9.740607829999996738e+02,1.072168974314609784e+02,7.009000000000000341e+00,1.801400000000001000e+01,1.407343749999999949e-01,1.734737167071242370e+00,1.232632160459193038e+01,7.217999999999999972e+00,-2.413800000000000168e+00,-9.817500000000000115e-01,7.225000000000000311e-01,1.461249999999999938e+00,2.099899999999999878e+00,2.443000000000000060e+00,9.473321438951342044e-01,-6.004413417692526789e-01,-2.195089554148966116e+00,3.877272579999997788e+02,3.337386930846483324e+01,3.318000000000000060e+00,3.000000000000000000e+00
2.053000000000004377e+00,1.603906249999999256e-02,1.854275546719424517e+00,1.156099707647766479e+02,1.017800000000000082e+01,-2.215599999999999792e+00,-1.042999999999999927e+00,3.099999999999999978e-01,1.401000000000000245e+00,2.149000000000000021e+00,2.443999999999999950e+00,9.322954543463569665e-01,-9.289917303957939687e-01,-1.769871253110676168e+00,4.401401669999999626e+02,2.602952689218636539e+00,3.318000000000000060e+00,1.050200000000002198e+01,8.204687500000003297e-02,3.269355751375603081e+00,3.984741346182413224e+01,1.747100000000000009e+01,-3.514100000000000001e+00,-1.768999999999999906e+00,4.665000000000000258e-01,1.688749999999999973e+00,4.392800000000000260e+00,3.457749999999999879e+00,9.180600820912904192e-01,-5.498325555287743027e-01,-2.620103880956889064e+00,1.369013595999999325e+03,9.582920610830854002e+01,7.009000000000000341e+00,2.053000000000004377e+00,1.603906249999999256e-02,1.854275546719424517e+00,1.156099707647766479e+02,1.017800000000000082e+01,-2.215599999999999792e+00,-1.042999999999999927e+00,3.099999999999999978e-01,1.401000000000000245e+00,2.149000000000000021e+00,2.443999999999999950e+00,9.322954543463569665e-01,-9.289917303957939687e-01,-1.769871253110676168e+00,4.401401669999999626e+02,2.602952689218636539e+00,3.318000000000000060e+00,3.000000000000000000e+00
-8.803000000000022141e+00,-6.877343749999999256e-02,1.913658673583649827e+00,-2.782554926942033546e+01,1.158600000000000030e+01,-2.927799999999999958e+00,-1.035749999999999948e+00,2.599999999999999881e-02,1.116999999999999993e+00,2.366100000000000314e+00,2.152750000000000163e+00,9.064128469093910567e-01,-6.828560331229129865e-01,-1.870731064010779487e+00,4.693528710000002206e+02,-4.763945701350037609e+01,4.725999999999999979e+00,5.931000000000060446e+00,4.633593750000000039e-02,3.263225272059607107e+00,7.042536415842685926e+01,1.721799999999999997e+01,-4.126999999999999780e+00,-1.387750000000000039e+00,3.515000000000000346e-01,2.049999999999999822e+00,3.930399999999998784e+00,3.437749999999999861e+00,9.263889106804468199e-01,-7.853527463853385848e-01,-2.634202224705628037e+00,1.363300633000000516e+03,9.449626636061167062e+01,6.756000000000000227e+00,-8.803000000000022141e+00,-6.877343749999999256e-02,1.913658673583649827e+00,-2.782554926942033546e+01,1.158600000000000030e+01,-2.927799999999999958e+00,-1.035749999999999948e+00,2.599999999999999881e-02,1.116999999999999993e+00,2.366100000000000314e+00,2.152750000000000163e+00,9.064128469093910567e-01,-6.828560331229129865e-01,-1.870731064010779487e+00,4.693528710000002206e+02,-4.763945701350037609e+01,4.725999999999999979e+00,3.000000000000000000e+00
2.458999999999989416e+00,1.921093749999998324e-02,2.261585387138383307e+00,1.177238428441290381e+02,1.246199999999999974e+01,-3.006199999999999761e+00,-8.437500000000000000e-01,8.649999999999999356e-02,1.268249999999999877e+00,2.525499999999999634e+00,2.112000000000000099e+00,9.195025339244332629e-01,-6.923954612024088018e-01,-2.171722603995482892e+00,6.547376029999998082e+02,-1.327006869881136808e+01,5.187999999999999723e+00,-1.577199999999998781e+01,-1.232187500000000158e-01,3.489548808893269793e+00,-2.831994975515714330e+01,2.021199999999999974e+01,-4.230799999999999450e+00,-1.703000000000000069e+00,1.609999999999999765e-01,2.091749999999999776e+00,3.235999999999999766e+00,3.794749999999999623e+00,8.778838746345705157e-01,-9.398387809153996297e-01,-2.580693049081184576e+00,1.560593120000000681e+03,1.311595613427856222e+02,6.756000000000000227e+00,2.458999999999989416e+00,1.921093749999998324e-02,2.261585387138383307e+00,1.177238428441290381e+02,1.246199999999999974e+01,-3.006199999999999761e+00,-8.437500000000000000e-01,8.649999999999999356e-02,1.268249999999999877e+00,2.525499999999999634e+00,2.112000000000000099e+00,9.195025339244332629e-01,-6.923954612024088018e-01,-2.171722603995482892e+00,6.547376029999998082e+02,-1.327006869881136808e+01,5.187999999999999723e+00,3.000000000000000000e+00
6.740999999999988113e+00,5.266406249999996958e-02,2.115203289865656533e+00,4.016407374318412593e+01,1.246199999999999974e+01,-2.637199999999999989e+00,-7.315000000000000391e-01,4.699999999999999734e-01,1.235750000000000126e+00,2.122700000000000031e+00,1.967250000000000165e+00,8.931642338711608398e-01,-9.868427819381363486e-01,-1.855626818758908003e+00,5.730378829999996242e+02,-1.437803776195582373e+01,5.187999999999999723e+00,-7.549999999999974065e+00,-5.898437500000000555e-02,3.445968230647354691e+00,-5.842171304938560894e+01,2.005899999999999750e+01,-3.118599999999999817e+00,-1.747000000000000108e+00,4.540000000000000147e-01,1.951000000000000068e+00,4.444899999999999629e+00,3.698000000000000398e+00,8.792284548508241260e-01,-9.121644456812878499e-01,-2.553255076235074750e+00,1.520406554000000142e+03,1.519757538027993178e+02,6.602999999999999758e+00,6.740999999999988113e+00,5.266406249999996958e-02,2.115203289865656533e+00,4.016407374318412593e+01,1.246199999999999974e+01,-2.637199999999999989e+00,-7.315000000000000391e-01,4.699999999999999734e-01,1.235750000000000126e+00,2.122700000000000031e+00,1.967250000000000165e+00,8.931642338711608398e-01,-9.868427819381363486e-01,-1.855626818758908003e+00,5.730378829999996242e+02,-1.437803776195582373e+01,5.187999999999999723e+00,3.000000000000000000e+00
-3.270000000000008011e+00,-2.554687500000000014e-02,1.931108113151030814e+00,-7.559077629459692105e+01,9.759999999999999787e+00,-2.448399999999999466e+00,-9.525000000000001243e-01,1.794999999999999929e-01,1.260750000000000037e+00,1.960999999999999632e+00,2.213250000000000384e+00,9.292841752522412735e-01,-9.113596048801287930e-01,-1.933695571888837561e+00,4.774183920000000398e+02,-1.056656586736321835e+01,3.170999999999999819e+00,-4.161000000000037780e+00,-3.250781250000002454e-02,3.369139144954385046e+00,-1.036409061653835550e+02,1.815200000000000102e+01,-3.210799999999999876e+00,-1.657500000000000195e+00,2.439999999999999947e-01,1.809499999999999886e+00,4.322700000000000209e+00,3.467000000000000082e+00,9.025581308735241004e-01,-9.824395544654540569e-01,-2.538398646199717223e+00,1.453075882999999976e+03,1.248586805932832817e+02,5.719999999999999751e+00,-3.270000000000008011e+00,-2.554687500000000014e-02,1.931108113151030814e+00,-7.559077629459692105e+01,9.759999999999999787e+00,-2.448399999999999466e+00,-9.525000000000001243e-01,1.794999999999999929e-01,1.260750000000000037e+00,1.960999999999999632e+00,2.213250000000000384e+00,9.292841752522412735e-01,-9.113596048801287930e-01,-1.933695571888837561e+00,4.774183920000000398e+02,-1.056656586736321835e+01,3.170999999999999819e+00,3.000000000000000000e+00
