2.170000000000000817e+00,3.390624999999999889e-02,2.659587959855988171e+00,7.843946056718121440e+01,2.039699999999999847e+01,-1.949600000000000000e+00,-1.203500000000000014e+00,-8.699999999999999400e-02,1.229999999999999982e+00,2.505400000000002514e+00,2.433499999999999996e+00,3.842215576267153376e-01,-9.675013233139304614e-01,-1.588659362016268117e+00,4.527716959999999631e+02,1.497428325535114402e+00,8.063000000000000611e+00,-2.043100000000000804e+01,-3.192343750000000147e-01,3.156266132345838749e+00,-9.886987052524775166e+00,1.751999999999999957e+01,-4.416999999999999815e+00,-1.597499999999999920e+00,-1.694999999999999840e-01,1.687500000000000000e+00,3.074600000000000666e+00,3.285000000000000142e+00,6.638646261380106717e-01,4.266803483744917996e-02,-2.616096320073685089e+00,6.440912950000001729e+02,3.741637739753409875e+01,9.926000000000000156e+00,2.170000000000000817e+00,3.390624999999999889e-02,2.659587959855988171e+00,7.843946056718121440e+01,2.039699999999999847e+01,-1.949600000000000000e+00,-1.203500000000000014e+00,-8.699999999999999400e-02,1.229999999999999982e+00,2.505400000000002514e+00,2.433499999999999996e+00,3.842215576267153376e-01,-9.675013233139304614e-01,-1.588659362016268117e+00,4.527716959999999631e+02,1.497428325535114402e+00,8.063000000000000611e+00,2.000000000000000000e+00
1.176799999999999891e+01,1.838750000000000662e-01,2.670301015920302667e+00,1.452237126265289824e+01,2.039699999999999847e+01,-2.006899999999999906e+00,-1.016750000000000043e+00,1.539999999999999980e-01,1.361499999999999932e+00,2.647600000000001064e+00,2.378249999999999975e+00,3.968048126692994559e-01,-1.110292806537828803e+00,-1.587960385250373196e+00,4.585163220000000024e+02,4.633947812257633858e-01,8.063000000000000611e+00,6.856000000000005201e+00,1.071250000000000813e-01,2.433490757250785119e+00,2.271636646208432353e+01,1.702599999999999980e+01,-3.142699999999999161e+00,-8.719999999999998863e-01,5.780000000000000693e-01,1.101750000000000007e+00,2.182100000000000151e+00,1.973749999999999893e+00,5.695365086453328951e-01,-6.997877298226438947e-02,-1.766279831151293722e+00,3.797345939999999587e+02,1.485400867230747224e+01,9.926000000000000156e+00,1.176799999999999891e+01,1.838750000000000662e-01,2.670301015920302667e+00,1.452237126265289824e+01,2.039699999999999847e+01,-2.006899999999999906e+00,-1.016750000000000043e+00,1.539999999999999980e-01,1.361499999999999932e+00,2.647600000000001064e+00,2.378249999999999975e+00,3.968048126692994559e-01,-1.110292806537828803e+00,-1.587960385250373196e+00,4.585163220000000024e+02,4.633947812257633858e-01,8.063000000000000611e+00,2.000000000000000000e+00
-5.339000000000000412e+00,-8.342187500000002032e-02,9.564823051925657182e-01,-1.146560545651323970e+01,4.431000000000000050e+00,-1.110300000000000065e+00,-7.077499999999999902e-01,-2.645000000000000129e-01,5.872499999999999387e-01,1.232800000000000562e+00,1.294999999999999929e+00,7.787092524026650864e-01,4.591503467453617038e-01,-5.831437737373601493e-02,5.899632699999997953e+01,-7.490620582801062710e+01,2.411000000000000032e+00,5.382400000000000517e+01,8.409999999999999698e-01,8.331529533945133403e-01,9.906693857247483859e-01,3.849000000000000199e+00,-8.799999999999998102e-02,4.799999999999999822e-01,7.930000000000000382e-01,1.180749999999999966e+00,2.081900000000000084e+00,7.007499999999999840e-01,7.839691728159907669e-01,2.361364041636714733e-02,1.820225558034508140e+00,8.969119000000002018e+01,-3.647730886931035599e+01,2.669000000000000039e+00,-5.339000000000000412e+00,-8.342187500000002032e-02,9.564823051925657182e-01,-1.146560545651323970e+01,4.431000000000000050e+00,-1.110300000000000065e+00,-7.077499999999999902e-01,-2.645000000000000129e-01,5.872499999999999387e-01,1.232800000000000562e+00,1.294999999999999929e+00,7.787092524026650864e-01,4.591503467453617038e-01,-5.831437737373601493e-02,5.899632699999997953e+01,-7.490620582801062710e+01,2.411000000000000032e+00,2.000000000000000000e+00
-2.036100000000000421e+01,-3.181406249999999547e-01,8.033874739810232812e-01,-2.525258991934850705e+00,3.944999999999999840e+00,-1.288999999999999924e+00,-7.217500000000000027e-01,-4.339999999999999969e-01,1.447500000000000175e-01,5.438000000000002832e-01,8.665000000000000480e-01,6.667076000530803848e-01,3.138780972956862342e-02,2.267127623753292909e+00,4.778527299999998945e+01,-9.812800291933565688e+01,1.592999999999999972e+00,6.106699999999998596e+01,9.541718750000001137e-01,9.194439310441852031e-01,9.636041001985989896e-01,4.070999999999999730e+00,-3.400999999999997914e-01,4.797500000000000098e-01,9.419999999999999485e-01,1.426499999999999879e+00,2.175899999999999945e+00,9.467499999999998694e-01,6.873913300225186207e-01,-1.348465918335190750e-01,3.527971816556569884e-01,1.123725509999999730e+02,-2.232257068208377504e+01,2.891000000000000014e+00,-2.036100000000000421e+01,-3.181406249999999547e-01,8.033874739810232812e-01,-2.525258991934850705e+00,3.944999999999999840e+00,-1.288999999999999924e+00,-7.217500000000000027e-01,-4.339999999999999969e-01,1.447500000000000175e-01,5.438000000000002832e-01,8.665000000000000480e-01,6.667076000530803848e-01,3.138780972956862342e-02,2.267127623753292909e+00,4.778527299999998945e+01,-9.812800291933565688e+01,1.592999999999999972e+00,2.000000000000000000e+00
-2.922399999999998954e+01,-4.566250000000000031e-01,6.544562031755829512e-01,-1.433246544047266147e+00,3.944999999999999840e+00,-1.088600000000000012e+00,-6.952499999999999236e-01,-4.539999999999999591e-01,-2.112499999999999933e-01,1.925000000000000322e-01,4.839999999999999303e-01,6.108993502879227488e-01,-1.828062661482770523e-01,9.025388481954250253e+00,4.075643600000000077e+01,-1.004485588613865303e+02,1.592999999999999972e+00,5.807700000000001239e+01,9.074531249999999716e-01,7.423504885178795476e-01,8.180593223676204673e-01,3.467000000000000082e+00,2.063000000000000389e-01,4.194999999999999840e-01,6.400000000000000133e-01,1.289499999999999869e+00,2.113900000000000112e+00,8.699999999999998845e-01,7.037982285716570807e-01,9.128007481047267779e-01,2.574348406459905370e+00,8.797154699999997263e+01,-5.864894798575068791e+01,2.891000000000000014e+00,-2.922399999999998954e+01,-4.566250000000000031e-01,6.544562031755829512e-01,-1.433246544047266147e+00,3.944999999999999840e+00,-1.088600000000000012e+00,-6.952499999999999236e-01,-4.539999999999999591e-01,-2.112499999999999933e-01,1.925000000000000322e-01,4.839999999999999303e-01,6.108993502879227488e-01,-1.828062661482770523e-01,9.025388481954250253e+00,4.075643600000000077e+01,-1.004485588613865303e+02,1.592999999999999972e+00,2.000000000000000000e+00
-2.013899999999999935e+01,-3.146718749999999898e-01,4.227269381160660977e-01,-1.343389643945986922e+00,2.257000000000000117e+00,-7.844999999999999751e-01,-5.490000000000000435e-01,-3.955000000000000182e-01,-7.550000000000001155e-02,2.993000000000001215e-01,4.735000000000000320e-01,8.174883066260865139e-01,-1.330938247858049206e-01,1.732014981486411642e+01,1.777385300000000257e+01,-1.403080507537138146e+02,5.939999999999999725e-01,2.133999999999999986e+01,3.334374999999999978e-01,3.849880629237093510e-01,1.154603375216372907e+00,2.201000000000000068e+00,-1.529999999999999694e-01,1.265000000000000013e-01,3.205000000000000071e-01,5.715000000000000080e-01,7.434000000000000608e-01,4.450000000000000067e-01,6.959630519859042463e-01,-6.871426658738176430e-02,2.350990519567990233e+01,1.660136800000000079e+01,-1.496202537053780190e+02,1.542000000000000037e+00,-2.013899999999999935e+01,-3.146718749999999898e-01,4.227269381160660977e-01,-1.343389643945986922e+00,2.257000000000000117e+00,-7.844999999999999751e-01,-5.490000000000000435e-01,-3.955000000000000182e-01,-7.550000000000001155e-02,2.993000000000001215e-01,4.735000000000000320e-01,8.174883066260865139e-01,-1.330938247858049206e-01,1.732014981486411642e+01,1.777385300000000257e+01,-1.403080507537138146e+02,5.939999999999999725e-01,2.000000000000000000e+00
6.921000000000000263e+00,1.081406250000000041e-01,4.265264817096464656e-01,3.944183619334976409e+00,1.726999999999999869e+00,-4.899999999999999911e-01,-2.187500000000000000e-01,1.470000000000000195e-01,4.050000000000000266e-01,6.895000000000001128e-01,6.237500000000000266e-01,8.806155877180671387e-01,-1.217597379946488839e-01,8.800390769698818616e+00,1.239163100000000028e+01,-1.597315729812262646e+02,8.890000000000000124e-01,-1.208399999999999785e+01,-1.888124999999999942e-01,6.446521318461220229e-01,-3.414244988261487368e+00,2.352999999999999758e+00,-1.086199999999999832e+00,-7.742499999999999938e-01,-2.350000000000000006e-02,3.089999999999999969e-01,6.610000000000002540e-01,1.083250000000000046e+00,9.114486934601491175e-01,-1.575812108756722563e-01,1.715762940984433271e+00,2.887849799999999334e+01,-1.275901182106624390e+02,9.659999999999999698e-01,6.921000000000000263e+00,1.081406250000000041e-01,4.265264817096464656e-01,3.944183619334976409e+00,1.726999999999999869e+00,-4.899999999999999911e-01,-2.187500000000000000e-01,1.470000000000000195e-01,4.050000000000000266e-01,6.895000000000001128e-01,6.237500000000000266e-01,8.806155877180671387e-01,-1.217597379946488839e-01,8.800390769698818616e+00,1.239163100000000028e+01,-1.597315729812262646e+02,8.890000000000000124e-01,2.000000000000000000e+00
8.210000000000002629e+00,1.282812500000000133e-01,3.756628919635761621e-01,2.928431800934089058e+00,1.560000000000000053e+00,-3.851999999999999869e-01,-1.059999999999999970e-01,1.570000000000000007e-01,3.057500000000000218e-01,6.895000000000001128e-01,4.117500000000000049e-01,8.838707777479362093e-01,5.913363172209692986e-02,1.425818829056543180e+01,1.008503599999999523e+01,-1.829880190287443327e+02,8.890000000000000124e-01,-1.116699999999999804e+01,-1.744843749999999971e-01,6.630637929384014528e-01,-3.800132779444586273e+00,2.253000000000000114e+00,-1.086199999999999832e+00,-7.742499999999999938e-01,-1.549999999999999989e-02,3.890000000000000124e-01,6.389000000000001345e-01,1.163250000000000117e+00,9.601189550378514959e-01,-2.040892877630117730e-01,8.446495615035134463e-01,3.008629700000000540e+01,-1.179889268363180008e+02,8.659999999999999920e-01,8.210000000000002629e+00,1.282812500000000133e-01,3.756628919635761621e-01,2.928431800934089058e+00,1.560000000000000053e+00,-3.851999999999999869e-01,-1.059999999999999970e-01,1.570000000000000007e-01,3.057500000000000218e-01,6.895000000000001128e-01,4.117500000000000049e-01,8.838707777479362093e-01,5.913363172209692986e-02,1.425818829056543180e+01,1.008503599999999523e+01,-1.829880190287443327e+02,8.890000000000000124e-01,2.000000000000000000e+00
2.999999999999996558e-01,4.687500000000000694e-03,2.547090174959457665e-01,5.433792373246842544e+01,1.072999999999999954e+00,-3.256000000000000005e-01,-1.737500000000000155e-01,-1.500000000000000031e-03,2.272500000000000075e-01,3.153000000000000802e-01,4.010000000000000231e-01,7.299282580862094250e-01,-2.016941076938969998e-02,3.139095091500291801e+01,4.153513999999999484e+00,-2.253930990187514283e+02,5.699999999999999512e-01,-1.706999999999996742e+00,-2.667187500000000461e-02,5.265482543974335794e-01,-1.974170373839235282e+01,2.567000000000000171e+00,-6.038999999999999924e-01,-3.775000000000000022e-01,-9.000000000000001055e-03,4.282499999999999640e-01,6.389000000000001345e-01,8.057499999999999662e-01,8.732617088889795820e-01,-5.169019469864404304e-01,8.792902449254004438e+00,1.778972500000000423e+01,-1.628081878953500166e+02,8.659999999999999920e-01,2.999999999999996558e-01,4.687500000000000694e-03,2.547090174959457665e-01,5.433792373246842544e+01,1.072999999999999954e+00,-3.256000000000000005e-01,-1.737500000000000155e-01,-1.500000000000000031e-03,2.272500000000000075e-01,3.153000000000000802e-01,4.010000000000000231e-01,7.299282580862094250e-01,-2.016941076938969998e-02,3.139095091500291801e+01,4.153513999999999484e+00,-2.253930990187514283e+02,5.699999999999999512e-01,2.000000000000000000e+00
-1.998000000000000442e+00,-3.121875000000000344e-02,2.609399157822304138e-01,-8.358435740772144129e+00,9.379999999999999449e-01,-3.253000000000000336e-01,-2.562499999999999778e-01,-9.049999999999999711e-02,1.779999999999999916e-01,3.394000000000000350e-01,4.342499999999999694e-01,8.072908246537396915e-01,5.355134764853608509e-01,2.821748216270673026e+01,4.420112000000000485e+00,-2.086982422147090688e+02,5.699999999999999512e-01,-4.845999999999996533e+00,-7.571875000000000133e-02,4.066122027170821496e-01,-5.370033217889652377e+00,2.219000000000000306e+00,-5.584999999999999964e-01,-2.645000000000000129e-01,-3.000000000000000062e-03,1.437499999999999889e-01,3.745000000000002216e-01,4.082500000000000018e-01,8.469365170689554523e-01,-1.510324750173968944e+00,3.529715133812170080e+01,1.094827599999999812e+01,-2.287302949820416984e+02,5.180000000000000160e-01,-1.998000000000000442e+00,-3.121875000000000344e-02,2.609399157822304138e-01,-8.358435740772144129e+00,9.379999999999999449e-01,-3.253000000000000336e-01,-2.562499999999999778e-01,-9.049999999999999711e-02,1.779999999999999916e-01,3.394000000000000350e-01,4.342499999999999694e-01,8.072908246537396915e-01,5.355134764853608509e-01,2.821748216270673026e+01,4.420112000000000485e+00,-2.086982422147090688e+02,5.699999999999999512e-01,2.000000000000000000e+00
