# Accelerometer Data File
# Started @Mon Jul 18 22:10:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.253 -1.813 8.082 10
0.793 -6.699 6.688 10
2.377 -9.236 3.709 10
1.933 -5.071 1.235 10
1.438 0.227 0.655 10
0.716 3.824 1.623 10
0.257 5.709 2.392 10
0.231 6.344 2.394 10
0.139 5.856 1.922 10
-0.021 4.538 1.48 10
-0.294 2.748 0.668 10
-0.541 0.707 0.308 10
-0.745 -0.966 1.165 10
-0.912 -2.24 2.703 10
-0.855 -3.145 3.631 10
-0.52 -3.994 3.733 10
0.281 -4.439 4.472 10
1.046 -3.857 5.645 10
1.415 -2.17 5.235 10
1.343 0.037 3.6 10
1.071 2.085 1.508 10
0.826 3.539 0.107 10
0.648 4.039 -0.739 10
0.221 3.264 -1.423 10
0.009 2.197 -1.729 10
0.034 1.236 -1.815 10
0.039 0.293 -1.961 10
0.035 -0.511 -2.092 10
0.101 -1.046 -1.952 10
0.056 -1.252 -1.731 10
-0.112 -1.161 -2.023 10
-0.446 -0.846 -2.829 10
-0.496 -0.383 -2.581 10
-0.067 -0.051 -1.073 10
0.516 0.143 0.232 10
0.361 0.042 -0.937 10
0.635 -1.047 -0.524 10
1.184 -1.287 0.01 10
1.315 -0.986 -0.145 10
0.891 -0.844 -0.441 10
0.267 -0.639 -0.699 10
0.292 -0.584 -0.758 10
1.133 -0.715 -0.389 10
2.071 -0.945 0.64 10
2.433 -1.092 1.619 10
2.457 -1.095 2.0 10
2.478 -0.735 1.843 10
2.524 -0.058 0.995 10
2.547 0.748 -0.069 10
2.534 1.165 -0.467 10
2.599 0.798 -0.076 10
2.399 -0.505 0.431 10
1.504 -1.876 1.284 10
0.259 -1.904 1.225 10
-0.766 -1.171 0.18 10
-1.827 -0.838 -2.475 10
-2.971 -1.323 -5.235 10
-2.493 -1.992 -1.204 10
-1.485 -1.517 0.166 10
-0.975 -1.745 -0.471 10
-1.325 -1.855 -0.225 10
-1.348 -1.074 0.658 10
-0.911 -0.958 1.385 10
-0.579 -1.371 1.411 10
-0.555 -1.665 0.821 10
-0.81 -1.852 0.256 10
-1.315 -2.218 -0.001 10
-1.925 -2.401 -0.311 10
-2.18 -2.523 0.003 10
-1.557 -3.184 0.331 10
-0.445 -2.65 0.746 10
0.047 -0.446 0.249 10
-0.138 2.045 -2.094 10
-0.236 3.642 -5.073 10
-0.497 3.916 -4.902 10
-0.525 3.653 -0.637 10
-0.653 4.098 2.555 10
-0.795 4.473 1.696 10
-1.241 6.516 0.673 10
-0.194 4.994 -0.445 10
0.539 2.771 -1.305 10
0.572 2.502 -0.097 10
0.308 2.373 0.11 10
-0.274 2.523 -0.081 10
-0.548 2.607 0.624 10
-0.709 2.648 0.561 10
-0.784 3.047 0.393 10
-0.758 3.19 0.302 10
-0.846 3.388 0.091 10
-0.589 3.541 -0.641 10
-0.28 3.376 -1.086 10
-0.614 2.771 -1.391 10
-0.983 2.313 -1.157 10
-1.29 2.03 -0.955 10
-1.411 1.956 -1.092 10
-1.459 1.985 -1.586 10
-1.512 1.795 -2.272 10
-1.447 1.115 -3.243 10
-0.914 -0.176 -4.444 10
0.452 -1.813 -4.525 10
2.251 -4.959 -4.03 10
4.181 -9.609 -2.817 10
6.219 -12.052 -1.768 10
8.235 -10.873 -2.789 10
6.541 -9.303 -10.19 10
3.663 -2.442 -13.282 10
0.573 4.024 -4.145 10
-0.837 4.259 -2.601 10
-0.96 0.394 2.726 10
-1.234 -1.609 -0.433 10
-1.421 -0.949 -0.407 10
-1.719 -0.931 2.943 10
-2.072 -1.433 6.018 10
-2.305 -1.479 7.925 10
-1.833 -1.09 8.278 10
-1.288 -0.653 7.166 10
-0.78 0.196 4.855 10
0.177 1.589 1.947 10
0.469 3.206 0.675 10
0.371 4.118 0.599 10
0.42 4.456 0.686 10
-0.018 4.053 1.66 10
-1.033 3.114 3.45 10
-2.016 0.518 4.76 10
-2.598 -2.36 4.413 10
-2.002 -3.563 3.8 10
-0.923 -3.646 3.127 10
-0.253 -2.558 1.762 10
0.504 -0.483 0.724 10
1.333 0.779 0.152 10
1.811 1.15 -0.94 10
1.665 1.207 -1.397 10
1.317 1.509 -1.508 10
0.858 1.72 -1.357 10
0.134 1.41 -0.609 10
-0.551 0.812 0.623 10
-0.702 0.334 1.569 10
-0.529 0.223 2.541 10
-0.252 0.209 2.391 10
0.091 0.257 2.022 10
0.117 -0.043 1.647 10
-0.092 -0.547 1.603 10
-0.307 -0.777 1.719 10
-0.578 -1.027 1.495 10
-0.753 -1.14 0.794 10
-0.609 -1.06 0.344 10
-0.375 -0.575 0.18 10
-0.157 -0.026 0.145 10
0.065 -0.015 -0.144 10
0.153 -0.263 -0.492 10
0.077 0.073 -1.805 10
0.389 0.488 -2.314 10
0.893 0.396 -1.72 10
1.01 -0.522 -0.445 10
0.935 -1.383 0.443 10
0.85 -1.702 0.27 10
0.86 -1.661 -1.256 10
1.067 -1.986 -4.182 10
1.598 -2.072 -3.393 10
2.136 -0.865 -0.106 10
2.603 -0.511 1.843 10
2.912 -0.52 2.133 10
2.948 -0.192 2.359 10
2.895 0.602 2.571 10
2.95 1.438 0.918 10
3.0 1.449 -0.586 10
3.079 0.485 -0.554 10
2.754 -0.441 0.794 10
1.453 -1.233 1.723 10
-0.019 -1.213 0.085 10
-1.379 -2.109 -4.051 10
-1.672 -2.846 -2.974 10
-1.565 -1.95 -0.564 10
-1.546 -1.263 1.077 10
-1.745 -1.335 1.512 10
-1.95 -1.538 1.395 10
-2.013 -1.798 1.023 10
-1.933 -2.583 0.016 10
-1.938 -3.109 -0.83 10
-2.192 -3.16 -1.212 10
-2.688 -2.784 -1.22 10
-3.126 -2.652 -1.391 10
-3.124 -3.068 -0.33 10
-2.992 -3.045 1.159 10
-2.926 -1.913 2.241 10
-2.702 -0.627 6.559 10
-2.639 0.529 6.601 10
-3.176 1.769 2.476 10
-2.962 4.083 -3.252 10
-1.278 5.08 -6.685 10
0.59 5.322 -8.749 10
1.617 4.626 -7.356 10
1.472 3.775 -3.346 10
1.066 3.923 -0.244 10
0.787 4.151 1.426 10
0.226 4.21 1.809 10
-0.184 4.168 2.524 10
-0.355 4.415 3.065 10
-0.276 4.499 3.318 10
-0.18 4.575 2.771 10
-0.162 4.609 1.675 10
-0.292 4.312 0.172 10
-0.444 3.674 -0.689 10
-0.615 3.065 -1.094 10
-0.829 2.758 -1.493 10
-1.099 2.482 -1.758 10
-1.36 2.303 -2.116 10
-1.474 2.262 -2.698 10
-1.464 2.243 -3.35 10
-1.723 1.958 -5.17 10
-1.577 1.314 -6.239 10
-0.35 0.76 -5.158 10
0.942 -0.168 -4.203 10
2.339 -2.72 -3.36 10
3.907 -7.343 -2.403 10
5.179 -12.056 -2.206 10
5.894 -11.885 -1.959 10
4.943 -10.696 -5.47 10
1.716 -9.601 -11.258 10
-0.601 -3.693 -10.916 10
-1.782 2.476 -7.644 10
-2.629 5.219 -3.535 10
-2.935 5.749 0.256 10
-2.469 4.389 3.153 10
-2.386 2.537 4.156 10
-1.941 1.714 6.042 10
-1.29 0.784 8.48 10
-0.781 -0.974 9.968 10
-1.22 -1.695 10.117 10
-1.521 -3.508 8.58 10
1.268 -8.76 6.325 10
2.253 -7.754 4.572 10
2.045 -2.437 1.9 10
1.728 2.512 0.581 10
0.978 5.407 0.195 10
0.277 6.245 0.201 10
0.111 5.69 0.767 10
0.005 4.483 1.044 10
-0.219 2.957 1.026 10
-0.584 0.989 0.811 10
-1.0 -0.755 0.773 10
-1.288 -2.119 1.971 10
-1.176 -3.674 4.36 10
-0.533 -5.444 6.001 10
0.528 -6.408 7.909 10
1.38 -5.224 8.213 10
1.647 -2.435 5.84 10
1.207 0.678 2.877 10
0.741 3.135 0.529 10
0.391 4.425 -1.229 10
0.068 4.681 -2.011 10
-0.154 4.333 -2.422 10
-0.199 3.434 -2.464 10
-0.299 2.212 -2.39 10
-0.407 0.827 -2.599 10
-0.496 -0.367 -2.744 10
-0.575 -1.261 -2.815 10
-0.716 -1.66 -3.162 10
-1.119 -1.486 -3.837 10
-1.11 -0.751 -2.954 10
-0.697 -0.116 -1.288 10
0.044 0.266 0.702 10
0.832 0.498 1.726 10
0.732 0.137 -1.29 10
1.564 -1.056 -1.083 10
2.459 -1.33 -0.518 10
2.799 -1.171 -0.001 10
2.51 -0.761 0.205 10
2.044 -0.245 -0.056 10
1.857 -0.057 -0.74 10
2.162 -0.31 -0.941 10
2.506 -1.011 0.126 10
2.661 -1.505 1.777 10
2.869 -1.552 3.262 10
3.211 -1.113 3.531 10
3.484 -0.174 1.376 10
3.498 1.084 -1.036 10
2.898 1.889 -1.949 10
0.962 0.192 -0.832 10
-0.271 -1.352 -0.602 10
-1.373 -2.415 -1.576 10
-2.494 -2.958 -2.013 10
-2.796 -1.55 -1.889 10
-2.034 0.052 -1.175 10
-0.968 -0.004 -0.057 10
-0.122 -1.434 0.473 10
0.157 -2.618 0.719 10
0.296 -2.244 1.474 10
0.163 -1.244 1.947 10
0.19 -0.921 1.537 10
0.136 -1.183 0.996 10
-0.282 -1.581 0.362 10
-0.693 -2.458 -0.105 10
-1.434 -3.384 -1.292 10
-1.928 -4.58 -1.559 10
-1.916 -5.483 1.673 10
-1.664 -4.539 6.884 10
-2.636 -1.973 5.825 10
-3.941 1.025 -0.282 10
-4.245 3.008 -6.528 10
-2.838 4.146 -10.159 10
-1.045 3.766 -7.686 10
-0.148 3.631 -3.203 10
0.159 3.992 -1.279 10
0.393 4.041 0.175 10
0.38 4.214 0.795 10
0.169 4.353 1.198 10
0.204 4.469 1.854 10
0.201 4.496 2.177 10
0.137 4.478 2.192 10
0.175 4.487 2.421 10
0.097 4.417 2.817 10
-0.36 4.518 2.061 10
-0.729 4.42 0.838 10
-0.966 4.064 0.116 10
-1.154 3.614 -0.351 10
-1.314 3.141 -0.842 10
-1.467 2.654 -1.266 10
-1.622 2.26 -1.571 10
-1.727 1.939 -1.715 10
-1.847 1.719 -1.931 10
-2.068 1.504 -2.385 10
-2.404 0.802 -2.939 10
-2.844 -0.656 -4.205 10
-2.275 -2.039 -3.578 10
-1.074 -3.929 -2.203 10
0.541 -7.432 -1.379 10
2.788 -11.507 -1.879 10
5.707 -11.253 -4.104 10
7.55 -10.127 -6.711 10
7.303 -8.89 -10.901 10
5.306 -2.649 -13.508 10
1.75 2.407 -10.321 10
-1.001 4.399 -5.764 10
-2.229 4.95 -1.869 10
-2.316 4.274 2.29 10
-2.093 2.347 4.242 10
-2.004 0.931 4.714 10
-1.864 1.424 5.087 10
-1.454 2.385 6.742 10
-1.308 2.198 8.274 10
-1.41 1.013 8.403 10
-1.717 -0.958 7.434 10
-1.709 -3.689 7.104 10
-0.676 -7.026 5.376 10
2.054 -9.426 1.141 10
1.314 -6.329 1.553 10
0.846 -0.413 2.544 10
0.201 3.377 2.927 10
-0.188 5.306 1.945 10
-0.523 6.155 1.259 10
-0.858 5.841 0.607 10
-0.971 4.558 0.478 10
-1.175 2.568 0.637 10
-1.334 0.338 1.616 10
-1.131 -1.807 2.652 10
-0.561 -3.384 4.197 10
0.321 -3.554 5.57 10
0.677 -3.121 5.228 10
1.006 -1.766 3.809 10
1.0 -0.124 2.084 10
0.891 1.413 0.953 10
0.819 2.59 0.263 10
0.798 3.107 -0.607 10
0.735 2.968 -1.357 10
0.696 2.577 -1.781 10
0.626 1.862 -2.077 10
0.641 0.917 -2.223 10
0.681 -0.096 -2.173 10
0.681 -0.939 -2.042 10
0.561 -1.526 -2.423 10
-0.063 -2.158 -5.181 10
0.012 -2.011 -4.731 10
0.717 -1.034 -1.621 10
1.076 -0.603 1.143 10
1.331 -0.586 2.615 10
1.396 -0.613 2.819 10
1.11 -0.742 1.666 10
-0.086 -1.34 -2.8 10
-1.948 -2.533 -6.132 10
-1.029 -1.857 -2.26 10
0.883 -0.258 0.749 10
1.993 -0.448 1.493 10
2.397 -0.601 1.007 10
2.933 -0.524 0.734 10
3.294 -0.178 1.238 10
3.465 0.183 1.666 10
3.601 0.26 1.473 10
3.586 0.406 0.783 10
3.451 0.883 0.343 10
3.209 1.38 0.084 10
2.931 1.122 -0.035 10
1.518 -0.593 0.596 10
0.133 -1.292 0.683 10
-1.232 -1.188 -1.194 10
-2.419 -2.19 -1.256 10
-2.599 -1.73 -0.001 10
-2.115 -0.324 0.326 10
-1.447 -0.007 0.086 10
-1.561 -0.653 -0.421 10
-1.594 -1.389 -0.422 10
-1.331 -1.569 0.438 10
-1.284 -1.559 0.756 10
-1.311 -1.972 0.413 10
-1.361 -2.481 -0.05 10
-1.682 -3.0 -0.519 10
-2.272 -3.726 -1.148 10
-2.967 -4.81 -1.559 10
-3.144 -5.087 -0.386 10
-3.028 -4.173 2.6 10
-3.234 -2.058 5.391 10
-3.264 0.043 5.877 10
-3.17 1.392 4.359 10
-2.93 3.054 -2.877 10
-0.931 5.196 -11.303 10
1.29 5.022 -12.474 10
2.221 3.459 -6.055 10
2.146 3.027 -1.226 10
1.716 3.362 0.973 10
1.38 3.638 2.367 10
1.018 3.981 3.406 10
0.528 3.988 2.858 10
0.088 3.787 2.521 10
-0.144 3.676 2.432 10
-0.371 3.687 2.516 10
-0.653 3.818 1.98 10
-0.993 3.867 1.532 10
-1.195 3.782 0.827 10
-1.377 3.395 0.038 10
-1.61 2.883 -0.456 10
-1.785 2.448 -0.816 10
-2.012 2.083 -1.26 10
-2.233 1.866 -1.599 10
-2.38 1.817 -1.956 10
-2.426 1.903 -2.39 10
-2.347 1.988 -2.875 10
-2.13 1.789 -3.561 10
-1.736 1.352 -4.265 10
-0.752 0.906 -4.382 10
0.494 -0.002 -4.047 10
1.841 -1.898 -3.901 10
3.674 -5.846 -3.924 10
5.892 -10.76 -4.833 10
7.527 -11.701 -6.565 10
7.86 -10.531 -6.9 10
6.91 -9.176 -9.847 10
2.427 -3.354 -10.767 10
-1.737 1.488 -7.742 10
-3.313 3.529 -3.081 10
-3.516 2.814 2.467 10
-3.362 1.403 5.866 10
-3.69 0.996 6.598 10
-3.795 1.491 6.636 10
-2.717 1.893 7.869 10
-1.506 0.764 8.978 10
-1.045 -0.802 8.589 10
-0.604 -2.799 7.264 10
1.653 -6.691 4.452 10
2.755 -5.229 1.318 10
2.66 0.361 -0.546 10
1.808 3.98 0.068 10
0.817 5.34 2.044 10
0.365 5.771 3.486 10
0.147 5.599 3.49 9
-0.065 3.945 2.848 11
-0.351 1.955 2.124 9
-0.713 0.139 1.575 11
-1.107 -1.27 2.03 9
-1.393 -2.53 3.111 10
-1.322 -3.312 3.42 11
-0.819 -3.317 3.449 10
-0.134 -3.993 4.966 10
0.758 -3.473 5.245 10
1.38 -1.876 4.944 10
1.354 0.198 2.752 10
1.184 1.937 1.235 10
1.031 2.95 0.129 10
0.928 3.042 -0.641 10
0.844 2.704 -1.31 10
0.587 2.114 -1.877 10
0.52 1.618 -2.732 10
0.123 0.517 -10.078 10
-0.725 -0.784 -8.975 10
-0.402 -0.567 -2.708 10
-0.034 -0.485 0.432 10
0.123 -0.686 1.251 10
0.188 -0.867 1.177 10
0.368 -0.979 1.059 11
0.805 -0.829 1.186 9
1.328 -0.324 1.076 10
1.591 0.104 0.512 10
1.389 0.404 -0.487 10
0.905 0.07 -1.395 10
0.436 -0.367 -1.669 9
0.099 -0.201 -1.726 10
-0.134 0.198 -1.752 11
-0.095 0.006 -1.301 10
0.646 -0.787 0.311 10
2.159 -1.096 1.797 10
3.098 -1.34 2.608 10
3.176 -1.258 2.132 10
3.169 -0.804 1.04 10
3.205 -0.12 0.151 10
3.126 0.623 -0.44 10
3.011 0.906 -0.603 10
2.822 0.41 -0.086 9
1.678 -1.035 0.878 10
0.812 -1.233 0.299 10
-0.88 -1.334 -3.72 10
-1.783 -1.761 -2.581 11
-1.475 -0.766 0.167 10
-0.811 -0.568 1.296 10
-0.755 -1.839 1.029 9
-1.154 -2.655 0.073 11
-1.159 -2.157 0.944 10
-1.207 -1.587 1.677 10
-1.19 -1.885 1.036 10
-1.183 -2.602 0.165 10
-1.418 -3.428 -0.79 10
-2.06 -4.386 -1.685 10
-3.138 -4.973 -2.025 10
-3.359 -4.967 0.495 10
-2.29 -5.41 5.453 10
-2.458 -3.559 8.166 10
-3.41 -0.626 6.427 10
-3.793 2.246 -1.007 10
-2.397 4.59 -7.258 10
-0.64 6.354 -11.893 10
0.242 6.9 -10.92 10
0.037 7.02 -6.018 10
0.49 6.266 -1.21 10
1.57 3.924 4.694 10
1.361 3.394 4.397 10
0.846 3.184 2.164 10
0.735 2.9 1.715 10
0.765 3.153 2.354 10
0.559 3.579 2.377 10
0.21 3.902 1.846 10
-0.318 3.917 1.092 10
-0.873 3.887 0.268 10
-1.311 3.748 -0.232 10
-1.611 3.502 -0.536 10
-1.881 2.911 -0.198 10
-2.27 2.542 -0.549 10
-2.603 2.288 -0.968 10
-2.782 2.171 -1.182 10
-2.858 2.213 -1.494 10
-2.891 2.482 -2.121 10
-2.851 2.898 -3.063 10
-2.54 2.832 -3.438 10
-1.717 1.592 -2.741 10
-0.417 -0.359 -2.458 10
1.279 -3.366 -2.445 10
3.151 -8.054 -2.838 10
4.878 -12.385 -4.045 10
6.244 -11.819 -4.951 10
6.843 -10.637 -8.24 10
4.849 -9.487 -12.871 10
0.347 -3.729 -10.61 10
-1.393 1.711 -7.179 10
-1.909 3.789 -5.28 10
-2.089 3.342 -2.804 10
-1.552 1.378 1.044 10
-0.569 -0.362 5.369 10
0.099 -1.024 9.875 10
0.295 -2.033 11.706 10
-0.285 -2.545 11.035 10
-1.178 -1.584 9.543 10
-1.345 -0.796 7.193 10
-1.288 0.955 4.81 10
-0.745 2.747 2.915 10
0.423 4.135 0.891 10
1.165 6.023 -0.067 10
1.264 6.731 0.033 10
0.37 4.894 1.185 10
-0.459 2.017 1.023 10
-0.361 -0.881 1.154 10
-0.48 -3.034 2.021 10
-0.76 -4.256 2.258 10
-1.123 -4.339 2.489 10
-1.261 -4.224 3.05 10
-0.678 -3.948 6.158 10
0.32 -2.924 6.025 10
1.107 -1.097 5.155 10
1.591 0.882 3.088 10
1.449 2.336 1.194 10
1.002 2.766 0.307 10
0.902 2.593 -0.352 10
0.769 2.385 -0.842 10
0.657 1.854 -1.155 10
0.686 1.186 -1.539 10
0.643 0.576 -1.945 10
0.493 -0.076 -2.587 10
-0.055 -0.525 -5.595 10
-0.929 -0.558 -7.078 10
-0.793 0.074 -3.155 10
-0.352 0.558 0.254 10
-0.075 0.588 1.892 10
-0.188 0.357 1.789 10
-0.428 0.157 0.903 10
-0.488 0.004 -0.091 10
-0.06 -0.03 -0.979 10
0.833 -0.165 -1.51 10
1.361 -0.502 -1.488 10
1.354 -0.969 -1.15 10
1.262 -1.518 -1.095 10
1.455 -1.97 -0.675 10
1.973 -1.816 0.331 10
2.517 -1.462 1.246 10
3.023 -1.29 1.75 10
3.402 -1.126 1.713 10
3.743 -0.695 1.214 10
3.963 0.081 0.093 10
4.015 1.072 -0.734 10
3.682 1.784 -0.661 10
3.297 1.717 -0.146 10
1.812 0.098 -0.494 10
-0.264 -1.876 -0.875 10
-1.401 -1.637 -0.917 10
-1.528 -0.637 -0.136 10
-1.264 -0.513 0.17 10
-1.447 -1.487 -0.38 10
-1.63 -2.942 -0.377 10
-1.209 -3.527 0.591 10
-0.898 -2.76 1.618 10
-0.756 -2.277 1.628 10
-0.629 -2.627 0.931 10
-0.609 -3.493 0.071 10
-0.988 -4.825 -0.892 10
-1.897 -6.092 -1.829 10
-3.147 -6.086 -2.033 10
-3.556 -5.477 1.849 10
-2.899 -4.731 8.827 10
-3.669 -1.905 9.53 10
-5.06 1.249 4.483 10
-5.158 3.796 -4.842 10
-2.97 5.735 -10.736 10
-0.552 6.903 -14.213 10
0.002 6.799 -9.62 10
0.131 7.291 -4.978 10
1.014 5.803 0.648 10
1.662 4.275 5.565 10
1.091 4.744 4.344 10
0.534 4.666 2.048 10
0.377 4.035 1.524 10
0.244 3.692 2.467 10
0.013 3.9 3.22 10
-0.194 4.217 3.294 10
-0.407 4.459 3.094 10
-0.548 4.556 2.905 10
-0.708 4.367 1.192 10
-0.612 3.922 0.082 10
-0.593 3.332 -0.52 10
-0.784 2.524 -1.08 10
-1.128 1.806 -1.325 10
-1.575 1.221 -1.434 10
-2.056 0.788 -1.765 10
-2.695 0.606 -2.519 10
-3.365 0.287 -3.241 10
-3.812 -0.689 -4.072 10
-3.948 -2.784 -6.5 10
-1.623 -4.47 -6.264 10
1.452 -7.6 -5.129 10
4.237 -11.46 -4.797 10
6.33 -11.064 -5.239 10
7.292 -9.957 -6.431 10
6.959 -8.005 -8.744 10
3.807 -0.481 -10.352 10
-0.142 3.608 -8.179 10
-1.627 5.911 -5.827 10
-2.412 6.5 -3.615 10
-2.343 5.187 -0.728 10
-1.652 2.323 2.748 10
-1.246 -0.614 5.464 10
-1.121 -2.475 7.495 10
-0.811 -2.977 8.564 10
-0.152 -2.473 8.354 10
0.06 -1.941 7.855 10
-0.505 -1.635 7.009 10
-0.463 -2.488 5.162 10
0.194 -3.205 2.939 10
0.347 -1.669 1.852 10
0.468 0.833 1.348 10
0.86 3.413 1.446 10
0.766 4.925 1.81 10
0.344 5.328 2.516 10
0.293 4.796 2.773 10
0.039 3.058 2.229 10
-0.179 1.312 1.471 10
-0.437 -0.542 0.885 10
-0.661 -2.125 1.511 10
-0.715 -3.145 2.584 10
-0.299 -4.003 4.601 10
0.489 -4.525 7.123 10
1.353 -3.279 7.885 10
1.744 -1.15 6.122 10
1.474 0.714 3.51 10
1.215 2.185 1.659 10
1.024 2.88 0.114 10
0.741 2.67 -0.913 10
0.443 2.386 -1.744 10
0.123 1.837 -2.621 10
-0.371 1.291 -5.436 10
-1.653 0.679 -12.77 10
-1.272 0.016 -6.916 10
-0.438 -0.243 -1.148 10
0.01 -0.417 1.939 10
0.061 -0.616 2.952 10
-0.005 -0.675 2.476 10
-0.194 -0.884 0.556 10
-0.692 -1.123 -1.817 10
-0.821 -1.252 -1.989 10
-0.558 -1.083 -0.954 10
-0.01 -1.104 0.097 10
0.679 -1.27 0.639 10
0.913 -1.031 0.308 10
0.899 -0.29 -0.463 10
0.801 0.066 -1.425 10
1.005 -0.19 -1.429 10
1.921 -0.877 -0.381 10
2.832 -1.35 1.423 10
3.446 -1.525 2.832 10
3.868 -1.442 2.997 10
4.067 -0.591 1.654 10
4.195 0.364 0.265 10
4.18 1.138 -0.51 10
4.107 1.498 -0.597 10
3.895 1.072 0.186 10
2.005 -0.482 0.856 10
-0.53 -1.304 -1.452 10
-1.977 -2.105 -2.634 10
-2.141 -1.437 -2.448 10
-1.849 -0.509 -1.626 10
-1.604 -0.717 -0.481 10
-1.159 -1.3 0.015 10
-1.06 -1.825 0.427 10
-1.334 -1.513 1.289 10
-1.769 -1.129 1.117 10
-1.816 -1.947 0.867 10
-1.686 -2.735 -0.003 10
-1.699 -3.418 -0.761 10
-1.968 -3.895 -1.15 10
-2.409 -4.178 -1.07 10
-2.642 -4.458 0.157 10
-2.8 -3.831 1.994 10
-3.296 -2.509 2.993 10
-3.802 -0.206 3.762 10
-3.87 1.391 3.102 10
-3.733 2.82 -0.207 10
-2.825 3.943 -5.082 10
-1.345 3.868 -6.608 10
0.056 3.455 -4.801 10
1.136 3.109 -2.347 10
1.471 3.316 -0.845 10
1.444 3.837 0.049 10
1.722 4.083 1.113 10
1.765 4.097 1.648 10
1.658 4.445 2.25 10
1.526 4.733 2.327 10
1.219 5.139 1.844 10
0.838 5.496 1.599 10
0.34 5.67 1.439 10
-0.149 5.681 0.623 10
-0.738 5.319 0.112 10
-1.224 4.658 -0.406 10
-1.722 3.822 -0.935 10
-2.265 3.095 -1.462 10
-2.823 2.604 -1.97 10
-3.325 2.361 -2.532 10
-3.648 2.349 -3.123 10
-3.722 2.131 -3.552 10
-3.557 0.866 -4.283 10
-2.339 -1.133 -4.001 10
-0.097 -3.596 -3.032 10
2.282 -7.822 -2.694 10
4.605 -12.341 -3.537 10
6.575 -12.081 -6.777 10
6.909 -10.872 -11.581 10
5.709 -9.38 -11.354 10
1.484 -2.478 -7.659 10
-1.232 2.639 -5.539 10
-2.376 4.651 -3.874 10
-2.742 4.022 -1.711 10
-2.226 1.611 2.347 10
-1.512 -1.497 4.913 10
-0.852 -3.803 5.956 10
0.051 -5.336 6.61 10
0.606 -4.501 7.139 10
0.795 -2.456 7.468 10
0.733 -0.53 5.712 10
0.358 1.53 3.805 10
0.167 3.816 2.899 10
0.728 5.021 2.488 10
1.129 5.846 2.67 10
0.594 6.278 3.756 10
0.155 5.737 5.07 10
-0.144 3.87 4.046 10
-0.414 1.397 2.607 10
-0.631 -0.552 2.406 10
-0.887 -2.194 2.873 10
-1.203 -3.018 2.439 10
-1.419 -3.431 2.583 10
-1.225 -3.976 3.772 10
-0.577 -4.242 4.455 10
0.169 -4.576 5.147 10
0.825 -3.386 4.762 10
1.216 -1.668 3.389 10
1.189 0.015 1.766 10
1.036 1.521 0.434 10
1.01 2.326 -0.427 10
1.038 2.559 -0.841 10
0.986 2.484 -1.136 10
1.025 2.158 -1.315 10
0.948 1.839 -1.632 10
0.854 1.301 -2.469 10
0.122 0.697 -8.919 10
-0.777 -0.311 -7.82 10
-0.458 -0.495 -2.754 10
-0.119 -0.42 0.184 10
-0.056 -0.378 1.105 10
-0.188 -0.314 0.873 10
-0.255 -0.309 0.657 10
0.071 -0.2 0.686 10
0.633 0.129 0.652 10
1.173 0.349 0.673 10
1.4 0.012 0.554 10
1.295 -0.548 0.128 10
1.044 -0.7 -0.755 10
0.768 -0.622 -1.826 10
0.561 -0.861 -2.393 10
0.695 -1.637 -1.619 10
1.323 -1.878 0.016 10
2.148 -1.449 1.143 10
2.743 -1.106 2.123 10
3.012 -0.668 2.609 10
3.167 -0.041 1.59 10
3.161 0.609 0.353 10
3.19 0.807 -0.517 10
3.25 0.157 -0.543 10
3.02 -0.978 -0.066 10
1.545 -1.966 -0.111 10
0.003 -2.313 -0.91 10
-0.962 -2.004 -1.095 10
-1.564 -0.993 -1.003 10
-1.933 -0.558 -1.178 10
-2.317 -1.191 -1.405 10
-2.861 -2.219 -1.032 10
-2.704 -2.764 0.751 10
-1.632 -2.453 1.891 10
-1.012 -1.621 1.616 10
-0.626 -1.218 0.816 10
-0.658 -0.881 -0.1 10
-1.101 -0.913 -0.582 10
-1.81 -1.572 -0.946 10
-2.491 -3.121 -1.11 10
-2.517 -4.317 0.095 10
-2.085 -3.584 3.412 10
-2.781 -1.467 2.95 10
-3.227 0.239 2.923 10
-3.154 1.697 -1.773 10
-2.106 2.536 -5.216 10
-0.387 2.998 -5.918 10
0.832 3.448 -5.188 10
1.334 4.198 -3.049 10
1.477 4.752 -0.477 10
1.467 5.104 1.716 10
1.363 5.697 3.302 10
0.951 6.256 2.265 10
0.623 6.001 1.211 10
0.397 5.634 1.09 10
0.297 5.579 1.231 10
0.112 5.323 1.16 10
-0.131 5.169 0.863 10
-0.368 4.782 0.337 10
-0.667 4.002 -0.411 10
-0.893 3.136 -0.922 10
-1.088 2.383 -1.243 10
-1.178 1.757 -1.533 10
