# Accelerometer Data File
# Started @Wed Jul 20 22:05:41 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.055 -0.783 -0.898 10
0.196 -0.825 -0.722 10
0.245 -0.811 -0.641 10
0.264 -0.773 -0.586 10
0.125 -0.782 -0.57 10
-0.024 -0.738 -0.643 10
-0.272 -0.544 -0.595 10
-0.451 -0.291 -0.527 10
-0.466 -0.072 -0.345 10
-0.316 -0.056 0.016 11
-0.095 -0.059 0.687 9
0.146 0.127 0.988 10
0.347 0.019 1.277 10
0.33 -0.025 1.4 11
0.124 0.425 1.587 10
-0.163 1.348 1.963 10
-0.397 2.152 2.473 9
-0.348 2.558 3.139 10
-0.219 2.681 3.506 11
0.009 2.74 3.423 10
0.077 2.656 3.227 9
-0.085 2.632 2.766 10
-0.55 2.825 2.042 10
-0.9 3.06 1.312 10
-0.983 2.943 0.56 11
-0.884 2.563 0.28 10
-0.606 2.341 0.372 9
-0.218 2.124 0.326 10
0.217 1.61 0.44 11
0.505 0.82 1.008 10
0.515 0.143 1.261 9
0.429 -0.586 1.109 10
0.257 -1.277 0.636 10
-0.251 -1.796 -0.004 11
-0.838 -1.788 -0.943 10
-1.271 -1.592 -1.806 9
-1.351 -1.631 -2.358 10
-1.431 -1.718 -2.674 10
-1.296 -1.693 -2.828 10
-1.046 -1.558 -2.847 11
-0.76 -1.557 -2.692 9
-0.443 -1.686 -2.638 10
-0.106 -1.707 -2.615 10
0.163 -1.648 -2.44 10
0.405 -1.544 -2.23 11
0.649 -1.398 -2.171 9
0.851 -1.301 -2.083 11
1.033 -1.231 -2.039 9
1.085 -1.091 -1.861 10
0.95 -0.827 -1.666 11
0.709 -0.563 -1.404 9
0.526 -0.429 -1.117 10
0.465 -0.36 -0.928 10
0.297 -0.229 -0.775 10
0.164 0.025 -0.482 11
0.165 0.333 -0.02 9
0.269 0.412 0.541 10
0.311 0.371 0.866 10
0.254 0.351 1.064 10
0.16 0.376 1.139 10
0.014 0.416 1.232 10
-0.133 0.46 1.281 11
-0.171 0.483 1.351 9
-0.18 0.426 1.655 10
-0.093 0.427 1.835 10
0.053 0.393 1.849 10
0.108 0.302 1.802 11
0.158 0.22 1.846 10
-0.047 0.318 1.411 9
-0.481 0.692 0.822 10
-0.847 1.303 0.74 10
-0.883 1.837 1.226 10
-0.51 2.291 2.25 10
0.204 2.484 3.688 11
0.993 2.123 5.043 9
1.385 1.402 5.004 10
1.523 0.262 4.4 10
1.629 -0.771 3.831 11
1.44 -1.401 2.896 9
1.063 -1.675 1.943 10
0.526 -1.61 1.162 11
0.232 -1.32 0.262 9
0.114 -1.197 -0.444 10
0.033 -1.232 -0.917 10
0.082 -1.195 -1.248 11
0.28 -0.955 -1.459 9
0.614 -0.816 -1.485 10
0.872 -0.924 -1.785 10
0.94 -1.159 -1.865 10
0.854 -1.353 -1.997 11
0.562 -1.347 -2.185 9
0.23 -1.23 -2.079 10
-0.146 -1.107 -2.095 10
-0.424 -1.065 -2.032 10
-0.666 -0.95 -1.846 11
-0.832 -0.907 -1.782 9
-0.981 -0.721 -1.587 10
-1.116 -0.606 -1.531 10
-1.168 -0.605 -1.387 10
-1.103 -0.485 -1.308 10
-0.967 -0.427 -1.221 11
-0.887 -0.402 -1.176 9
-0.799 -0.301 -1.127 10
-0.684 -0.133 -1.006 10
-0.633 0.008 -0.966 11
-0.621 0.12 -0.835 9
-0.568 0.254 -0.639 10
-0.476 0.358 -0.472 10
-0.403 0.4 -0.295 10
-0.414 0.429 -0.102 11
-0.459 0.455 0.166 9
-0.447 0.487 0.322 10
-0.541 0.455 0.307 10
-0.624 0.427 0.311 10
-0.648 0.488 0.202 11
-0.652 0.551 0.035 9
-0.587 0.496 -0.097 10
-0.511 0.541 -0.259 10
-0.434 0.53 -0.251 10
-0.373 0.477 -0.165 11
-0.301 0.438 0.118 9
-0.194 0.497 0.364 10
-0.123 0.413 0.569 10
-0.033 0.363 0.633 10
0.03 0.396 0.656 11
0.053 0.408 0.659 10
0.073 0.341 0.576 9
0.04 0.221 0.553 11
0.088 0.147 0.687 9
0.157 0.046 0.816 11
0.236 -0.087 0.89 9
0.384 -0.139 0.982 10
0.432 -0.082 0.978 10
0.372 0.081 0.682 10
0.343 0.185 0.554 10
0.257 0.39 0.395 10
0.248 0.67 0.269 10
0.525 0.931 0.587 10
1.119 1.018 1.166 10
1.74 0.951 1.592 11
2.04 0.718 1.666 9
2.206 0.224 1.706 10
2.132 -0.315 1.691 10
1.876 -0.706 1.461 10
1.585 -0.962 1.332 11
1.194 -1.021 1.251 9
0.686 -0.945 0.936 10
0.385 -0.842 0.592 10
0.105 -0.878 0.757 11
-0.094 -0.911 0.94 10
-0.128 -0.932 1.079 9
-0.227 -1.011 1.1 10
-0.256 -0.988 1.067 10
-0.256 -0.863 0.668 10
-0.205 -0.742 0.23 10
-0.158 -0.573 -0.257 10
-0.091 -0.438 -0.766 10
-0.064 -0.308 -1.163 10
-0.049 -0.182 -1.443 11
-0.148 -0.138 -1.687 10
-0.254 -0.081 -1.897 9
-0.383 -0.09 -2.182 10
-0.44 -0.098 -2.205 10
-0.447 -0.028 -2.148 10
-0.454 -0.112 -1.916 10
-0.366 -0.187 -1.466 11
-0.148 -0.245 -1.061 9
0.081 -0.445 -0.765 10
0.116 -0.59 -0.714 10
-0.007 -0.548 -0.927 10
-0.161 -0.45 -1.283 10
-0.3 -0.44 -1.706 10
-0.313 -0.49 -1.871 10
-0.411 -0.484 -1.857 10
-0.396 -0.324 -1.86 11
-0.434 -0.352 -1.881 9
-0.451 -0.446 -1.684 10
-0.518 -0.436 -1.542 11
-0.569 -0.392 -1.31 9
-0.59 -0.292 -1.058 10
-0.608 -0.211 -0.944 11
-0.582 -0.164 -0.755 9
-0.584 -0.122 -0.541 10
-0.646 -0.015 -0.608 10
-0.659 0.089 -0.469 10
-0.636 0.287 -0.215 10
-0.573 0.422 -0.065 11
-0.446 0.457 -0.032 9
-0.238 0.489 -0.003 10
-0.076 0.612 -0.115 10
0.051 0.715 -0.12 11
0.098 0.73 0.192 9
0.234 0.82 0.449 11
0.444 0.824 0.775 9
0.597 0.888 1.214 10
0.589 0.955 1.481 10
0.582 0.997 1.634 11
0.636 1.027 1.781 9
0.684 0.993 1.922 10
0.831 0.928 2.229 10
0.903 0.947 2.618 11
0.718 0.844 2.641 10
0.457 0.837 2.506 10
0.101 1.081 2.428 9
-0.339 1.24 2.125 10
-0.486 1.417 1.8 10
-0.343 1.491 1.784 11
-0.041 1.454 1.76 10
0.307 1.3 1.774 9
0.724 0.937 1.933 10
0.85 0.542 1.748 10
0.748 0.143 1.271 10
0.552 -0.233 0.886 10
0.212 -0.321 0.513 10
-0.041 -0.315 0.03 10
-0.269 -0.378 -0.523 10
-0.38 -0.53 -1.212 10
-0.411 -0.649 -1.401 11
-0.37 -0.739 -1.614 9
-0.402 -0.881 -1.875 10
-0.456 -1.0 -2.058 10
-0.54 -1.236 -2.008 11
-0.667 -1.216 -1.953 9
-0.755 -1.18 -1.698 10
-0.766 -1.114 -1.347 10
-0.819 -1.063 -1.221 11
-0.918 -0.948 -1.159 10
-0.86 -0.862 -1.008 10
-0.791 -0.81 -0.908 9
-0.712 -0.763 -0.894 10
-0.727 -0.704 -0.736 10
-0.706 -0.573 -0.473 10
-0.808 -0.568 -0.132 10
-0.762 -0.519 0.13 10
-0.547 -0.493 0.186 10
-0.337 -0.685 -0.013 10
-0.226 -0.944 -0.382 11
-0.29 -0.764 -0.809 9
-0.321 -0.385 -1.314 10
0.02 -0.226 -1.467 10
0.389 -0.35 -1.217 10
0.591 -0.453 -1.095 10
0.661 -0.373 -1.175 10
0.569 -0.146 -0.946 10
0.392 0.247 -0.515 10
0.413 0.731 0.044 10
0.716 1.416 0.703 11
0.955 2.041 1.46 9
1.066 2.699 1.866 10
1.046 3.093 1.8 10
0.889 3.059 1.585 10
0.749 2.831 1.315 10
0.432 2.763 0.899 10
0.234 2.961 0.223 10
-0.245 2.949 -0.298 10
-0.203 2.715 -0.415 10
0.04 2.779 0.599 10
0.432 3.139 1.858 10
0.898 3.196 2.56 10
1.17 2.324 2.976 10
1.303 0.877 3.118 10
1.586 -0.218 2.763 10
1.488 -1.231 1.918 10
1.132 -1.935 1.037 10
0.64 -2.259 0.252 11
0.145 -2.231 -0.367 9
-0.326 -2.172 -1.166 10
-0.56 -2.075 -1.929 11
-0.728 -1.781 -2.305 10
-0.793 -1.56 -2.54 9
-0.705 -1.551 -2.648 10
-0.514 -1.663 -2.624 10
-0.454 -1.574 -2.663 10
-0.348 -1.416 -2.44 10
-0.02 -1.49 -1.756 10
0.205 -1.514 -1.227 10
0.34 -1.397 -0.889 10
0.443 -1.171 -0.697 10
0.52 -1.036 -0.886 10
0.381 -0.89 -1.09 10
0.205 -0.559 -1.274 11
0.021 -0.279 -1.543 9
-0.101 -0.26 -1.63 10
-0.272 -0.268 -1.605 10
-0.382 -0.112 -1.591 11
-0.525 -0.084 -1.32 9
-0.567 -0.248 -0.912 10
-0.571 -0.361 -0.51 11
-0.617 -0.307 -0.063 9
-0.521 -0.251 0.408 10
-0.365 -0.269 0.617 10
-0.243 -0.345 0.736 10
-0.227 -0.362 0.904 10
-0.368 -0.395 1.115 10
-0.521 -0.476 0.969 10
-0.598 -0.454 0.674 10
-0.624 -0.297 0.77 10
-0.786 0.008 0.952 10
-0.785 0.369 0.874 10
-0.698 0.642 1.01 10
-0.455 0.974 1.375 10
-0.255 1.575 1.935 10
-0.246 2.374 2.811 11
0.157 2.921 3.934 9
0.615 3.0 4.851 10
0.958 2.519 5.288 10
1.138 1.758 5.147 10
1.059 1.031 4.262 10
0.712 0.54 2.922 10
0.046 0.399 1.75 10
-0.613 0.523 0.429 10
-0.793 0.367 -0.19 10
-0.938 0.236 -0.688 10
-0.784 0.16 -1.068 10
-0.584 0.041 -1.228 10
-0.474 -0.238 -1.079 10
-0.28 -0.585 -1.239 10
0.023 -1.052 -1.459 10
0.072 -1.335 -1.391 10
0.056 -1.382 -1.467 11
-0.112 -1.365 -1.571 9
-0.187 -1.392 -1.827 10
-0.16 -1.408 -1.739 10
-0.195 -1.327 -1.643 10
-0.185 -1.306 -1.694 11
-0.166 -1.184 -1.688 10
-0.201 -1.161 -1.657 9
-0.181 -1.07 -1.612 10
-0.016 -0.946 -1.408 10
0.217 -0.92 -1.181 11
0.385 -0.897 -1.045 9
0.441 -0.842 -0.915 10
0.501 -0.775 -0.78 10
0.537 -0.801 -0.538 10
0.509 -0.884 -0.476 10
0.484 -0.977 -0.394 10
0.556 -1.034 -0.234 10
0.681 -1.06 -0.055 10
0.742 -0.868 0.053 10
0.478 -0.824 0.306 10
0.275 -0.716 0.525 10
0.05 -0.429 0.878 10
-0.213 -0.403 0.928 10
-0.511 -0.182 0.801 10
-0.89 0.017 0.677 11
-1.146 0.403 0.713 9
-1.385 1.035 0.831 10
-1.41 1.733 1.084 10
-1.174 2.146 0.648 10
-0.6 2.431 0.402 10
-0.186 2.817 0.422 11
0.305 3.121 0.156 9
0.542 3.162 -0.143 10
0.505 3.01 -0.155 10
0.446 2.795 -0.122 11
0.505 2.395 -0.075 9
0.161 1.897 0.173 10
-0.233 1.905 -0.093 10
-0.296 1.939 -0.308 10
0.155 1.633 -0.208 10
0.794 1.228 -0.153 10
1.198 0.89 -0.008 10
1.302 0.413 0.233 11
1.094 -0.205 0.244 9
0.528 -0.615 0.133 10
0.035 -0.709 -0.06 10
-0.303 -0.871 -0.2 10
-0.644 -1.068 -0.396 11
-0.855 -1.056 -0.52 9
-0.821 -1.019 -0.433 10
-0.773 -1.029 -0.502 10
-0.619 -1.107 -0.693 10
-0.41 -1.221 -0.891 11
-0.231 -1.236 -1.164 9
-0.105 -1.32 -1.254 10
0.026 -1.42 -1.12 10
0.032 -1.364 -1.034 11
-0.143 -1.228 -1.034 9
-0.344 -1.105 -0.818 10
-0.387 -1.072 -0.53 10
-0.245 -1.163 -0.166 11
-0.065 -1.185 0.203 10
0.018 -0.989 0.26 9
-0.13 -0.752 0.018 10
-0.332 -0.685 -0.301 10
-0.497 -0.642 -0.59 10
-0.551 -0.44 -0.531 10
-0.383 -0.25 -0.28 10
-0.035 -0.173 -0.045 10
0.278 -0.19 0.235 10
0.552 -0.205 0.47 10
0.738 -0.202 0.535 11
0.776 -0.337 0.378 9
0.673 -0.501 -0.056 10
0.605 -0.675 -0.24 10
0.536 -0.711 -0.448 10
0.482 -0.468 -0.61 10
0.417 -0.197 -0.411 10
0.513 0.072 -0.06 10
0.763 0.254 0.48 10
0.937 0.556 1.233 10
0.964 1.087 1.808 10
1.178 1.676 2.213 10
1.267 1.879 2.837 10
1.149 1.881 3.027 10
0.973 1.856 2.922 10
0.721 1.688 3.096 10
0.347 1.502 3.105 10
0.08 1.49 2.622 10
-0.005 1.573 2.127 10
0.176 1.562 1.897 10
0.563 1.354 1.793 10
0.869 1.003 1.64 11
0.954 0.541 1.364 10
0.859 -0.012 1.064 9
0.695 -0.58 0.724 10
0.35 -1.03 0.307 10
-0.029 -1.341 -0.093 10
-0.397 -1.5 -0.627 10
-0.71 -1.531 -1.478 11
-0.889 -1.472 -2.002 9
-0.964 -1.429 -2.466 10
-0.911 -1.337 -2.65 10
-0.906 -1.29 -2.781 10
-0.815 -1.212 -2.745 11
-0.777 -1.117 -2.634 10
-0.725 -1.091 -2.482 9
-0.687 -1.077 -2.174 10
-0.747 -1.021 -1.896 10
-0.802 -0.927 -1.62 10
-0.834 -0.904 -1.415 10
-0.828 -0.83 -1.11 10
-0.736 -0.713 -0.938 10
-0.585 -0.616 -0.862 10
-0.432 -0.563 -0.862 10
-0.294 -0.455 -0.775 10
-0.144 -0.401 -0.715 10
-0.052 -0.36 -0.661 10
0.047 -0.35 -0.431 11
0.103 -0.332 -0.181 10
0.187 -0.351 -0.12 9
0.281 -0.514 0.003 10
0.459 -0.549 0.287 10
0.491 -0.485 0.431 10
0.433 -0.393 0.198 10
0.261 -0.242 0.127 10
-0.127 0.229 0.269 10
-0.295 1.077 0.449 10
-0.239 1.745 0.775 10
0.008 2.131 1.378 11
0.196 2.633 1.938 10
0.349 3.076 2.641 9
0.392 3.251 3.256 10
0.49 3.099 3.12 10
0.622 2.53 2.704 11
0.681 1.958 2.339 10
0.656 1.659 1.76 9
0.426 1.545 1.11 10
0.263 1.442 0.603 10
0.228 1.453 0.396 10
0.24 1.488 0.718 10
0.25 1.4 1.129 10
0.38 0.993 1.275 10
0.463 0.281 1.449 10
0.27 -0.41 1.442 11
-0.118 -0.877 0.78 9
-0.468 -1.143 0.254 10
-0.852 -1.304 -0.434 10
-1.06 -1.484 -1.192 10
-1.092 -1.551 -1.599 10
-1.112 -1.611 -2.085 10
-1.044 -1.657 -2.549 11
-0.957 -1.69 -2.88 9
-0.87 -1.693 -3.256 10
-0.8 -1.618 -3.387 10
-0.677 -1.534 -3.539 10
-0.368 -1.518 -3.427 11
-0.064 -1.324 -3.472 9
0.295 -1.217 -3.228 10
0.645 -1.199 -2.492 10
0.891 -1.096 -1.975 11
0.905 -0.978 -1.872 10
0.72 -0.871 -1.789 9
0.423 -0.586 -1.635 10
0.071 -0.32 -1.489 10
-0.237 -0.168 -0.987 10
-0.446 0.072 -0.414 11
-0.556 0.237 0.109 9
-0.673 0.265 0.34 10
-0.571 0.23 0.607 10
-0.48 0.242 0.719 10
-0.311 0.2 0.612 11
-0.176 0.171 0.56 9
-0.133 0.258 0.642 10
-0.18 0.327 0.767 10
-0.317 0.432 0.949 10
-0.518 0.613 1.293 11
-0.457 0.758 1.879 9
-0.386 0.898 2.648 10
-0.097 0.92 3.133 10
0.205 0.949 3.277 10
0.391 0.871 3.302 10
0.317 0.965 2.912 10
0.165 1.317 2.414 10
0.14 1.633 1.922 10
0.221 1.694 1.816 10
0.319 1.645 1.876 11
0.434 1.489 2.145 10
0.528 1.254 2.62 9
0.561 0.999 2.806 10
0.652 0.701 2.913 10
0.707 0.372 2.863 10
0.705 0.163 2.56 10
0.592 -0.06 1.968 10
0.429 -0.329 1.202 10
0.248 -0.555 0.383 10
0.016 -0.818 -0.473 10
-0.062 -1.038 -1.382 10
-0.038 -1.382 -1.908 10
-0.146 -1.572 -2.432 10
-0.347 -1.595 -2.99 10
-0.468 -1.582 -3.2 10
-0.636 -1.528 -3.268 10
-0.788 -1.461 -3.363 10
-0.795 -1.435 -3.079 11
-0.742 -1.326 -2.753 10
-0.676 -1.219 -2.461 9
-0.574 -1.175 -1.999 10
-0.43 -1.109 -1.627 10
-0.267 -1.067 -1.352 11
-0.145 -1.055 -1.139 9
-0.044 -0.958 -0.965 10
-0.092 -0.802 -0.868 10
-0.16 -0.687 -0.997 10
-0.196 -0.688 -1.001 11
-0.245 -0.627 -1.038 9
-0.091 -0.487 -0.96 10
0.15 -0.438 -0.494 10
0.445 -0.291 -0.091 10
0.642 -0.012 0.228 10
0.81 0.299 0.618 10
1.031 0.795 1.246 10
1.186 1.172 2.147 10
1.318 1.348 2.639 10
1.453 1.652 2.884 11
1.454 1.927 3.0 9
1.231 2.156 2.881 10
0.892 2.475 2.619 10
0.458 2.762 1.805 10
0.223 2.787 1.09 11
0.054 2.612 0.654 9
-0.037 2.454 0.347 10
-0.119 2.329 0.183 10
-0.245 2.096 0.544 10
-0.307 1.723 0.808 10
-0.388 1.102 1.021 10
-0.513 0.561 1.065 10
-0.556 0.238 0.941 10
-0.509 -0.164 0.64 11
-0.493 -0.605 0.154 9
-0.599 -0.915 -0.533 10
-0.659 -1.047 -1.307 10
-0.671 -1.141 -1.935 10
-0.733 -1.13 -2.483 10
-0.703 -1.095 -2.794 11
-0.52 -1.002 -2.73 9
-0.244 -1.031 -2.561 10
0.064 -1.135 -2.124 10
0.29 -1.142 -1.541 11
0.416 -1.088 -1.093 9
0.435 -1.014 -1.053 10
0.227 -0.887 -1.137 10
0.006 -0.746 -1.368 10
-0.192 -0.697 -1.636 11
-0.371 -0.696 -1.524 10
-0.54 -0.601 -1.269 9
-0.667 -0.549 -1.211 10
-0.669 -0.555 -0.934 10
-0.585 -0.577 -0.565 10
-0.415 -0.597 -0.103 10
-0.235 -0.614 0.19 11
-0.117 -0.665 0.421 9
-0.01 -0.667 0.577 10
-0.13 -0.514 0.209 10
-0.324 -0.42 -0.069 11
-0.352 -0.378 -0.226 9
-0.316 -0.383 -0.462 10
-0.345 -0.293 -0.347 10
-0.362 0.003 0.04 10
-0.335 0.244 0.562 11
-0.241 0.348 1.264 9
0.024 0.486 1.982 10
0.202 0.73 2.62 10
0.363 0.907 3.005 11
0.266 1.084 3.221 10
0.145 1.337 2.977 9
0.053 1.531 2.843 10
-0.012 1.662 2.593 10
0.031 1.789 2.29 10
0.183 1.903 2.07 10
0.303 1.73 2.027 10
0.557 1.574 1.97 10
0.734 1.322 2.066 10
0.85 0.914 1.92 10
0.963 0.366 1.452 11
0.893 -0.127 0.833 9
0.571 -0.416 0.198 10
0.109 -0.486 -0.907 10
-0.177 -0.687 -1.583 10
-0.504 -0.894 -1.735 10
-0.505 -0.977 -1.768 10
-0.67 -0.776 -1.945 10
-0.612 -0.871 -1.406 10
-0.602 -1.077 -1.3 10
-0.611 -1.176 -1.394 11
-0.55 -1.196 -1.409 9
-0.478 -1.094 -1.639 10
-0.318 -0.898 -1.699 10
0.196 -0.903 -1.719 10
0.254 -1.037 -1.943 11
0.228 -1.002 -1.887 9
0.214 -0.885 -1.836 10
0.21 -0.848 -1.782 10
0.111 -0.78 -1.638 10
0.203 -0.625 -1.267 11
0.33 -0.579 -1.27 10
0.391 -0.607 -1.306 9
0.456 -0.659 -1.21 10
0.427 -0.498 -1.236 10
0.316 -0.422 -1.164 10
0.275 -0.371 -1.039 10
0.118 -0.205 -0.978 10
0.046 -0.107 -0.828 10
0.128 -0.113 -0.323 10
0.287 -0.205 -0.058 11
0.327 -0.262 -0.018 9
0.295 -0.296 0.354 10
0.248 -0.12 0.56 10
0.111 -0.013 0.883 10
-0.097 -0.158 1.105 11
-0.406 0.037 1.572 9
-0.719 0.706 2.328 10
-0.811 1.299 3.104 10
-0.618 1.617 3.819 10
-0.306 1.749 4.713 11
0.146 1.953 5.095 9
0.631 1.904 4.783 11
0.809 1.722 3.952 9
0.703 1.903 3.013 10
0.667 2.342 2.014 10
0.859 2.599 1.054 10
1.221 2.658 0.561 11
1.418 2.806 0.53 9
1.595 2.956 0.408 10
1.927 2.566 0.704 11
2.216 1.689 0.892 9
2.021 0.641 0.949 10
1.767 -0.267 0.958 10
1.418 -0.999 0.844 10
0.767 -1.545 0.234 10
0.087 -1.727 -0.555 10
-0.438 -1.744 -1.646 10
-0.799 -1.733 -2.49 10
-1.072 -1.594 -3.068 10
-0.888 -1.323 -3.115 10
-0.618 -1.234 -2.777 10
-0.418 -1.274 -2.465 10
-0.307 -1.448 -1.969 11
-0.233 -1.665 -1.358 10
-0.391 -1.783 -0.739 9
-0.757 -1.812 -0.605 10
-1.009 -1.829 -0.777 11
-1.227 -1.741 -0.837 9
-1.44 -1.575 -0.96 10
-1.615 -1.409 -0.925 11
-1.781 -1.242 -0.798 10
-2.06 -1.23 -0.778 9
-2.086 -1.055 -0.33 11
-1.99 -0.743 0.245 9
-1.817 -0.548 0.678 11
-1.333 -0.614 0.739 10
-1.002 -0.785 0.432 10
-0.729 -0.68 -0.067 9
-0.596 -0.362 -0.413 10
-0.553 0.043 -0.553 11
-0.446 0.229 -0.325 9
-0.298 0.171 0.146 11
-0.113 0.137 0.735 9
0.19 -0.126 1.678 10
0.8 -0.337 2.734 10
1.091 -0.39 2.883 10
1.128 -0.127 1.828 10
0.679 0.29 1.145 10
0.223 0.727 0.255 10
-0.039 1.318 -1.063 11
-0.354 1.574 -1.706 9
-0.293 1.606 -1.475 11
-0.014 1.635 -0.75 9
0.547 1.687 -0.442 10
1.165 1.173 0.299 10
1.436 0.565 0.829 10
1.258 0.258 0.712 11
0.71 -0.172 0.304 9
0.087 -0.396 -0.13 10
-0.576 -0.322 -0.531 11
-1.009 -0.134 -0.831 9
-1.236 -0.086 -0.593 11
-1.267 0.033 -0.43 9
-1.261 0.263 -0.396 10
-1.411 0.357 -0.08 11
-1.468 0.459 0.254 10
-1.39 0.413 0.858 10
-1.372 0.208 1.41 9
-1.243 -0.139 2.002 10
-1.041 -0.332 1.681 11
-1.058 -0.506 0.789 10
-0.711 -0.464 0.081 9
-0.114 -0.305 -0.487 10
0.491 -0.154 -1.136 10
0.951 -0.001 -1.54 11
1.106 0.007 -1.463 9
0.969 -0.07 -1.317 11
0.588 -0.167 -0.987 9
0.253 -0.305 -0.293 10
0.107 -0.352 0.278 10
0.165 -0.36 0.733 11
0.304 -0.315 0.504 10
0.256 -0.275 0.109 9
0.205 -0.239 -0.194 10
0.046 -0.094 -0.459 10
-0.156 -0.033 -0.68 11
-0.243 -0.073 -0.491 9
-0.297 -0.065 -0.528 10
-0.155 -0.093 -0.622 10
0.058 -0.179 -0.637 10
0.285 -0.195 -0.78 10
0.523 -0.331 -0.858 11
0.85 -0.47 -0.66 10
0.972 -0.458 -0.757 9
0.771 -0.351 -0.983 10
0.418 -0.247 -1.247 11
0.023 -0.188 -1.364 9
-0.185 -0.048 -1.218 10
-0.218 0.059 -0.674 10
-0.308 0.096 0.004 10
-0.295 0.069 0.305 10
-0.214 -0.049 0.809 10
0.022 -0.07 1.211 10
0.33 -0.054 1.486 10
0.478 -0.04 1.363 10
0.413 0.058 0.77 10
0.26 0.112 0.219 10
0.079 0.204 -0.086 11
-0.066 0.425 -0.302 9
-0.008 0.564 0.107 10
0.001 0.714 0.898 10
0.104 0.91 1.549 10
0.464 0.776 2.73 11
0.668 0.448 3.017 9
0.816 0.093 2.595 10
0.872 -0.122 2.223 10
0.82 0.001 1.466 10
0.651 0.001 0.76 11
0.5 0.285 -0.1 10
0.476 0.446 -0.486 9
0.351 0.402 -0.575 10
0.195 0.456 -0.759 11
0.115 0.436 -0.649 9
0.155 0.212 -0.489 10
0.234 0.035 -0.319 10
0.28 -0.079 -0.236 10
0.26 -0.209 -0.264 10
0.355 -0.257 -0.349 10
0.259 -0.352 -0.625 11
0.199 -0.369 -1.019 9
0.239 -0.297 -1.201 10
0.163 -0.388 -1.469 10
0.199 -0.418 -1.762 10
0.282 -0.333 -1.827 11
0.357 -0.369 -1.687 9
0.347 -0.401 -1.682 11
0.399 -0.507 -1.626 9
0.264 -0.612 -1.403 10
0.048 -0.645 -1.22 10
-0.24 -0.667 -0.96 10
-0.414 -0.712 -0.708 10
-0.373 -0.589 -0.396 10
-0.413 -0.754 -0.064 10
-0.199 -0.687 -0.1 10
-0.067 -0.412 -0.064 11
-0.086 -0.276 -0.196 10
-0.069 -0.231 -0.719 9
-0.079 -0.311 -0.949 10
-0.071 -0.211 -1.181 10
-0.064 -0.052 -1.417 11
-0.075 0.082 -1.465 10
-0.042 0.065 -1.103 9
-0.08 -0.01 -0.587 10
-0.107 0.025 0.022 10
-0.165 -0.003 0.468 11
-0.209 -0.054 0.568 9
-0.378 -0.1 0.451 10
-0.495 -0.107 0.173 10
-0.583 -0.105 -0.188 10
-0.697 -0.077 -0.652 10
-0.705 -0.001 -0.888 10
-0.591 0.154 -1.024 10
-0.463 0.155 -1.007 10
-0.21 0.079 -0.579 10
0.25 0.02 0.142 10
0.509 0.113 0.644 10
0.51 0.403 0.83 10
0.338 0.475 0.833 10
0.003 0.651 0.913 10
-0.186 1.008 0.874 10
-0.254 1.157 1.002 10
-0.185 1.18 1.358 10
-0.072 1.148 2.248 10
0.107 1.248 2.661 10
0.027 1.408 2.74 10
-0.104 1.112 2.888 10
-0.292 0.975 2.539 10
-0.306 1.11 2.182 11
-0.085 1.232 2.11 9
0.008 1.35 1.744 10
-0.052 1.568 1.44 11
0.004 1.653 1.417 9
0.047 1.496 1.37 10
0.223 1.208 1.44 10
0.39 0.691 1.761 10
0.334 0.122 1.611 10
0.171 -0.346 1.096 10
-0.095 -0.682 0.547 11
-0.378 -0.924 -0.11 10
-0.522 -1.073 -0.737 9
-0.357 -1.138 -0.999 10
-0.201 -1.128 -1.192 10
-0.008 -1.11 -1.651 10
0.276 -1.093 -1.787 10
0.36 -1.044 -1.85 10
0.29 -1.026 -1.966 10
0.157 -1.01 -1.89 10
0.004 -0.943 -1.675 10
-0.099 -1.004 -1.482 10
-0.124 -1.041 -1.334 10
-0.189 -0.963 -1.149 10
-0.265 -0.892 -0.93 10
-0.316 -0.855 -0.872 10
-0.362 -0.899 -0.896 10
-0.42 -0.86 -0.91 11
-0.456 -0.783 -0.923 9
-0.427 -0.808 -0.761 10
-0.229 -0.822 -0.547 10
-0.043 -0.826 -0.398 10
0.004 -0.95 -0.341 10
0.003 -0.959 -0.315 10
0.012 -1.009 -0.318 10
-0.006 -0.977 -0.209 10
-0.057 -0.897 -0.17 11
0.051 -0.884 -0.015 9
0.175 -0.779 -0.031 10
0.244 -0.606 -0.071 10
0.116 -0.209 -0.141 10
-0.101 0.311 -0.386 10
-0.221 0.702 -0.356 11
-0.198 1.071 -0.329 9
-0.006 1.524 0.1 10
0.114 2.035 0.71 10
0.017 2.539 1.432 11
-0.062 3.25 2.306 10
