# Accelerometer Data File
# Started @Mon Jul 18 22:39:18 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.488 -0.136 4.293 10
-0.487 -0.725 6.01 10
-1.283 -0.368 6.038 10
-1.37 0.805 4.331 10
-1.19 2.199 2.01 10
-0.872 3.108 -0.646 10
-0.501 3.917 -4.512 10
-0.589 4.413 -4.828 10
-0.84 4.256 -2.276 10
-1.126 3.831 -1.135 10
-2.97 4.689 -3.038 10
-4.009 5.883 -6.268 10
-2.634 4.58 -4.538 10
-0.819 2.139 -0.568 10
0.399 0.822 2.031 10
1.066 0.817 3.396 10
1.468 1.253 3.203 10
1.58 1.274 2.943 10
1.448 0.638 2.433 10
1.13 -0.201 1.862 10
1.112 -1.534 -1.012 10
2.733 -5.716 -14.434 10
3.684 -3.308 -9.405 10
3.272 0.504 -0.673 10
1.954 2.048 3.057 10
0.595 2.498 4.897 10
0.061 2.679 5.545 10
-0.004 2.575 4.921 10
0.142 2.223 2.8 10
0.05 1.078 0.003 10
-0.144 0.022 -0.444 10
-0.328 -0.669 0.332 10
-0.278 -1.446 0.928 10
0.077 -1.914 0.938 10
1.155 -2.317 -1.723 10
2.643 -3.482 -7.291 10
2.525 -3.228 -6.536 10
0.876 -1.302 -1.952 10
-0.288 0.249 0.052 10
-0.544 0.879 1.236 10
-0.144 1.343 2.785 10
-0.026 1.14 2.73 10
-0.119 -0.421 0.923 10
-0.262 -2.913 -1.263 10
-0.503 -4.794 -3.015 10
-1.108 -5.219 -3.171 10
-1.85 -4.646 -2.707 10
-2.242 -3.155 -2.281 10
-2.328 -2.099 -1.768 10
-2.932 -1.527 -1.712 10
-3.043 -0.038 -1.42 10
-2.687 1.465 -0.33 10
-2.832 2.206 -0.159 10
-3.239 1.615 -1.427 10
-3.751 0.143 -2.948 10
-3.755 -0.62 -3.662 10
-2.681 -0.058 -2.761 10
-1.224 1.283 -1.106 10
-0.075 2.568 0.176 10
0.94 3.268 0.357 10
1.682 3.717 -0.144 10
2.237 3.905 -0.422 10
2.238 3.351 -0.492 10
1.764 2.326 -0.331 10
1.57 1.369 0.055 10
1.939 0.758 0.808 10
2.391 0.407 1.425 10
2.626 0.461 1.653 10
2.579 0.854 1.677 10
2.338 1.26 1.372 10
1.984 1.41 1.183 10
1.596 1.321 1.133 10
1.083 1.042 1.27 10
0.328 0.619 1.445 10
-0.307 0.091 1.395 10
-0.811 -0.494 0.988 10
-0.902 -0.781 0.432 10
-0.415 -0.599 0.527 10
0.47 -0.108 0.828 10
1.474 0.229 1.072 10
2.163 0.49 0.603 10
2.593 0.407 -0.12 10
2.773 0.039 -0.496 10
2.823 -0.387 -0.291 10
2.627 -0.486 0.013 10
2.028 -0.515 0.287 10
0.86 -0.472 0.707 10
-0.328 -0.321 1.136 10
-1.252 0.003 1.29 10
-2.17 0.253 0.704 10
-3.004 0.451 -0.503 10
-3.764 0.639 -1.66 10
-4.292 0.903 -2.502 10
-4.484 1.14 -3.579 10
-4.035 1.043 -4.393 10
-3.184 0.887 -3.997 10
-2.012 0.453 -2.598 10
-1.337 -0.944 0.1 10
-1.16 -2.599 3.935 10
-1.276 -4.339 6.075 10
-1.873 -4.81 5.037 10
-3.84 -3.028 -0.793 10
-6.283 -2.018 -4.618 10
-5.56 -3.531 -1.019 10
-2.935 -3.368 1.771 10
0.012 -1.781 2.896 10
1.838 -1.439 4.632 10
3.05 -0.899 6.78 10
3.814 -0.266 7.619 10
4.157 -0.825 6.486 10
4.163 -2.139 5.579 10
4.169 -4.7 -0.623 10
4.175 -8.04 -8.973 10
5.05 -7.322 -3.982 10
5.355 -4.849 2.854 10
3.734 -2.321 2.646 10
1.61 0.496 -1.22 10
0.062 3.489 -2.055 10
-1.348 4.381 0.365 10
-2.007 3.848 2.31 10
-2.185 2.911 2.743 10
-1.725 2.172 2.357 10
-1.104 2.136 1.992 10
-0.675 2.276 1.43 10
-0.487 2.505 0.658 10
-0.412 2.651 -0.01 10
-0.414 2.687 -0.63 10
-0.467 2.694 -0.851 10
-0.602 2.683 -1.455 10
-1.067 2.01 -5.645 10
-1.314 1.654 -4.762 10
-0.26 2.29 -2.096 10
0.506 2.457 -0.706 10
0.3 2.065 0.415 10
0.124 1.996 0.684 10
0.249 2.331 -0.013 10
0.483 2.658 -1.08 10
0.417 2.254 -2.601 10
0.419 1.245 -2.384 10
0.687 0.431 -0.577 10
0.73 0.086 0.937 10
0.778 0.0 1.851 10
0.898 0.224 2.545 10
1.11 -0.005 2.084 10
1.283 -0.202 0.832 10
1.491 -0.251 0.017 10
1.79 -0.252 -0.467 10
2.051 0.281 0.363 10
2.561 0.865 1.206 10
3.486 0.416 -0.034 10
4.085 -1.46 -3.952 10
3.685 -2.297 -4.884 10
2.351 -1.041 -0.397 10
0.97 -0.808 1.788 10
0.261 -1.598 1.411 10
-0.144 -2.472 -0.203 10
-0.948 -3.397 -2.148 10
-1.922 -3.997 -2.493 10
-2.557 -4.054 -1.718 10
-2.948 -3.873 -1.641 10
-3.101 -3.563 -2.408 10
-3.11 -2.905 -1.994 10
-3.032 -1.942 -1.045 10
-2.84 -1.386 -0.691 10
-2.996 -2.368 -1.414 10
-3.662 -4.346 -3.1 10
-4.726 -6.359 -4.652 10
-5.098 -6.413 -4.652 10
-3.459 -2.539 -3.54 10
-1.519 1.437 -2.273 10
0.347 3.853 -0.442 10
1.416 4.39 1.049 10
1.895 4.735 1.625 10
2.291 5.012 1.747 10
2.476 4.743 0.986 10
2.375 4.053 0.913 10
1.879 3.303 1.313 10
1.372 2.826 1.716 10
1.097 2.897 1.941 10
1.142 3.305 2.161 10
1.355 3.751 2.082 10
1.573 3.789 1.728 10
1.519 3.307 1.107 10
1.341 2.64 0.608 10
1.112 2.066 0.366 10
0.777 1.661 0.39 10
0.363 1.331 0.627 10
0.008 1.146 0.952 10
-0.207 0.962 1.279 10
-0.316 0.625 1.789 10
-0.241 0.2 2.334 10
-0.036 -0.284 2.738 10
0.268 -1.014 2.878 10
0.5 -1.792 2.694 10
0.683 -2.104 1.804 10
0.657 -1.437 -0.022 10
0.661 0.042 -2.64 10
0.612 0.529 -3.583 10
0.102 0.398 -3.629 10
-0.476 0.341 -3.542 10
-0.928 0.212 -3.584 10
-1.163 -0.006 -3.105 10
-1.219 -0.324 -2.045 10
-1.192 -0.585 -0.901 10
-1.072 -0.552 0.076 10
-0.853 -0.273 0.853 10
-0.38 0.055 1.397 10
0.209 0.377 1.438 10
0.791 0.684 1.191 10
1.031 0.866 0.701 10
0.85 0.693 -0.066 10
0.455 0.261 -1.025 10
0.116 -0.66 -2.189 10
-0.084 -1.861 -2.996 10
0.018 -2.761 -2.472 10
0.042 -3.536 0.558 10
-0.358 -3.088 4.794 10
-0.822 -1.478 7.168 10
-1.351 -1.804 5.986 10
-1.957 -2.313 4.853 10
-2.761 -2.883 4.203 10
-3.683 -3.172 3.637 10
-6.771 0.583 -8.905 10
-8.016 0.507 -7.049 10
-7.016 -4.11 -4.353 10
-6.478 -8.423 -3.375 10
-4.52 -8.399 0.28 10
-0.31 -6.809 3.122 10
3.4 -2.439 4.344 10
4.517 -0.247 2.798 10
5.306 2.172 1.001 10
5.267 3.61 4.116 10
4.619 2.413 7.143 10
3.589 0.672 7.618 10
2.885 -0.541 6.486 10
2.45 -0.961 4.518 10
1.757 -0.416 2.067 10
1.253 0.684 -0.001 10
1.128 1.547 -1.164 10
1.127 2.142 -2.289 10
0.876 2.953 -7.912 10
-0.176 4.727 -9.939 10
-1.511 4.461 -5.851 10
-2.541 3.541 -1.611 10
-1.201 2.799 0.945 10
0.427 1.269 3.333 10
1.125 0.384 4.99 10
1.151 0.44 3.94 10
1.173 0.879 2.856 10
0.961 0.894 1.89 10
0.443 0.425 1.106 10
0.019 0.159 0.392 10
0.19 -0.822 -5.749 10
1.196 -1.213 -12.905 10
0.74 1.906 -8.322 10
-0.195 4.241 -3.344 10
-0.804 4.869 -0.432 10
-0.913 3.537 1.79 10
-0.064 1.709 3.852 10
0.381 0.185 5.251 10
0.878 0.494 5.441 10
1.229 1.091 3.923 10
1.322 0.741 2.488 10
1.345 0.192 1.17 10
1.357 -0.938 -1.609 10
1.411 -2.525 -6.387 10
1.252 -2.065 -4.972 10
2.023 -0.35 -0.338 10
2.261 0.727 2.22 10
1.362 0.981 -0.449 10
-0.075 0.918 -1.653 10
-0.067 0.179 -0.574 10
-0.526 -0.372 0.197 10
-0.801 -0.266 -0.089 10
-1.1 -0.136 -0.778 10
-1.222 -0.863 -0.924 10
-1.635 -2.259 -0.832 10
-2.169 -3.602 -1.403 10
-2.745 -5.629 -3.09 10
-3.203 -6.032 -4.479 10
-3.391 -5.713 -3.402 10
-3.397 -4.495 -2.424 10
-2.876 -2.615 -2.854 10
-1.64 -1.31 -1.887 10
-0.882 -1.033 -1.044 10
-0.931 -1.498 -1.543 10
-1.441 -2.659 -2.414 10
-2.021 -3.168 -2.75 10
-1.267 -1.964 -2.449 10
0.186 -0.13 -1.299 10
1.193 1.563 -0.247 10
1.806 2.812 0.673 10
2.341 3.901 1.33 10
2.865 4.898 1.731 10
3.234 5.365 2.006 10
3.005 5.268 1.987 10
2.256 4.81 1.986 10
1.479 4.105 2.106 10
0.822 3.427 2.301 10
0.24 2.921 2.691 10
-0.11 2.801 2.793 10
-0.254 2.788 2.643 10
-0.306 2.759 2.249 10
-0.353 2.595 1.662 10
-0.344 2.301 1.099 10
-0.215 1.916 0.541 10
-0.038 1.466 0.194 10
0.042 0.862 0.356 10
-0.064 0.181 0.794 10
-0.144 -0.25 1.214 10
-0.009 -0.569 1.627 10
0.37 -0.943 1.964 10
0.902 -1.271 2.225 10
1.363 -0.963 1.994 10
1.555 -0.375 0.424 10
1.589 -0.545 -1.755 10
1.93 -2.395 -2.304 10
2.056 -3.672 -1.884 10
1.876 -2.9 -1.609 10
1.05 -1.421 -1.655 10
-0.166 -0.037 -1.696 10
-1.226 1.25 -1.949 10
-2.129 2.099 -2.418 10
-2.502 2.13 -2.322 10
-2.407 1.779 -0.797 10
-2.037 1.222 1.281 10
-1.454 0.479 2.161 10
-1.007 0.293 1.704 10
-0.803 0.385 0.766 10
-0.947 0.389 -0.223 10
-1.111 -0.166 -1.287 10
-1.267 -1.097 -2.468 10
-1.597 -2.306 -4.453 10
-2.247 -3.998 -5.913 10
-2.902 -5.477 -3.141 10
-3.232 -5.472 0.853 10
-2.443 -4.425 3.758 10
-0.742 -3.129 5.227 10
-0.228 -1.997 4.678 10
-0.783 -1.987 4.357 10
-1.041 -2.262 5.636 10
-1.264 -2.278 5.814 10
-1.508 -2.188 5.31 10
-1.745 -2.736 4.805 10
-1.7 -3.402 3.936 10
-0.901 -4.492 -0.74 10
4.291 -7.111 -17.956 10
9.188 -2.573 -6.929 10
5.003 -0.411 3.02 10
1.288 -0.37 10.07 10
-0.323 -0.264 11.209 10
-0.592 0.684 7.166 10
-0.24 1.943 3.071 10
0.266 2.205 0.626 10
0.756 2.217 -1.409 10
1.224 2.332 -3.354 10
1.618 3.09 -3.863 10
1.75 4.142 -3.761 10
1.437 4.995 -4.221 10
-0.042 4.97 -3.92 10
-0.969 3.456 -1.468 10
-0.501 2.11 1.255 10
-0.029 1.029 2.991 10
0.128 0.469 3.623 10
0.098 0.784 2.985 10
0.045 1.369 1.574 10
-0.001 1.172 -0.323 10
-0.018 0.348 -2.351 10
-0.06 -0.074 -3.452 10
0.04 -0.049 -3.71 10
0.364 0.291 -6.381 10
0.413 2.305 -6.493 10
-0.041 4.022 -2.37 10
-0.192 3.689 1.908 10
0.076 2.372 4.303 10
0.586 1.643 5.235 10
1.079 1.875 4.849 10
1.29 1.938 2.813 10
1.247 1.27 0.678 10
1.183 -0.796 -4.034 10
1.004 -0.966 -4.476 10
0.86 0.354 -0.787 10
1.171 1.051 1.566 10
2.493 0.541 0.013 10
2.339 -0.986 -3.392 10
0.984 -1.37 -2.398 10
0.377 -0.785 1.435 10
0.555 -0.103 3.455 10
0.577 -0.153 2.463 10
0.511 -1.517 -0.394 10
0.727 -3.503 -3.087 10
0.68 -5.971 -4.321 10
-0.378 -7.89 -4.328 10
-1.978 -8.049 -2.447 10
-2.97 -6.133 -1.668 10
-3.664 -3.123 -2.38 10
-4.409 -1.492 -2.116 10
-4.873 -0.515 -1.577 10
-4.688 0.828 -1.488 10
-3.952 1.581 -1.676 10
-3.548 0.932 -2.947 10
-3.469 -0.471 -3.868 10
-2.544 -1.492 -2.861 10
-0.601 -1.343 -1.945 10
1.105 -0.441 -1.613 10
2.166 0.619 -1.064 10
2.674 1.617 -0.759 10
2.846 2.11 -0.33 10
2.88 2.201 0.306 10
2.713 1.748 0.732 10
2.209 1.142 1.064 10
1.85 1.14 1.13 10
1.708 1.733 1.267 10
1.718 2.844 1.795 10
1.719 3.99 1.986 10
1.529 4.763 2.055 10
1.152 5.106 2.03 10
0.666 5.0 1.887 10
0.272 4.44 1.664 10
-0.004 3.47 1.187 10
-0.21 2.244 0.724 10
-0.413 1.235 0.462 10
-0.587 0.732 0.217 10
-0.598 0.547 0.282 10
-0.555 0.371 0.762 10
-0.379 0.11 1.47 10
-0.177 -0.951 2.573 10
0.021 -1.856 3.738 10
0.337 -2.076 3.864 10
0.769 -1.446 3.374 10
1.339 -0.189 2.304 10
1.756 1.242 0.944 10
1.986 2.523 0.057 10
1.442 2.745 -0.818 10
0.212 1.634 -2.012 10
-0.903 -0.157 -3.026 10
-1.442 -1.21 -3.663 10
-1.332 -1.451 -3.641 10
-0.845 -1.332 -3.001 10
-0.519 -1.259 -1.658 10
-0.381 -1.09 -0.182 10
-0.412 -0.929 0.792 10
-0.612 -0.629 1.23 10
-1.042 -0.428 0.934 10
-1.645 -0.222 -0.201 10
-2.273 -0.019 -2.586 10
-2.847 -0.068 -5.826 10
-3.149 -0.794 -6.183 10
-3.101 -1.973 -3.893 10
-3.023 -3.12 0.745 10
-3.376 -3.834 2.756 10
-3.159 -3.64 3.868 10
-2.86 -3.621 4.041 10
-2.816 -4.345 3.861 11
-2.336 -4.893 5.113 9
-0.861 -4.369 7.463 10
0.612 -2.984 7.251 10
1.602 -1.884 6.345 10
2.287 -1.359 5.555 10
2.204 -2.102 3.974 10
1.708 -3.763 2.327 10
1.589 -4.912 -2.034 10
2.051 -4.834 -7.545 9
2.199 -2.317 -5.42 10
2.505 0.939 0.888 10
4.28 3.069 5.479 11
2.076 2.193 6.775 10
0.507 1.06 5.727 10
-0.077 1.807 2.776 10
-0.57 2.256 0.447 10
-1.168 1.418 -0.493 10
-1.68 0.371 -1.478 10
-1.753 0.214 -3.218 10
-1.19 1.313 -4.284 10
-0.864 2.371 -4.071 10
-1.053 2.978 -2.94 10
-1.336 3.008 -1.749 10
-1.09 2.854 -0.29 10
-0.214 2.879 1.238 10
0.591 2.849 2.329 10
1.083 2.883 2.536 10
1.535 2.715 2.11 10
1.873 2.409 1.399 10
2.004 1.884 0.388 10
2.166 1.221 -1.494 10
2.372 0.763 -3.413 10
2.746 1.359 -2.727 10
3.135 2.49 -0.368 10
2.891 2.629 1.391 10
2.128 1.926 1.278 10
1.854 1.337 -0.193 10
1.497 0.074 -2.45 10
0.873 -1.389 -3.678 10
0.889 -2.06 -1.957 10
1.265 -1.604 0.771 10
1.208 -0.875 2.427 10
1.087 -0.417 2.701 10
1.28 -0.039 1.785 10
1.79 0.593 0.046 10
2.007 1.698 -1.897 10
0.531 1.355 -2.224 10
-0.521 0.754 -0.864 10
-0.46 0.688 0.23 10
-0.026 0.696 0.25 10
0.173 0.885 -1.05 10
-0.438 0.521 -3.367 10
-1.592 -0.547 -4.737 10
-2.674 -2.096 -4.228 10
-3.027 -2.964 -2.556 10
-2.621 -3.641 -1.042 10
-1.936 -4.173 -0.67 10
-1.648 -4.902 -0.595 10
-1.681 -5.739 -0.346 10
-1.944 -6.786 -0.707 10
-2.68 -8.072 -1.697 10
-3.921 -7.894 -2.354 10
-5.166 -7.105 -2.429 10
-5.804 -6.136 -2.272 10
-5.957 -4.514 -2.864 10
-5.525 -2.804 -3.853 10
-3.972 -0.731 -3.52 10
-2.075 1.401 -2.693 10
0.364 2.89 -1.51 10
2.12 2.843 0.648 10
2.882 2.912 2.083 10
2.852 3.301 2.211 10
2.403 3.876 2.352 10
1.965 3.971 2.375 10
1.397 3.721 2.12 10
0.818 3.641 2.02 10
0.564 3.812 2.18 10
0.628 4.327 2.246 10
0.944 4.894 2.065 10
1.255 5.309 1.565 10
1.466 5.502 1.098 10
1.56 5.392 1.04 10
1.594 4.982 1.143 10
1.607 4.423 1.098 10
1.541 3.843 1.126 10
1.413 3.372 1.28 10
1.228 3.087 1.35 10
0.916 2.951 1.284 10
0.574 2.811 1.294 10
0.379 2.314 1.276 10
0.574 1.203 1.424 10
0.654 0.057 1.299 10
0.433 -1.051 0.411 10
-0.074 -1.894 -1.129 10
-0.455 -3.238 -2.593 10
0.288 -5.811 -4.635 10
1.759 -8.186 -5.775 10
2.919 -8.134 -6.051 10
3.472 -6.192 -6.135 10
3.736 -3.323 -5.237 10
3.38 -1.06 -3.826 10
1.956 -0.075 -2.4 10
0.941 0.371 -1.393 10
-0.091 0.05 -0.874 10
-1.203 -0.489 0.048 10
-2.091 -0.836 1.595 10
-2.925 -1.002 2.771 10
-3.994 -0.782 2.744 10
-4.758 -0.677 2.883 10
-5.161 -1.541 2.216 10
-5.481 -2.403 0.865 10
-5.174 -2.31 0.08 10
-4.097 -0.553 1.667 10
-2.756 2.63 4.0 10
-1.541 4.858 4.324 10
-0.646 5.562 3.727 10
-0.09 5.436 2.863 10
-0.753 5.918 -0.378 10
-2.134 4.568 -0.203 10
-3.093 1.637 1.877 10
-3.413 -1.025 1.904 10
-2.425 -3.775 3.041 10
-1.036 -5.484 4.909 10
0.273 -6.478 6.021 10
2.116 -5.503 5.652 10
3.275 -3.608 4.026 10
3.68 -1.997 2.753 10
4.053 -1.039 2.486 10
4.467 -0.323 2.815 10
4.882 0.243 2.93 10
4.98 0.977 2.508 10
4.792 1.922 1.688 10
4.115 2.893 0.468 10
2.712 2.837 -1.104 10
1.26 2.26 -2.846 10
0.082 1.974 -3.648 10
-0.873 1.233 -3.326 10
-2.225 -0.165 -2.364 10
-2.554 -1.157 -0.214 10
-1.368 -0.231 0.41 10
-0.74 0.464 0.325 10
-0.381 0.443 -0.051 10
-0.145 0.183 -0.382 10
0.222 -0.162 -0.206 10
0.708 -0.171 0.064 10
1.198 -0.051 -0.054 10
1.5 -0.477 0.27 10
1.635 -1.17 0.812 10
1.678 -1.553 1.187 10
1.682 -1.613 1.258 10
1.678 -1.529 0.813 10
1.682 -1.264 0.042 10
1.592 -0.888 -0.944 10
1.019 -0.385 -1.746 10
0.391 -0.019 -2.105 10
0.007 0.206 -1.99 10
-0.217 0.125 -1.196 10
-0.066 -0.214 -0.111 10
0.362 -0.417 0.839 10
0.809 -0.496 1.384 10
1.012 -0.584 1.349 10
0.954 -0.5 0.955 10
0.79 -0.355 0.524 10
0.59 -0.259 0.161 10
0.358 -0.164 -0.311 10
0.081 -0.079 -1.012 10
-0.297 -0.054 -1.678 10
-0.62 0.011 -1.502 10
-0.894 0.062 -1.102 10
-1.296 0.021 -1.431 10
-1.908 -0.144 -2.632 10
-2.708 -0.491 -3.248 10
-3.351 -1.02 -2.441 10
-3.541 -1.056 -1.593 10
-3.411 -0.605 -1.83 10
-3.286 -0.045 -2.009 10
-3.078 0.364 -1.239 10
-3.097 0.629 -0.667 10
-3.279 0.428 -0.549 10
-3.485 -0.114 -0.416 10
-3.792 -0.697 -0.013 10
-3.99 -1.429 0.264 10
-4.281 -1.518 0.211 10
-4.18 -1.298 0.095 10
-3.684 -0.599 -0.043 10
-2.661 0.115 -0.331 10
-1.257 0.474 -0.281 10
0.273 1.168 -0.796 10
1.392 1.18 -0.871 10
2.201 1.071 -0.086 10
2.877 0.783 0.232 10
3.141 0.791 0.743 10
3.258 1.513 1.341 10
3.259 2.603 1.293 10
3.123 3.394 1.198 10
2.819 3.701 1.294 10
2.641 3.581 1.432 10
2.342 3.042 1.254 10
1.91 2.307 0.87 10
1.624 1.722 0.593 10
1.444 1.361 -0.077 10
1.438 1.095 -0.397 10
1.475 0.977 -0.547 10
1.457 0.94 -0.363 10
1.276 0.768 -0.387 10
0.994 0.751 -1.141 10
0.748 0.762 -1.94 10
0.035 1.264 -2.807 10
-1.123 1.93 -3.957 10
-1.605 1.875 -4.242 10
-0.677 1.196 -3.007 10
0.613 0.275 -2.258 10
1.733 -0.855 -1.558 10
2.464 -2.157 -0.868 10
2.606 -3.691 -0.6 10
2.173 -4.416 -0.532 10
1.792 -4.044 -0.065 10
2.0 -3.01 0.82 10
3.171 -2.063 1.772 10
4.853 0.823 1.802 10
3.773 3.766 -0.351 10
1.603 5.329 0.485 10
-0.228 5.391 2.867 10
-1.947 3.748 4.39 10
-3.165 1.339 4.847 10
-4.03 -2.121 5.561 10
-5.497 -6.184 5.832 10
-6.861 -10.357 2.99 10
-7.657 -10.528 -15.761 10
-5.659 -9.26 -5.281 10
-1.568 -2.206 4.727 10
4.277 4.246 2.004 10
4.832 9.268 -8.676 10
0.168 10.143 -7.938 10
-2.416 6.163 -2.679 10
-2.761 1.832 2.423 10
-2.433 -1.367 5.37 10
-1.397 -3.893 6.393 10
-0.671 -5.133 5.805 10
0.102 -5.042 5.078 10
1.195 -4.184 3.872 10
2.136 -3.542 3.175 10
2.741 -3.093 1.987 10
2.975 -1.99 0.84 10
3.316 -0.86 -2.01 10
4.897 0.242 -4.946 10
5.623 0.804 -4.15 10
4.474 0.671 -2.339 10
1.596 0.432 -0.493 10
-1.183 0.845 1.055 10
-2.081 1.993 1.415 10
-2.295 2.527 1.23 10
-2.316 2.55 0.849 10
-2.274 2.415 0.204 10
-2.193 2.338 -0.204 10
-2.206 2.293 -0.881 10
-2.304 1.926 -1.578 10
-2.289 1.182 -1.627 10
-2.017 0.469 -0.998 10
-0.773 0.422 -0.468 10
0.269 0.242 -0.136 10
1.164 -0.161 0.1 10
1.841 -0.351 -0.047 10
2.234 -0.152 -0.93 10
2.442 0.077 -1.707 10
2.361 0.251 -0.709 10
1.918 0.26 1.335 10
1.537 0.415 2.52 10
1.081 0.649 2.389 10
0.594 0.757 0.917 10
-0.111 0.44 -0.053 10
-0.703 0.077 0.391 10
-1.012 -0.068 0.464 10
-1.178 -0.122 -0.271 10
-1.172 -0.006 -0.778 10
-0.9 0.218 -1.088 10
-0.293 0.377 -1.936 10
0.692 0.667 -1.811 10
1.149 0.902 -0.691 10
1.448 0.346 -0.432 10
1.863 -0.213 -0.897 10
1.97 0.35 -0.661 10
1.695 1.41 0.214 10
1.422 1.82 0.632 10
1.228 1.733 0.354 10
0.976 0.965 0.698 10
0.585 -0.372 1.317 10
-0.093 -2.188 0.487 10
-0.988 -4.287 -0.388 10
-2.053 -6.298 -1.047 10
-3.175 -6.909 -0.761 10
-3.513 -5.925 -1.737 10
-3.316 -4.953 -2.727 10
-2.787 -3.794 -1.92 10
-2.068 -2.63 -0.96 10
-1.594 -1.212 -0.416 10
-1.461 0.227 -1.124 10
-1.358 0.1 -2.356 10
-1.239 -1.779 -3.25 10
-1.27 -4.411 -3.028 10
-1.229 -5.797 -2.872 10
0.056 -4.036 -2.619 10
1.231 -1.53 -1.125 10
1.979 0.769 1.038 10
2.376 3.045 1.908 10
2.474 4.705 2.062 10
2.132 5.536 1.58 10
1.539 5.888 1.319 10
0.937 5.85 1.29 10
0.559 5.584 1.523 10
0.477 5.181 1.81 10
0.593 4.835 1.879 10
0.758 4.429 1.605 10
0.854 3.978 1.324 10
0.803 3.502 1.114 10
0.464 3.031 0.744 10
-0.081 2.633 0.342 10
-0.607 2.215 0.118 10
-0.986 1.743 0.166 10
-1.111 1.052 0.581 10
-0.966 0.248 0.867 10
-0.636 -0.37 0.918 10
-0.159 -1.083 1.223 10
0.416 -1.457 1.463 10
0.986 -1.493 1.282 10
1.25 -1.378 0.481 10
1.349 -1.093 -0.126 10
1.205 -0.924 -0.493 10
0.878 -0.728 -0.935 10
0.23 -0.707 -1.126 10
-0.534 -0.705 -1.246 10
-0.963 -0.591 -1.276 10
-1.177 -0.153 -1.433 10
-1.404 0.413 -1.634 10
-1.694 1.018 -1.859 10
-2.085 1.252 -1.88 10
-2.54 1.256 -2.14 10
-2.881 1.113 -2.331 10
-2.739 1.157 -2.503 10
-1.336 0.697 -2.64 10
0.882 -0.691 -1.919 10
1.604 -2.406 -0.512 10
1.116 -3.665 -0.159 10
0.013 -4.591 -1.109 10
-1.133 -5.192 -1.567 10
-1.761 -5.035 -0.557 10
-0.999 -2.808 5.816 10
-0.27 -0.605 8.208 10
-0.906 -0.768 5.465 10
-1.514 -0.614 3.582 10
-1.845 0.015 2.216 10
-4.134 3.332 -6.814 10
-4.893 0.129 -0.771 10
-4.205 -3.538 2.951 10
-0.992 -5.692 4.061 10
0.675 -5.692 4.094 10
1.728 -6.863 1.995 10
3.891 -7.099 -2.47 10
8.423 -6.174 -5.507 10
7.908 -2.436 -2.491 10
5.626 0.599 2.662 10
3.452 1.091 6.153 10
1.71 0.766 6.9 10
0.41 0.914 5.744 10
-0.061 1.443 3.679 10
-0.184 1.902 1.397 10
-0.26 2.418 -0.612 10
-0.398 2.762 -2.731 10
-0.815 3.003 -4.509 10
-1.871 2.918 -5.351 10
-2.986 3.264 -6.066 10
-2.506 4.136 -5.106 10
-1.54 3.645 -1.734 10
-0.464 1.875 1.955 10
0.392 0.946 3.794 10
0.81 1.283 3.768 10
0.979 1.921 2.796 10
1.01 2.315 1.982 10
0.952 2.541 1.25 10
0.719 2.45 0.211 10
-0.593 1.429 -8.627 10
-1.534 -0.488 -10.186 10
0.136 0.508 -3.229 10
1.449 1.569 1.524 10
1.416 1.386 3.259 10
1.016 1.342 4.019 10
0.975 2.242 2.695 10
1.076 2.432 1.632 19
1.175 2.275 0.719 11
1.195 1.995 0.733 10
1.222 1.744 1.418 10
1.005 1.139 1.811 10
0.784 0.344 1.664 10
0.861 -0.414 1.11 10
1.188 -1.639 -1.155 10
1.655 -2.553 -4.082 10
1.404 -1.927 -2.726 10
0.694 -1.044 -0.807 10
0.366 -0.587 -0.286 10
-0.023 -1.071 -0.887 10
-0.469 -2.162 -2.039 10
-0.853 -2.997 -2.197 10
-1.405 -3.74 -1.753 10
-2.635 -4.702 -2.423 10
-2.372 -4.87 -1.655 10
-2.419 -4.15 -0.808 10
-2.453 -3.356 -0.193 10
-2.664 -2.443 -1.182 10
-2.777 -1.707 -1.443 10
-2.921 -1.39 -1.678 10
-3.327 -2.673 -2.174 10
-3.71 -4.284 -2.603 10
-3.098 -4.278 -2.791 10
-1.616 -2.29 -2.546 10
-0.377 0.506 -2.007 10
0.539 2.653 -1.203 10
1.227 3.741 -0.315 10
1.948 4.324 0.31 10
2.607 4.684 0.968 10
3.087 4.707 1.466 10
3.003 4.124 1.466 10
2.254 3.453 1.19 10
1.227 2.97 1.218 10
0.484 2.759 1.863 10
0.185 2.828 2.09 10
0.313 2.993 1.942 10
0.756 3.168 1.902 10
1.31 3.325 2.066 10
1.653 3.424 1.997 10
1.746 3.383 1.814 10
