# Accelerometer Data File
# Started @Mon Jul 18 22:21:11 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.876 1.637 -1.327 10
-1.073 1.93 -1.668 10
-1.25 2.099 -2.061 10
-1.366 2.311 -2.303 10
-1.428 2.537 -2.59 10
-1.483 2.637 -2.676 10
-1.438 2.675 -2.65 10
-1.226 2.545 -2.721 10
-0.689 2.153 -2.518 10
-0.491 1.48 -2.714 10
-0.511 0.901 -2.537 10
-0.365 0.777 -2.335 10
0.024 0.906 -2.059 10
0.16 0.781 -1.629 10
0.376 0.444 -1.474 10
0.666 0.107 -0.982 10
0.746 0.087 -0.668 10
0.758 0.147 -0.55 10
0.751 0.176 0.099 10
0.951 0.149 0.261 10
1.098 -0.192 0.33 10
1.384 -0.449 0.702 10
1.892 -0.593 0.666 10
2.263 -1.025 0.798 10
2.502 -1.414 1.27 10
2.485 -1.298 0.962 10
2.814 -0.651 0.934 10
2.903 -0.293 1.108 10
3.061 -0.255 1.687 10
3.332 -0.411 2.139 10
3.499 -0.568 2.097 10
3.563 -0.106 2.206 10
3.042 0.766 1.96 10
2.557 1.18 1.902 10
1.922 1.321 1.341 10
1.713 1.301 0.914 10
1.266 1.041 0.796 10
1.061 0.782 1.165 10
0.929 0.385 1.29 10
0.698 -0.109 1.454 10
0.146 -0.607 1.61 10
-0.342 -0.676 1.776 10
-0.463 -0.642 1.762 10
-0.908 -0.501 1.603 10
-1.567 -0.545 1.262 10
-1.35 -1.016 0.955 10
-1.525 -0.846 0.308 10
-2.148 -0.003 0.027 10
-2.675 0.643 0.041 10
-2.648 0.855 -0.177 10
-2.858 1.028 -0.901 10
-2.994 1.261 -0.94 10
-3.048 1.462 -1.199 10
-3.079 1.609 -1.433 11
-3.073 1.655 -1.677 9
-2.731 1.679 -1.811 10
-2.208 1.554 -1.837 10
-1.996 1.209 -1.886 10
-1.856 0.864 -2.016 10
-1.585 0.64 -2.013 10
-1.185 0.421 -1.906 10
-0.73 0.094 -1.948 10
-0.64 -0.233 -2.012 10
-0.748 -0.434 -2.018 10
-0.725 -0.485 -1.816 10
-0.721 -0.445 -1.574 10
-0.71 -0.418 -1.33 10
-0.707 -0.462 -1.085 10
-0.688 -0.502 -0.847 10
-0.533 -0.504 -0.642 10
-0.178 -0.548 -0.474 10
0.089 -0.873 -0.323 10
0.424 -1.328 -0.179 10
0.873 -1.85 -0.083 10
1.312 -2.243 0.062 10
1.68 -2.432 0.263 10
2.081 -2.491 0.4 10
2.407 -2.535 0.446 10
2.399 -2.6 0.298 10
2.194 -2.443 0.277 10
2.069 -2.027 0.378 10
2.078 -1.634 0.513 10
2.111 -1.402 0.599 10
2.124 -1.184 0.479 10
1.843 -0.962 0.388 10
1.357 -0.564 0.496 10
1.083 0.043 0.748 10
1.026 0.719 0.914 10
1.044 1.199 1.168 10
1.328 1.424 1.404 10
1.841 1.531 1.505 10
2.148 1.283 1.613 10
2.408 0.81 1.495 10
2.348 0.341 1.302 10
2.096 0.1 1.155 10
1.705 -0.029 0.996 10
1.198 -0.026 1.008 10
0.639 0.26 1.02 10
0.153 0.527 1.081 10
-0.534 0.733 0.697 10
-1.136 1.064 0.214 10
-1.643 1.268 -0.186 10
-2.125 1.434 -0.693 10
-2.74 1.627 -1.106 10
-3.25 1.861 -1.306 10
-3.58 2.14 -1.606 10
-3.765 2.34 -1.713 10
-3.871 2.407 -1.61 10
-3.717 2.184 -1.639 10
-3.104 1.81 -1.57 10
-2.595 1.267 -1.197 10
-2.111 1.02 -0.896 10
-1.754 0.745 -0.591 10
-1.587 0.412 -0.489 10
-1.402 0.362 -0.457 10
-1.193 0.567 -0.394 10
-1.048 0.545 -0.32 10
-1.029 0.309 -0.09 10
-0.978 0.192 0.315 10
-0.716 0.345 0.214 10
-0.377 0.492 -0.125 10
-0.107 0.356 -0.242 10
0.058 0.14 -0.295 10
0.328 0.031 -0.292 10
0.64 0.01 -0.685 10
0.903 -0.205 -0.323 10
0.882 -0.564 0.484 10
0.871 -0.749 0.479 10
0.844 -0.889 0.551 10
0.863 -1.059 0.824 10
1.027 -1.065 1.293 10
1.217 -0.958 1.414 10
1.518 -1.112 1.557 10
2.012 -1.57 1.625 10
2.63 -2.128 1.695 10
3.031 -2.7 1.629 10
2.762 -3.025 1.328 10
2.262 -2.584 1.221 10
1.544 -1.653 1.073 10
1.062 -1.031 0.724 10
0.999 -1.161 0.557 10
1.209 -1.26 0.501 10
1.347 -1.289 0.563 10
1.462 -1.548 0.628 10
1.643 -1.686 0.789 10
1.919 -1.595 0.917 10
1.908 -1.392 0.834 10
1.717 -1.245 0.75 10
1.519 -0.715 0.865 10
1.109 -0.221 0.856 10
0.619 0.05 0.848 10
0.108 0.407 0.978 10
-0.505 0.849 0.803 10
-1.015 1.169 0.559 10
-1.413 1.293 0.27 10
-1.642 1.492 0.062 10
-1.952 1.765 -0.245 10
-2.196 1.864 -0.824 10
-2.347 1.979 -1.517 10
-2.449 2.255 -1.925 10
-2.531 2.426 -2.164 10
-2.597 2.356 -2.051 10
-2.191 1.982 -2.139 10
-1.885 1.551 -2.787 10
-1.43 1.293 -3.008 10
-0.571 1.258 -2.681 10
-0.204 0.822 -1.844 10
0.057 0.654 -0.996 10
0.155 0.485 0.059 10
-0.049 0.143 1.139 10
-0.217 -0.361 1.663 10
-0.523 -1.006 2.048 10
-0.781 -1.199 1.826 10
-0.858 -1.079 2.161 10
-0.729 -1.04 2.582 10
-0.423 -0.936 2.453 10
-0.139 -0.945 2.277 10
0.089 -1.282 2.248 10
0.201 -1.817 2.057 10
0.396 -2.618 1.834 10
0.193 -2.279 1.496 10
-0.041 -1.525 1.389 10
0.04 -1.329 1.241 10
0.398 -1.3 1.703 10
0.875 -1.118 1.723 10
1.356 -0.954 1.93 10
1.798 -0.678 2.254 10
1.885 -0.791 1.399 10
1.619 -0.402 0.88 10
1.173 0.25 0.499 10
0.314 0.992 0.009 10
-0.656 1.84 0.12 10
-1.133 1.915 0.832 10
-1.097 2.06 1.395 10
-0.988 1.733 1.118 10
-0.949 1.284 0.799 10
-0.354 0.785 0.237 10
-0.215 0.284 0.135 10
-0.357 0.126 0.01 10
-0.675 0.105 -0.145 10
-0.745 -0.043 -0.467 10
-0.628 0.107 -0.248 10
-0.393 -0.23 -0.163 10
-0.396 -0.009 0.12 10
-0.451 0.491 0.384 10
-0.656 0.718 0.199 10
-0.815 0.973 -0.062 10
-1.526 1.678 -1.141 32
-1.77 2.26 -1.062 8
-2.015 2.87 -0.938 9
-2.193 2.109 -0.663 10
-2.06 1.372 -0.95 11
-1.914 1.502 -1.226 9
-1.774 1.791 -1.345 10
-1.631 2.095 -1.176 10
-1.408 2.023 -1.463 11
-1.405 1.683 -1.911 10
-1.506 1.187 -2.013 10
-1.536 0.474 -1.984 10
-1.227 -0.185 -1.596 9
-0.915 0.117 -1.075 11
-0.806 0.916 -0.579 9
-0.725 1.539 0.021 11
-0.687 1.687 0.251 10
-0.575 1.656 0.399 9
-0.776 1.68 0.643 11
-1.043 1.547 0.984 10
-0.999 1.34 1.359 10
-0.951 1.378 1.672 10
-1.037 1.37 2.228 9
-0.847 1.336 2.54 10
-0.555 1.108 2.725 10
-0.353 0.73 2.927 10
-0.258 0.545 3.039 11
-0.094 0.697 3.106 9
0.199 0.774 3.019 11
0.395 0.688 2.838 9
0.493 0.403 2.804 10
0.547 0.156 2.817 10
0.492 -0.014 2.716 10
0.271 -0.167 2.393 10
0.157 -0.168 2.257 10
0.159 -0.073 2.6 10
0.082 0.019 2.771 10
-0.037 -0.111 2.597 10
-0.171 -0.246 2.277 11
-0.119 -0.291 1.696 10
-0.056 -0.572 0.94 10
-0.171 -0.584 0.105 10
-0.283 -0.327 -0.577 9
-0.453 -0.053 -1.062 10
-0.657 0.21 -1.318 11
-0.686 0.353 -1.178 9
-0.54 0.335 -0.913 10
-0.409 0.241 -0.813 10
-0.35 0.096 -0.749 10
-0.41 -0.059 -0.579 11
-0.516 -0.053 -0.504 10
-0.602 0.037 -0.583 10
-0.723 0.189 -0.921 9
-0.805 0.273 -1.665 10
-0.94 0.427 -2.515 10
-0.958 0.677 -3.333 10
-0.931 0.739 -3.568 11
-0.864 0.76 -3.461 9
-0.726 0.675 -3.115 11
-0.421 0.487 -2.261 9
0.095 0.369 -1.638 10
0.602 0.487 -1.483 11
0.757 0.585 -1.515 10
0.673 0.716 -1.493 10
0.416 0.92 -1.404 10
0.159 1.104 -1.289 9
0.065 1.149 -0.997 10
0.317 -0.06 -0.38 10
0.544 0.436 -0.79 10
0.964 0.858 -0.358 10
0.798 0.79 -0.33 11
0.658 0.866 -0.22 9
0.541 0.633 0.163 10
0.633 0.181 0.612 10
0.527 -0.155 1.249 11
0.482 -0.268 1.926 10
0.805 0.18 2.216 10
1.276 0.524 2.124 10
1.226 1.023 1.627 9
1.017 1.326 0.921 10
1.036 1.003 1.027 10
1.217 0.67 1.459 11
1.517 0.508 1.571 9
1.874 0.311 1.199 10
2.187 0.202 0.855 10
2.338 0.035 1.174 10
2.26 -0.036 1.384 11
1.577 -0.067 0.134 9
0.816 -0.155 -1.344 10
0.691 -0.889 -0.029 10
0.398 -0.542 1.146 10
0.16 -0.246 0.376 11
0.083 -0.592 -0.548 10
0.566 -1.352 0.023 10
0.958 -1.113 0.158 9
0.845 -0.674 -0.477 10
0.562 0.073 -1.007 10
0.557 0.402 -1.096 10
0.536 -0.042 -0.719 10
0.362 -0.495 -0.457 10
0.101 -0.394 -0.334 10
-0.149 -0.182 -0.18 10
-0.367 -0.233 -0.248 10
-0.64 -0.537 -0.594 11
-1.042 -0.914 -0.75 10
-1.17 -0.728 -0.623 10
-0.932 -0.086 -0.423 10
-0.606 0.37 -0.648 10
-0.494 0.695 -1.514 10
-0.738 0.901 -2.431 10
-1.06 0.518 -2.524 10
-1.308 -0.119 -2.194 10
-1.478 -0.417 -1.57 9
-1.572 -0.496 -0.964 11
-1.604 -0.766 -0.644 10
-1.366 -0.439 -0.304 10
-1.186 0.225 -0.489 10
-1.068 0.478 -0.776 10
-1.03 0.482 -0.879 10
-0.798 0.459 -0.946 9
-0.554 0.612 -0.757 11
-0.455 0.671 -0.526 10
-0.418 0.871 -0.396 9
-0.256 0.862 -0.365 10
-0.067 0.801 -0.07 11
0.206 0.997 0.514 10
0.556 1.216 0.902 10
0.733 1.293 1.079 10
0.617 1.249 1.118 10
0.417 1.116 1.195 10
0.229 0.953 1.533 10
0.128 0.805 1.896 10
0.167 0.639 2.095 9
0.4 0.471 2.178 11
0.731 0.278 2.391 10
0.942 0.103 2.324 10
0.9 -0.061 1.859 10
0.672 -0.193 1.622 10
0.458 -0.251 1.632 10
0.429 -0.312 1.632 9
0.619 -0.376 1.676 11
0.747 -0.424 1.603 9
0.827 -0.459 1.632 10
0.744 -0.551 1.667 10
0.334 -0.505 1.294 11
-0.242 -0.54 1.061 10
-0.691 -0.754 0.834 10
-0.881 -0.842 0.414 9
-0.896 -0.784 -0.066 10
-0.85 -0.8 -0.326 10
-0.67 -0.918 -0.19 10
-0.551 -0.611 0.207 11
-0.53 -0.213 0.178 10
-0.538 -0.235 -0.175 10
-0.458 -0.194 -0.537 10
-0.378 -0.158 -0.707 10
-0.374 -0.099 -1.033 10
-0.57 -0.02 -1.309 10
-0.78 -0.113 -1.342 9
-0.865 -0.084 -1.207 11
-0.822 0.001 -1.087 10
-0.628 0.018 -1.202 9
-0.522 -0.026 -1.539 11
-0.573 -0.032 -1.781 9
-0.662 0.039 -1.999 10
-0.725 0.044 -2.084 11
-0.79 0.039 -2.237 10
-0.823 0.087 -2.212 10
-0.793 0.104 -2.025 9
-0.774 0.094 -1.84 10
-0.653 0.214 -1.613 11
-0.166 0.304 -0.883 9
0.359 0.231 -0.553 11
0.271 0.363 -1.101 10
-0.022 0.473 -1.094 10
-0.106 0.331 -0.554 10
-0.001 0.324 -0.378 10
0.188 0.541 -0.366 9
0.376 0.642 -0.002 11
0.45 0.681 0.532 10
0.569 0.63 1.022 10
0.598 0.722 1.411 9
0.564 0.71 1.589 11
0.603 0.536 1.74 10
0.611 0.422 1.652 10
0.516 0.362 1.659 10
0.533 0.111 1.614 10
0.816 -0.08 1.513 10
1.243 0.03 1.853 10
1.73 -0.084 2.202 10
2.04 -0.084 1.74 10
2.043 -0.196 1.127 9
1.769 -0.134 1.031 11
1.291 -0.232 0.894 10
0.963 -0.442 0.804 10
0.738 -0.458 0.853 10
0.612 -0.438 0.793 9
0.663 -0.549 0.8 11
0.691 -0.606 0.772 9
0.545 -0.701 0.583 10
0.257 -0.82 0.516 10
0.145 -0.885 0.274 11
0.174 -0.865 -0.295 9
0.303 -0.813 -0.774 11
0.488 -0.844 -0.929 10
0.543 -0.785 -1.086 9
0.506 -0.629 -1.469 10
0.257 -0.626 -1.744 10
-0.009 -0.676 -1.596 11
-0.31 -0.556 -1.229 9
-0.624 -0.406 -0.813 11
-0.949 -0.288 -0.559 10
-1.07 -0.267 -0.426 9
-1.006 -0.198 -0.28 10
-0.879 -0.005 -0.484 11
-0.912 0.123 -0.824 9
-0.967 0.137 -0.948 10
-1.129 0.184 -1.422 11
-1.395 0.139 -1.909 9
-1.721 0.125 -1.951 10
-1.816 0.302 -1.911 10
-1.816 0.505 -2.358 10
-1.548 0.385 -2.854 10
-0.996 0.166 -1.293 10
-0.586 0.554 -0.112 10
-0.571 0.869 -0.756 11
-0.798 0.731 -0.974 10
-0.977 0.658 -0.29 9
-0.896 0.911 0.376 11
-0.496 1.026 0.614 10
-0.016 1.001 0.406 9
0.416 0.961 -0.065 11
0.581 1.15 -0.489 9
0.394 1.035 0.145 10
0.121 0.871 0.906 11
-0.157 0.766 1.505 10
-0.15 0.5 1.992 10
-0.118 0.536 2.224 10
0.083 0.681 2.252 10
0.402 0.707 2.207 10
0.655 0.688 1.961 10
0.762 0.706 1.739 10
0.806 0.626 1.754 10
0.803 0.555 1.691 9
0.628 0.439 1.324 11
0.531 0.188 1.364 10
0.564 -0.036 1.96 10
0.74 -0.084 2.565 10
0.752 -0.076 2.783 10
0.66 -0.189 2.798 10
0.551 -0.584 2.544 10
0.34 -0.732 1.953 10
0.022 -0.676 1.378 9
-0.238 -0.772 0.62 11
-0.283 -0.781 -0.01 10
-0.229 -0.737 -0.276 10
-0.189 -0.793 -0.404 10
-0.273 -0.653 -0.613 10
-0.435 -0.39 -0.914 10
-0.65 -0.445 -0.977 10
-0.723 -0.409 -0.888 10
-0.754 -0.343 -1.006 10
-0.765 -0.369 -1.242 10
-0.826 -0.323 -1.316 10
-0.916 -0.282 -1.382 10
-1.049 -0.28 -1.52 9
-1.125 -0.398 -1.583 11
-1.021 -0.531 -1.606 9
-0.798 -0.728 -1.609 11
-0.554 -1.043 -1.689 10
-0.456 -0.852 -1.969 9
-0.41 -0.629 -2.039 10
-0.205 -0.514 -1.921 10
-0.081 -0.299 -2.039 10
-0.021 -0.071 -2.137 11
-0.157 -0.072 -2.096 10
-0.271 -0.1 -2.015 9
-0.244 0.065 -1.667 10
-0.142 0.308 -1.207 10
0.01 0.303 -0.794 11
0.233 0.29 -0.378 10
0.373 0.356 0.012 10
0.482 0.518 0.089 10
0.425 0.622 0.045 9
0.253 0.715 0.299 11
0.202 0.729 0.683 9
0.311 0.708 1.132 11
0.547 0.689 1.432 9
0.76 0.542 1.41 10
0.925 0.471 1.674 10
1.082 0.036 1.911 10
1.112 0.153 1.72 10
1.233 0.482 1.703 10
1.317 0.468 1.585 11
1.409 0.353 1.486 10
1.484 0.162 0.269 10
1.853 0.275 -1.395 10
1.848 0.084 1.735 9
1.939 -0.355 1.518 10
1.702 -0.75 1.97 10
1.644 -0.744 1.876 10
1.462 -1.075 2.093 11
1.445 -1.01 2.048 9
1.559 -0.797 1.998 10
1.42 -0.709 1.247 10
0.503 -0.965 -0.756 10
0.478 -1.067 -2.361 10
0.301 -0.71 -1.504 11
0.245 -0.898 -0.423 9
0.014 -1.084 -0.277 10
-0.22 -0.932 -0.301 11
-0.318 -0.822 -0.271 9
-0.381 -0.817 -0.614 10
-0.602 -0.606 -0.941 11
-0.843 -0.364 -1.191 9
-1.0 -0.276 -1.495 11
-1.15 -0.205 -1.69 10
-1.199 -0.056 -1.573 10
-1.277 -0.033 -1.277 10
-1.347 0.03 -1.081 10
-1.428 0.079 -1.153 10
-1.552 0.036 -1.038 10
-1.501 0.076 -0.727 10
-1.463 0.637 -0.474 10
-1.256 0.634 -0.418 10
-0.932 0.501 -0.634 10
-0.839 0.494 -1.054 10
-0.996 0.66 -1.595 9
-1.103 0.706 -1.987 10
-1.148 0.661 -2.15 10
-1.059 0.638 -1.857 10
-0.962 0.755 -1.189 11
-1.081 0.869 -0.958 9
-1.111 0.912 -1.009 10
-0.879 0.812 -0.977 10
-0.55 0.774 -0.741 10
-0.331 0.946 -0.236 11
-0.237 0.955 0.244 9
-0.291 0.739 0.512 10
-0.038 0.553 1.176 10
0.215 0.23 1.636 11
0.495 -0.593 1.619 10
1.161 -0.534 1.655 10
1.045 1.199 1.662 9
0.664 0.666 1.91 10
0.555 0.073 1.658 11
0.62 0.221 1.751 10
0.558 0.319 1.989 9
0.562 0.098 1.868 10
0.368 -0.282 1.612 11
0.323 -0.581 1.313 9
0.342 -0.549 1.13 11
0.437 -0.64 1.0 9
0.566 -0.869 0.934 10
0.552 -0.937 0.996 10
0.411 -0.938 1.293 10
0.49 -0.62 1.508 11
0.769 -0.713 1.53 9
0.873 -1.09 1.161 10
0.63 -1.343 -0.411 10
0.559 -1.493 -1.343 10
0.003 -2.18 -2.011 11
-0.798 -2.091 -2.835 9
-1.442 -1.468 -3.095 10
-1.22 -1.037 -2.078 10
-0.59 -1.364 -0.681 11
-0.177 -1.366 0.308 10
-0.073 -1.858 0.958 9
0.036 -2.526 2.155 10
-0.035 -1.877 2.94 10
-0.488 -1.154 2.499 10
-1.052 -1.203 1.499 11
-1.153 -1.203 0.289 9
-0.702 -1.109 -0.282 11
-0.132 -0.86 -0.417 9
0.381 -0.696 -0.384 11
0.618 -0.471 -0.708 10
0.608 -0.398 -1.301 9
0.539 -0.514 -1.601 11
0.08 -0.462 -2.165 9
-0.065 -0.433 -2.871 11
0.845 -4.329 -4.015 10
3.277 -7.197 -4.802 10
-0.359 0.986 -5.27 13
-1.142 6.576 -4.192 7
-1.071 5.255 -1.928 10
-0.929 0.954 -3.123 10
-0.388 -1.864 -3.302 10
1.089 -2.35 -1.989 10
1.885 -1.925 -1.057 10
2.093 -1.965 -1.072 10
2.073 -2.079 -1.267 10
1.995 -2.181 -1.123 10
1.847 -2.205 -1.019 10
1.982 -2.312 -0.667 10
1.706 -2.58 -0.212 10
1.397 -2.736 -0.2 10
1.214 -2.807 -0.257 10
1.136 -2.613 -0.094 10
1.255 -2.567 -0.265 10
1.647 -2.905 -0.463 10
2.025 -3.2 -0.597 10
2.581 -3.406 -0.822 10
3.107 -3.669 -1.171 10
3.469 -3.715 -1.183 10
3.51 -3.413 -1.306 10
3.391 -2.718 -1.33 10
3.216 -1.929 -1.163 10
2.946 -1.305 -0.857 10
2.763 -1.132 -0.59 9
2.59 -1.07 -0.54 11
2.624 -1.394 -0.227 9
2.724 -1.763 -0.006 11
2.632 -1.828 -0.074 9
2.283 -1.369 -0.127 11
1.943 -0.879 -0.063 10
1.791 -0.894 -0.082 10
1.397 -0.77 -0.522 10
1.154 -0.245 -0.832 9
0.849 0.502 -0.525 11
-0.037 1.624 -0.524 10
-0.24 2.194 -0.299 10
-0.518 2.044 -0.321 10
-0.587 2.589 -1.194 10
-0.674 2.891 -1.988 9
-0.909 2.636 -2.263 11
-1.645 2.502 -2.45 10
-2.498 2.648 -1.973 10
-3.273 2.848 -1.396 10
-3.541 2.977 -2.36 10
-3.859 2.68 -3.089 10
-3.551 2.584 -2.091 10
-3.308 2.636 -1.028 10
-2.123 2.708 1.022 10
-1.773 1.601 -0.734 10
-2.009 1.174 -0.471 10
-2.464 1.091 0.514 10
-2.277 1.154 0.403 10
-1.765 1.108 0.043 10
-1.261 1.359 -0.313 10
-1.445 1.163 -0.903 10
-1.335 0.883 -0.666 10
-0.96 0.872 -0.953 10
-0.157 1.147 -0.935 10
0.633 0.946 -1.195 10
1.768 0.084 -0.799 10
1.643 0.101 -0.487 10
1.358 0.177 -0.378 10
1.644 -0.107 -0.529 10
1.437 -0.354 -0.718 10
1.474 -0.302 -0.68 10
1.921 -0.634 -0.647 10
3.134 0.179 -0.513 10
2.984 -0.39 -0.246 9
2.289 -1.954 -0.877 10
2.741 0.102 1.106 11
3.045 -0.269 1.22 10
2.826 -0.104 0.555 10
2.483 0.509 0.525 10
2.356 0.906 0.697 10
2.628 0.6 0.989 10
2.771 0.204 1.373 10
3.14 -0.049 1.261 10
3.179 -0.397 1.282 10
2.853 -0.814 1.601 9
2.18 -0.776 1.614 11
1.47 -0.465 1.435 10
0.789 -0.272 1.352 9
0.046 0.004 1.337 10
-0.69 0.116 1.04 10
-1.19 0.104 0.918 10
-1.493 0.059 1.008 11
-1.921 0.139 0.838 9
-2.419 0.048 0.47 11
-2.789 -0.034 0.526 10
-3.148 0.107 0.594 10
-3.307 0.07 0.276 10
-3.312 0.244 0.567 10
-3.377 0.538 0.459 10
-3.359 0.579 0.163 10
-3.221 0.504 0.431 10
-3.097 0.29 0.396 10
-2.882 -0.091 0.383 10
-2.887 -0.272 0.293 10
-2.676 -0.357 0.048 10
-2.512 -0.321 -0.18 10
-2.459 -0.366 -0.36 10
-2.144 -0.476 -0.471 10
-1.74 -0.618 -0.536 10
-1.393 -0.703 -0.629 10
-0.978 -0.848 -0.548 10
-0.639 -1.073 -0.675 10
-0.342 -1.242 -0.547 10
-0.317 -1.135 -0.44 10
-0.216 -0.987 -0.051 10
-0.022 -1.198 0.634 10
0.316 -1.63 0.863 10
0.767 -2.019 0.786 10
1.173 -2.093 0.681 10
1.245 -1.806 0.501 10
1.215 -1.435 0.433 10
1.016 -1.076 0.278 10
1.052 -0.848 0.104 10
1.387 -0.806 0.007 10
1.877 -0.614 0.187 10
2.353 -0.345 0.229 10
2.187 -0.587 -0.146 10
1.908 -0.838 -0.166 10
1.518 -0.892 -0.055 10
1.16 -0.803 0.053 10
0.914 -0.8 0.039 10
0.719 -0.867 0.173 10
0.596 -0.866 0.328 10
0.614 -0.771 0.399 10
0.776 -0.616 0.35 10
0.931 -0.468 0.212 10
0.907 -0.266 0.035 10
0.868 -0.033 -0.14 10
0.712 0.056 -0.298 10
0.503 0.05 -0.389 10
0.203 0.149 -0.471 10
-0.11 0.392 -0.484 10
-0.366 0.689 -0.565 10
-0.648 1.042 -0.534 10
-0.962 1.438 -0.455 10
-1.288 1.829 -0.401 10
-1.634 2.154 -0.369 10
-1.91 2.447 -0.315 10
-2.141 2.53 -0.318 10
-2.298 2.501 -0.346 10
-2.352 2.449 -0.398 10
-2.229 2.454 -0.47 10
-2.032 2.459 -0.785 10
-1.863 2.532 -0.974 10
-1.582 2.511 -1.143 10
-1.251 2.381 -1.219 10
-1.074 2.306 -1.062 10
-0.7 2.153 -0.947 10
-0.242 2.015 -0.913 10
0.333 1.745 -1.037 10
0.662 1.45 -1.442 10
1.052 1.425 -1.22 10
1.361 1.464 -0.882 10
1.587 1.49 -0.561 10
1.962 1.625 -0.316 10
2.214 1.816 0.086 10
2.191 1.85 0.336 10
2.282 1.329 0.155 10
2.476 0.463 -0.247 10
2.539 -0.194 -0.688 10
2.742 -0.408 -0.895 10
2.967 -0.505 -0.848 10
2.783 -0.506 -0.634 10
2.573 -0.352 -0.303 10
2.566 -0.351 0.053 10
2.594 -0.609 0.376 10
2.593 -1.048 0.597 10
2.523 -1.253 0.658 10
2.219 -0.99 0.618 10
1.825 -0.546 0.401 10
1.677 -0.173 0.395 10
1.836 -0.612 0.364 10
2.092 -1.473 0.319 10
2.624 -2.343 0.899 10
2.439 -2.445 0.956 20
1.954 -2.502 0.998 10
1.379 -2.45 0.924 10
0.759 -2.437 0.676 10
0.123 -2.133 0.772 10
-0.492 -1.937 0.678 10
-1.02 -2.054 0.489 10
-1.487 -1.883 0.82 10
-2.011 -1.281 0.841 10
-2.499 -0.704 0.912 10
-2.947 -0.237 1.209 10
-3.247 0.173 1.114 10
-3.483 0.302 0.58 10
-3.729 -0.037 0.375 10
-3.968 0.0 0.372 10
-3.976 0.776 0.249 10
-3.863 1.569 0.077 10
-3.865 2.256 -0.145 10
-3.495 2.669 -0.501 10
-2.732 2.634 -0.615 10
-2.183 2.224 -0.863 10
-2.18 2.123 -1.191 10
-1.548 2.496 -1.141 10
-1.574 2.652 -0.983 10
-1.753 1.99 -0.704 10
-1.379 0.386 -0.763 10
-1.354 -0.979 -1.023 10
-1.322 -1.614 -0.955 10
-1.189 -1.59 -0.885 10
-1.424 -1.371 -0.943 10
-1.557 -1.294 -0.978 10
-0.936 -1.337 -0.501 10
-0.566 -1.324 0.108 10
-0.355 -1.036 0.184 10
0.344 -0.717 0.639 10
0.55 -0.645 0.179 10
0.47 -1.779 0.411 10
0.466 -1.489 2.576 10
0.695 -1.03 0.776 10
1.246 -1.177 0.06 10
1.397 -1.24 0.976 10
1.783 -1.159 1.241 10
2.182 -0.957 1.082 10
2.188 -0.852 1.043 10
2.245 -0.784 0.973 10
2.227 -0.809 0.841 10
2.203 -1.013 0.662 10
2.051 -1.187 0.656 10
1.777 -1.232 0.668 10
1.608 -1.161 0.567 10
1.74 -0.795 0.381 10
1.971 -0.362 0.248 10
2.11 -0.067 0.137 10
2.158 0.077 -0.143 10
2.261 0.224 -0.292 10
2.578 0.133 -0.479 10
2.863 -0.966 -1.267 10
1.301 -0.111 -1.373 10
0.878 0.943 -0.977 10
0.678 1.279 -0.767 10
0.231 0.918 -0.966 10
-0.464 1.025 -1.335 10
-1.227 1.207 -1.831 10
-1.854 1.646 -1.398 10
-2.221 2.076 -1.111 10
-2.61 2.343 -1.724 10
-2.944 2.496 -1.905 10
-3.003 2.505 -1.611 10
-2.849 2.272 -1.191 10
-2.711 1.838 -1.158 10
-2.44 1.413 -0.948 10
-2.153 1.142 -0.551 10
-2.006 0.924 -0.427 10
-1.857 0.685 -0.281 10
-1.74 0.332 -0.149 10
-1.575 0.661 0.08 10
-0.952 0.741 0.27 10
-0.719 0.478 0.528 10
-0.552 0.223 0.596 10
-0.411 0.235 0.665 10
-0.137 0.168 0.737 10
0.298 0.039 0.775 10
0.579 -0.093 0.853 10
0.788 -0.204 0.836 10
1.054 -0.692 0.727 10
1.354 -0.968 0.335 10
2.166 -1.302 0.965 10
2.467 -1.93 1.532 10
2.711 -2.134 1.724 10
2.716 -1.756 1.25 10
2.513 -1.219 0.418 10
2.305 -0.795 0.04 10
2.04 -0.491 0.027 10
1.853 -0.304 0.111 10
1.883 -0.196 0.151 10
1.91 -0.496 0.11 10
2.09 -0.937 0.004 10
2.096 -1.102 0.021 10
2.068 -0.975 0.053 10
1.792 -0.653 0.057 10
1.414 -0.286 0.085 10
1.032 -0.033 0.077 10
0.834 0.116 0.121 10
0.897 0.001 0.221 10
0.936 -0.223 0.302 10
0.843 -0.381 0.367 10
0.741 -0.464 0.39 10
0.701 -0.693 0.222 10
