# Accelerometer Data File
# Started @Wed Jul 20 19:57:46 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
6.905 -7.665 -6.542 10
5.87 -10.708 -1.655 10
3.025 -8.008 1.379 10
0.111 -3.035 5.577 10
-4.761 -3.585 8.26 10
-7.758 -4.795 7.606 10
-5.758 -2.204 4.07 10
-5.036 0.868 1.164 10
-4.851 2.583 -2.244 10
-4.099 3.669 -3.951 10
-2.767 4.759 -4.202 10
-1.369 5.61 -3.851 10
0.0 5.023 -2.897 10
1.43 2.961 -1.288 10
2.416 0.277 0.701 10
2.631 -1.18 1.752 10
2.256 -2.045 1.473 10
1.841 -1.944 0.274 10
1.588 -1.172 -0.907 10
1.153 -0.21 -1.713 10
0.486 0.293 -2.378 10
-0.122 0.565 -2.786 10
-0.187 0.448 -2.585 10
-0.056 0.153 -1.715 10
0.034 0.06 -0.267 10
0.384 -0.203 1.327 10
0.829 -0.252 2.685 10
0.927 -0.261 2.934 10
0.851 -0.08 2.554 10
0.826 0.013 1.73 10
0.649 -0.159 0.79 10
0.394 -0.626 -0.34 10
0.062 -0.856 -1.081 10
-0.555 -0.934 -0.861 10
-1.258 -0.944 0.017 10
-1.658 -0.798 1.187 10
-1.76 -0.632 1.905 10
-1.566 -0.733 1.412 10
-0.832 -1.349 0.099 10
-0.223 -1.809 -1.47 10
0.453 -2.162 -2.185 10
1.261 -1.877 -1.837 10
1.962 -1.681 -1.093 10
2.464 -1.737 -0.82 10
2.58 -2.149 -1.246 10
2.46 -2.908 -1.363 10
2.007 -3.66 -0.563 10
0.798 -3.949 0.656 10
-0.126 -3.046 1.797 10
-0.337 -1.646 2.436 10
0.557 -0.128 3.14 10
0.467 -0.262 2.878 10
-0.863 -0.305 1.513 10
-2.259 -0.067 0.379 10
-3.231 0.033 -0.822 10
-3.641 -0.34 -1.007 10
-3.432 -0.642 -0.966 10
-2.511 -0.888 -0.921 10
-1.329 -1.558 -0.312 10
-0.119 -2.04 -0.151 10
0.987 -1.577 -0.671 10
2.086 -0.506 1.119 10
2.472 0.578 3.8 10
2.242 1.917 4.851 10
1.044 2.906 3.547 10
-0.145 3.736 0.805 10
-1.062 4.517 -2.3 10
-1.257 4.85 -4.035 10
-1.295 3.856 -3.787 10
-0.795 2.953 -2.357 10
-0.724 2.468 -2.25 10
-0.634 2.859 -3.646 10
-0.648 3.59 -3.867 10
-0.721 4.153 -3.282 10
-0.58 4.729 -2.575 10
0.365 5.592 -1.731 10
0.966 5.998 -1.704 10
0.731 5.407 -1.715 10
0.288 4.056 -1.992 10
0.164 2.97 -1.982 10
-0.153 2.371 -1.732 10
-0.319 1.754 -1.309 10
-0.477 1.381 -1.324 10
-0.446 0.958 -1.045 10
-0.867 1.086 -1.518 10
-0.944 1.848 -2.056 10
-0.893 2.405 -2.548 10
-0.976 2.957 -2.716 10
-1.145 3.765 -2.367 10
-1.169 4.431 -2.906 10
-0.474 4.393 -3.977 10
0.891 3.885 -4.898 10
2.267 3.35 -2.555 10
3.531 3.67 3.983 10
4.359 4.957 8.196 10
3.173 5.393 6.195 10
1.003 4.845 2.585 10
-0.131 1.464 -0.095 10
-0.152 -5.387 -1.085 10
-0.189 -12.226 -2.33 10
-0.739 -15.753 -3.613 10
-1.966 -14.195 3.496 10
-1.778 -12.775 7.93 10
1.51 -11.498 4.051 10
2.859 -4.926 2.646 10
1.401 2.978 1.614 10
-0.367 5.593 0.996 10
-1.046 5.611 0.534 10
-1.071 5.266 -0.234 10
-1.058 4.36 -0.788 10
-1.09 2.571 0.333 10
-1.352 -0.22 2.084 10
-1.863 -3.223 2.72 10
-1.884 -5.116 3.095 10
-1.325 -6.604 3.457 10
-0.554 -7.09 2.56 10
0.026 -6.036 -0.048 10
1.049 -3.993 -1.845 10
1.608 -1.439 -2.289 10
1.473 0.592 -2.207 10
1.058 2.11 -1.633 10
0.625 2.985 -0.392 10
0.243 3.341 0.637 10
-0.176 3.283 0.686 10
-0.46 2.963 0.04 10
-0.233 2.115 -0.506 10
0.16 1.085 -1.076 10
0.687 0.175 -1.589 10
1.101 -0.936 -1.878 10
1.387 -2.075 -1.32 10
1.326 -3.126 -0.007 10
1.021 -3.865 1.389 10
0.479 -3.901 2.396 9
-0.154 -3.011 2.519 10
-1.0 -1.589 1.189 11
-1.392 -0.422 -0.851 10
-1.149 -0.216 -2.705 10
-0.948 -0.418 -4.175 9
-0.948 -1.031 -4.904 10
-0.793 -1.79 -5.293 10
-0.575 -2.094 -5.651 10
-0.733 -2.479 -5.405 10
-0.272 -3.205 -3.425 10
0.314 -3.936 0.519 11
1.119 -3.947 5.691 10
2.231 -4.078 8.612 10
1.629 -2.809 7.949 10
-0.24 -2.847 5.758 10
-3.353 -2.786 3.984 10
-5.819 -2.025 2.793 10
-4.642 -1.667 1.97 10
-1.472 -1.087 1.704 10
0.907 -0.013 0.612 10
1.488 0.781 -1.595 10
1.719 0.832 -1.341 10
2.486 0.456 2.904 10
2.582 0.97 5.406 10
2.109 2.976 3.564 10
1.398 5.101 0.958 10
-0.025 6.642 -0.12 10
-1.893 6.658 -2.805 10
-2.204 5.26 -3.93 10
-1.225 3.889 -3.528 10
-0.637 3.604 -4.451 10
-0.754 3.347 -6.212 10
-0.075 4.658 -7.435 10
1.198 5.89 -5.477 10
0.777 5.043 -1.378 10
0.225 3.177 -0.266 10
0.625 2.859 -0.101 10
1.131 2.65 -0.169 10
1.337 2.437 -0.669 10
0.876 1.943 -1.18 10
0.46 1.663 -1.251 10
-0.283 1.919 -1.367 10
-1.091 2.615 -1.093 10
-1.473 2.896 -0.509 10
-1.368 2.908 -0.088 10
-1.188 3.022 -0.079 10
-1.173 3.616 -0.252 10
-1.09 4.074 -0.727 10
-0.748 4.045 -1.852 10
0.084 3.649 -3.322 10
1.101 3.0 -4.472 10
1.724 1.959 -4.309 10
2.129 1.728 -0.086 10
2.433 2.814 3.964 10
1.716 4.816 4.128 10
-0.101 3.619 4.31 10
-0.488 -2.249 3.655 10
-0.99 -7.971 -2.528 10
0.021 -14.078 -8.3 10
0.95 -14.773 -1.264 10
-0.325 -13.296 7.498 10
-1.482 -11.966 9.049 10
-0.411 -9.054 6.205 10
0.68 -1.167 2.482 10
0.431 3.327 -0.144 10
-0.24 4.83 -1.268 10
-0.449 4.726 -1.718 10
-0.059 3.754 -1.788 10
0.67 2.465 -1.118 10
1.172 0.348 -0.006 10
1.106 -2.444 1.192 10
0.582 -4.656 1.934 10
-0.286 -6.311 2.491 10
-0.809 -6.921 2.914 10
-0.779 -6.108 2.295 10
0.349 -3.541 -0.269 10
1.521 -0.394 -0.242 10
1.627 1.584 -1.201 10
1.421 2.727 -1.081 10
0.667 3.273 0.544 10
-0.019 3.092 0.377 10
-0.017 2.576 0.443 10
-0.601 1.655 0.226 10
-1.024 0.679 -0.813 10
-0.965 -0.681 -1.24 10
-0.903 -0.682 -1.297 10
-0.605 -0.303 -1.176 10
-0.372 -0.29 -0.851 10
-0.085 -0.58 -0.214 10
0.207 -0.996 0.625 10
0.591 -1.138 1.416 10
0.747 -0.903 1.886 10
0.63 -0.778 1.387 10
0.498 -0.847 0.309 10
0.215 -1.253 -1.117 10
-0.262 -1.619 -2.885 10
-0.589 -1.664 -4.363 10
-0.746 -1.834 -5.521 10
-0.835 -1.676 -6.046 10
-1.191 -1.672 -4.623 10
-1.218 -1.669 -1.144 10
-0.553 -1.907 2.771 10
-0.007 -2.699 4.847 10
0.312 -3.437 6.155 10
0.531 -3.068 7.125 10
0.184 -2.183 5.826 10
-1.143 -1.25 3.83 10
-2.856 -0.711 1.965 10
-3.553 0.204 0.01 10
-2.439 0.821 -1.74 10
-0.73 0.256 -2.695 10
0.419 -0.63 -2.003 10
0.653 -1.015 -1.182 10
0.571 -1.655 1.073 10
0.272 -1.731 3.784 10
0.193 -0.73 5.543 10
-0.066 1.204 4.773 10
0.112 3.221 3.494 10
-0.054 4.485 0.542 10
-0.393 4.45 -3.244 10
-0.466 3.393 -5.384 10
-0.721 1.355 -4.932 10
-0.606 -0.029 -3.646 10
-0.519 -0.06 -2.962 10
-0.39 1.419 -3.114 10
-0.187 3.509 -3.216 10
0.339 5.287 -3.998 10
2.245 7.749 -1.986 9
2.839 7.457 -0.167 11
1.935 5.47 -0.693 10
1.75 4.656 -0.745 10
1.066 3.75 -1.041 10
0.365 3.393 -1.618 10
-0.033 2.614 -1.482 10
-0.478 2.697 -1.394 10
-0.826 3.16 -1.194 10
-0.873 3.327 -0.773 10
-1.01 3.339 -0.515 10
-1.322 3.944 -0.618 10
-1.19 4.558 -1.022 10
-0.64 4.706 -1.98 10
0.225 4.554 -1.971 10
1.107 3.995 -0.378 10
2.16 3.725 2.969 10
2.857 4.404 4.784 10
1.805 5.377 3.762 10
-0.34 3.762 3.032 10
-0.616 -1.121 1.445 10
0.367 -7.999 -2.844 10
1.528 -14.612 -5.232 10
1.22 -15.495 -0.089 10
-1.159 -13.945 5.875 10
-2.379 -12.551 7.718 10
-0.168 -11.261 5.653 10
1.667 -4.826 2.071 10
1.5 1.543 -0.402 10
0.324 4.491 -1.129 10
-0.285 5.335 -1.007 10
-0.506 4.879 -1.311 10
-0.102 3.805 -1.275 10
0.321 1.744 -0.596 10
0.435 -0.593 0.238 10
-0.116 -2.688 0.551 10
-1.087 -4.462 1.47 10
-1.642 -5.352 2.9 10
-1.598 -5.403 2.351 10
-0.413 -3.302 0.28 10
0.679 -0.619 -1.333 10
1.206 1.183 -1.786 10
1.318 1.987 -1.469 10
1.152 2.228 -0.615 10
0.993 2.039 0.376 10
0.765 1.56 0.968 10
0.55 0.869 0.948 10
0.314 0.179 0.405 10
0.231 0.014 -0.427 10
0.268 0.159 -0.876 10
0.319 0.264 -0.969 10
0.64 0.074 -0.381 10
0.99 -0.407 0.406 10
1.356 -1.211 0.805 10
1.669 -2.124 0.802 10
1.7 -2.816 0.618 10
1.375 -2.836 0.048 10
0.531 -1.975 -0.783 10
-0.504 -0.976 -1.274 10
-1.315 -0.878 -1.198 10
-2.141 -1.368 -1.345 10
-2.521 -2.084 -1.745 10
-2.433 -2.841 -2.234 10
-2.077 -3.453 -2.821 10
-1.956 -3.798 -3.685 10
-1.967 -4.004 -3.929 10
-1.71 -4.009 -3.174 10
-1.203 -3.72 0.151 10
-0.177 -2.624 5.962 10
0.469 -2.232 9.684 10
0.629 -1.052 9.655 10
-0.209 0.948 7.052 10
-1.335 1.0 4.132 10
-1.839 -0.168 1.305 10
-1.414 -1.082 -1.384 10
-0.755 -1.034 -3.28 10
-0.257 -0.62 -3.374 10
0.216 -0.196 -0.899 10
0.617 0.435 2.775 10
0.874 1.132 6.35 10
1.028 2.32 5.845 10
1.442 3.528 3.597 10
0.712 4.718 -0.779 10
-0.91 5.099 -3.666 10
-1.87 4.848 -4.368 10
-1.942 3.915 -3.405 10
-1.386 2.868 -3.384 10
-0.704 2.668 -4.441 10
-0.28 3.09 -4.514 10
0.04 4.203 -3.52 10
0.26 4.757 -3.159 10
0.492 3.652 -2.214 10
1.607 3.666 -0.95 10
2.446 3.713 -0.605 10
2.486 3.135 -0.932 10
2.004 2.89 -1.287 10
1.14 2.713 -1.839 10
0.216 2.89 -2.388 10
-0.899 2.722 -2.459 10
-1.835 2.561 -2.377 10
-2.1 3.184 -1.846 10
-2.217 3.331 -1.963 10
-2.314 3.783 -2.034 10
-2.264 4.559 -2.356 10
-1.951 5.06 -2.586 10
-1.316 5.114 -1.836 10
-0.176 4.732 -0.265 10
1.512 4.181 1.304 10
3.335 3.332 3.233 10
4.794 3.042 4.047 10
4.763 3.384 3.608 10
3.114 2.727 2.816 10
1.208 -0.691 0.828 10
-0.368 -8.827 0.202 10
-1.771 -15.529 -1.705 10
-4.05 -15.416 -1.724 10
-5.059 -13.874 2.955 10
-2.467 -12.487 3.212 10
2.192 -9.962 0.891 10
3.886 -1.623 0.215 10
3.36 4.064 -0.055 10
2.188 6.122 0.398 10
1.529 5.941 1.487 10
1.419 4.864 1.873 10
1.519 3.111 1.703 10
1.608 1.196 1.998 10
1.128 -0.741 2.168 10
0.214 -2.83 2.365 10
-1.72 -5.348 2.801 10
-3.005 -6.822 3.538 10
-2.799 -7.191 3.106 10
-1.898 -6.101 1.27 10
-0.597 -2.681 -1.511 10
0.324 0.085 -2.549 10
0.541 1.473 -2.449 10
0.737 2.214 -1.971 10
1.017 2.751 -1.154 10
1.303 2.855 -0.478 10
1.509 2.259 0.258 10
1.41 1.231 0.517 10
1.286 0.186 0.448 10
1.209 -0.599 0.093 10
1.166 -0.823 -0.381 10
1.092 -0.62 -0.705 10
0.905 -0.248 -0.703 10
0.599 0.104 -0.288 10
0.169 0.309 -0.044 10
-0.209 0.26 -0.057 10
-0.352 -0.058 -0.232 10
-0.291 -0.621 -0.234 10
-0.055 -1.153 -0.09 10
0.113 -1.926 0.418 10
0.05 -2.897 0.798 10
-0.23 -3.908 1.132 10
-0.569 -4.181 1.217 10
-1.055 -3.048 0.768 10
-1.449 -1.7 -0.023 10
-1.52 -1.185 -0.935 10
-1.549 -1.472 -2.617 10
-1.704 -2.195 -4.191 10
-2.008 -2.932 -4.996 10
-2.307 -2.82 -4.47 10
-2.291 -1.995 -1.584 10
-1.89 -2.226 2.013 10
-0.761 -3.245 5.414 10
0.814 -2.412 7.096 10
1.947 -0.429 6.43 10
1.891 0.655 3.899 10
0.702 0.831 0.346 10
-0.859 0.231 -2.558 10
-1.385 -1.188 -4.129 10
0.132 -2.879 -4.957 10
2.23 -4.228 -3.358 10
3.3 -4.409 -0.178 10
3.401 -2.804 2.381 10
2.949 -0.619 4.66 10
1.818 1.829 5.952 10
0.619 3.81 6.788 10
-0.157 4.144 7.057 10
-1.788 4.066 7.075 10
-4.393 4.237 4.161 10
-5.85 4.132 -0.443 10
-5.644 3.658 -4.027 10
-4.226 2.991 -5.098 10
-2.812 2.502 -6.278 10
-1.816 2.769 -8.494 10
-0.962 2.888 -7.257 10
-0.874 2.272 -4.152 10
-0.313 2.691 -2.565 10
1.778 5.128 -0.929 10
3.332 6.736 0.637 10
3.378 6.028 0.702 10
3.014 5.296 -0.177 10
2.291 5.068 -0.418 10
1.415 4.699 -0.368 10
0.515 4.074 -0.426 10
-0.113 3.434 -0.814 10
-0.472 3.211 -1.129 10
-0.485 2.622 -0.801 10
-0.532 2.179 -1.082 10
-0.599 2.565 -1.681 10
-0.651 2.782 -2.133 10
-0.595 3.047 -2.265 10
-0.716 3.552 -2.374 10
-0.765 3.912 -2.145 10
-0.74 3.806 -1.784 10
-0.485 3.468 -1.666 10
0.062 3.018 -2.043 10
1.064 2.518 -2.666 10
2.07 1.757 -3.14 10
2.949 1.53 -0.292 10
2.637 2.153 3.839 10
0.985 2.756 4.412 10
-1.474 1.799 4.531 10
-3.369 -2.534 3.888 10
-2.739 -8.934 -1.723 10
-2.052 -15.109 -7.36 10
-1.786 -15.356 -3.685 10
-2.995 -13.82 4.457 10
-0.989 -12.438 3.865 10
2.901 -8.152 0.893 10
4.335 -1.993 2.467 10
3.359 0.921 3.409 10
2.247 2.871 2.637 10
1.471 3.799 1.546 10
0.841 3.402 0.185 10
0.214 2.269 -0.539 10
-0.022 0.818 -0.089 10
-0.83 -1.099 -0.011 10
-1.919 -2.894 0.265 10
-2.081 -3.854 0.687 10
-0.993 -3.968 1.126 10
0.303 -3.804 1.238 10
1.419 -3.613 1.493 10
2.096 -3.295 1.775 10
2.498 -2.44 2.14 10
2.507 -1.386 2.435 10
2.351 -0.213 2.398 10
1.762 1.221 1.538 10
1.06 2.254 1.186 10
0.118 2.641 0.653 10
-0.582 2.6 0.217 10
-1.213 2.383 0.299 10
-1.782 1.766 0.088 10
-1.94 1.175 -0.101 10
-1.694 0.808 -0.392 10
-1.421 0.641 -0.801 10
-1.055 0.525 -1.031 10
-0.604 0.585 -1.066 10
-0.173 0.604 -0.847 10
0.214 0.578 -0.22 10
0.666 0.391 0.62 10
0.988 -0.173 1.489 10
1.208 -0.233 1.797 10
1.242 -0.133 1.462 10
1.075 -0.231 0.574 10
0.864 -0.622 -0.421 10
0.829 -0.922 -1.25 10
0.927 -1.295 -1.599 10
1.145 -1.588 -1.361 10
1.452 -1.877 -0.803 10
1.781 -2.0 -0.076 10
1.982 -1.627 0.241 10
1.896 -1.025 0.001 10
1.327 -0.578 -0.799 10
0.746 -0.442 -1.392 10
0.473 -0.286 -1.632 10
0.71 -0.585 -0.951 10
0.993 -0.095 0.324 10
1.031 -0.06 1.748 10
0.437 -1.062 2.892 10
-0.77 -2.275 2.551 10
-1.684 -3.461 1.796 10
-2.524 -4.675 2.09 10
-3.056 -4.776 2.226 10
-3.086 -2.514 -0.064 10
-3.165 -1.159 -2.092 10
-1.789 -1.802 -0.978 10
-0.153 -2.785 0.481 10
1.482 -4.127 2.432 10
3.092 -5.309 4.154 10
4.118 -4.993 5.239 10
4.138 -3.787 4.499 10
3.336 -2.081 2.308 10
2.201 -0.244 0.646 10
0.955 1.271 -1.046 10
-0.372 2.135 -1.088 10
-1.998 1.981 -0.074 10
-4.126 0.964 1.501 10
-5.566 0.954 1.782 10
-5.639 2.152 1.328 10
-5.058 3.824 0.109 10
-4.026 5.872 -0.599 10
-2.796 7.345 -1.505 10
-1.672 7.214 -1.811 10
-0.461 6.553 -1.388 10
0.515 6.018 -1.327 10
1.213 5.606 -1.479 10
1.609 4.726 -1.529 10
1.749 3.909 -1.23 10
1.764 2.932 -0.701 10
1.183 1.415 -0.071 10
0.616 0.437 0.616 10
0.167 0.531 1.02 10
-0.151 1.038 1.168 10
-0.472 1.477 0.715 10
-0.787 1.873 -0.166 10
-0.949 2.271 -1.097 10
-1.053 2.518 -1.677 10
-1.059 2.559 -2.276 10
-0.927 2.26 -2.937 10
-1.041 1.681 -3.694 10
-1.291 0.634 -4.126 10
-1.722 -1.67 -4.343 10
-2.024 -4.666 -3.564 10
-1.407 -6.225 -3.233 10
-1.198 -7.033 -2.47 10
-1.224 -7.545 -0.637 10
-1.085 -5.567 0.503 10
-0.761 -2.441 -1.003 10
0.254 0.103 -3.083 10
2.461 2.842 -5.309 10
4.24 3.747 -6.036 10
3.239 0.115 -6.191 10
1.174 -5.533 0.357 10
0.186 -8.712 16.008 10
-0.254 -6.366 15.7 10
2.003 -2.549 8.036 10
4.362 -3.044 0.432 10
5.322 -2.076 0.156 10
4.618 2.311 5.777 10
2.139 6.605 7.432 10
-0.867 6.944 6.861 10
-3.771 4.802 3.736 10
-5.617 3.184 -0.024 10
-5.633 1.486 -2.013 10
-3.751 -0.549 -3.57 10
-0.954 -3.382 -2.739 10
1.39 -5.224 -0.638 10
2.372 -4.141 1.089 10
1.591 -3.486 1.023 10
0.829 -3.491 -0.061 10
0.453 -0.9 -0.968 10
-0.143 1.283 -1.432 10
-0.586 2.646 -1.159 10
-0.777 3.665 0.068 10
-0.734 4.419 0.923 10
-0.945 4.21 0.882 10
-0.773 2.651 0.759 10
-0.325 0.921 0.252 10
-0.094 -0.153 -1.004 10
-0.084 -0.612 -2.835 10
0.233 -0.55 -3.982 10
0.874 -0.418 -3.954 10
1.346 -0.833 -3.447 10
1.677 -1.516 -2.637 10
1.63 -1.873 -1.606 10
1.157 -1.824 -0.29 10
0.636 -1.65 1.082 10
0.305 -0.795 1.965 10
0.076 -0.181 2.355 10
0.051 0.206 2.404 10
0.055 -0.184 2.189 10
0.049 -0.812 1.85 10
-0.093 -0.998 1.139 10
-0.35 -0.605 0.146 10
-0.367 -0.751 -0.859 10
-0.563 -1.159 -1.73 10
-0.783 -1.793 -2.281 10
-0.825 -2.312 -2.785 10
-0.604 -2.235 -3.412 10
-0.578 -2.141 -3.889 10
-0.426 -2.203 -3.078 10
0.004 -1.87 -1.003 10
0.701 -2.485 2.113 10
1.381 -2.529 4.289 10
2.57 -1.509 5.23 10
2.537 -0.384 5.25 10
1.301 0.403 3.812 10
-0.112 0.888 1.664 9
-1.566 0.731 -0.079 10
-2.728 0.33 -1.571 10
-2.999 0.099 -2.388 10
-2.595 -0.591 -2.33 10
-1.551 -1.782 -1.864 10
-0.336 -3.267 -1.005 11
1.041 -4.371 -0.301 9
2.635 -4.02 -0.737 11
4.225 -3.135 0.706 10
4.862 -1.882 3.454 10
4.428 -0.203 5.832 9
2.847 1.118 4.482 10
0.873 2.152 2.422 11
-1.265 2.808 1.111 10
-3.819 3.975 -0.318 10
-4.221 4.594 -0.157 10
-3.937 4.299 -2.684 10
-3.259 3.541 -6.173 10
-1.976 3.911 -7.487 10
-0.891 5.89 -6.738 9
-0.845 8.292 -4.392 11
-0.303 9.376 -2.961 10
0.674 8.232 -2.252 10
1.727 6.546 -1.104 10
1.856 4.754 -1.114 9
1.214 3.184 -0.917 11
0.437 1.961 -0.859 10
-0.071 1.954 -0.851 10
-0.34 2.483 -1.3 10
-0.659 3.294 -1.644 10
-1.3 4.077 -1.626 10
-2.17 4.333 -1.352 10
-2.746 3.753 -1.561 10
-2.6 2.791 -1.853 10
-2.073 2.443 -2.693 10
-1.038 2.328 -3.441 10
0.426 2.147 -3.657 10
1.944 1.898 -3.602 10
3.387 1.536 -2.552 10
4.669 1.597 1.193 9
5.279 2.696 6.012 11
4.665 4.271 5.316 10
2.794 5.162 2.156 10
0.678 4.707 -0.334 10
0.076 -0.081 0.267 10
-0.353 -6.305 1.275 10
-0.171 -12.277 -1.162 10
0.112 -15.393 -3.062 10
-1.743 -13.922 2.156 10
-3.93 -12.53 8.784 10
-5.269 -11.277 8.026 9
-4.346 -6.848 1.362 11
-1.601 1.679 -1.91 10
-0.183 5.691 -1.34 10
0.438 6.389 -0.697 10
0.911 5.733 -0.257 10
1.122 4.194 0.009 10
1.173 1.836 0.379 10
1.116 -0.467 0.944 10
0.643 -2.412 1.608 10
0.07 -4.153 2.551 10
-0.307 -5.306 3.295 10
-0.526 -5.405 2.474 10
-0.086 -4.89 0.546 10
0.896 -3.194 -1.197 10
1.323 -0.927 -2.551 10
1.295 0.871 -2.813 10
0.872 1.75 -2.144 10
0.293 1.85 -0.99 10
-0.166 1.407 0.048 10
-0.408 0.74 0.534 10
-0.479 0.339 0.765 10
-0.517 0.15 0.43 10
-0.552 0.169 0.077 10
-0.359 0.161 0.052 10
-0.03 0.317 0.331 10
0.3 0.208 0.591 10
0.735 -0.295 0.687 10
1.222 -1.136 0.601 10
1.634 -1.841 0.48 10
1.712 -2.372 0.579 10
1.437 -2.531 0.624 10
0.871 -2.347 0.527 10
0.138 -1.569 -0.429 10
-0.591 -0.99 -1.843 10
-0.988 -1.02 -2.814 10
-1.424 -1.315 -3.317 10
-1.893 -1.787 -3.269 10
-2.04 -2.142 -2.994 10
-2.138 -2.902 -3.393 10
-2.251 -3.586 -4.398 10
-1.975 -3.761 -4.958 10
-1.467 -2.523 -3.945 10
-0.51 -1.452 -0.629 10
0.6 -1.083 5.32 10
1.066 -1.061 10.391 10
1.347 -0.446 11.144 10
0.764 -0.186 9.237 10
-0.794 -0.365 5.986 10
-1.576 -0.82 2.931 10
-1.298 -1.324 0.733 10
-0.935 -1.605 -0.787 10
-1.238 -1.1 -2.243 10
-1.39 -0.171 -2.51 10
-1.036 0.371 -0.811 10
-0.76 0.911 1.028 10
-0.416 2.94 2.442 10
-0.245 5.499 2.154 10
-0.583 7.199 0.25 10
-0.559 7.263 -1.378 10
0.125 5.778 -1.628 10
0.966 4.252 -2.197 10
1.611 2.913 -3.383 10
2.148 3.148 -6.07 10
1.933 4.022 -4.489 10
1.119 3.784 -2.73 10
-0.147 2.001 -0.698 10
0.168 2.619 0.086 10
0.686 3.598 -0.559 10
0.643 3.902 -1.443 10
0.467 3.822 -2.023 10
0.291 4.052 -2.346 10
-0.289 4.043 -2.198 10
-0.855 3.57 -2.038 10
-1.321 3.256 -1.679 10
-1.473 2.706 -1.278 10
-1.972 2.797 -1.151 20
-1.913 3.018 -1.958 10
-1.98 3.164 -3.184 10
-1.92 3.072 -4.029 10
-1.409 2.989 -3.816 10
-0.303 2.483 -2.693 10
0.838 2.019 0.523 10
2.237 1.791 4.892 10
3.418 2.465 5.601 10
3.292 3.934 3.403 10
1.687 2.653 0.322 10
1.82 -3.766 -1.442 10
1.19 -10.81 -2.237 10
0.2 -15.297 -5.461 10
-0.569 -14.181 -4.441 10
-1.865 -12.763 5.578 10
-1.618 -11.469 9.132 10
-0.155 -5.642 5.279 10
0.067 1.584 2.467 10
-0.361 5.821 1.557 10
-0.773 7.264 0.996 10
-0.412 6.676 0.276 10
0.249 4.862 -0.871 10
1.155 2.747 -0.629 10
1.738 0.093 0.657 10
1.797 -2.475 2.013 10
1.1 -4.563 3.053 10
0.179 -5.762 3.472 10
-0.449 -6.642 3.288 10
-0.654 -6.478 2.08 11
-0.158 -4.985 0.088 9
0.71 -2.487 -1.54 10
1.251 -0.265 -2.058 10
1.35 1.338 -1.672 10
1.146 2.514 -0.686 10
0.79 3.271 0.27 10
0.366 3.341 1.182 10
-0.161 2.722 1.555 10
-0.489 1.847 1.098 10
-0.621 0.36 -0.019 10
-0.197 -0.537 -1.06 10
0.244 -0.802 -1.566 10
0.323 -0.773 -1.34 10
0.153 -0.774 -0.5 10
-0.172 -0.929 0.136 10
-0.198 -1.301 0.699 10
0.174 -1.602 1.198 10
0.898 -1.881 1.449 10
1.782 -2.253 1.27 10
2.483 -2.64 0.66 10
2.597 -2.859 -0.457 10
1.958 -2.676 -2.074 10
0.874 -1.555 -3.298 10
-0.126 -1.063 -3.071 10
-1.001 -1.164 -2.014 10
-1.901 -1.358 -0.942 10
-2.624 -1.851 -0.374 10
-3.069 -2.364 -0.699 10
-3.262 -1.964 -1.215 10
-3.358 -1.112 -0.895 10
-2.918 -0.889 0.883 10
-2.187 -1.154 2.51 10
-1.141 -1.736 3.578 10
-0.044 -1.83 3.651 10
1.089 -1.242 4.32 10
1.35 -0.893 4.56 10
0.276 -0.89 3.182 10
-1.027 -0.948 1.355 10
-1.734 -1.042 -0.089 10
-1.13 -1.628 -1.399 10
0.68 -2.637 -1.389 10
1.81 -3.028 -0.931 10
2.103 -2.484 -0.717 10
1.634 -1.176 0.483 12
0.807 0.475 3.839 8
0.002 2.057 7.049 10
-0.79 3.859 6.025 10
-0.771 4.654 5.768 10
-1.211 5.292 0.571 10
-2.021 5.357 -5.217 10
-2.362 4.718 -6.919 10
-1.988 3.479 -5.089 10
-1.496 2.812 -2.779 10
-1.001 3.298 -2.156 10
-0.332 4.821 -3.768 10
0.502 6.313 -4.244 10
0.891 6.052 -3.622 10
1.569 5.266 -2.303 10
2.403 4.481 -1.141 10
2.835 2.947 -0.545 10
2.939 2.445 -0.602 10
2.387 2.778 -1.231 10
1.26 2.854 -1.263 10
0.272 3.059 -1.24 10
-0.547 3.141 -1.202 10
-1.216 2.931 -1.444 10
-1.655 2.491 -1.636 10
-1.722 1.94 -1.593 10
-1.455 1.143 -1.003 10
-1.378 1.451 -0.713 10
-1.24 1.857 -0.779 10
-1.116 1.947 -1.986 10
-1.091 1.908 -3.054 10
-0.913 2.105 -3.774 10
-0.649 2.101 -4.534 10
-0.093 1.822 -3.107 10
0.605 1.657 0.538 10
1.725 2.276 3.803 10
2.751 3.444 3.345 10
