# Accelerometer Data File
# Started @Wed Jul 20 19:56:45 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.015 -3.506 2.003 10
0.763 -4.319 -2.083 10
0.17 -4.241 -5.383 10
-1.087 -2.903 -5.517 10
-2.375 -2.276 -3.379 10
-3.111 -2.893 -2.059 10
-3.274 -3.018 -1.956 10
-2.973 -1.759 -2.786 10
-3.115 -0.704 -4.188 10
-4.389 -1.065 -6.01 10
-5.898 -2.242 -6.65 10
-5.662 -2.63 -5.072 10
-2.967 -1.652 -3.16 10
-0.041 -0.073 -2.344 10
1.807 1.519 -1.954 10
2.876 2.772 -0.931 10
3.312 3.598 0.402 10
3.377 4.204 1.431 10
2.858 4.438 2.063 10
2.262 4.684 2.262 10
1.76 4.767 2.398 10
1.3 4.67 2.563 10
0.851 4.427 2.841 10
0.361 3.984 3.074 10
-0.123 3.103 2.879 10
-0.472 2.5 2.384 10
-0.658 2.06 1.723 10
-0.704 2.018 1.12 10
-0.573 2.316 1.154 10
-0.395 2.567 2.254 10
-0.364 2.439 3.27 10
-0.311 2.075 3.718 10
-0.09 1.617 3.709 10
0.263 1.18 3.32 10
0.331 1.027 2.514 10
0.229 0.605 1.711 10
0.025 0.217 0.497 10
-0.054 -0.329 -0.646 10
0.218 -1.124 -1.366 10
0.946 -2.683 -2.005 10
1.799 -4.165 -2.959 10
1.654 -3.826 -3.456 10
0.928 -2.96 -2.904 10
0.111 -2.13 -2.269 10
-0.649 -1.202 -1.93 10
-1.411 -0.564 -1.599 10
-1.891 0.008 -1.31 10
-2.357 0.62 -1.377 10
-2.431 1.376 -1.36 10
-2.042 2.583 -1.517 10
-0.975 3.48 -0.641 10
-0.473 2.718 0.663 10
-0.262 0.671 1.028 10
-0.347 -2.878 1.752 10
-0.744 -5.977 2.43 10
-0.566 -7.043 2.748 10
0.326 -6.028 3.473 10
1.103 -5.081 3.487 10
1.484 -5.839 4.699 10
0.146 -8.341 10.357 10
-4.306 -8.714 8.649 11
-4.229 -7.075 3.466 19
-3.427 -1.696 -2.543 10
-2.515 2.756 -9.175 10
-1.315 4.523 -8.257 10
0.487 3.261 -0.424 10
0.956 0.556 5.737 10
-0.475 -0.714 7.637 10
-1.108 -0.677 6.054 10
-0.498 -1.23 4.518 10
0.327 -1.952 3.575 10
0.682 -1.851 3.441 10
1.777 -0.606 2.821 10
2.125 0.841 1.479 10
2.154 2.016 0.486 10
1.697 3.081 0.438 10
1.347 3.799 1.368 10
1.307 4.169 1.946 10
1.693 4.183 2.26 10
2.265 3.463 1.845 10
2.892 2.53 1.212 10
3.171 1.51 0.522 10
3.13 1.092 0.159 10
2.791 0.655 -0.209 10
2.314 0.667 -0.404 10
1.66 0.98 -0.406 10
1.227 1.131 -0.426 10
0.88 1.449 -0.582 10
1.102 1.296 -0.816 10
1.337 0.907 -1.157 10
1.522 0.498 -1.386 10
1.654 0.413 -1.678 10
1.609 0.803 -1.459 10
1.466 1.214 -0.666 10
1.121 0.834 -0.341 10
0.853 0.302 -0.669 10
0.682 -0.27 -1.248 10
0.803 -0.881 -1.675 10
1.05 -1.456 -1.473 10
1.316 -2.198 -1.179 10
1.374 -3.297 -1.01 10
0.814 -4.381 -1.572 10
-0.102 -4.719 -2.441 10
-0.678 -3.221 -3.196 10
-0.972 -0.365 -2.256 10
-2.427 0.274 0.882 10
-5.019 -1.157 1.199 10
-6.138 -1.524 -0.644 10
-5.584 -0.484 -1.648 10
-5.233 -0.711 -0.225 10
-4.925 -1.709 2.822 10
-5.217 -2.271 2.117 10
-6.005 -2.586 -0.74 10
-5.835 -3.491 -2.726 10
-4.821 -4.633 -4.246 10
-3.882 -4.575 -4.838 10
-3.304 -3.023 -4.294 10
-3.155 -1.324 -3.347 10
-3.348 -0.235 -1.996 10
-3.34 0.494 -0.675 10
-3.472 1.6 -0.384 10
0.184 3.724 2.145 10
3.519 4.006 2.525 10
4.813 3.183 1.686 10
5.004 2.762 0.311 10
4.848 2.735 -0.254 10
4.501 2.72 -0.72 10
4.215 2.922 -0.829 10
4.026 3.104 -1.159 10
3.684 3.406 -0.828 10
3.367 3.401 0.012 10
2.979 3.906 0.571 10
2.767 4.368 0.359 10
2.507 4.707 0.211 10
2.205 4.995 -0.378 10
1.941 4.202 -0.581 10
1.652 3.092 -0.739 10
1.444 2.154 -0.553 10
1.23 1.525 -0.48 10
0.78 1.812 -0.587 10
0.107 2.424 -0.658 10
-0.411 2.612 -0.816 10
-0.654 1.851 -0.821 10
-0.667 1.045 -1.497 10
-0.341 0.191 -2.623 10
0.278 -0.939 -3.696 10
0.492 -1.897 -5.318 10
0.365 -2.647 -6.768 10
-0.326 -3.407 -7.557 10
-0.94 -2.791 -5.767 10
-1.544 -1.598 -1.932 10
-2.251 -0.947 1.829 10
-3.31 -0.844 3.637 10
-3.393 -0.871 4.04 10
-1.554 0.947 4.162 10
-1.14 2.602 3.84 10
-2.724 2.213 1.052 10
-4.529 -0.516 -2.793 10
-9.17 -9.169 1.2 10
-10.407 -11.64 5.846 10
-1.135 -10.433 1.366 10
3.933 -3.623 1.651 10
5.393 5.711 5.192 10
4.216 10.13 1.958 10
2.691 10.186 -2.986 10
2.844 7.099 -2.98 10
2.396 2.769 -1.751 10
1.493 -2.127 0.586 10
0.688 -7.034 3.518 10
-0.483 -11.028 4.459 10
-1.167 -10.641 4.789 10
-0.076 -9.559 3.578 10
1.206 -5.311 1.168 10
1.318 -0.496 -0.154 10
1.057 2.449 -0.863 10
0.761 3.824 -0.906 10
0.358 4.261 -0.824 10
-0.496 4.334 -0.431 10
-1.11 4.013 0.551 10
-0.956 3.715 1.469 10
-0.36 3.197 1.753 10
0.08 2.058 1.19 10
0.33 0.542 0.287 10
0.496 -0.675 -0.008 10
0.472 -1.452 0.035 10
0.442 -1.901 0.074 10
0.648 -1.745 -0.096 10
1.126 -0.873 -0.552 10
1.401 0.041 -0.91 10
1.468 0.485 -1.026 10
1.347 0.488 -0.527 10
0.962 0.646 0.206 10
0.788 1.142 0.521 10
0.925 1.829 0.314 10
0.867 2.491 0.42 9
0.642 3.138 0.766 11
0.474 3.333 -0.576 10
0.849 2.741 -2.38 9
1.376 1.941 -2.634 11
1.342 1.48 -1.276 10
0.923 1.323 0.885 10
0.193 0.751 1.831 10
-0.179 -0.418 1.363 10
-0.109 -1.703 -0.28 10
0.056 -2.757 -1.623 10
-0.018 -2.722 -1.124 10
-0.119 -1.812 -0.452 10
-0.219 -0.278 0.334 10
-0.421 1.206 -0.043 10
-0.25 1.49 -1.116 10
0.093 1.091 -0.979 10
-0.001 0.473 -0.907 10
-0.174 -0.762 -2.126 10
-0.518 -1.832 -2.586 10
-1.018 -2.227 -2.172 10
-0.666 -2.633 -2.024 10
0.21 -3.421 -1.502 10
0.378 -3.932 -0.533 10
-0.365 -3.479 0.372 10
-1.113 -2.829 0.947 10
-1.812 -2.589 1.076 10
-2.243 -3.227 -0.065 10
-2.682 -4.507 -1.661 10
-3.931 -5.229 -2.969 10
-4.072 -3.697 -2.422 10
-2.932 -0.845 -2.585 10
-1.794 1.092 -3.43 10
-1.442 2.094 -4.319 10
-1.22 2.367 -4.559 10
-0.762 2.019 -3.586 10
-0.315 1.584 -1.961 10
-0.172 1.296 -0.739 10
0.06 1.296 0.015 10
0.416 1.545 0.479 10
0.702 1.96 0.888 10
1.002 2.401 1.04 10
1.298 2.713 1.264 10
1.531 2.907 1.801 10
1.653 3.133 2.362 10
1.772 3.423 2.617 10
1.888 3.676 2.51 10
2.027 3.886 2.139 10
2.22 3.945 1.77 10
2.464 4.042 1.42 10
2.7 4.025 1.028 10
2.818 4.054 0.796 10
2.648 4.01 0.923 10
2.288 3.678 1.348 10
1.853 3.302 1.532 10
1.435 2.42 1.577 10
0.964 1.161 1.325 10
0.298 -0.014 0.899 10
-0.256 -0.918 1.102 10
-0.8 -1.774 2.13 10
-1.392 -2.372 2.796 10
-1.563 -2.851 3.206 10
-1.51 -3.41 2.695 10
-1.419 -3.828 0.969 10
-1.269 -3.686 -1.04 10
-1.176 -3.085 -2.574 10
-1.317 -2.302 -3.359 10
-1.444 -1.374 -3.265 10
-1.48 -0.331 -3.033 10
-1.229 0.606 -2.911 10
-0.959 1.019 -2.507 10
-0.941 1.021 -1.989 10
-0.683 0.919 -0.472 10
-0.468 0.801 1.841 10
-0.792 0.393 3.622 10
-1.73 -1.533 5.518 10
-2.617 -4.517 7.578 10
-2.872 -6.315 7.906 10
-3.214 -6.45 5.409 10
-4.341 -5.598 -1.725 10
-5.096 -4.444 -7.818 10
-3.156 -2.672 -9.932 10
0.529 -0.776 -9.224 10
3.519 0.904 -0.734 10
2.796 0.926 3.838 10
-1.172 -5.251 3.583 10
-0.942 -8.846 3.303 10
2.202 -7.961 2.128 10
6.05 -4.683 0.441 10
5.617 2.154 -1.878 10
2.358 4.119 -3.241 10
0.355 5.474 0.926 10
-0.343 4.78 5.255 10
-0.248 2.061 6.169 10
-0.448 -0.575 4.94 10
-0.929 -2.31 2.576 10
-1.241 -2.122 0.482 10
-0.496 -1.186 -1.28 10
0.63 0.354 -2.781 10
1.446 2.232 -2.279 10
1.681 3.621 -0.956 10
1.4 4.112 -0.111 10
0.571 3.804 0.072 10
-0.27 3.251 -0.15 10
-1.303 2.573 -0.187 10
-1.965 1.962 -0.34 10
-1.062 1.981 -0.306 10
-0.034 1.757 -0.827 10
0.589 1.538 -1.21 10
0.858 1.255 -1.253 10
0.945 1.207 -0.774 10
1.083 1.362 -0.128 10
1.207 1.338 0.143 10
1.319 1.161 0.421 10
1.515 0.959 0.707 10
1.648 0.906 1.041 10
1.759 1.048 1.023 10
1.85 1.365 0.714 10
1.742 1.574 0.703 10
1.404 1.778 0.417 10
0.997 1.928 -0.779 10
0.483 1.58 -1.89 10
0.064 0.887 -1.451 10
-0.234 0.221 0.701 10
-0.176 -0.671 2.476 10
-0.029 -1.948 1.987 10
0.292 -3.184 0.133 10
0.779 -3.486 0.568 10
0.408 -3.456 -0.738 10
-0.39 -4.162 -3.439 10
-1.523 -4.435 -4.561 10
-2.914 -3.621 -3.13 10
-3.674 -2.225 -1.568 10
-3.746 -1.028 -1.807 10
-4.069 -0.158 -5.221 10
-3.904 0.124 -6.198 10
-3.996 -0.491 -4.949 10
-3.907 -1.554 -2.437 10
-3.085 -2.45 -1.676 10
-1.733 -2.584 -2.94 10
-0.543 -1.998 -3.611 9
0.476 -0.824 -3.517 11
1.324 1.084 -3.045 10
2.468 2.95 -2.335 10
3.091 4.232 -2.343 10
3.006 4.016 -1.988 10
2.309 2.925 -0.315 10
2.044 2.201 1.396 10
2.037 1.938 2.567 10
2.075 1.994 3.146 10
2.109 2.053 3.211 10
2.07 2.399 3.139 10
1.811 2.97 2.981 10
1.553 3.638 2.786 10
1.38 4.386 2.481 10
1.173 4.421 2.38 10
1.09 4.195 2.142 10
0.973 3.517 1.833 10
0.677 2.768 1.511 10
0.092 2.017 1.317 10
-0.399 1.436 1.668 10
-0.79 1.232 2.717 10
-1.116 1.006 4.151 10
-1.409 0.405 5.21 10
-1.665 -0.574 5.223 10
-1.429 -1.844 4.21 10
-1.114 -3.151 2.789 10
-0.916 -4.008 0.941 10
-0.876 -4.865 -1.393 10
-1.047 -5.628 -3.736 10
-1.072 -4.971 -5.439 10
0.069 -2.319 -4.947 10
0.657 -0.329 -3.272 10
0.358 0.315 -2.194 10
-0.211 0.335 -1.76 10
-0.569 0.216 -1.377 10
-0.693 0.16 -0.955 10
-0.96 0.187 -0.419 10
-1.286 0.323 1.156 10
-2.002 0.386 3.419 10
-3.448 -0.807 5.172 10
-5.258 -2.657 5.215 10
-5.689 -3.486 4.167 10
-4.689 -3.603 2.354 10
-4.203 -2.32 -0.768 10
-1.533 0.074 -3.716 10
0.843 -1.311 -7.87 10
2.543 -4.817 -4.85 10
4.236 -7.645 4.727 10
4.408 -8.949 8.435 10
2.346 -8.347 4.979 10
1.06 -7.513 1.465 10
2.712 -4.77 -0.318 10
2.493 2.584 -1.493 10
1.132 4.937 -4.791 10
-0.842 4.504 -7.096 10
-2.499 4.243 -2.31 10
-1.258 4.086 5.945 10
-0.072 3.315 9.599 10
0.02 1.57 7.674 10
-0.558 -0.086 2.95 10
-0.856 -1.361 -1.55 10
-0.124 -0.562 -3.472 10
0.862 1.373 -3.513 10
1.784 2.278 -3.342 10
2.269 2.774 -1.931 10
1.973 3.1 0.339 10
1.31 3.523 1.572 10
0.766 3.291 1.768 10
-0.172 2.643 1.307 10
-0.887 2.06 0.685 10
-0.523 2.035 -0.09 10
0.356 2.159 -0.684 10
1.484 1.839 -0.805 10
2.37 1.578 -1.923 10
2.891 1.463 -3.523 10
3.102 1.429 -3.024 10
2.99 1.174 0.346 10
2.993 0.255 3.776 10
2.917 -0.623 4.864 10
2.686 -0.854 3.912 10
2.124 -0.449 1.357 10
0.852 0.026 -2.553 10
-0.327 -0.347 -7.314 10
-1.062 -1.139 -7.444 10
-1.981 -0.276 -2.33 10
-2.791 1.234 1.384 10
-2.822 1.713 3.211 10
-2.316 1.128 3.235 10
-1.886 -0.595 1.48 10
-1.499 -3.699 -2.132 10
-1.53 -5.76 -3.332 10
-2.446 -6.175 -2.757 10
-2.641 -5.626 -1.378 10
-1.454 -3.762 0.094 10
-0.111 -1.515 -1.353 10
-0.315 0.195 -6.407 10
-0.258 1.581 -6.981 10
-0.801 1.819 -5.826 10
-2.651 0.904 -4.442 10
-4.593 -0.228 -3.808 10
-4.314 -0.671 -2.798 10
-2.728 -0.259 -1.829 10
-1.093 0.249 -0.956 10
0.239 0.913 -0.731 10
1.611 1.951 -0.606 10
3.45 3.385 -0.572 10
4.829 4.219 -0.575 10
4.863 3.676 -0.181 10
3.773 3.179 0.595 10
2.43 3.258 2.052 10
1.679 3.82 3.01 10
1.002 4.153 4.183 10
0.54 3.953 4.859 10
0.391 3.842 4.623 10
0.481 3.527 3.877 10
0.502 3.234 2.989 10
0.098 2.084 2.026 10
0.002 0.599 1.488 10
0.071 -0.804 0.942 10
-0.03 -2.103 -0.453 10
-0.061 -3.004 -2.079 10
0.263 -3.35 -2.94 9
1.004 -3.101 -2.439 10
1.774 -2.662 -1.532 11
2.148 -2.361 0.034 10
1.89 -1.909 1.324 10
1.054 -1.158 1.493 10
-0.033 -0.482 1.18 10
-1.038 -0.158 1.355 10
-2.21 -0.392 1.642 10
-3.316 -0.663 1.667 10
-3.7 -0.683 1.466 10
-3.131 -0.192 0.845 10
-1.724 0.602 0.019 10
-0.301 1.343 -0.654 10
0.685 1.631 -0.856 10
1.219 1.39 -0.279 10
1.347 1.036 -0.01 10
0.747 0.544 0.275 10
-0.688 -1.13 1.282 10
-2.188 -3.146 2.343 10
-3.529 -3.917 2.807 10
-4.469 -4.697 2.345 10
-5.307 -5.314 -0.621 10
-4.802 -4.368 -2.308 10
-2.33 -2.837 -3.508 10
0.324 -1.933 0.729 10
1.937 -1.524 6.267 10
1.925 -1.208 5.813 10
2.439 -0.001 2.516 10
1.376 -2.112 -2.07 10
-1.519 -8.469 -5.216 10
-1.72 -8.458 -4.151 10
2.924 -7.267 -1.323 10
5.304 0.449 -0.94 10
3.058 5.566 -0.148 10
0.951 6.803 4.218 10
0.968 5.053 5.495 10
1.017 1.816 3.135 10
-0.221 -1.649 0.175 10
-0.811 -3.449 0.158 10
-0.523 -2.458 1.978 10
-0.186 -1.022 1.987 10
-0.038 -0.187 0.478 10
0.284 0.701 -0.957 10
0.531 1.881 -1.326 10
0.547 2.727 -0.625 10
0.397 3.075 0.411 10
0.064 3.086 0.801 10
-0.415 2.941 -0.037 10
-0.813 2.656 -0.559 10
-0.611 2.287 -0.46 10
-0.283 1.997 -0.061 10
-0.142 2.125 -0.003 10
-0.119 2.447 -0.295 10
-0.004 2.625 -0.162 10
0.366 2.345 0.62 10
0.812 1.852 1.273 10
1.248 1.667 0.948 10
1.744 1.5 -0.835 10
2.138 0.91 -2.381 10
2.381 0.793 -1.807 10
2.6 1.179 0.347 10
2.512 1.544 1.769 10
2.209 1.26 1.962 10
1.885 0.367 0.835 10
1.627 -0.987 -0.997 10
1.439 -1.914 -1.949 10
1.045 -2.076 -1.245 10
0.837 -1.688 -0.078 10
0.788 -1.226 -0.363 10
0.407 -0.896 -0.792 10
0.03 -0.281 -0.403 10
-0.351 0.462 -0.198 10
-0.411 0.588 -1.273 10
-0.835 0.115 -2.197 10
-1.639 -0.016 -2.314 10
-2.156 -0.161 -2.177 10
-2.242 -0.446 -2.459 10
-1.889 -0.721 -1.817 10
-1.588 -1.252 -1.842 10
-1.144 -2.23 -1.994 10
-1.271 -3.179 -3.182 10
-1.903 -4.033 -3.329 10
-3.608 -5.371 -3.039 10
-5.842 -6.48 -2.977 10
-6.645 -7.237 -2.119 10
-6.05 -5.815 -3.381 10
-4.247 -2.51 -4.775 10
-1.814 0.481 -4.289 10
0.228 2.648 -3.239 10
1.438 3.461 -1.709 10
2.501 4.028 -0.383 10
2.914 3.815 -0.327 10
2.856 3.433 -0.139 10
2.311 3.124 0.52 10
1.632 2.734 1.347 10
1.572 2.521 1.867 10
2.105 2.76 1.922 10
2.73 2.941 1.54 10
3.164 2.992 1.041 10
3.218 3.692 1.11 10
2.836 4.168 1.455 10
2.199 4.682 2.137 10
1.66 5.394 2.897 10
1.278 5.941 3.59 10
0.857 6.381 3.817 10
0.479 6.32 3.996 10
0.267 5.792 4.268 10
0.042 4.109 4.341 10
-0.073 1.992 3.838 10
-0.057 -0.267 3.463 10
-0.233 -2.283 3.134 10
-0.752 -3.813 2.889 10
-1.254 -4.345 2.238 10
-1.586 -4.453 1.523 10
-2.048 -4.534 0.552 10
-2.369 -4.003 -0.554 10
-2.373 -3.059 -1.791 10
-2.093 -2.391 -2.707 10
-1.461 -2.195 -2.962 10
-0.892 -2.26 -2.812 10
-0.743 -2.155 -2.152 10
-0.953 -1.551 -1.255 10
-0.996 -0.431 0.067 10
-0.43 0.654 1.371 10
0.508 1.399 1.328 10
1.302 1.457 0.437 10
1.74 0.949 -0.494 10
1.566 0.398 -1.039 10
0.298 -1.012 -1.047 10
-2.73 -4.186 -0.434 10
-6.474 -6.887 0.66 10
-6.93 -7.655 1.766 10
-4.358 -6.562 3.563 10
-1.75 -5.604 6.224 10
0.958 -0.079 3.714 10
1.13 2.798 -2.828 10
-0.37 3.147 -6.95 10
-0.35 0.885 -2.522 10
0.83 -2.719 6.598 10
0.144 -8.558 11.058 10
1.112 -8.849 5.987 10
3.897 -7.964 -5.281 10
5.334 -5.65 -7.709 10
5.094 3.731 -3.973 10
3.636 4.022 -1.542 10
0.98 4.412 1.576 10
-0.608 3.54 4.237 10
-0.711 2.574 4.555 10
-0.131 1.644 4.952 10
-0.997 1.325 2.277 10
-1.613 2.114 0.023 10
-1.788 1.644 -3.46 10
-1.247 1.161 -7.363 10
-0.743 1.967 -7.523 10
-0.677 2.753 -4.823 10
-0.463 2.926 -1.471 10
-0.141 2.65 1.658 10
0.476 2.092 3.035 10
1.057 1.978 2.869 10
1.727 2.211 2.453 10
2.27 2.602 1.923 10
2.965 3.065 0.757 10
3.703 3.673 -0.792 10
4.108 4.253 -2.117 10
3.723 4.302 -2.362 10
2.549 3.26 -0.015 10
1.484 1.167 2.072 10
0.913 -1.224 1.778 10
0.994 -3.593 0.773 10
0.8 -4.957 -0.82 10
0.117 -4.013 -0.859 10
-0.342 -1.586 0.959 10
-0.48 0.304 1.931 10
-0.631 0.851 0.962 10
-0.8 0.214 -1.701 10
-1.444 -1.306 -3.66 10
-2.998 -2.27 -3.518 10
-4.551 -2.758 -2.744 10
-4.622 -3.405 -2.064 10
-3.547 -3.426 -2.375 10
-3.451 -2.679 -6.025 10
-3.158 -1.316 -5.327 10
-3.756 -1.012 -3.166 10
-4.759 -2.212 -1.47 10
-5.817 -3.879 -1.306 10
-4.555 -3.947 -2.054 10
-1.505 -3.087 -2.495 10
0.912 -1.891 -2.625 10
2.381 -0.228 -2.655 10
2.97 2.001 -2.959 10
3.474 3.809 -2.939 10
3.825 4.764 -2.455 10
3.21 4.141 -1.71 10
2.104 2.555 -0.461 10
1.394 2.075 0.791 10
0.953 2.298 1.582 10
0.728 2.586 2.381 10
0.621 2.939 3.099 10
0.636 3.24 3.151 10
0.762 3.14 2.862 10
1.005 3.015 2.041 10
1.128 2.447 1.329 10
1.222 2.443 0.937 10
1.1 2.406 0.697 10
0.973 2.786 0.843 10
0.815 2.955 1.155 10
0.553 2.677 1.625 10
0.377 2.547 2.531 10
0.175 1.534 3.287 10
0.054 0.363 3.665 10
0.1 -0.853 3.359 10
0.039 -1.647 2.419 10
-0.102 -1.99 0.807 10
-0.351 -2.076 -0.798 10
-0.695 -1.911 -1.787 10
-1.013 -1.755 -1.781 10
-1.067 -1.157 -1.31 10
-1.02 -0.705 -0.911 10
-1.056 -0.16 -0.665 10
-1.028 0.062 -0.711 10
-0.83 -0.323 -0.786 10
-0.368 -0.687 -0.75 10
0.185 -0.687 -0.839 10
0.477 -0.205 -0.971 10
0.446 0.306 -0.848 10
-0.02 0.534 -0.763 10
-0.19 0.36 -1.169 10
-0.266 -0.097 -2.026 10
-0.265 -0.458 -2.763 10
-0.17 -0.637 -2.978 10
-0.11 -0.59 -2.792 10
-0.107 -0.833 -2.134 10
-0.157 -2.249 -1.015 10
-0.65 -3.662 1.352 10
-1.084 -4.942 2.898 10
-1.493 -6.706 4.754 10
-2.955 -7.931 5.184 10
-4.108 -6.63 4.234 10
-4.438 -2.502 5.06 10
-4.193 0.075 7.726 10
-2.989 0.834 6.876 10
-0.777 1.242 2.672 10
0.627 0.592 0.793 10
1.461 -0.207 1.075 10
2.048 -1.29 1.864 10
2.481 -4.195 4.203 10
3.181 -8.102 7.937 10
3.285 -7.921 10.695 10
1.793 -6.819 9.263 10
0.071 -2.56 4.467 10
-1.134 1.264 -0.521 10
-1.83 2.921 -5.468 10
-2.216 4.129 -8.378 10
-4.451 6.767 -9.505 10
-4.333 9.538 -6.977 10
-2.461 8.636 -0.358 10
-0.93 4.997 4.848 10
0.369 0.912 7.484 10
2.142 -2.402 8.7 10
4.41 -5.877 9.347 10
7.709 -5.53 7.844 10
8.326 -1.952 1.517 10
5.658 0.509 -2.728 10
4.04 2.372 -2.377 10
2.662 3.307 -1.821 10
1.974 3.984 -1.018 10
2.035 3.836 -0.847 10
2.202 2.978 -0.969 10
1.482 1.784 -1.777 10
0.041 1.269 -2.401 10
-1.264 1.737 -2.54 10
-1.422 1.425 -2.355 10
-1.073 0.671 -1.697 10
-0.19 0.336 -0.967 10
0.906 0.32 -0.276 10
1.754 -0.176 -0.136 10
2.217 -0.719 -0.683 10
2.228 -1.112 -1.166 10
1.824 -1.096 -1.058 10
1.314 -0.633 -0.392 10
1.088 -0.595 -0.094 10
1.186 -1.07 -0.429 10
1.429 -1.756 -0.835 10
1.734 -2.494 -1.32 10
1.682 -3.003 -1.92 10
1.565 -2.78 -1.72 10
1.098 -1.847 -0.893 10
-0.166 -1.533 0.152 10
-1.838 -2.156 0.465 10
-2.809 -2.569 -0.693 10
-2.589 -2.071 -2.365 10
-2.089 -1.088 -2.309 10
-2.586 -0.005 -0.432 10
-3.621 1.227 2.093 10
-5.422 1.975 2.263 10
-6.638 1.889 1.295 10
-7.543 0.287 -0.014 10
-8.417 -1.672 -1.383 10
-9.058 -3.22 -2.943 10
-8.437 -3.656 -3.916 10
-6.042 -2.592 -3.722 10
-3.205 -1.092 -2.652 10
-1.23 0.206 -1.413 10
0.504 0.099 0.288 10
1.316 0.348 1.336 10
1.244 1.114 1.349 10
1.361 1.158 0.714 10
1.492 1.12 -0.209 10
2.041 1.197 -0.533 10
2.44 1.207 -0.73 10
2.782 1.483 -0.588 10
3.03 2.205 -0.339 10
3.184 2.846 -0.219 10
3.322 3.484 -0.085 10
3.429 4.195 0.129 10
3.457 4.802 0.366 10
3.335 5.235 0.39 10
2.95 5.03 0.11 10
2.508 4.381 -0.168 10
2.145 3.71 -0.487 10
1.879 3.365 -0.835 10
1.657 3.123 -1.096 10
1.465 2.819 -1.167 10
1.275 2.08 -1.085 10
1.079 1.278 -1.028 10
0.893 1.271 -0.762 10
0.916 1.471 -0.599 10
1.049 1.427 -0.35 10
1.254 1.103 -0.004 10
1.413 0.166 -0.607 10
1.384 -1.1 -1.779 10
0.875 -2.386 -2.471 10
0.21 -3.871 -2.785 10
-0.164 -4.794 -3.454 10
-0.259 -5.349 -5.229 10
-0.613 -4.917 -7.154 10
-1.405 -3.012 -6.99 10
-1.764 -0.547 -5.205 10
-1.493 1.265 -2.245 10
-0.912 2.069 1.504 10
-0.063 1.931 3.922 10
0.718 0.79 5.253 10
0.319 -0.271 5.486 10
-1.229 -0.795 4.472 10
-2.847 -1.5 3.473 10
-5.148 -3.315 2.023 10
-8.667 -5.949 -0.532 10
-11.144 -8.801 -1.349 10
-6.651 -8.404 1.914 10
-0.961 -4.926 1.412 10
2.22 0.211 0.245 10
2.963 5.043 3.427 10
1.925 8.064 3.774 10
1.207 9.524 2.276 10
0.94 9.425 0.566 10
1.216 7.534 -0.507 10
1.931 3.325 -0.801 10
1.393 -2.782 -1.341 10
1.409 -9.52 1.791 10
1.621 -11.507 5.922 10
1.83 -10.365 6.295 10
1.905 -7.88 2.692 10
2.387 -3.058 -0.093 10
2.312 0.263 -1.498 10
1.9 2.245 -1.96 10
1.348 3.4 -1.764 10
0.842 3.878 -0.812 10
0.551 3.87 0.312 10
0.401 3.914 0.841 10
0.189 3.505 0.326 10
0.006 2.224 -0.258 10
0.005 0.941 -1.223 10
0.16 0.08 -1.092 10
0.006 -0.617 -0.698 10
-0.27 -1.055 -0.396 10
-0.32 -0.88 -0.235 10
0.09 -0.232 -0.022 10
0.279 0.419 -0.089 10
0.312 0.826 -1.08 10
0.393 1.045 -2.704 10
0.707 0.914 -3.27 10
1.144 0.607 -2.296 10
1.478 0.029 -0.912 10
1.649 -0.429 0.489 10
1.562 -0.447 2.603 10
1.216 0.037 3.86 10
0.81 0.61 2.879 10
0.479 0.885 1.255 10
0.396 0.443 -0.3 10
0.012 0.115 -1.322 10
-0.143 0.543 -0.845 10
0.008 1.04 0.437 10
0.128 1.332 1.048 10
-0.143 1.716 -0.124 10
-0.232 1.872 -2.103 10
-0.7 1.495 -2.849 10
-1.233 1.139 -2.978 10
-0.963 1.249 -1.499 10
0.08 1.4 0.675 10
1.244 1.165 0.935 10
1.835 0.281 -0.476 10
1.815 -0.496 -0.446 10
1.436 -0.92 -0.1 10
1.37 -1.768 -0.434 10
0.802 -3.211 -0.753 10
-0.269 -4.338 -1.048 10
-0.802 -4.637 -1.753 10
-0.412 -4.268 -1.156 10
0.232 -3.669 0.467 10
0.597 -2.733 1.722 10
0.89 -1.374 1.446 10
0.146 -0.753 -2.145 10
-1.91 -0.661 -7.223 10
-4.15 -0.672 -8.017 10
-6.226 -1.7 -6.017 10
-7.525 -3.572 -3.597 10
-6.781 -4.361 -1.315 10
-4.655 -3.175 -0.46 10
-2.198 -1.306 -0.689 10
-0.16 1.133 -0.948 10
1.665 3.89 -1.431 10
3.102 5.949 -1.891 10
4.067 6.802 -1.831 10
4.29 6.535 -1.208 10
