# Accelerometer Data File
# Started @Mon Jul 18 22:15:46 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.886 9.135 10.281 10
5.554 8.222 13.252 10
6.498 7.399 13.892 10
5.555 6.659 11.46 10
3.198 5.993 8.012 10
0.741 5.359 4.393 10
-1.332 3.315 1.6 10
-3.233 0.872 -0.403 10
-4.875 -0.843 -1.966 10
-6.076 -2.052 -2.864 10
-6.943 -2.95 -3.198 10
-7.239 -3.68 -3.223 10
-7.015 -4.597 -3.108 10
-6.581 -5.568 -2.969 10
-6.199 -6.373 -2.896 10
-5.734 -6.787 -2.977 10
-5.247 -6.987 -3.188 10
-4.756 -7.116 -3.378 10
-4.358 -6.999 -3.609 10
-3.948 -6.773 -3.584 9
-3.657 -6.372 -3.768 10
-3.36 -5.795 -3.728 10
-3.067 -5.12 -3.398 11
-2.7 -4.307 -3.024 10
-2.352 -3.402 -2.592 9
-2.177 -2.415 -2.453 10
-2.253 -1.519 -2.217 10
-2.631 -0.712 -1.771 11
-2.919 0.393 -1.016 10
-2.713 1.621 -0.156 10
-2.166 2.381 0.652 10
-1.588 2.961 1.595 10
-0.963 3.803 2.651 10
-0.367 4.569 3.618 10
0.134 5.112 4.17 10
0.595 5.678 4.037 10
0.509 6.403 3.177 10
0.2 7.814 2.273 10
-0.061 9.256 1.908 10
-0.029 8.477 2.57 10
0.861 7.629 4.407 10
2.533 6.866 6.466 10
5.279 6.18 7.087 10
7.363 5.562 5.568 10
7.73 4.98 2.701 10
6.802 2.732 0.207 10
4.785 -0.178 -1.545 10
3.014 -2.513 -2.261 10
1.782 -4.365 -2.388 10
0.94 -5.661 -2.167 10
0.785 -6.189 -1.976 10
1.396 -6.363 -2.08 10
2.007 -6.485 -2.329 10
2.59 -6.612 -2.742 10
3.184 -6.589 -3.399 10
3.495 -6.43 -3.791 10
3.645 -6.166 -3.912 10
3.884 -5.842 -3.719 10
4.03 -5.431 -3.27 10
4.17 -5.0 -2.555 10
4.279 -4.603 -1.817 10
4.635 -4.177 -1.075 10
4.827 -3.751 -0.528 10
4.749 -3.272 -0.225 10
4.334 -2.876 -0.349 10
3.246 -2.7 -1.029 10
1.973 -2.516 -1.788 10
0.733 -2.325 -2.29 10
-0.374 -2.291 -2.725 10
-1.155 -2.294 -2.969 10
-1.591 -2.323 -2.828 10
-1.803 -2.565 -2.295 10
-1.855 -2.877 -1.35 10
-1.644 -2.943 -0.232 10
-0.867 -3.218 1.186 10
-1.53 -3.689 2.292 10
-3.929 -1.458 3.45 10
-5.363 6.487 3.476 10
-4.413 14.509 1.671 10
0.846 14.506 -2.348 10
9.397 13.056 -8.732 10
13.181 11.75 -12.548 10
11.914 10.575 -10.56 10
10.611 9.517 -5.246 10
6.749 8.566 -1.128 10
3.367 7.709 0.932 10
1.427 6.938 1.546 10
-0.197 6.192 2.279 10
-1.806 3.703 2.852 10
-3.289 1.109 3.153 10
-4.468 -0.768 3.295 10
-5.297 -2.156 3.017 10
-5.69 -3.147 2.569 10
-5.733 -3.901 1.95 10
-5.564 -4.675 1.298 10
-5.396 -5.405 0.685 10
-5.373 -5.934 0.263 10
-5.603 -6.228 -0.09 10
-5.939 -6.191 -0.262 10
-6.345 -5.779 -0.278 10
-6.676 -5.296 -0.345 10
-6.827 -4.913 -0.38 10
-6.903 -4.516 -0.333 10
-6.824 -3.84 -0.127 10
-6.521 -3.017 0.238 10
-5.697 -2.198 0.714 10
-4.791 -1.547 1.168 10
-3.967 -1.185 1.474 10
-3.277 -0.662 1.818 10
-2.803 0.153 2.153 10
-2.609 0.724 2.446 10
-2.555 0.858 2.779 10
-2.377 1.014 3.156 10
-1.984 1.361 3.289 10
-1.441 1.621 3.072 10
-0.538 2.148 3.058 10
-0.001 3.054 3.329 10
-0.044 5.352 3.72 10
0.175 9.66 4.641 10
2.665 9.685 5.935 10
6.734 8.717 5.945 10
11.405 7.845 4.911 10
15.634 7.061 3.429 10
16.889 6.354 1.129 10
15.812 5.719 -1.181 10
13.886 5.147 -2.916 10
11.756 4.632 -3.969 10
10.063 3.936 -3.658 10
6.919 0.681 -4.688 10
3.616 -2.179 -5.064 10
1.013 -3.633 -4.73 10
-0.665 -4.537 -4.36 10
-1.382 -6.031 -3.873 10
-1.718 -7.97 -3.322 10
-1.951 -9.526 -2.429 10
-2.135 -10.504 -1.583 10
-2.249 -11.143 -0.95 10
-2.309 -11.554 -0.648 10
-2.397 -11.83 -0.739 10
-2.51 -11.948 -0.966 10
-2.777 -11.641 -1.085 10
-3.025 -10.96 -1.132 10
-3.351 -10.32 -1.389 10
-3.852 -9.555 -1.716 10
-4.139 -8.298 -2.156 10
-4.329 -6.874 -2.613 10
-4.611 -5.824 -2.748 10
-4.598 -4.906 -2.792 10
-4.397 -3.95 -2.995 10
-3.931 -2.934 -2.946 10
-3.021 -1.934 -2.72 10
-1.909 -0.878 -2.129 10
-0.313 0.346 -1.399 10
1.588 1.725 -0.957 10
3.222 3.983 0.034 10
4.942 7.489 1.694 10
7.465 13.015 2.809 10
10.718 16.799 5.07 10
12.525 16.265 7.304 10
11.617 14.639 9.797 10
10.455 13.175 11.601 10
9.409 11.857 11.191 10
8.468 10.671 8.995 10
7.622 9.604 6.449 10
6.161 8.644 4.218 10
2.468 7.59 1.822 10
-1.251 4.4 -0.428 10
-4.436 1.288 -2.083 10
-6.793 -0.753 -3.124 10
-8.209 -2.022 -3.63 10
-8.81 -2.811 -3.853 10
-8.911 -3.366 -3.968 10
-8.675 -3.676 -4.019 10
-8.325 -3.981 -4.04 10
-8.018 -4.367 -3.972 10
-7.69 -4.671 -3.885 10
-7.257 -4.808 -3.703 10
-6.894 -4.835 -3.445 10
-6.618 -4.714 -3.049 10
-6.352 -4.466 -2.158 10
-6.174 -4.097 -0.976 10
-5.996 -3.636 -0.172 10
-5.724 -2.988 0.353 10
-5.238 -2.508 1.171 10
-4.498 -2.197 2.131 10
-3.523 -1.736 3.461 10
-2.774 -0.933 4.58 10
-2.16 -0.529 4.898 10
-1.229 -0.968 4.046 10
-0.813 -1.836 2.814 10
-0.809 -2.342 2.024 10
-1.09 -1.461 1.52 10
-0.964 0.718 1.195 10
1.028 2.542 0.826 10
4.304 3.977 -0.876 10
7.071 7.2 -2.306 10
9.691 11.091 -1.187 10
10.79 10.87 1.689 10
11.22 9.783 6.424 10
12.7 8.804 12.255 10
13.887 7.924 14.054 10
12.851 7.131 12.476 10
11.566 6.418 8.962 10
10.41 5.776 4.661 10
8.412 3.38 0.773 10
5.709 -0.267 -2.699 10
3.069 -3.257 -5.36 10
0.737 -5.379 -7.065 10
-1.077 -6.875 -7.927 10
-2.357 -8.11 -8.013 10
-3.345 -9.074 -7.608 10
-4.062 -9.787 -6.968 10
-4.526 -10.299 -6.168 10
-4.789 -10.399 -5.379 10
-5.12 -10.212 -4.867 10
-5.194 -9.837 -4.475 10
-4.821 -9.551 -3.975 10
-4.21 -9.406 -3.268 10
-3.728 -8.897 -2.605 10
-3.244 -7.817 -2.017 10
-2.893 -6.562 -1.582 10
-2.406 -5.517 -1.226 10
-1.941 -4.802 -1.06 10
-1.549 -4.132 -1.031 10
-1.264 -3.443 -1.101 10
-1.112 -2.694 -1.309 10
-0.803 -1.847 -1.385 10
-0.533 -1.231 -1.583 10
-0.548 -0.677 -2.105 10
-1.062 -0.109 -2.24 10
-2.214 0.78 -2.447 10
-2.906 2.167 -1.848 10
0.314 2.657 0.74 10
6.729 2.236 4.036 10
11.038 3.366 5.994 10
12.313 10.985 9.101 10
11.108 17.454 9.303 10
9.997 15.915 7.329 10
8.997 14.324 7.088 10
8.097 12.891 9.12 10
7.288 11.602 10.733 10
6.559 10.442 9.332 10
5.248 8.958 5.968 10
1.31 6.045 2.312 10
-1.587 3.674 -0.608 10
-3.574 1.815 -2.348 10
-4.811 0.556 -3.182 10
-5.52 -0.395 -3.312 10
-5.959 -1.321 -3.119 10
-6.397 -2.094 -3.048 10
-6.818 -2.703 -3.071 10
-7.161 -3.389 -2.971 10
-7.523 -4.042 -2.932 10
-7.951 -4.611 -2.975 10
-8.233 -4.909 -3.039 10
-8.315 -5.116 -3.149 10
-8.147 -5.328 -3.343 10
-7.755 -5.476 -3.543 10
-7.16 -5.497 -3.74 10
-6.556 -5.594 -3.737 10
-5.849 -5.517 -3.501 10
-4.816 -5.095 -2.97 10
-3.748 -4.551 -2.328 10
-2.89 -4.165 -1.802 10
-2.429 -3.739 -1.492 10
-2.324 -3.047 -1.197 10
-2.703 -1.897 -0.879 10
-3.243 -0.458 -0.118 10
-3.333 1.449 1.246 10
-3.172 3.536 2.871 10
-2.467 5.562 4.531 10
-1.194 7.565 5.871 10
-0.015 9.532 6.516 10
1.253 11.716 7.296 10
2.869 11.251 9.333 10
4.469 10.126 11.132 10
5.996 9.114 11.415 10
8.439 8.202 11.23 10
11.094 7.382 10.693 10
12.39 6.644 8.451 10
12.125 5.979 5.262 10
11.033 5.235 2.331 10
9.326 2.229 -0.642 10
7.083 -1.199 -3.56 10
4.918 -3.579 -5.609 10
3.323 -4.859 -6.41 10
2.379 -5.7 -6.562 10
1.581 -6.768 -6.767 10
0.897 -7.978 -6.84 10
0.333 -9.103 -6.915 10
-0.449 -10.244 -7.154 10
-1.637 -11.064 -7.154 10
-2.938 -11.112 -6.913 10
-4.092 -10.561 -6.049 10
-4.804 -9.703 -5.073 10
-5.09 -8.604 -4.557 10
-4.779 -7.485 -4.171 10
-4.026 -6.753 -3.865 10
-3.166 -6.405 -3.686 10
-2.6 -6.153 -3.481 10
-2.365 -5.701 -3.288 10
-2.387 -4.812 -2.907 10
-2.58 -3.693 -2.349 10
-2.632 -2.703 -1.847 10
-2.507 -1.967 -1.516 10
-2.023 -1.357 -1.166 10
-1.166 -0.963 -0.799 10
-0.153 -0.702 -0.538 10
0.922 -0.365 -0.2 9
2.14 0.895 0.388 10
2.839 3.503 1.34 10
3.245 8.367 3.611 11
4.092 15.624 7.68 10
5.226 16.75 11.377 10
7.16 15.075 13.954 10
10.012 13.568 14.86 10
10.829 12.211 13.77 10
9.755 10.99 11.902 10
7.797 9.891 7.824 10
4.302 8.902 3.473 10
0.717 7.684 -0.459 10
-2.267 4.468 -3.886 10
-4.505 1.978 -7.092 10
-5.563 0.47 -9.537 10
-5.644 -0.593 -11.229 10
-5.278 -2.206 -11.847 10
-4.75 -3.528 -11.223 10
-4.017 -4.003 -9.876 10
-3.632 -4.387 -7.76 10
-3.864 -4.594 -5.811 10
-4.089 -4.497 -4.196 10
-4.387 -4.435 -3.13 10
-4.681 -4.414 -2.369 10
-4.911 -4.55 -1.649 10
-5.178 -4.431 -1.165 10
-5.324 -3.91 -0.764 10
-5.386 -3.347 -0.688 10
-5.304 -2.986 -0.688 10
-5.231 -2.713 -0.731 10
-5.19 -2.166 -0.649 10
-4.981 -1.286 -0.128 10
-4.707 -0.571 0.522 10
-4.262 -0.29 0.996 10
-3.586 0.014 1.344 10
-2.693 0.556 1.417 10
-1.545 0.784 1.396 10
-0.183 0.654 1.265 10
1.015 0.623 1.328 10
1.603 1.147 1.815 10
1.71 2.541 1.384 10
1.306 4.95 -0.745 10
0.046 8.273 -3.704 10
-0.259 10.368 -5.238 10
0.498 9.451 -5.033 10
2.31 8.506 -2.668 10
4.725 7.656 1.088 10
7.924 6.89 4.367 10
11.071 6.201 6.085 10
12.532 5.581 5.985 10
11.719 5.023 5.145 10
8.831 4.486 4.208 10
5.5 1.581 3.839 10
2.408 -2.3 3.731 10
-0.073 -5.311 3.487 10
-1.626 -7.245 2.966 10
-2.325 -8.382 2.023 10
-2.618 -8.94 0.855 10
-2.52 -8.865 -0.212 10
-2.139 -8.469 -1.216 10
-1.468 -8.079 -1.767 10
-0.382 -7.745 -1.806 11
1.371 -7.315 -1.806 9
3.656 -7.049 -1.858 10
5.85 -7.413 -1.991 10
6.032 -8.378 -3.154 10
4.36 -8.644 -5.683 10
1.743 -7.409 -8.872 10
-0.663 -5.608 -9.424 10
-2.63 -3.952 -8.172 10
-3.686 -3.143 -5.691 10
-3.921 -3.449 -3.269 10
-3.503 -4.104 -1.304 10
-2.842 -4.237 0.101 10
-2.075 -3.865 1.22 10
-1.057 -3.125 2.279 10
0.082 -2.33 3.094 10
0.815 -0.847 3.301 10
1.681 1.943 3.661 10
1.487 6.679 4.372 10
0.675 14.389 5.159 10
0.668 16.234 5.893 10
2.557 14.61 5.984 10
6.258 13.149 5.015 10
8.769 11.834 4.091 10
8.073 10.651 2.027 10
4.853 9.586 0.006 10
0.644 8.627 -1.114 10
-2.626 7.764 -1.408 10
-5.044 6.988 -1.586 10
-6.298 5.306 -1.695 10
-6.78 2.569 -2.034 10
-6.386 0.39 -2.209 10
-5.61 -1.225 -1.79 10
-4.85 -2.327 -1.637 10
-4.167 -3.637 -1.982 10
-3.957 -4.936 -2.826 10
-4.432 -5.908 -3.638 10
-5.376 -6.507 -4.188 11
-6.33 -6.666 -4.433 9
-7.153 -6.542 -4.464 10
-7.722 -6.224 -4.215 9
-7.915 -5.429 -3.518 10
-7.77 -3.775 -2.434 11
-6.89 -2.475 -1.044 9
-5.477 -2.012 -0.103 11
-3.739 -1.767 0.449 10
-1.797 -1.91 0.93 10
0.347 -2.399 1.38 10
2.079 -2.608 1.664 10
2.966 -2.812 1.877 10
2.704 -2.902 1.629 10
1.339 -2.051 1.121 10
-0.251 -0.364 0.699 10
-1.424 0.922 0.482 10
-2.255 1.657 0.46 10
-3.211 2.689 0.922 10
-4.355 4.472 2.287 10
-4.729 7.825 4.299 10
-3.386 10.99 6.377 10
0.33 10.055 7.799 10
5.072 9.049 8.123 10
9.892 8.144 8.517 10
13.315 7.33 8.389 10
13.622 6.597 7.206 10
11.018 5.937 5.201 10
7.684 5.343 2.991 10
4.812 4.533 0.554 10
2.806 1.58 -1.319 10
1.413 -1.438 -2.385 10
0.315 -3.828 -3.0 10
-0.595 -5.471 -3.286 10
-1.225 -6.415 -3.198 10
-1.662 -7.075 -2.887 10
-1.944 -7.488 -2.607 10
-2.034 -7.834 -2.363 10
-1.727 -8.11 -2.317 10
-1.374 -8.222 -2.447 10
-0.831 -8.21 -2.53 10
-0.239 -8.259 -2.492 10
0.24 -8.243 -2.338 10
0.794 -8.143 -2.035 10
1.275 -8.061 -1.719 10
1.673 -7.927 -1.556 10
1.592 -7.747 -1.745 10
1.148 -7.368 -2.26 10
0.559 -6.795 -2.767 10
-0.056 -6.021 -2.981 10
-0.766 -5.074 -3.08 10
-1.301 -3.894 -3.03 10
-1.024 -2.66 -3.175 10
0.353 -1.851 -3.702 10
1.619 -1.597 -4.03 10
3.172 -0.998 -3.351 10
4.734 0.782 -2.24 10
6.363 5.367 -0.413 10
7.442 13.578 2.325 10
8.508 17.099 4.256 10
10.579 15.389 6.778 10
10.211 13.85 9.643 10
9.069 12.465 12.729 10
6.602 11.218 14.861 10
3.701 10.097 15.262 10
1.184 9.087 13.883 10
-1.028 8.178 11.063 10
-2.95 7.015 7.285 10
-4.396 4.297 3.557 10
-5.439 2.083 0.443 10
-6.085 0.435 -1.979 10
-6.459 -0.926 -3.729 10
-6.528 -1.98 -4.856 10
-6.504 -2.738 -5.353 10
-6.319 -3.404 -5.541 10
-6.084 -3.925 -5.599 10
-5.855 -4.378 -5.462 10
-5.726 -4.707 -5.26 10
-5.627 -4.796 -4.975 10
-5.47 -4.661 -4.59 10
-5.267 -4.393 -4.277 10
-5.094 -4.109 -3.919 10
-5.024 -3.819 -3.596 10
-4.978 -3.437 -3.227 10
-4.937 -2.817 -2.698 10
-4.754 -2.122 -2.152 10
-4.485 -1.479 -1.644 10
-4.209 -0.434 -1.204 10
-3.771 0.832 -1.006 10
-3.213 1.568 -0.543 10
-2.909 1.824 0.269 10
-2.652 2.495 1.595 10
-2.602 3.444 3.203 10
-2.282 4.453 4.623 10
-1.485 5.085 5.592 10
-0.56 4.826 5.274 10
-0.194 4.835 3.971 10
-0.157 6.325 3.005 10
-0.09 7.64 2.661 10
0.435 7.057 2.645 10
1.65 6.351 2.553 10
3.321 5.716 2.323 10
4.971 5.007 1.505 10
5.974 3.489 0.07 10
5.928 2.045 -1.324 10
5.189 0.694 -1.881 10
4.385 -0.555 -1.624 10
3.766 -1.715 -1.298 10
3.458 -2.776 -1.254 10
3.31 -3.843 -1.654 10
3.514 -4.924 -2.23 10
4.343 -5.862 -2.697 10
5.029 -6.948 -3.004 10
4.888 -7.908 -3.436 10
3.848 -8.237 -3.868 10
2.213 -7.715 -4.033 10
0.932 -6.746 -3.759 10
0.183 -6.105 -3.254 10
-0.058 -5.9 -2.618 10
-0.052 -5.706 -2.063 10
0.461 -5.282 -1.607 10
1.345 -4.875 -0.946 10
1.995 -4.585 -0.179 10
2.123 -4.153 0.467 10
1.712 -3.574 0.972 10
1.084 -2.777 1.349 10
0.398 -1.947 1.602 10
-0.115 -1.373 2.079 10
-0.319 -0.796 2.854 10
-0.433 0.015 3.456 10
-0.416 0.91 3.197 10
-0.34 1.75 1.894 10
-0.021 2.497 0.438 10
0.092 3.195 -0.958 10
-0.071 3.824 -1.845 10
-0.452 4.562 -1.859 10
-1.208 5.873 -1.087 10
-1.725 7.75 0.012 10
-0.829 8.958 1.261 10
1.417 9.036 2.781 10
3.912 8.753 4.365 10
5.572 7.972 5.6 10
5.3 6.761 6.178 10
3.856 5.766 6.568 10
2.005 4.853 7.058 10
-0.298 3.678 6.602 10
-2.233 2.026 5.347 10
-3.725 0.445 3.847 10
-4.904 -0.478 2.204 10
-5.715 -0.965 0.665 10
-5.988 -1.506 -0.539 10
-5.889 -2.346 -1.588 10
-5.645 -3.293 -2.498 10
-5.408 -4.11 -3.119 10
-5.263 -4.647 -3.565 10
-5.065 -4.992 -3.665 10
-4.937 -5.182 -3.488 10
-4.909 -5.155 -3.355 10
-4.97 -4.786 -3.192 10
-4.998 -4.109 -3.019 10
-4.817 -3.181 -3.019 10
-4.396 -2.432 -3.286 10
-3.698 -1.93 -3.629 10
-2.975 -1.487 -3.766 10
-2.341 -1.037 -3.338 10
-1.857 -0.726 -2.53 10
-1.611 -0.438 -1.501 10
-1.519 0.053 -0.662 10
-1.574 0.272 -0.604 10
-1.649 0.124 -1.121 10
-1.449 0.292 -1.466 10
-1.158 1.004 -1.647 10
-0.68 1.481 -1.534 10
-0.164 1.73 -0.648 10
0.076 2.47 0.468 10
-0.077 4.171 2.369 10
0.093 6.71 5.14 10
-0.01 8.668 8.108 10
0.447 8.172 10.736 10
2.16 7.355 11.602 10
4.22 6.619 10.433 10
5.642 5.957 8.131 10
6.198 5.361 6.284 10
6.363 4.825 5.483 10
6.726 4.006 5.9 10
7.579 1.391 5.836 10
8.39 -1.661 4.425 10
8.559 -4.434 2.181 10
7.919 -6.455 -0.286 10
6.765 -7.594 -2.481 10
5.313 -7.989 -4.327 10
3.833 -8.001 -5.929 10
2.381 -8.019 -6.965 10
1.048 -8.01 -7.268 10
0.004 -7.675 -6.955 10
-0.737 -7.088 -6.268 10
-1.025 -6.526 -5.598 10
-0.914 -6.209 -5.09 10
-0.495 -6.054 -4.762 10
0.036 -5.94 -4.708 10
0.42 -5.785 -4.668 10
0.663 -5.474 -4.529 10
0.752 -5.099 -4.653 10
0.487 -4.83 -4.653 10
-0.147 -4.545 -4.472 10
-0.899 -4.237 -4.258 10
-1.482 -3.839 -4.349 10
-1.635 -3.585 -4.604 10
-1.765 -3.657 -4.488 10
-1.976 -3.662 -4.237 10
-1.916 -3.011 -3.693 10
-1.716 -1.443 -3.177 10
-1.415 0.734 -3.299 10
-0.756 3.815 -3.098 10
0.232 8.717 -1.849 10
2.803 14.715 -0.388 10
7.539 15.088 1.675 10
12.215 13.579 5.222 10
11.985 12.221 10.354 10
10.786 10.999 13.654 10
9.518 9.899 13.073 10
6.377 8.909 10.223 10
3.196 8.018 6.83 10
0.567 7.216 4.346 10
-1.816 6.495 3.187 10
-3.996 4.345 2.498 10
-5.855 1.446 1.774 10
-7.346 -0.241 1.036 10
-8.103 -1.372 0.277 10
-8.361 -2.579 -0.654 10
-8.24 -3.545 -1.589 10
-7.649 -4.138 -2.162 10
-7.237 -4.75 -2.653 10
-6.798 -5.361 -3.043 10
-6.161 -5.696 -3.005 10
-5.761 -5.953 -2.894 10
-5.822 -6.16 -2.769 10
-6.024 -6.087 -2.604 10
-6.163 -5.805 -2.524 10
-6.15 -5.32 -2.324 10
-5.949 -4.624 -2.221 10
-5.371 -4.015 -2.067 10
-4.515 -3.579 -1.869 10
-3.693 -3.298 -1.622 10
-3.005 -3.107 -1.098 10
-2.566 -2.727 -0.316 10
-2.568 -2.006 0.361 10
-2.906 -1.142 0.455 10
-3.038 -0.252 0.142 10
-2.923 1.091 0.266 10
-2.622 2.861 1.161 10
-2.395 4.54 2.14 10
-2.259 6.172 3.167 10
-2.007 8.295 4.152 10
-1.384 10.353 5.012 10
-0.34 10.111 5.778 10
1.193 9.1 6.148 10
3.133 8.19 5.912 10
5.793 7.371 5.269 10
7.92 6.634 3.863 10
9.257 5.97 2.434 10
9.486 5.373 1.303 10
8.917 4.637 0.0 10
7.956 2.346 -1.025 10
6.497 -0.051 -1.844 10
4.796 -2.028 -2.608 10
3.583 -3.721 -3.114 10
2.872 -5.168 -3.501 10
2.3 -6.323 -3.702 10
1.889 -7.035 -3.866 10
1.424 -7.806 -3.988 10
1.359 -7.258 -3.908 10
2.034 -7.058 -3.845 10
2.046 -7.265 -3.848 10
2.177 -7.427 -4.015 10
2.666 -7.227 -4.191 10
2.796 -7.142 -4.203 10
2.654 -6.936 -3.851 10
2.328 -6.674 -3.595 10
1.69 -6.291 -3.391 10
0.875 -5.765 -3.086 10
0.089 -5.05 -2.743 10
-0.591 -4.373 -2.4 10
-1.161 -3.565 -2.298 10
-1.536 -2.286 -2.059 10
-2.003 -0.558 -2.517 10
-2.251 1.367 -3.446 10
-1.664 2.636 -3.472 10
-0.549 3.225 -1.616 10
0.634 4.385 1.199 10
1.458 6.282 4.828 10
1.579 8.412 7.233 10
1.025 9.39 7.13 10
-0.042 10.019 6.736 10
-0.546 10.836 5.718 10
-0.345 10.183 4.956 10
1.188 9.165 4.391 10
3.164 8.248 3.806 10
3.778 7.423 2.624 10
2.823 6.681 1.758 10
0.851 6.013 1.384 10
-1.121 5.412 1.133 10
-2.612 4.819 0.667 10
-3.471 3.182 0.212 10
-3.83 1.122 -0.394 10
-3.861 -0.626 -1.631 10
-3.794 -2.201 -1.467 10
-3.794 -3.817 -1.941 10
-3.811 -5.418 -2.29 10
-3.809 -6.66 -2.57 10
-4.161 -7.614 -3.597 10
-3.744 -8.31 -4.177 10
-3.939 -8.858 -4.595 10
-4.191 -9.308 -4.799 10
-4.462 -9.161 -5.026 10
-5.532 -9.055 -4.627 10
-4.979 -8.15 -3.371 10
-3.404 -7.464 -1.603 10
-1.589 -6.347 0.013 10
-0.362 -4.747 0.908 10
0.285 -2.359 1.308 10
0.153 -2.123 0.893 10
-0.878 0.131 0.166 10
-2.393 1.739 -0.324 10
-3.8 3.039 -0.679 10
-4.601 3.881 -0.594 10
-4.52 4.803 0.025 10
-3.654 5.857 1.358 10
-2.211 6.504 2.748 10
-0.809 6.793 4.128 10
0.21 7.087 5.301 10
0.499 7.852 5.857 10
0.665 8.955 6.193 10
0.891 8.516 6.996 10
1.052 7.664 7.779 10
1.593 6.898 8.949 10
2.942 6.208 10.131 10
5.216 5.587 10.488 10
7.867 5.028 9.724 10
9.588 4.526 7.786 10
10.043 3.676 4.844 10
9.254 0.344 1.541 10
7.441 -2.612 -1.56 10
5.335 -4.376 -3.938 10
3.379 -5.645 -5.802 10
1.791 -6.537 -6.799 10
0.681 -7.46 -7.119 10
0.079 -8.386 -7.028 10
0.045 -9.315 -6.73 10
0.23 -10.288 -6.436 10
0.586 -11.035 -5.741 10
1.105 -11.181 -4.779 10
1.839 -10.968 -4.034 10
2.595 -10.785 -3.535 10
2.913 -10.43 -3.277 10
2.475 -9.422 -3.354 10
1.839 -7.393 -3.294 10
1.449 -5.068 -2.853 10
1.226 -3.242 -2.43 10
1.172 -1.892 -2.1 10
1.34 -0.867 -1.752 10
1.49 -0.41 -1.31 10
1.315 -0.196 -0.981 10
0.908 0.262 -0.883 10
0.403 1.253 -1.018 10
-0.041 2.532 -1.218 10
-0.278 3.891 -1.441 10
0.171 5.2 -1.314 10
1.412 6.076 -0.2 10
2.589 6.106 1.422 10
2.796 6.082 2.995 10
2.534 7.378 4.911 10
2.039 10.166 6.281 10
1.783 12.26 6.911 10
2.174 11.302 7.367 10
3.62 10.171 8.923 10
5.335 9.154 10.004 10
5.999 8.239 8.004 10
5.761 7.415 4.566 10
4.591 6.673 1.524 10
2.727 6.006 -0.705 10
0.696 5.164 -1.893 10
-1.312 2.975 -2.583 10
-2.888 1.006 -3.178 10
-3.935 -0.689 -3.567 10
-4.627 -2.093 -3.917 10
-5.087 -3.375 -4.258 10
-5.457 -4.417 -4.409 10
-5.851 -5.156 -4.408 10
-6.326 -5.778 -4.251 10
-6.71 -6.165 -4.007 10
-7.022 -6.471 -3.615 10
-7.216 -6.574 -3.219 10
-7.305 -6.433 -2.845 10
-7.255 -6.135 -2.328 10
-7.029 -5.711 -2.087 10
-6.602 -5.269 -1.774 10
-6.252 -4.621 -1.683 10
-5.972 -3.728 -1.635 10
-5.564 -2.735 -1.549 10
-5.059 -1.875 -1.506 10
-4.622 -0.955 -1.606 10
-3.884 0.079 -1.566 10
-3.134 0.804 -1.401 10
-2.536 1.533 -1.157 10
-1.869 2.57 -0.912 10
-0.708 4.062 -0.7 10
0.871 5.612 -0.578 10
1.93 6.775 -0.719 10
2.607 7.916 -0.698 10
2.614 9.107 -0.43 10
2.361 8.463 0.379 10
2.271 7.617 1.729 10
3.225 6.855 2.866 10
4.902 6.17 3.536 10
6.929 5.553 3.958 11
7.942 4.997 3.597 9
7.932 4.498 3.349 10
6.967 4.048 3.419 10
5.546 2.436 3.508 10
4.052 -0.039 3.011 10
2.569 -2.121 1.908 10
1.192 -3.589 0.881 10
0.064 -4.687 0.155 10
-0.829 -5.606 -0.446 10
-1.427 -6.416 -0.625 10
-1.646 -7.007 -0.407 10
-1.206 -7.504 0.167 10
-0.275 -8.003 0.702 10
0.605 -8.47 0.856 10
1.389 -8.666 0.779 10
2.077 -8.549 0.52 10
2.74 -8.194 0.123 10
3.285 -7.754 -0.449 10
3.508 -7.254 -1.033 10
3.459 -6.891 -1.395 10
3.07 -6.572 -1.755 10
2.134 -6.07 -2.149 10
1.084 -5.161 -2.356 10
0.493 -3.732 -2.336 10
-0.021 -2.083 -2.438 10
-0.329 -0.53 -2.22 10
-0.089 0.781 -1.36 10
0.445 2.073 -0.345 10
1.064 3.555 0.412 10
1.949 4.63 0.569 10
2.348 4.951 -0.15 10
2.157 5.042 -1.411 10
1.51 5.21 -2.554 10
0.419 5.456 -2.557 10
-1.216 6.247 -1.801 10
-2.353 7.449 -0.285 10
-2.514 8.299 1.725 10
-2.047 8.676 3.474 10
-1.351 8.704 4.902 10
-0.725 8.584 5.326 10
-0.006 7.924 5.215 10
0.502 7.131 4.952 10
0.754 6.392 4.69 10
0.48 5.072 4.031 10
