# Accelerometer Data File
# Started @Wed Jul 20 19:51:56 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.085 -0.165 -0.023 10
-0.077 -0.097 0.03 10
-0.069 -0.027 0.053 10
-0.054 0.035 0.073 10
-0.039 0.101 0.04 10
-0.01 0.099 -0.006 10
0.016 0.089 -0.04 10
0.023 0.097 -0.088 10
0.012 0.079 -0.105 10
0.037 0.054 -0.077 10
0.033 0.048 -0.043 10
0.03 0.044 -0.005 10
0.035 0.039 0.029 10
-0.002 0.035 0.07 10
-0.002 0.075 0.08 10
0.006 0.11 0.08 10
0.031 0.134 0.064 10
0.046 0.12 -0.002 10
0.05 0.082 -0.036 10
0.036 0.04 -0.033 10
0.006 0.001 -0.012 10
-0.011 -0.015 0.023 10
-0.035 -0.031 0.02 10
-0.04 -0.054 0.018 10
-0.053 -0.057 0.016 10
-0.022 -0.077 -0.002 10
-0.003 -0.086 -0.027 10
0.014 -0.086 -0.059 10
0.03 -0.06 -0.036 10
0.035 -0.046 -0.041 10
0.032 0.001 0.005 10
0.003 0.027 -0.011 10
0.011 0.015 -0.01 10
0.018 -0.002 -0.009 10
0.017 -0.019 0.0 10
0.006 -0.035 0.025 10
-0.002 -0.066 0.074 10
-0.045 -0.068 0.084 10
-0.058 -0.035 0.084 10
-0.06 -0.006 0.05 10
-0.037 0.003 -0.014 10
-0.051 0.011 -0.039 10
-0.028 0.018 -0.078 10
0.0 0.017 -0.053 10
0.0 0.023 -0.047 10
0.017 0.021 -0.043 10
0.024 0.028 -0.03 10
0.038 0.033 -0.001 10
0.043 0.03 0.007 10
0.056 0.027 -0.001 10
0.102 0.024 0.006 10
0.1 0.03 0.014 10
0.108 0.019 0.021 10
0.123 -0.008 0.028 10
0.119 0.009 0.016 10
0.081 0.017 0.023 10
0.03 0.006 0.021 10
-0.015 0.006 0.01 10
-0.031 -0.011 0.0 10
-0.054 -0.045 0.018 10
-0.065 -0.057 0.016 10
-0.102 -0.086 0.031 10
-0.126 -0.051 0.028 10
-0.139 -0.038 0.0 10
-0.143 -0.025 -0.017 10
-0.146 0.011 -0.049 10
-0.122 0.001 -0.088 10
-0.101 0.027 -0.096 10
-0.074 0.033 -0.086 10
-0.023 0.029 -0.06 10
0.004 0.035 -0.028 10
0.003 0.092 0.008 10
0.029 0.134 0.016 10
0.06 0.181 0.005 10
0.08 0.18 -0.098 10
0.124 0.11 -0.045 10
0.146 0.082 0.011 10
0.14 0.074 0.044 10
0.117 0.023 0.1 10
0.097 0.004 0.098 10
0.078 -0.022 0.114 10
0.036 -0.019 0.12 10
0.007 -0.035 0.125 10
-0.019 -0.057 0.095 10
-0.043 -0.086 0.069 10
-0.056 -0.112 -0.006 10
-0.042 -0.143 -0.057 10
-0.037 -0.189 -0.112 10
-0.042 -0.213 -0.118 10
-0.047 -0.227 -0.072 10
-0.042 -0.195 -0.03 10
-0.063 -0.167 -0.001 10
-0.057 -0.116 0.024 10
-0.043 -0.078 0.022 10
-0.013 -0.079 0.002 10
0.04 -0.054 -0.04 10
0.07 -0.048 -0.062 10
0.106 -0.069 -0.073 10
0.104 -0.088 -0.023 10
0.059 -0.045 0.022 10
0.019 -0.006 0.089 10
-0.008 0.02 0.114 10
-0.025 0.052 0.094 10
-0.031 0.047 0.033 10
-0.028 0.042 0.012 10
-0.033 0.038 -0.014 10
-0.047 0.008 -0.055 10
-0.051 0.033 -0.059 10
-0.055 0.047 -0.061 10
-0.04 0.059 -0.038 10
-0.028 0.088 -0.025 10
-0.008 0.122 -0.04 10
0.018 0.153 -0.01 10
0.033 0.155 0.007 10
0.065 0.165 0.015 10
0.075 0.166 0.039 10
0.05 0.158 0.027 10
0.037 0.151 0.007 10
0.024 0.11 -0.027 10
-0.003 0.081 -0.025 10
0.014 0.013 -0.031 10
0.004 -0.048 -0.036 10
0.012 -0.06 0.01 10
0.011 -0.08 0.026 10
-0.015 -0.072 0.04 10
-0.031 -0.056 0.028 10
-0.011 -0.085 0.008 10
-0.01 -0.128 -0.001 10
0.008 -0.158 0.024 10
0.024 -0.142 0.039 10
0.03 -0.128 0.035 10
0.019 -0.072 0.04 10
0.0 -0.022 0.01 10
0.008 -0.002 -0.033 10
0.024 -0.011 -0.03 10
0.031 -0.001 -0.035 10
0.01 0.015 -0.023 10
0.009 0.022 -0.012 10
-0.008 0.037 -0.011 10
-0.024 0.034 -0.01 10
-0.022 0.013 -0.009 10
-0.028 -0.013 0.0 10
-0.069 -0.003 0.017 10
-0.079 0.013 0.007 10
-0.097 0.046 0.006 10
-0.096 0.068 0.005 10
-0.069 0.095 -0.029 10
-0.027 0.077 -0.078 10
0.009 0.043 -0.078 10
0.034 -0.003 -0.062 10
0.048 -0.003 0.004 10
0.051 -0.02 0.038 10
0.02 0.0 0.051 10
0.027 0.0 0.055 10
0.041 -0.009 0.023 10
0.054 -0.016 0.021 10
0.058 -0.006 0.01 10
0.06 -0.031 0.035 10
0.054 -0.028 0.049 10
0.04 0.0 0.044 10
-0.006 0.0 0.005 10
-0.023 0.0 -0.021 10
-0.072 0.0 -0.062 10
-0.073 -0.017 -0.098 10
-0.075 -0.032 -0.08 10
-0.058 -0.055 -0.046 10
-0.018 -0.032 -0.007 10
0.017 -0.012 0.019 10
0.041 -0.01 0.025 10
0.046 0.007 0.057 10
0.067 0.015 0.06 10
0.043 0.005 0.045 10
0.047 0.021 0.032 10
0.068 0.028 0.029 10
0.044 0.016 0.009 10
0.04 0.032 0.0 10
0.018 0.055 0.0 10
-0.008 0.058 -0.008 10
0.0 0.043 -0.033 10
0.0 0.03 -0.047 10
0.0 0.019 -0.051 10
-0.016 -0.025 -0.029 10
-0.049 -0.075 -0.008 10
-0.079 -0.058 0.017 10
-0.088 -0.035 0.007 10
-0.062 -0.014 0.023 10
-0.038 -0.004 -0.012 10
-0.017 0.004 -0.037 10
0.009 0.012 -0.025 10
0.017 0.011 -0.022 10
0.015 0.01 -0.003 10
0.014 0.009 0.066 10
0.047 0.0 0.059 10
0.016 0.008 0.07 10
0.032 0.007 0.046 10
0.029 0.015 0.024 10
0.026 0.013 0.004 10
0.006 0.02 -0.012 10
-0.011 -0.015 -0.028 10
-0.044 -0.065 -0.017 10
-0.049 -0.076 -0.015 10
-0.061 -0.034 -0.022 20
-0.063 -0.03 -0.037 10
-0.066 -0.019 -0.042 10
-0.033 -0.034 -0.02 10
-0.021 -0.022 0.015 10
-0.019 0.014 0.014 10
-0.017 0.021 0.012 10
0.018 0.045 0.002 10
0.042 0.049 -0.032 10
0.038 0.052 -0.02 10
0.043 0.047 -0.009 10
0.047 0.051 -0.017 10
0.042 0.055 0.001 10
0.047 0.04 0.036 10
0.051 0.036 0.041 10
0.028 0.024 0.028 10
0.034 0.004 0.016 10
0.022 0.004 0.006 10
0.028 -0.004 -0.011 10
0.043 0.012 -0.018 10
0.056 0.011 0.0 10
0.067 0.01 -0.008 10
0.06 -0.033 0.026 10
0.037 -0.064 0.041 10
0.0 -0.058 0.063 10
-0.035 -0.061 0.074 10
-0.048 -0.072 0.049 10
-0.061 -0.073 0.027 10
-0.072 -0.092 -0.044 10
-0.065 -0.108 -0.065 10
-0.084 -0.072 -0.093 10
-0.075 -0.073 -0.084 10
-0.059 -0.04 -0.032 10
-0.045 -0.027 0.004 10
-0.032 0.018 0.047 10
-0.028 0.068 0.051 10
0.025 0.087 0.037 10
0.031 0.104 -0.026 10
0.054 0.119 -0.041 10
0.057 0.107 -0.045 10
0.026 0.062 -0.015 10
-0.002 0.047 -0.022 10
-0.036 0.008 0.04 10
-0.05 0.042 0.019 10
-0.053 0.063 0.0 10
-0.039 0.048 -0.025 10
-0.009 0.043 -0.075 10
0.008 0.013 -0.041 10
0.007 -0.013 0.014 10
-0.001 -0.029 0.047 10
-0.01 -0.026 0.094 10
-0.052 -0.015 0.084 10
-0.038 -0.005 0.024 10
-0.026 -0.013 -0.012 10
0.002 -0.029 -0.036 10
0.036 -0.06 -0.041 10
0.058 -0.071 -0.046 10
0.044 -0.073 -0.007 10
0.039 -0.057 -0.006 10
0.01 -0.068 0.011 10
0.009 -0.061 0.018 10
0.016 -0.055 0.008 10
0.023 -0.058 -0.009 10
0.055 -0.104 0.017 10
0.076 -0.068 0.024 10
0.068 -0.035 0.004 10
0.061 -0.006 0.021 10
0.055 0.028 0.019 10
0.049 0.034 0.017 10
0.036 0.039 0.006 10
0.015 0.035 -0.002 10
0.013 0.04 -0.01 10
-0.004 0.019 -0.035 10
-0.047 0.017 -0.032 10
-0.068 0.041 -0.028 10
-0.078 0.089 -0.008 10
-0.036 0.088 -0.033 10
-0.024 0.097 -0.004 10
-0.013 0.096 -0.012 10
-0.011 0.095 0.005 10
0.015 0.068 0.013 10
-0.012 0.061 0.029 10
-0.036 0.038 0.026 10
-0.041 0.042 -0.001 10
-0.046 0.047 -0.018 10
-0.041 0.085 -0.016 10
-0.037 0.094 -0.032 10
-0.033 0.041 -0.055 10
-0.021 0.02 -0.049 10
-0.002 -0.05 -0.027 10
-0.01 -0.088 0.009 10
-0.035 -0.071 0.043 10
-0.04 -0.038 0.082 10
-0.045 -0.017 0.073 10
-0.031 0.001 -0.002 10
0.022 0.01 -0.036 10
0.063 -0.042 -0.076 10
0.1 -0.089 -0.051 10
0.081 -0.106 0.005 10
0.056 -0.113 0.048 10
0.033 -0.119 0.077 10
0.004 -0.115 0.052 10
-0.013 -0.104 0.03 10
-0.029 -0.085 0.001 10
-0.017 -0.111 -0.016 10
-0.033 -0.117 -0.04 10
-0.029 -0.105 -0.01 10
-0.061 -0.086 -0.017 10
-0.037 -0.051 -0.007 10
-0.016 -0.046 -0.006 10
-0.006 -0.016 -0.014 10
-0.014 0.002 -0.004 10
0.021 0.01 0.03 10
0.027 0.001 0.027 10
0.016 0.052 0.015 10
0.049 0.073 0.014 10
0.078 0.057 -0.004 10
0.062 0.068 -0.003 10
0.056 0.062 0.013 10
0.033 0.064 0.029 10
0.021 0.092 0.009 10
0.001 0.109 0.0 10
0.044 0.072 -0.034 10
0.057 0.065 -0.039 10
0.034 0.058 -0.009 10
-0.003 0.061 0.016 10
-0.054 0.072 0.041 10
-0.057 0.065 0.028 10
-0.06 0.058 0.0 10
-0.046 0.044 -0.043 10
-0.024 0.057 -0.047 10
-0.021 0.025 -0.017 10
-0.002 0.014 -0.006 10
-0.01 0.038 0.011 10
-0.026 0.06 0.018 10
-0.05 0.063 0.0 10
-0.053 0.056 -0.026 10
-0.048 0.034 -0.04 10
-0.026 -0.029 -0.019 10
-0.032 -0.026 0.0 10
-0.02 0.001 0.0 10
-0.001 0.01 -0.017 10
0.033 0.0 -0.041 10
0.064 -0.016 -0.046 10
0.066 -0.04 -0.015 10
0.051 -0.036 0.046 10
0.02 -0.05 0.119 10
-0.016 -0.028 0.115 10
-0.031 0.009 0.095 10
-0.028 0.034 0.025 10
-0.017 0.056 -0.045 10
0.01 0.05 -0.092 10
0.052 0.028 -0.109 10
0.073 0.008 -0.107 10
0.074 -0.035 -0.01 10
0.032 -0.057 0.033 10
0.012 -0.095 0.047 10
0.002 -0.102 0.077 10
-0.006 -0.109 0.035 10
-0.005 -0.081 0.014 10
0.02 -0.099 -0.004 10
0.035 -0.08 0.004 10
0.014 -0.064 -0.004 10
0.03 -0.04 -0.012 10
0.027 -0.027 -0.037 10
0.033 -0.033 -0.016 10
0.004 -0.081 0.002 10
-0.039 -0.108 0.036 10
-0.052 -0.088 0.067 10
-0.064 -0.036 0.035 10
-0.092 -0.015 0.031 10
-0.023 -0.022 0.028 10
-0.046 -0.055 -0.017 10
-0.059 0.01 -0.007 10
-0.044 0.018 -0.032 10
0.002 0.085 0.005 10
0.019 0.154 -0.029 10
-0.042 0.164 -0.018 10
-0.055 0.105 -0.05 10
-0.032 0.051 -0.054 10
0.013 0.003 -0.04 10
0.012 -0.005 -0.027 10
0.019 0.012 0.001 10
0.009 0.036 0.018 10
-0.009 0.033 0.024 10
-0.016 0.029 0.013 10
-0.023 -0.007 -0.004 10
-0.012 -0.032 -0.004 10
-0.011 -0.02 0.013 10
-0.001 0.007 0.003 10
-0.01 0.058 0.011 10
-0.009 0.086 0.019 10
0.017 0.129 0.017 10
0.05 0.125 -0.01 10
0.053 0.104 -0.026 10
0.057 0.076 -0.015 10
0.077 0.077 -0.005 10
0.112 0.061 0.004 10
0.084 0.072 0.02 10
0.032 0.047 0.053 10
0.003 -0.025 0.022 10
-0.031 -0.066 0.019 10
-0.036 -0.085 -0.025 10
-0.05 -0.068 -0.039 10
-0.01 -0.087 -0.035 10
-0.018 -0.113 -0.049 10
0.0 -0.144 -0.036 10
-0.016 -0.121 0.002 10
-0.032 -0.109 0.01 10
-0.02 -0.107 0.035 10
0.007 -0.07 0.04 10
0.049 -0.029 0.044 10
0.087 -0.034 0.118 10
0.079 -0.065 0.088 10
0.019 -0.076 0.054 10
-0.042 -0.06 -0.028 10
-0.055 -0.028 -0.008 10
-0.067 0.017 0.0 10
-0.086 0.033 -0.016 10
-0.086 0.029 -0.023 10
-0.095 0.018 -0.072 10
-0.094 0.016 -0.065 10
-0.093 -0.002 -0.093 10
-0.092 -0.002 -0.092 10
-0.109 0.006 -0.1 10
-0.072 -0.002 -0.09 10
-0.056 -0.002 -0.055 10
-0.007 0.006 0.001 10
0.01 0.014 0.035 10
0.035 0.047 0.058 10
0.057 0.068 0.069 10
0.06 0.087 0.071 10
0.062 0.087 0.055 10
0.082 0.095 0.024 10
0.082 0.077 -0.012 10
0.065 0.069 -0.011 10
0.042 0.054 -0.036 10
0.02 0.04 -0.032 10
0.018 0.019 -0.012 10
0.0 0.008 0.006 10
0.008 0.0 0.031 10
0.007 -0.018 0.062 10
-0.019 -0.042 0.047 10
0.008 -0.055 0.103 10
0.0 -0.049 0.075 10
-0.026 -0.036 0.008 10
-0.015 -0.015 -0.044 10
-0.005 0.012 -0.065 10
-0.004 0.01 -0.067 10
-0.021 0.001 -0.078 10
0.006 0.018 -0.07 10
-0.002 0.059 -0.08 10
0.006 0.053 -0.072 10
0.031 0.022 -0.03 10
0.045 -0.005 0.023 10
0.075 -0.022 0.064 10
0.102 -0.011 0.101 10
0.083 -0.01 0.108 10
0.066 0.007 0.097 10
0.025 -0.001 0.079 10
-0.003 -0.035 0.053 10
-0.037 -0.049 0.005 10
-0.067 -0.053 -0.003 10
-0.069 -0.065 0.005 10
-0.08 -0.075 0.013 10
-0.08 -0.085 0.003 10
-0.098 -0.085 -0.014 10
-0.105 -0.076 -0.029 10
-0.103 -0.069 -0.026 10
-0.102 -0.036 -0.024 10
-0.1 0.036 -0.047 10
-0.099 0.092 -0.042 10
-0.089 0.118 -0.047 10
-0.088 0.149 -0.059 10
-0.036 0.151 -0.079 10
-0.007 0.136 -0.071 10
0.027 0.105 -0.055 10
0.188 0.017 -0.015 10
-0.062 0.213 -0.014 10
0.09 0.097 0.047 10
0.072 0.096 0.042 10
0.108 0.061 0.055 10
0.114 0.029 0.05 10
0.111 0.0 0.053 10
0.109 -0.025 0.048 10
0.081 -0.031 0.026 10
0.055 -0.028 0.006 10
0.041 -0.025 0.005 10
0.02 -0.04 0.005 20
-0.007 -0.027 0.004 10
-0.032 -0.05 0.012 10
-0.038 -0.045 -0.014 10
-0.06 -0.041 -0.03 10
-0.071 -0.036 -0.035 10
-0.072 -0.024 -0.04 10
-0.082 -0.022 -0.036 10
-0.074 -0.028 -0.033 10
-0.067 -0.025 -0.012 9
-0.06 -0.014 -0.011 10
-0.037 -0.013 -0.001 10
-0.042 0.014 0.015 10
-0.02 0.021 -0.002 10
-0.009 0.027 0.005 10
-0.017 0.033 0.005 10
0.01 0.03 0.022 10
0.017 0.027 0.011 11
0.015 0.024 -0.007 9
0.014 0.03 -0.006 10
0.021 0.018 -0.04 10
0.01 0.0 -0.062 10
0.009 0.008 -0.09 10
0.017 -0.009 -0.055 10
0.032 -0.043 0.036 20
0.02 -0.064 0.058 11
0.01 -0.058 0.069 10
-0.008 -0.052 0.071 10
-0.024 -0.055 0.09 9
0.003 -0.041 0.038 10
0.02 -0.046 0.008 10
0.027 -0.041 -0.018 10
0.024 -0.028 -0.025 10
0.013 -0.008 0.011 10
0.037 0.0 0.01 10
0.025 0.009 0.001 10
0.031 0.008 0.009 11
0.028 0.0 0.008 9
0.016 -0.009 0.016 10
0.006 0.0 -0.002 10
-0.002 -0.008 -0.002 10
0.006 0.0 -0.002 11
-0.02 -0.007 -0.001 19
-0.035 -0.007 0.006 10
-0.04 -0.014 -0.002 11
-0.053 -0.022 -0.01 10
-0.056 0.006 -0.026 10
-0.042 0.005 -0.024 9
-0.029 0.013 -0.013 10
-0.035 0.029 -0.011 10
-0.023 0.043 -0.01 11
0.004 0.03 -0.026 19
0.021 0.001 -0.015 10
0.036 0.01 -0.013 10
0.041 0.017 -0.012 11
0.037 0.024 0.014 9
0.016 0.056 0.021 10
0.014 0.076 0.028 10
0.004 0.043 0.051 10
0.004 0.03 0.02 11
-0.021 -0.015 0.0 9
-0.019 -0.04 -0.024 10
-0.017 -0.044 -0.039 10
-0.016 -0.031 -0.035 10
-0.005 -0.011 -0.014 11
-0.013 -0.01 0.003 9
-0.021 -0.017 0.003 10
-0.01 -0.024 0.011 10
0.007 -0.004 0.001 10
0.041 -0.012 0.01 11
0.054 -0.011 0.009 9
0.049 -0.001 0.008 10
0.044 -0.01 0.016 10
0.048 0.0 0.005 10
0.06 -0.017 -0.003 11
0.08 -0.024 -0.011 9
0.063 -0.022 0.015 10
0.023 -0.037 0.031 10
-0.005 -0.042 0.028 10
-0.03 -0.003 0.0 11
-0.036 -0.011 0.008 10
-0.049 -0.01 -0.035 10
-0.07 0.007 -0.058 10
-0.08 0.006 -0.069 10
-0.081 0.014 -0.036 10
-0.047 -0.003 -0.033 10
-0.008 -0.037 -0.003 10
0.035 -0.025 0.013 10
0.058 -0.04 0.072 10
0.052 -0.036 0.108 10
0.064 -0.049 0.132 10
0.023 -0.001 0.093 10
-0.004 -0.01 0.032 10
-0.012 0.025 -0.04 10
-0.097 0.091 -0.113 10
-0.07 0.022 -0.128 10
0.005 0.011 -0.089 10
0.021 0.018 -0.02 10
0.071 -0.017 0.068 10
0.055 0.001 0.104 12
0.032 0.027 0.119 8
-0.013 0.033 0.056 10
-0.055 0.072 -0.009 10
-0.075 0.074 -0.052 10
-0.068 0.058 -0.089 10
-0.043 -0.007 -0.029 10
-0.039 -0.033 0.008 10
-0.009 -0.046 0.041 10
0.025 -0.068 0.02 10
0.014 -0.052 -0.016 10
-0.012 0.012 -0.031 10
-0.02 0.054 -0.028 10
-0.026 0.083 -0.025 10
-0.032 0.083 -0.048 10
0.03 0.049 -0.044 10
0.053 0.044 -0.039 10
0.048 0.04 -0.009 10
0.034 0.036 -0.017 10
0.014 0.006 0.018 10
-0.013 -0.002 0.016 10
-0.003 -0.036 0.015 10
0.022 -0.024 -0.02 10
0.02 -0.056 -0.035 10
0.035 -0.05 -0.04 10
0.058 -0.054 -0.028 10
0.078 -0.083 0.009 10
0.061 -0.066 0.102 10
0.029 -0.025 0.127 10
0.0 0.02 0.148 10
-0.025 0.026 0.099 10
-0.013 0.032 0.02 10
-0.029 0.029 -0.041 10
-0.052 -0.007 -0.063 10
-0.073 -0.024 -0.1 10
-0.065 -0.013 -0.047 9
-0.05 -0.011 -0.025 10
-0.054 0.006 0.003 10
-0.031 0.031 -0.022 10
-0.028 0.045 -0.003 10
-0.016 0.049 -0.011 10
-0.006 0.036 -0.001 10
0.002 0.023 -0.001 11
0.01 0.004 0.015 10
0.009 0.021 -0.003 10
0.017 0.019 -0.002 10
0.007 0.025 -0.011 20
-0.002 -0.002 0.007 20
-0.01 0.006 0.006 10
-0.026 -0.003 0.005 10
-0.032 0.005 -0.003 10
-0.072 0.022 -0.02 10
-0.056 0.046 -0.035 10
-0.033 0.05 -0.031 10
-0.021 0.036 -0.011 10
-0.019 0.015 -0.001 10
0.008 0.005 0.032 10
0.024 0.013 0.021 10
0.039 0.029 0.018 10
0.044 0.052 0.008 10
0.048 0.047 0.007 10
0.06 0.05 -0.01 10
0.071 0.002 -0.035 10
0.073 -0.023 -0.005 10
0.048 -0.038 0.003 9
0.018 -0.043 0.028 10
-0.009 -0.055 0.051 10
-0.025 -0.05 0.02 10
-0.023 -0.053 0.001 10
-0.02 -0.048 -0.007 10
-0.027 -0.035 -0.032 10
-0.007 -0.022 -0.037 10
-0.006 -0.02 -0.025 10
-0.014 -0.018 0.002 10
0.003 -0.008 0.011 10
0.012 -0.024 0.01 10
0.019 -0.03 0.035 11
0.026 -0.01 0.022 10
0.006 0.0 0.046 10
0.031 0.025 0.024 10
0.028 0.031 0.004 10
0.025 0.028 -0.012 10
0.014 0.016 -0.028 10
-0.03 0.032 -0.043 10
-0.018 0.046 -0.047 10
-0.025 0.033 -0.034 10
-0.031 0.012 -0.022 10
-0.028 -0.005 -0.011 10
-0.016 -0.005 0.007 10
-0.015 -0.013 0.032 10
-0.013 -0.02 0.037 10
-0.003 -0.001 0.025 10
-0.02 -0.009 0.014 10
-0.001 -0.026 -0.013 10
-0.001 -0.023 0.014 10
0.016 -0.055 0.004 10
-0.019 -0.05 0.02 10
-0.017 -0.019 0.027 10
-0.041 -0.034 0.007 10
-0.046 -0.031 -0.019 10
-0.041 -0.027 -0.043 10
-0.028 -0.007 -0.047 10
-0.034 0.027 -0.034 10
-0.022 0.059 -0.013 10
-0.003 0.087 -0.012 10
0.04 0.087 -0.01 10
0.062 0.061 -0.009 10
0.081 0.063 -0.008 10
0.064 0.031 0.017 10
0.067 0.019 0.033 10
0.034 0.017 0.038 10
0.013 0.024 0.052 10
0.003 0.005 0.029 10
-0.013 -0.004 0.009 10
-0.021 -0.02 -0.026 10
-0.036 -0.036 -0.032 10
-0.041 -0.058 -0.028 10
-0.019 -0.052 -0.025 10
-0.026 -0.047 0.019 10
-0.023 -0.051 0.043 10
-0.012 -0.046 0.039 10
-0.02 -0.024 0.035 10
0.0 0.004 0.005 10
0.007 0.003 -0.011 10
0.015 -0.005 -0.036 10
0.014 -0.004 -0.041 10
-0.004 -0.004 -0.08 10
-0.038 0.03 -0.029 10
-0.051 0.053 -0.017 10
-0.055 0.091 0.009 10
-0.032 0.09 0.043 10
0.005 0.081 0.03 10
0.039 0.047 0.01 10
0.095 -0.008 0.017 10
0.085 -0.033 0.024 10
0.051 0.004 0.03 10
0.011 -0.005 0.053 10
0.002 -0.004 0.048 10
-0.015 0.021 0.034 10
-0.005 0.019 -0.011 10
0.029 -0.016 -0.019 10
0.026 -0.023 -0.043 10
0.049 -0.047 -0.004 10
0.053 -0.051 -0.003 10
0.039 -0.054 0.022 10
0.027 -0.04 0.011 10
0.007 -0.062 -0.006 10
-0.028 -0.09 -0.006 10
-0.068 -0.098 -0.005 10
-0.078 -0.08 0.02 10
-0.062 -0.063 0.01 10
-0.064 -0.048 -0.008 10
-0.049 -0.026 -0.024 10
-0.027 -0.023 -0.056 10
0.027 0.004 -0.05 10
0.015 -0.004 0.005 10
0.04 -0.038 0.031 10
0.079 -0.026 0.036 10
0.071 -0.006 -0.001 10
0.046 0.002 -0.061 10
0.016 -0.014 -0.141 10
0.057 -0.004 -0.118 10
0.086 0.039 -0.072 10
0.103 0.086 0.003 10
0.093 0.147 0.106 10
0.04 0.158 0.147 10
0.028 0.168 0.176 10
0.042 0.168 0.115 10
-0.013 0.151 0.086 10
-0.037 0.128 0.017 10
-0.103 0.08 0.015 10
-0.109 0.064 -0.037 10
-0.107 0.049 -0.05 10
-0.088 0.026 -0.063 10
-0.139 0.006 -0.039 10
-0.074 -0.054 -0.009 10
-0.17 0.089 -0.051 10
-0.049 0.002 0.005 10
-0.018 -0.023 -0.012 10
0.0 -0.098 0.005 10
0.008 -0.14 0.031 10
-0.026 -0.126 0.036 10
-0.032 -0.122 0.015 10
-0.037 -0.11 -0.011 10
-0.016 -0.073 -0.07 10
0.002 -0.065 -0.098 10
0.019 -0.059 -0.053 10
0.017 -0.027 -0.005 10
0.015 0.035 0.029 10
0.039 0.04 0.052 10
0.07 0.019 0.09 10
0.08 0.008 0.064 10
0.072 0.033 0.04 10
0.091 0.03 -0.006 10
0.09 0.044 -0.006 10
0.081 0.031 -0.039 10
0.056 0.036 -0.018 10
0.041 0.016 -0.042 10
0.037 0.014 -0.003 10
0.0 0.004 0.013 10
0.0 -0.004 0.012 10
0.008 0.021 0.011 10
0.033 0.01 0.009 10
0.038 0.009 -0.008 10
0.051 0.026 0.009 10
0.038 0.023 0.008 10
0.017 0.038 0.025 10
0.006 0.043 0.031 10
-0.002 0.03 0.01 10
-0.028 0.027 0.001 10
-0.008 0.024 -0.033 10
-0.007 0.004 -0.038 10
-0.023 -0.021 -0.034 10
-0.03 -0.045 -0.022 10
-0.052 -0.057 0.014 10
-0.082 -0.052 0.021 10
-0.099 -0.021 0.01 10
-0.081 -0.001 -0.007 10
-0.047 0.007 -0.05 10
-0.016 -0.002 -0.088 10
0.019 -0.019 -0.044 10
0.06 -0.025 -0.031 10
0.063 -0.023 0.023 10
0.048 -0.012 0.038 10
0.017 -0.011 0.077 10
-0.001 -0.018 0.086 10
-0.018 -0.034 0.06 10
-0.016 -0.039 0.02 10
-0.006 -0.061 -0.016 10
-0.005 -0.046 -0.031 10
0.003 -0.05 -0.063 10
-0.031 -0.036 -0.022 10
-0.036 -0.05 -0.002 10
-0.076 -0.036 0.014 10
-0.077 -0.007 0.004 10
-0.078 0.01 0.012 10
-0.053 0.009 0.002 10
-0.047 -0.025 -0.006 10
-0.034 -0.049 -0.031 10
-0.022 -0.095 0.006 10
0.014 -0.077 -0.028 10
0.012 -0.052 -0.008 9
0.028 -0.064 -0.016 10
0.0 -0.032 -0.04 11
-0.017 0.048 -0.036 10
-0.015 0.103 -0.032 9
-0.005 0.11 -0.029 10
0.047 0.082 -0.026 10
0.094 0.074 0.01 10
0.136 0.066 0.052 11
0.139 0.077 0.098 10
0.151 0.095 0.114 10
0.119 0.085 0.094 10
0.098 0.085 0.076 10
0.063 0.06 0.025 10
0.022 0.054 0.006 10
-0.005 0.057 -0.028 10
-0.039 0.051 -0.069 10
-0.07 0.011 -0.113 10
-0.097 -0.049 -0.119 10
-0.096 -0.079 -0.081 10
-0.095 -0.088 -0.039 10
-0.085 -0.088 0.007 10
-0.06 -0.105 0.006 10
-0.036 -0.034 0.109 10
-0.024 -0.022 0.072 10
0.029 -0.02 0.031 10
0.035 -0.026 0.096 10
0.057 -0.067 0.095 10
0.077 -0.129 0.025 10
0.069 -0.099 -0.114 10
-0.031 -0.037 -0.154 10
-0.097 -0.016 -0.122 9
-0.079 -0.04 -0.101 11
-0.045 -0.053 -0.004 10
0.028 -0.083 0.098 10
0.033 -0.083 0.14 9
0.064 -0.083 0.126 11
0.058 -0.058 0.019 10
0.009 0.0 -0.068 10
-0.103 0.051 -0.07 10
-0.136 0.097 -0.037 10
-0.036 0.062 -0.033 10
0.036 0.047 -0.03 10
0.015 0.077 -0.018 10
0.013 0.078 -0.025 10
0.003 0.078 0.002 10
-0.022 0.088 0.028 10
0.014 0.07 0.016 10
0.021 0.02 0.041 10
0.002 -0.024 0.054 10
-0.023 -0.004 0.066 10
