# Accelerometer Data File
# Started @Mon Jul 18 22:42:29 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.039 -1.314 0.449 10
-1.12 -0.674 1.49 10
-0.56 0.452 2.608 10
-0.383 1.588 1.804 10
-0.345 2.299 0.529 10
-0.569 2.75 -0.437 10
-0.512 2.975 -0.953 10
-1.107 3.186 -1.392 10
-1.341 4.212 -1.882 10
-1.431 4.368 -2.409 10
-1.262 4.423 -2.737 10
-0.688 4.317 -2.506 10
0.156 4.074 -1.678 10
0.778 3.753 -0.795 10
1.14 3.585 -0.086 10
1.327 3.381 0.413 10
1.341 3.026 0.751 10
1.155 2.628 0.908 10
0.893 2.271 0.766 10
0.683 1.992 0.603 10
0.684 1.603 0.698 10
1.055 0.572 1.111 10
1.777 -1.432 1.198 10
2.633 -3.564 0.38 10
3.154 -4.699 -2.2 10
3.097 -4.246 -5.272 10
2.503 -3.313 -6.072 10
1.106 -2.258 -4.302 10
-0.132 -1.075 -2.492 10
-0.74 -0.209 -1.209 10
-1.217 0.457 -0.122 10
-2.104 1.041 1.38 10
-3.126 1.221 3.785 10
-3.934 1.133 6.63 10
-3.928 1.442 8.544 10
-3.458 1.91 9.517 10
-2.965 1.021 7.72 10
-2.583 -1.597 1.363 10
-2.592 -3.351 -5.857 10
-2.358 -4.188 -8.719 10
-2.588 -5.622 -7.796 10
-4.423 -7.456 -7.033 10
-4.343 -9.003 -1.831 10
-2.797 -8.672 4.971 10
1.938 -7.115 7.465 10
4.132 -4.171 0.917 10
4.442 -0.556 -3.328 10
4.059 1.653 -4.417 10
3.299 1.272 -6.268 10
2.926 -0.198 -7.124 10
3.375 -1.782 -5.842 10
4.028 -2.638 -3.991 10
4.927 -2.322 -1.687 10
9.468 0.141 11.513 10
8.814 2.092 7.974 10
5.709 1.935 -1.89 10
3.552 2.043 -6.114 10
1.568 1.83 -6.157 10
0.446 1.431 -4.43 10
-0.132 1.288 -2.901 10
-0.809 1.866 -0.12 10
-1.728 2.283 3.701 10
-1.615 2.192 4.339 10
-1.083 2.301 2.854 10
-0.75 2.329 1.258 10
-0.779 2.251 0.158 10
-1.089 2.457 -0.063 10
-1.549 2.703 0.382 10
-2.075 2.863 1.171 10
-2.591 3.068 2.14 10
-3.065 3.209 2.727 10
-3.336 3.095 2.541 10
-3.312 2.415 1.761 10
-3.024 1.191 1.076 10
-1.903 -0.401 0.684 10
-0.17 -0.835 0.185 10
0.872 -0.303 -0.634 10
1.336 0.261 -1.243 10
1.539 0.734 -1.222 10
1.652 1.126 -1.281 10
1.702 1.35 -1.877 10
1.653 1.473 -2.155 10
1.634 1.541 -1.724 10
1.686 1.215 -0.819 10
1.914 0.318 0.667 10
2.015 -0.791 1.919 10
1.814 -1.436 1.822 10
1.253 -0.852 -0.221 10
0.766 0.223 -1.621 10
0.491 0.916 -1.657 10
0.356 1.281 -0.914 10
0.148 1.394 0.09 10
-0.082 1.177 1.09 10
-0.367 0.37 2.049 10
-0.511 -1.036 2.068 10
-0.641 -2.407 1.577 10
-1.025 -3.536 1.695 10
-1.129 -4.424 1.603 10
-1.232 -5.024 1.434 10
-1.522 -4.815 0.972 10
-1.74 -4.678 0.297 10
-1.894 -4.9 0.414 10
-2.075 -5.272 1.105 9
-1.997 -4.279 0.796 10
-1.728 -3.162 0.07 10
-1.331 -2.389 0.649 10
-0.534 -2.253 1.369 11
0.173 -2.562 2.085 10
0.19 -2.452 3.428 10
-0.155 -1.621 4.421 10
-0.519 0.014 4.203 10
-0.872 1.504 2.645 10
-1.224 2.775 1.062 10
-1.473 3.584 -0.552 10
-1.61 3.941 -1.531 10
-1.776 4.047 -1.585 10
-1.814 4.245 -1.469 10
-1.805 4.226 -1.667 10
-1.633 4.088 -2.052 10
-1.332 3.989 -2.019 10
-0.974 3.668 -1.541 10
-0.601 3.361 -0.879 10
-0.386 3.016 -0.377 10
-0.201 2.741 -0.253 10
0.086 2.475 -0.478 10
0.456 2.159 -1.076 10
0.919 1.762 -1.813 10
1.224 1.344 -2.227 10
1.325 0.925 -2.254 10
1.279 0.565 -2.149 10
1.117 0.561 -2.046 10
0.876 0.461 -1.833 10
0.581 0.45 -1.503 10
0.325 0.396 -1.017 10
0.154 0.227 -0.725 10
0.147 -0.096 -0.687 10
0.469 -0.587 -0.567 10
1.068 -1.493 -0.234 10
1.418 -2.404 0.004 10
1.276 -2.801 0.098 10
1.045 -2.668 0.433 10
1.027 -2.547 1.338 10
0.959 -2.534 2.687 10
0.156 -2.668 4.185 10
-1.35 -2.72 5.938 10
-2.801 -2.388 8.887 10
-3.641 -1.494 9.989 10
-3.777 -0.414 7.137 10
-3.459 0.678 2.7 10
-3.096 1.869 -0.707 10
-2.838 2.794 -2.877 10
-2.563 3.204 -3.494 10
-1.617 3.582 -2.765 10
0.492 3.534 -1.661 10
1.632 2.904 -1.211 10
1.96 2.235 -1.219 10
1.997 1.641 -1.519 9
2.116 0.425 -0.911 10
2.654 -1.754 0.834 10
3.104 -4.707 1.01 10
2.802 -7.288 -2.797 11
1.143 -7.188 -8.826 9
-0.488 -4.763 -10.633 10
-0.913 -4.312 -9.268 11
-0.709 -4.079 -7.755 10
-0.001 -2.611 -7.16 10
0.955 -0.592 -6.41 10
1.644 0.139 -5.01 10
1.979 -1.141 -3.57 10
2.057 -3.19 -1.541 10
2.067 -4.785 0.018 10
5.394 -6.745 14.996 10
5.863 -5.045 14.108 10
2.829 1.742 6.302 10
-1.254 3.636 -1.343 10
-2.611 1.971 -6.458 10
-2.16 0.895 -7.062 10
-1.858 -0.125 -6.519 10
-1.569 -0.112 -6.023 10
-1.214 1.329 -4.541 10
-1.187 2.11 -2.88 10
-1.241 1.864 -0.912 10
-1.099 1.583 0.601 10
-1.127 1.64 2.213 10
-1.247 1.898 4.146 10
-1.433 2.001 5.714 10
-1.548 2.18 5.927 10
-1.281 2.523 4.36 10
-0.963 2.77 2.743 10
-0.919 3.028 2.15 10
-0.732 3.25 1.814 10
0.03 2.71 1.004 10
1.113 1.792 0.11 10
1.794 1.156 -0.762 10
1.977 0.687 -1.384 10
1.891 0.308 -2.116 10
1.874 0.019 -2.542 10
1.73 0.267 -1.96 10
1.54 0.568 -0.954 10
1.386 0.959 -0.117 10
1.282 1.363 0.454 10
1.248 1.571 0.994 10
1.175 1.242 1.378 10
0.644 0.1 1.447 10
0.217 -0.771 1.681 10
0.075 -1.133 1.927 10
0.085 -1.201 1.889 10
0.214 -1.115 1.692 10
0.451 -0.978 1.014 10
0.63 -1.104 0.094 10
0.748 -1.355 -0.553 10
0.863 -1.401 -0.549 10
0.716 -1.356 0.332 10
0.369 -1.513 1.454 10
0.013 -1.594 2.317 10
-0.324 -1.461 2.387 10
-0.558 -1.444 1.278 10
-0.511 -1.808 -0.409 10
-0.546 -2.196 -1.816 10
-0.793 -1.907 -1.816 10
-1.084 -1.13 -0.884 10
-1.2 -0.216 -0.434 10
-1.201 0.106 -0.968 10
-0.977 -0.05 -1.698 10
-0.362 -0.389 -1.658 10
0.225 -0.911 -1.725 10
0.806 -1.276 -2.371 10
1.096 -1.123 -2.823 10
1.184 -0.942 -2.886 10
1.255 -0.951 -2.657 10
1.38 -0.985 -2.055 10
1.63 -1.033 -0.953 10
1.829 -0.809 -0.401 10
1.921 -0.469 -0.284 10
1.703 0.0 -0.031 10
1.378 0.059 0.212 10
0.74 0.2 0.381 10
-0.178 0.223 0.308 10
-1.022 0.666 0.838 10
-1.48 1.194 1.366 10
-1.797 1.48 1.264 10
-2.1 1.383 0.448 10
-2.381 1.46 -0.432 10
-2.772 1.564 -1.596 10
-2.892 1.641 -2.634 10
-2.706 1.649 -3.008 10
-2.314 1.786 -2.656 10
-1.747 2.391 -1.477 10
-1.055 2.738 -0.751 10
-0.57 2.585 -0.443 10
-0.47 2.352 0.143 10
-0.638 2.169 0.663 10
-0.98 2.021 0.984 10
-1.373 1.939 1.222 10
-1.684 1.806 1.35 10
-1.929 1.556 1.413 10
-2.124 1.271 1.444 10
-2.308 1.041 1.601 10
-2.413 0.997 1.907 10
-2.379 1.026 2.25 10
-2.305 0.898 2.404 10
-2.134 0.429 2.569 10
-1.723 -0.604 2.709 10
-0.585 -1.82 2.757 10
0.688 -2.568 2.843 10
1.946 -2.941 3.076 10
3.019 -2.405 3.647 10
3.518 -0.906 4.886 10
3.468 0.847 5.673 10
2.949 2.107 5.666 10
1.913 2.56 5.332 10
0.713 2.209 4.773 10
0.168 1.1 3.614 10
0.271 -0.302 1.564 10
0.537 -2.237 -1.376 10
0.897 -5.616 -3.453 10
1.006 -9.157 -7.288 10
0.578 -9.086 -10.291 10
0.916 -7.936 -8.34 10
1.324 -2.229 -7.54 10
-0.72 4.879 -9.26 10
-1.665 7.27 -7.61 10
-0.964 7.052 -1.393 10
-0.885 8.984 3.262 10
-1.357 9.18 0.453 10
-1.359 5.762 -2.91 10
-1.404 1.368 -1.102 10
-1.022 -3.241 2.421 10
-0.601 -7.347 1.731 10
-0.705 -8.474 0.497 10
-0.755 -8.566 0.232 10
-0.636 -8.149 1.493 10
0.478 -3.93 2.619 10
1.051 0.013 1.289 10
0.971 2.003 -0.141 10
1.271 2.854 -0.135 10
2.109 2.767 0.731 10
2.372 2.128 0.537 10
1.583 1.536 -0.68 10
0.477 1.107 -1.379 10
-0.311 0.729 -1.344 10
-0.573 0.595 -0.942 10
-0.593 0.545 -0.348 10
-0.508 0.662 0.349 10
-0.354 0.898 1.185 10
-0.232 1.204 1.833 10
-0.218 1.463 2.383 10
-0.049 1.696 2.653 10
-0.01 1.871 2.5 10
0.051 1.787 2.491 10
-0.014 1.402 2.638 10
-0.262 1.279 2.96 10
-0.477 1.384 2.975 10
-0.619 1.564 2.229 10
-0.592 1.64 0.722 10
-0.515 1.562 -1.099 10
-0.395 1.182 -1.567 10
0.023 0.383 -1.694 10
0.641 -0.732 -1.827 10
1.103 -1.581 -1.739 10
1.467 -1.733 -1.548 10
1.596 -1.37 -1.341 10
1.522 -0.664 -1.095 10
1.232 0.16 -0.649 10
0.643 0.876 0.173 10
-0.101 1.202 1.061 10
-0.66 1.091 1.834 10
-0.904 0.508 2.004 10
-0.658 -0.12 1.088 10
-0.093 -0.409 0.169 10
0.45 -0.403 0.118 10
0.871 -0.242 -0.178 10
0.973 -0.045 -0.737 10
1.031 0.105 -0.801 10
1.135 -0.137 -0.394 10
1.271 -0.718 -0.018 10
1.402 -1.448 0.517 10
1.409 -2.044 1.534 10
1.225 -2.624 2.406 10
0.809 -2.905 2.338 10
0.245 -2.847 0.777 10
-0.269 -2.442 -1.705 10
-0.406 -2.137 -2.431 10
-0.417 -2.509 -0.627 10
-0.858 -3.025 1.727 10
-1.884 -2.654 2.502 10
-2.859 -2.233 2.692 10
-3.47 -2.105 3.224 10
-3.683 -1.903 3.557 10
-3.754 -1.256 2.494 10
-3.465 -0.51 0.986 10
-2.481 0.29 0.612 10
-0.94 0.787 1.223 10
0.352 1.2 1.747 10
1.264 1.338 1.331 10
1.819 1.437 0.155 10
2.111 1.785 -0.541 10
2.089 2.442 -0.409 10
1.613 3.146 -0.127 10
0.65 3.504 -0.381 10
-0.233 3.679 -1.067 10
-0.718 3.82 -1.589 10
-0.784 3.989 -1.965 10
-0.662 4.245 -1.958 10
-0.544 4.407 -1.883 10
-0.43 4.5 -1.772 10
-0.378 4.412 -1.707 10
-0.461 4.109 -1.691 10
-0.604 3.586 -1.582 10
-0.682 2.883 -1.571 10
-0.631 2.198 -1.534 10
-0.343 1.581 -1.527 10
0.069 1.01 -1.435 10
0.467 0.262 -1.179 10
0.834 -1.082 -0.63 10
1.328 -3.034 0.302 10
2.057 -4.911 1.47 10
2.688 -5.42 1.366 10
2.832 -4.929 1.229 10
2.515 -3.738 0.839 10
2.013 -2.183 0.462 10
1.321 -1.336 0.425 10
0.576 -0.875 0.503 10
-0.127 -1.02 0.366 10
-1.165 -1.151 0.692 10
-2.083 -1.044 1.519 10
-2.711 -0.629 2.832 10
-3.284 0.398 4.773 10
-3.068 1.039 7.553 10
-2.106 0.892 9.47 10
-1.085 -0.403 8.066 10
-0.52 -3.009 3.243 10
-0.356 -5.949 -2.467 10
0.205 -6.871 -8.642 10
0.417 -5.934 -11.131 10
-0.141 -5.409 -9.466 10
-1.756 -3.248 -7.261 10
-3.787 0.041 -5.811 10
-1.072 0.882 -0.911 10
1.077 1.311 1.454 10
1.676 1.869 -0.552 10
1.887 2.415 -2.367 10
2.362 1.785 -3.423 10
2.79 -0.133 -4.063 10
2.847 -2.706 -4.097 10
2.743 -4.935 -3.204 10
2.52 -5.415 -2.22 10
2.087 -3.667 -1.222 10
3.016 -0.301 9.018 10
3.947 3.15 17.045 10
1.561 2.43 8.256 10
-0.473 0.61 -0.059 10
-0.486 0.566 -5.319 10
0.079 0.656 -7.649 10
0.519 0.857 -7.918 10
0.597 1.349 -6.428 10
0.192 2.266 -3.751 10
-0.386 3.72 0.622 10
-1.123 4.96 4.758 9
-1.976 4.127 5.54 10
-2.322 3.008 4.952 11
-2.003 1.966 2.974 10
-1.363 1.398 1.013 10
-0.684 1.233 -0.423 9
-0.116 1.411 -1.51 10
0.179 1.718 -2.126 10
0.308 2.012 -1.948 10
0.553 2.069 -1.245 10
1.118 1.336 0.991 10
1.782 0.203 3.917 10
1.716 0.096 4.197 10
1.079 0.836 2.019 10
0.505 1.511 -0.897 10
0.11 1.36 -2.712 10
0.03 0.836 -3.001 10
0.13 -0.031 -2.727 11
0.255 -0.726 -1.73 9
0.376 -1.145 -0.669 10
0.545 -1.245 -0.283 10
0.767 -1.061 0.054 11
1.207 -0.972 1.187 10
1.595 -0.771 2.861 10
0.927 0.081 3.23 9
-0.716 1.236 1.347 10
-1.593 2.199 0.376 11
-1.744 2.289 0.502 10
-1.578 1.198 0.581 10
-1.377 0.139 0.092 10
-0.981 -1.348 0.35 10
-0.658 -3.23 0.125 10
-0.368 -4.605 1.354 10
0.107 -5.98 3.011 10
0.639 -6.908 3.072 10
0.972 -6.613 2.101 10
0.306 -4.694 0.296 10
-1.017 -1.259 -1.017 10
-1.51 0.883 -1.01 10
-2.152 1.51 1.685 10
-2.876 0.747 4.602 10
-2.752 -0.129 4.797 10
-2.236 -1.021 3.757 10
-1.805 -2.074 2.174 10
-1.512 -2.538 0.483 10
-1.068 -1.724 -0.461 10
-0.375 0.145 -0.785 10
0.334 2.441 -0.974 10
0.8 4.351 -0.859 10
0.893 5.485 -0.79 10
0.51 5.712 -0.789 10
-0.143 5.227 -1.201 10
-0.637 4.385 -1.736 10
-0.815 3.481 -2.209 10
-0.716 2.711 -2.652 10
-0.455 2.259 -2.593 10
-0.211 2.084 -2.317 10
0.016 2.212 -1.869 10
0.281 2.517 -1.277 10
0.512 2.885 -0.65 10
0.762 3.364 -0.188 10
1.014 3.614 0.062 10
1.179 3.468 0.323 10
1.432 2.405 0.282 10
1.78 -0.049 -0.012 10
2.447 -2.94 -0.382 10
3.081 -4.379 -1.11 10
3.195 -4.441 -2.421 10
2.789 -3.919 -2.3 10
2.166 -2.596 -2.087 10
1.139 -1.397 -1.853 10
-0.508 -1.068 -1.564 10
-1.569 -0.892 -1.226 10
-1.964 -0.863 -0.759 10
-2.242 -0.742 -0.08 10
-2.905 -0.332 0.875 10
-3.976 0.183 2.615 10
-5.552 0.777 6.068 10
-6.238 0.846 10.34 10
-5.795 0.545 12.099 10
-4.845 -0.111 10.035 10
-2.99 -1.488 5.058 10
-0.329 -3.709 0.01 10
1.133 -5.941 -6.489 10
1.735 -6.157 -10.382 10
1.088 -6.283 -10.525 10
-0.072 -5.767 -9.713 10
-0.668 -4.095 -8.259 10
0.544 -2.1 -5.839 10
1.722 -0.123 -4.729 10
2.395 0.707 -4.161 10
2.707 0.404 -3.59 10
2.781 -0.997 -3.093 10
2.96 -3.509 -2.267 10
3.5 -5.839 -0.23 10
8.287 -6.582 13.557 10
9.69 -4.329 15.864 10
4.55 1.49 4.374 10
1.086 2.685 -1.018 10
-0.254 1.615 -3.476 10
-0.59 1.091 -4.163 10
-0.816 1.336 -4.574 10
-0.682 1.857 -4.384 10
-0.64 2.585 -3.626 10
-0.705 3.214 -2.686 10
-0.755 3.565 -1.711 10
-0.895 3.915 0.063 10
-0.926 4.291 3.194 10
-0.851 4.232 6.348 10
-1.352 3.335 5.377 10
-1.742 2.691 2.805 10
-1.835 2.344 0.697 10
-1.703 2.032 -0.63 10
-1.524 1.889 -1.101 10
-1.363 1.752 -1.095 10
-1.244 1.818 -0.916 10
-1.085 2.024 -0.799 10
-0.787 1.848 -0.908 10
-0.691 1.413 -0.162 10
-0.234 0.47 1.861 10
0.633 -0.214 2.847 10
1.277 -0.089 2.209 10
1.416 0.152 1.273 10
1.378 0.179 0.421 10
1.214 0.334 -0.663 10
0.894 0.783 -1.743 10
0.607 1.308 -2.068 10
0.555 1.393 -2.163 10
0.646 1.15 -1.628 10
0.9 0.38 0.042 10
1.163 -0.76 2.331 10
1.159 -1.615 3.666 10
1.034 -1.626 3.257 10
0.931 -0.955 2.103 10
0.777 -0.17 0.488 10
0.562 0.475 -1.042 10
0.376 0.669 -1.886 10
0.356 0.214 -1.896 10
0.441 -0.711 -1.689 10
0.397 -1.355 -1.313 10
0.331 -2.435 0.119 10
0.203 -3.484 2.46 10
-0.575 -4.17 3.843 10
-1.422 -4.727 4.131 10
-1.866 -5.056 3.321 10
-1.99 -4.826 1.463 10
-1.799 -3.482 -1.302 10
-1.387 -1.815 -3.008 10
-0.946 -0.176 -2.362 10
-0.61 0.728 2.476 10
-0.937 0.379 8.374 10
-1.929 -0.588 8.708 10
-2.486 -1.107 5.148 10
-2.565 -0.789 1.186 10
-2.593 0.038 -1.294 10
-2.446 1.008 -2.552 10
-2.115 2.123 -2.659 10
-1.714 3.238 -1.936 10
-1.327 4.052 -1.053 10
-1.151 4.483 -0.361 10
-1.044 4.603 -0.058 10
-0.811 4.513 -0.388 10
-0.29 4.217 -0.849 10
0.497 3.925 -1.368 10
1.145 3.73 -1.696 10
1.513 3.65 -1.759 10
1.551 3.544 -1.773 10
1.405 3.388 -1.613 10
1.264 3.195 -1.607 10
1.198 2.902 -1.739 10
1.268 2.482 -1.858 10
1.546 1.656 -2.12 10
1.952 -0.12 -2.313 10
2.386 -3.237 -1.772 10
3.043 -6.231 0.714 10
3.325 -6.677 2.1 10
2.536 -5.682 1.838 10
1.256 -4.027 0.766 10
-0.152 -1.444 0.379 10
-1.068 0.596 0.04 10
-1.771 1.527 0.036 10
-2.008 1.84 0.411 10
-1.833 1.354 1.275 10
-1.46 0.452 2.527 10
-1.236 0.019 3.489 10
-1.337 0.077 4.106 10
-1.574 0.0 4.531 10
-1.908 -0.542 4.095 10
-2.044 -2.608 2.574 10
-2.012 -4.985 -1.82 10
-2.38 -5.71 -6.068 10
-3.805 -5.932 -6.297 10
-5.329 -5.916 -2.659 10
-4.409 -5.893 2.846 10
-0.873 -5.907 4.121 10
2.635 -3.619 -1.229 10
3.983 -0.076 -7.372 10
4.697 1.663 -9.419 10
4.554 0.816 -9.261 10
4.116 -1.98 -8.697 10
3.541 -4.799 -7.155 10
3.049 -5.991 -4.595 10
2.864 -5.03 -2.411 10
2.862 -2.467 -0.679 10
3.559 1.511 6.568 10
3.685 7.333 18.684 10
1.033 6.479 8.826 10
-0.466 2.564 -2.795 10
-0.816 0.619 -5.437 10
-0.027 0.479 -5.962 10
0.061 0.517 -4.642 10
-0.367 0.491 -2.101 10
-0.502 1.261 0.901 10
-0.461 3.678 2.811 10
-0.811 4.258 3.452 10
-1.445 4.125 3.813 10
-1.939 3.592 3.682 10
-2.184 2.853 2.926 10
-2.069 2.258 1.426 10
-1.707 1.937 0.034 10
-1.398 1.873 -0.882 10
-1.0 2.271 -1.423 10
-0.805 3.561 -0.764 10
-0.923 4.731 0.975 10
-0.986 3.904 1.869 11
-0.068 1.359 0.484 9
1.282 -0.724 -2.072 10
1.895 -1.307 -3.588 10
2.197 -1.322 -3.695 10
2.46 -0.957 -3.162 10
2.593 -0.413 -2.139 10
3.23 -0.062 0.953 10
3.295 0.78 3.237 10
2.44 2.115 2.335 10
1.36 3.076 0.766 10
0.56 2.846 -0.111 10
-0.064 0.415 0.149 10
-0.023 -1.987 1.668 10
0.151 -3.452 2.656 10
0.084 -3.762 1.951 10
-0.027 -2.98 0.79 10
-0.007 -1.674 0.048 10
-0.024 -0.248 -0.913 10
-0.133 0.629 -1.304 10
-0.103 0.454 -0.82 10
-0.032 -0.944 -0.04 10
-0.089 -2.651 0.79 10
-0.502 -3.756 2.133 10
-1.038 -4.294 3.032 10
-1.27 -4.494 3.375 10
-1.273 -4.656 2.701 10
-1.473 -4.665 1.905 10
-1.903 -4.276 -0.051 10
-2.032 -3.15 -0.684 10
-2.578 -1.852 -0.288 10
-2.657 -0.805 2.576 10
-2.02 -0.371 6.042 10
-1.542 -1.041 4.86 10
-1.604 -1.221 2.271 10
-1.279 -0.125 -0.214 10
-0.824 1.559 -1.382 10
-0.379 3.273 -1.433 10
0.002 4.661 -1.022 10
0.157 5.608 -1.067 10
0.064 5.866 -1.115 10
-0.131 5.426 -1.09 10
-0.247 4.677 -1.058 10
-0.257 3.959 -1.125 10
-0.154 3.511 -1.228 10
0.249 3.436 -1.458 10
0.862 3.489 -1.502 10
1.267 3.64 -1.154 10
1.2 3.741 -0.702 10
0.813 3.669 -0.347 10
0.395 3.44 -0.45 10
0.296 2.872 -0.888 10
0.671 2.136 -1.265 10
1.586 1.009 -1.871 10
2.178 -1.435 -2.813 10
2.598 -3.809 -2.842 10
2.76 -4.824 -1.316 10
2.484 -4.497 0.34 10
1.736 -3.676 1.28 10
1.191 -1.912 1.143 10
0.693 -0.299 0.52 10
-0.039 0.109 -0.608 10
-0.733 -0.202 -1.159 10
-1.211 -0.785 -1.233 10
-1.349 -1.146 -1.247 10
-1.464 -1.29 -1.114 10
-1.86 -1.161 -0.58 10
-2.76 -0.873 0.761 10
-5.087 0.188 3.219 10
-7.802 0.798 7.517 10
-8.375 -0.979 11.644 10
-7.917 -3.975 9.781 10
-8.34 -6.129 6.889 10
-7.429 -7.042 0.796 10
-3.859 -4.863 -4.506 10
0.276 -3.265 -5.77 10
2.429 -1.715 -6.831 10
2.772 -0.449 -8.268 10
2.727 -0.136 -9.975 10
2.722 -0.131 -9.952 10
2.743 -0.661 -9.31 10
2.891 -1.724 -7.646 10
3.041 -3.008 -5.364 10
3.401 -4.293 -3.328 10
3.862 -4.795 -1.728 10
4.277 -4.22 -0.633 10
4.746 -2.824 -0.156 10
6.435 -0.353 4.858 10
9.989 2.724 15.249 10
8.783 2.874 13.155 10
5.638 3.052 7.694 10
2.428 1.609 -1.039 10
1.004 0.724 -6.235 10
0.223 1.341 -6.095 10
-0.479 2.224 -4.296 10
-0.983 2.777 -2.125 10
-1.471 3.12 0.0 10
-1.841 3.308 1.138 10
-2.07 3.529 1.67 10
-2.251 3.598 1.969 10
-2.483 3.6 2.263 10
-2.821 3.775 2.278 10
-2.625 3.009 1.033 10
-2.138 1.95 -0.181 10
-1.881 1.496 -0.482 10
-1.874 1.691 -0.106 10
-2.057 2.212 1.033 10
-2.093 1.706 3.032 10
-1.22 0.286 3.832 10
0.203 -0.095 2.061 10
0.794 -0.043 -0.945 10
1.008 -0.237 -2.816 10
1.286 -0.325 -3.327 10
1.718 -0.499 -2.615 10
2.374 -0.639 -0.905 10
3.17 -0.437 1.365 10
3.603 0.2 2.245 10
3.234 1.103 1.159 10
2.497 1.777 -0.499 10
1.584 2.15 -2.052 10
0.425 1.608 -2.804 10
-0.237 0.645 -2.075 10
-0.144 -0.573 0.217 10
0.024 -2.067 3.316 10
-0.339 -3.153 4.311 10
-0.831 -3.7 3.268 10
-0.955 -3.649 1.605 10
-0.919 -3.267 0.29 10
-0.776 -3.328 -0.083 10
-0.577 -3.598 0.433 10
-0.442 -3.773 -0.006 10
-0.587 -3.551 -0.833 10
-1.089 -2.575 -0.482 10
-1.704 -0.749 0.246 10
-1.921 0.972 0.868 10
-1.97 1.469 1.436 10
-1.972 1.046 2.301 10
-1.533 -0.505 3.071 10
-0.871 -2.722 3.263 10
-0.439 -4.466 3.075 10
-0.214 -4.882 2.328 10
0.341 -2.997 1.147 10
0.686 0.301 0.041 10
0.583 3.176 -0.893 10
0.188 5.013 -1.269 10
-0.338 5.994 -1.375 10
-0.787 6.213 -1.384 10
-1.182 5.876 -1.211 10
-1.538 5.004 -0.917 10
-1.72 3.857 -0.714 10
-1.772 2.903 -0.815 10
-1.543 2.199 -0.845 10
-1.139 1.858 -0.692 10
-0.749 1.827 -0.467 10
-0.364 2.119 -0.498 10
-0.026 2.381 -0.681 10
0.217 2.531 -0.871 10
0.428 2.536 -1.103 10
0.566 2.291 -1.553 10
0.639 1.872 -1.837 10
0.894 1.168 -1.809 10
1.227 -0.129 -1.774 10
1.569 -1.616 -2.183 10
1.697 -3.281 -2.456 10
1.751 -3.686 -2.598 10
1.817 -3.403 -2.217 10
1.162 -2.58 -1.901 10
-0.091 -2.072 -1.219 10
-0.953 -1.572 -0.279 10
-1.599 -0.863 0.696 10
-2.128 -0.639 1.739 10
-2.277 -0.851 3.194 10
-2.179 -1.067 5.15 10
-2.099 -0.926 7.117 10
-2.053 -0.394 8.051 10
-1.908 0.472 7.16 10
-1.639 1.373 4.97 10
-1.191 1.718 2.439 10
-0.701 0.848 0.368 10
0.023 -1.511 -0.901 10
0.564 -4.48 -0.061 10
1.18 -8.678 3.09 10
1.234 -9.379 5.953 10
0.231 -6.182 0.023 10
-1.334 -2.151 -8.581 10
-2.588 -2.272 -9.222 10
-5.165 -1.217 -8.11 10
-4.364 -1.363 -9.092 10
-0.497 -1.295 -8.864 10
1.784 -1.597 -9.081 10
2.907 -2.049 -7.698 10
3.659 -1.956 -6.704 10
4.129 -1.7 -4.422 10
4.371 -1.211 -1.601 10
4.227 -0.642 0.144 10
4.468 0.99 5.672 10
5.375 2.934 14.758 10
3.415 1.761 11.972 10
1.16 0.137 5.724 10
0.354 0.08 0.678 10
0.19 0.9 -2.836 10
0.283 1.689 -4.509 10
0.022 2.002 -5.049 10
-0.583 2.0 -4.605 10
-0.973 1.878 -3.11 10
-1.082 1.871 -1.385 10
-1.207 1.925 0.2 10
-1.086 1.681 0.887 10
-0.831 1.78 1.298 10
-0.489 2.024 1.522 10
-0.345 2.365 1.749 10
-0.38 2.732 1.781 10
-0.385 2.924 1.602 10
-0.389 2.89 1.209 10
-0.368 2.739 0.675 10
-0.443 2.37 0.116 10
-0.485 1.883 -0.334 10
-0.54 1.281 -0.602 10
-0.667 0.765 -0.775 10
-0.721 0.206 -0.896 10
-0.683 -0.245 -1.03 10
-0.339 -0.47 -1.134 10
0.539 -0.475 -1.029 10
1.14 -0.746 -0.788 10
1.509 -1.327 -0.537 10
1.875 -1.728 -0.19 10
2.213 -1.573 0.181 10
2.371 -0.959 0.491 10
2.367 -0.371 0.597 10
2.216 -0.222 0.658 10
2.003 -0.476 0.773 10
1.553 -1.023 1.126 10
0.794 -1.558 1.255 10
0.223 -1.445 0.655 10
-0.057 -0.965 -0.581 10
-0.206 -0.541 -1.601 10
