# Accelerometer Data File
# Started @Wed Jul 20 19:49:50 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.007 -2.499 -3.128 10
-0.139 -2.405 -2.962 10
-0.324 -2.173 -2.812 10
-0.464 -1.869 -2.608 10
-0.555 -1.579 -2.382 10
-0.56 -1.395 -2.196 10
-0.581 -1.23 -2.028 10
-0.644 -1.029 -1.825 10
-0.735 -0.78 -1.556 10
-0.79 -0.538 -1.245 10
-0.737 -0.389 -0.871 10
-0.638 -0.307 -0.465 10
-0.531 -0.25 -0.125 10
-0.4 -0.208 0.248 10
-0.213 -0.144 0.577 10
0.091 -0.138 0.873 10
0.393 -0.142 1.113 10
0.569 -0.179 1.182 10
0.641 -0.075 1.28 10
0.56 0.147 1.238 10
0.409 0.46 1.286 10
0.359 0.871 1.485 10
0.289 1.344 1.871 10
0.303 1.89 2.563 10
0.402 2.261 3.315 10
0.491 2.294 3.992 10
0.657 2.116 4.662 10
0.704 1.947 4.997 10
0.599 1.856 4.851 10
0.306 1.903 4.426 10
-0.086 2.127 3.759 10
-0.327 2.44 2.995 10
-0.329 2.523 2.256 10
-0.166 2.288 1.591 10
0.22 1.818 1.052 10
0.784 1.076 0.663 10
1.266 0.287 0.226 10
1.57 -0.396 -0.347 10
1.568 -1.063 -0.925 10
1.196 -1.586 -1.556 10
0.576 -1.815 -2.081 10
-0.11 -1.909 -2.485 10
-0.642 -2.011 -2.771 10
-1.026 -2.138 -2.994 10
-1.268 -2.208 -3.039 10
-1.425 -2.177 -2.907 10
-1.541 -2.106 -2.677 10
-1.482 -1.938 -2.504 10
-1.36 -1.779 -2.323 10
-1.06 -1.653 -2.133 10
-0.781 -1.556 -1.894 10
-0.505 -1.452 -1.748 10
-0.334 -1.359 -1.625 10
-0.188 -1.335 -1.428 10
-0.075 -1.365 -1.354 10
-0.033 -1.341 -1.305 10
-0.038 -1.284 -1.321 10
-0.077 -1.121 -1.318 10
-0.069 -0.957 -1.35 10
-0.011 -0.801 -1.309 10
0.067 -0.686 -1.222 10
0.164 -0.549 -0.979 10
0.414 -0.296 -0.527 10
0.597 -0.042 0.102 10
0.555 0.358 0.635 10
0.309 1.089 1.269 10
0.02 2.195 1.944 10
-0.197 3.312 2.439 10
0.003 3.98 3.04 10
0.658 3.996 3.537 10
1.575 3.553 3.804 10
2.555 3.025 3.898 10
3.075 2.447 3.465 10
2.888 2.013 2.506 10
1.849 2.044 1.402 11
0.544 2.538 0.4 9
-0.518 2.749 -0.234 10
-1.156 2.699 -0.667 10
-1.368 2.291 -0.73 10
-1.162 1.57 -0.51 10
-0.787 0.646 0.1 10
-0.657 -0.167 0.806 10
-0.668 -0.832 0.923 10
-0.877 -1.455 0.546 10
-1.143 -1.818 -0.033 10
-1.391 -1.697 -0.599 10
-1.605 -1.415 -1.202 10
-1.522 -1.213 -1.694 10
-1.215 -1.229 -2.171 10
-0.774 -1.486 -2.488 10
-0.352 -1.82 -2.524 10
-0.093 -2.051 -2.263 10
0.019 -2.088 -2.105 10
-0.008 -2.043 -2.153 10
-0.222 -1.873 -2.222 10
-0.433 -1.53 -2.31 10
-0.605 -1.136 -2.321 10
-0.7 -0.79 -2.33 10
-0.69 -0.573 -2.312 10
-0.552 -0.524 -2.107 10
-0.307 -0.506 -1.741 10
0.0 -0.455 -1.084 10
0.18 -0.375 -0.467 10
0.205 -0.269 -0.024 10
0.176 -0.181 0.202 10
0.106 -0.086 0.388 10
0.061 0.017 0.427 10
0.081 0.032 0.505 10
0.28 -0.056 0.73 10
0.519 -0.266 1.14 10
0.656 -0.395 1.551 10
0.772 -0.381 1.767 10
0.789 -0.248 1.883 10
0.616 0.026 1.833 10
0.269 0.558 1.787 10
-0.024 1.312 1.919 10
-0.064 2.025 2.175 10
-0.041 2.271 2.57 10
0.092 2.268 3.062 10
0.358 2.265 3.549 10
0.693 2.168 3.789 10
1.02 1.986 3.531 10
1.194 1.856 2.91 10
1.074 1.946 2.197 10
0.777 2.174 1.546 10
0.544 2.275 1.047 10
0.447 2.246 0.847 10
0.618 2.013 0.702 10
0.901 1.389 0.563 10
1.095 0.629 0.308 10
0.985 -0.174 -0.118 10
0.559 -0.829 -0.641 10
-0.013 -1.271 -1.249 10
-0.58 -1.618 -1.822 10
-0.945 -1.853 -2.303 10
-1.324 -2.038 -2.633 10
-1.502 -2.058 -2.844 10
-1.559 -2.042 -2.904 10
-1.532 -1.984 -2.847 10
-1.387 -1.846 -2.734 10
-1.154 -1.705 -2.633 10
-0.961 -1.672 -2.508 10
-0.684 -1.712 -2.188 10
-0.391 -1.739 -1.805 10
-0.249 -1.694 -1.452 10
-0.249 -1.525 -1.221 10
-0.388 -1.26 -1.056 10
-0.496 -1.022 -0.872 10
-0.55 -0.834 -0.854 10
-0.538 -0.776 -0.958 10
-0.57 -0.802 -1.035 10
-0.668 -0.601 -0.992 10
-0.739 -0.282 -0.961 10
-0.726 -0.125 -0.719 10
-0.636 -0.172 -0.431 10
-0.279 -0.284 0.085 10
-0.234 -0.42 0.723 10
-0.133 -0.309 1.28 10
-0.102 -0.209 1.6 10
-0.307 0.087 1.44 10
-0.423 0.742 1.08 10
-0.51 1.478 0.921 10
-0.494 2.175 0.708 10
-0.341 2.733 0.559 10
-0.057 3.071 0.84 10
0.396 3.178 1.531 10
0.908 3.007 2.516 10
1.369 2.68 3.238 10
1.672 2.197 3.026 10
1.651 1.761 2.215 10
1.322 1.818 1.468 10
0.819 2.265 0.769 10
0.47 2.608 0.21 10
0.294 2.838 0.051 10
0.419 2.942 0.089 11
0.886 2.544 0.278 9
1.263 1.704 0.845 10
1.36 0.706 1.829 10
1.086 -0.157 2.758 10
0.728 -0.848 2.517 10
0.319 -1.659 1.541 10
-0.16 -2.347 0.49 10
-0.61 -2.543 -0.514 10
-0.962 -2.357 -1.497 10
-1.194 -2.13 -2.313 10
-1.298 -2.055 -3.021 10
-1.263 -2.039 -3.477 10
-1.154 -1.982 -3.776 10
-1.039 -1.913 -3.967 10
-0.754 -1.825 -3.872 10
-0.497 -1.729 -3.631 10
-0.258 -1.711 -3.251 10
-0.06 -1.686 -2.762 10
0.04 -1.578 -2.279 10
0.053 -1.446 -1.844 10
0.022 -1.301 -1.401 10
0.028 -1.128 -0.968 11
0.017 -1.024 -0.888 19
-0.01 -0.801 -0.799 10
-0.25 -0.548 -0.745 11
-0.535 -0.433 -0.697 19
-0.594 -0.217 -0.644 10
-0.474 -0.144 -0.519 10
-0.194 -0.103 -0.235 10
0.178 0.009 0.184 10
0.514 0.086 0.605 10
0.729 0.224 1.071 10
0.734 0.546 1.498 10
0.695 1.069 1.848 10
0.789 1.54 2.068 10
0.814 1.851 2.232 10
0.784 2.114 2.526 10
0.723 2.515 2.902 10
0.633 2.953 3.448 10
0.509 3.252 3.853 10
0.527 3.297 4.037 10
0.544 3.054 4.047 10
0.524 2.766 4.073 10
0.523 2.394 4.079 10
0.677 1.81 3.904 10
0.799 0.931 3.384 10
0.771 0.114 2.494 10
0.547 -0.466 1.469 10
0.182 -0.971 0.408 10
-0.292 -1.382 -0.657 10
-0.659 -1.658 -1.583 10
-1.015 -1.785 -2.321 10
-1.284 -1.753 -2.744 10
-1.458 -1.629 -2.935 10
-1.519 -1.44 -2.986 10
-1.375 -1.374 -3.135 10
-1.143 -1.504 -3.287 10
-0.891 -1.655 -3.252 10
-0.707 -1.713 -3.047 10
-0.584 -1.697 -2.725 10
-0.5 -1.752 -2.34 10
-0.433 -1.818 -1.882 10
-0.51 -1.869 -1.513 11
-0.459 -1.733 -1.103 10
-0.525 -1.569 -0.794 9
-0.481 -1.472 -0.629 10
-0.424 -1.351 -0.437 10
-0.296 -1.103 -0.255 10
-0.068 -0.838 -0.057 10
0.188 -0.737 0.103 10
0.428 -0.672 0.084 10
0.669 -0.579 0.093 11
0.93 -0.486 0.058 9
1.113 -0.394 0.052 10
1.148 -0.243 0.012 10
1.119 0.142 0.261 10
0.843 0.757 0.657 10
0.613 1.561 0.97 10
0.491 2.266 1.408 10
0.571 2.772 1.879 10
0.85 3.038 2.389 10
1.317 3.036 3.072 10
1.659 2.931 3.248 10
1.889 2.827 2.983 10
1.873 2.811 2.168 10
1.539 3.013 1.296 10
1.17 3.496 0.735 10
1.087 3.922 0.438 10
1.228 3.625 -0.045 10
1.502 2.555 -0.471 10
1.602 1.257 -0.079 10
1.2 0.2 0.962 10
0.347 -0.422 1.685 10
-0.393 -0.828 1.473 10
-0.974 -1.349 0.869 10
-1.377 -1.783 0.196 10
-1.532 -1.854 -0.573 10
-1.482 -1.712 -1.205 11
-1.256 -1.584 -1.584 9
-0.915 -1.667 -1.952 10
-0.608 -1.983 -2.075 10
-0.315 -2.258 -1.937 10
-0.111 -2.222 -1.691 10
-0.117 -2.146 -1.625 10
-0.217 -2.268 -1.713 10
-0.359 -2.256 -1.809 10
-0.487 -1.988 -1.938 10
-0.576 -1.677 -1.942 10
-0.682 -1.475 -2.015 10
-0.752 -1.387 -2.081 10
-0.806 -1.257 -2.062 10
-0.846 -1.054 -1.899 10
-0.753 -0.871 -1.554 10
-0.626 -0.784 -1.045 10
-0.572 -0.705 -0.596 10
-0.532 -0.497 -0.226 10
-0.599 -0.326 -0.143 10
-0.565 -0.225 -0.198 10
-0.629 -0.185 0.028 10
-0.609 0.022 0.284 11
-0.402 0.261 0.342 9
-0.258 0.27 0.204 10
-0.112 0.217 0.097 10
0.08 0.255 0.156 10
0.21 0.342 0.236 10
0.257 0.549 0.393 10
0.318 0.796 0.397 10
0.208 0.975 0.417 10
0.084 1.308 0.505 10
0.033 1.789 0.894 10
-0.039 2.188 1.434 10
0.102 2.52 2.049 10
0.419 2.544 2.602 10
0.869 2.333 3.006 10
1.351 2.099 3.231 10
1.741 1.95 3.08 10
1.998 1.832 2.884 10
1.85 1.658 2.44 10
1.458 1.621 1.852 10
0.855 1.718 1.132 10
0.201 1.847 0.51 10
-0.353 1.947 0.028 10
-0.688 1.856 -0.301 10
-0.74 1.567 -0.383 10
-0.493 1.074 -0.517 10
-0.091 0.415 -0.448 10
0.15 -0.229 -0.446 10
0.273 -0.784 -0.721 10
0.203 -1.24 -1.157 10
0.001 -1.426 -1.619 10
-0.144 -1.378 -2.0 10
-0.285 -1.352 -2.438 10
-0.343 -1.415 -2.78 10
-0.42 -1.515 -2.993 10
-0.413 -1.519 -3.004 10
-0.389 -1.47 -2.867 10
-0.341 -1.418 -2.658 10
-0.307 -1.362 -2.418 10
-0.388 -1.424 -2.116 10
-0.694 -1.549 -1.628 10
-0.926 -1.515 -0.854 10
-1.11 -1.518 -0.096 10
-1.266 -1.642 0.421 10
-1.268 -1.745 0.56 10
-1.167 -1.829 0.366 10
-0.964 -1.862 0.036 10
-0.713 -1.805 -0.302 10
-0.426 -1.736 -0.643 10
-0.159 -1.606 -0.932 10
0.201 -1.428 -0.959 10
0.525 -1.285 -0.794 10
1.093 -1.182 -0.482 10
1.596 -1.366 -0.158 10
1.945 -1.651 0.236 11
2.06 -1.598 0.678 9
2.035 -0.93 0.963 10
2.177 0.11 1.419 10
2.183 0.97 2.001 10
1.982 1.7 2.395 10
1.542 2.426 2.768 10
0.742 3.158 2.999 10
0.047 3.945 3.234 10
-0.465 4.55 3.272 10
-0.626 4.699 3.376 10
-0.391 4.444 3.314 10
-0.007 4.026 2.853 10
0.131 3.882 1.991 10
-0.036 3.873 1.016 10
-0.205 3.684 0.328 10
-0.176 3.341 -0.049 10
-0.046 2.938 -0.354 10
0.156 2.308 -0.387 10
0.442 1.37 -0.021 10
0.518 0.38 0.54 10
0.371 -0.467 0.874 10
0.084 -1.213 0.718 10
-0.259 -1.816 0.18 10
-0.613 -2.126 -0.406 11
-1.025 -2.163 -1.037 9
-1.345 -2.05 -1.589 10
-1.538 -1.905 -2.016 10
-1.617 -1.818 -2.202 10
-1.533 -1.731 -2.318 10
-1.293 -1.687 -2.276 10
-0.914 -1.725 -2.195 10
-0.521 -1.837 -1.829 10
-0.176 -1.817 -1.456 10
0.125 -1.765 -1.25 10
0.337 -1.821 -1.108 10
0.458 -1.889 -1.161 10
0.447 -1.864 -1.286 10
0.316 -1.703 -1.459 10
0.052 -1.429 -1.658 10
-0.168 -1.166 -1.845 10
-0.393 -0.928 -1.928 10
-0.603 -0.672 -1.821 10
-0.724 -0.363 -1.587 10
-0.85 -0.103 -1.222 10
-0.782 0.062 -0.755 10
-0.626 0.099 -0.205 11
-0.538 0.132 0.211 9
-0.501 0.248 0.379 10
-0.485 0.404 0.488 10
-0.48 0.588 0.723 10
-0.509 0.831 0.884 10
-0.389 1.118 1.054 11
-0.195 1.213 1.198 9
0.116 1.1 1.104 10
0.441 0.913 1.011 10
0.526 0.908 0.841 10
0.422 1.291 0.705 10
0.276 1.791 0.79 10
0.352 2.077 1.185 10
0.73 1.904 1.928 10
1.295 1.36 2.752 10
1.648 0.655 3.658 10
1.828 -0.056 4.473 10
1.671 -0.628 4.094 10
1.297 -0.927 3.34 10
0.797 -0.834 2.446 10
0.295 -0.501 1.408 10
-0.044 -0.252 0.397 10
-0.247 -0.218 -0.366 10
-0.368 -0.248 -0.769 10
-0.418 -0.258 -0.769 10
-0.445 -0.318 -0.641 10
-0.418 -0.476 -0.482 10
-0.324 -0.601 -0.27 10
-0.274 -0.696 -0.139 10
-0.238 -0.755 -0.108 10
-0.197 -0.861 -0.201 10
-0.229 -0.973 -0.413 10
-0.353 -1.039 -0.613 10
-0.516 -1.039 -0.802 10
-0.654 -0.987 -1.109 10
-0.743 -0.922 -1.404 10
-0.755 -0.882 -1.711 10
-0.792 -0.794 -1.859 10
-0.747 -0.568 -1.708 10
-0.569 -0.347 -1.451 10
-0.296 -0.252 -1.116 10
0.017 -0.244 -0.608 10
0.187 -0.22 -0.125 10
0.203 -0.129 0.18 10
0.148 -0.133 0.377 10
0.021 -0.128 0.478 10
-0.109 -0.081 0.395 10
-0.167 -0.03 0.364 10
-0.185 -0.044 0.354 10
-0.201 -0.065 0.353 10
-0.172 -0.033 0.447 10
-0.086 -0.064 0.488 10
-0.017 -0.109 0.465 10
0.001 -0.107 0.444 10
-0.015 -0.062 0.365 10
-0.048 -0.064 0.234 10
-0.078 -0.066 0.064 10
-0.061 -0.016 -0.002 10
-0.012 -0.006 -0.001 10
0.014 -0.023 0.058 10
0.073 -0.038 0.294 10
0.135 -0.094 0.523 10
0.242 -0.188 0.712 10
0.261 -0.273 0.77 10
0.278 -0.228 0.744 10
0.241 -0.05 0.653 10
0.208 0.169 0.432 10
0.248 0.42 0.277 10
0.37 0.559 0.361 10
0.634 0.598 0.506 10
0.924 0.469 0.861 10
1.09 0.318 1.145 10
1.231 0.261 1.125 10
1.237 0.243 1.047 10
1.148 0.262 0.727 10
0.999 0.305 0.353 10
0.813 0.369 0.059 10
0.671 0.41 -0.136 11
0.63 0.386 -0.26 9
0.575 0.261 -0.251 10
0.509 0.226 -0.149 10
0.432 0.255 -0.142 10
0.354 0.204 -0.197 11
0.276 0.123 -0.289 9
0.179 0.042 -0.519 10
0.032 0.029 -0.846 10
-0.151 0.026 -1.149 10
-0.326 -0.114 -1.465 10
-0.474 -0.292 -1.672 10
-0.633 -0.383 -1.686 10
-0.786 -0.457 -1.715 10
-0.905 -0.446 -1.699 10
-0.944 -0.392 -1.555 10
-0.996 -0.31 -1.365 10
-0.931 -0.27 -1.116 10
-0.777 -0.209 -0.91 10
-0.708 -0.265 -0.655 10
-0.68 -0.256 -0.426 10
-0.699 -0.161 -0.262 10
-0.715 -0.128 -0.167 10
-0.755 -0.15 -0.219 10
-0.844 -0.221 -0.275 10
-0.94 -0.173 -0.29 10
-0.984 -0.095 -0.218 10
-0.989 -0.077 -0.162 10
-0.959 -0.009 -0.06 10
-0.846 0.12 0.049 10
-0.709 0.16 0.294 10
-0.535 0.127 0.428 10
-0.369 0.183 0.575 10
-0.246 0.277 0.759 10
-0.144 0.283 0.821 10
-0.121 0.238 0.842 10
-0.195 0.3 0.853 10
-0.236 0.563 0.966 10
-0.126 0.731 0.99 10
0.015 0.684 0.994 10
0.031 0.624 0.998 10
0.028 0.699 0.993 10
0.076 0.759 0.928 10
0.276 0.709 0.697 10
0.558 0.612 0.481 10
0.813 0.456 0.269 10
1.007 0.324 0.13 10
1.122 0.188 0.117 10
1.199 0.092 0.166 10
1.252 -0.046 0.227 10
1.264 -0.334 0.178 10
1.112 -0.697 0.074 10
0.897 -0.964 -0.157 10
0.601 -1.091 -0.46 10
0.299 -1.155 -0.759 10
0.002 -1.16 -1.002 10
-0.213 -1.147 -1.151 10
-0.355 -1.119 -1.183 10
-0.432 -1.145 -1.168 10
-0.483 -1.151 -1.06 10
-0.469 -1.13 -0.833 10
-0.405 -1.035 -0.655 10
-0.27 -1.0 -0.546 10
-0.156 -1.038 -0.491 10
-0.046 -1.029 -0.442 10
0.001 -0.986 -0.355 10
0.018 -0.939 -0.388 10
0.059 -0.828 -0.47 10
0.122 -0.737 -0.578 10
0.153 -0.671 -0.641 10
0.146 -0.587 -0.646 10
0.097 -0.494 -0.633 10
0.053 -0.41 -0.664 10
-0.107 -0.377 -0.744 10
-0.139 -0.21 -0.868 10
-0.142 -0.069 -0.936 10
-0.085 0.015 -1.015 10
0.061 -0.012 -0.896 10
0.184 -0.045 -0.539 10
0.243 -0.049 -0.08 10
0.158 0.024 0.375 10
-0.02 0.228 0.613 10
-0.423 0.516 0.716 10
-0.752 0.921 0.98 10
-0.952 1.113 1.339 10
-0.917 1.166 1.567 10
-0.696 1.265 1.893 10
-0.23 1.517 1.893 10
0.525 1.779 1.652 10
1.274 1.989 1.633 10
1.569 2.126 1.685 10
1.937 2.353 1.698 10
2.114 2.221 1.769 10
2.075 1.93 1.739 10
1.764 1.849 1.625 10
1.122 2.043 1.463 10
0.458 2.149 1.291 10
-0.147 2.124 1.291 10
-0.391 2.118 1.334 10
-0.283 1.76 1.313 10
-0.09 1.058 1.388 11
-0.099 0.461 1.439 10
-0.158 0.087 1.157 9
-0.099 -0.334 0.576 10
-0.063 -0.706 -0.144 10
-0.082 -0.954 -0.785 10
-0.117 -1.117 -1.37 10
-0.097 -1.316 -1.888 10
-0.061 -1.572 -2.225 10
-0.098 -1.716 -2.408 10
-0.183 -1.76 -2.417 10
-0.329 -1.756 -2.244 10
-0.434 -1.684 -2.071 10
-0.442 -1.567 -1.907 10
-0.449 -1.523 -1.751 10
-0.465 -1.508 -1.619 10
-0.496 -1.383 -1.578 10
-0.558 -1.176 -1.575 10
-0.657 -0.972 -1.547 10
-0.773 -0.789 -1.409 10
-0.816 -0.529 -1.225 10
-0.777 -0.381 -0.999 10
-0.743 -0.369 -0.71 11
-0.712 -0.323 -0.414 9
-0.64 -0.213 -0.192 10
-0.525 -0.183 -0.104 10
-0.429 -0.251 -0.05 10
-0.326 -0.329 -0.097 10
-0.19 -0.357 -0.087 10
-0.024 -0.295 0.033 10
0.176 -0.205 0.141 10
0.408 -0.167 0.343 10
0.505 -0.159 0.472 10
0.394 -0.023 0.727 10
0.208 0.289 1.016 10
-0.036 0.639 1.25 10
-0.239 0.972 1.47 10
-0.224 1.262 1.806 10
-0.012 1.438 2.22 10
0.247 1.466 2.644 10
0.507 1.466 2.888 10
0.672 1.475 2.901 10
0.768 1.482 2.585 10
0.777 1.541 2.102 10
0.631 1.645 1.547 10
0.473 1.808 1.082 10
0.288 1.903 0.75 10
0.224 1.954 0.606 10
0.314 1.819 0.692 10
0.506 1.447 0.795 10
0.68 0.923 0.905 10
0.733 0.391 0.858 11
0.702 -0.129 0.599 9
0.511 -0.573 0.16 10
0.34 -0.886 -0.398 10
0.107 -1.108 -0.996 10
-0.135 -1.247 -1.56 10
-0.32 -1.381 -2.016 10
-0.365 -1.407 -2.443 10
-0.398 -1.343 -2.725 10
-0.522 -1.373 -3.15 10
-0.288 -1.348 -3.361 10
-0.113 -1.48 -3.43 10
-0.084 -1.677 -3.225 10
-0.179 -1.673 -2.756 10
-0.377 -1.35 -2.222 10
-0.477 -1.008 -1.715 10
-0.515 -0.907 -1.302 10
-0.498 -0.894 -0.93 10
-0.431 -0.779 -0.579 10
-0.336 -0.606 -0.176 10
-0.216 -0.468 0.22 10
-0.091 -0.43 0.62 10
0.046 -0.421 0.86 10
0.11 -0.422 0.937 10
0.082 -0.457 0.861 10
-0.003 -0.455 0.645 10
-0.037 -0.383 0.383 10
-0.025 -0.371 0.181 10
0.02 -0.42 0.119 10
0.156 -0.421 0.219 10
0.278 -0.482 0.49 10
0.293 -0.486 0.967 10
0.143 -0.359 1.284 10
-0.094 0.012 1.388 10
-0.309 0.476 1.327 10
-0.381 1.006 1.298 10
-0.102 1.629 1.263 10
0.407 2.052 1.429 10
0.798 1.899 1.674 10
1.166 1.631 2.567 10
1.316 1.675 2.991 10
1.03 1.637 2.683 10
0.582 1.697 2.122 10
0.041 2.001 1.332 10
-0.643 2.491 0.44 10
-1.113 2.974 -0.068 10
-1.338 3.168 -0.165 10
-1.17 3.024 -0.114 10
-0.579 2.557 0.173 10
0.159 1.836 0.612 11
0.686 1.17 1.077 9
1.066 0.648 1.124 10
1.157 0.092 0.822 10
1.085 -0.33 0.248 10
0.778 -0.573 -0.362 10
0.381 -0.671 -1.084 10
0.059 -0.836 -1.674 10
-0.196 -1.141 -2.006 10
-0.392 -1.354 -2.211 10
-0.473 -1.555 -2.282 10
-0.495 -1.761 -2.235 10
-0.454 -1.913 -2.063 10
-0.348 -1.988 -1.771 10
-0.124 -1.927 -1.447 10
0.155 -1.864 -1.164 10
0.406 -1.893 -1.1 10
0.624 -1.971 -1.257 10
0.648 -1.989 -1.821 10
0.48 -1.911 -1.639 10
0.234 -1.711 -1.776 10
-0.496 -1.583 -2.03 10
-0.851 -1.502 -1.913 11
-1.111 -1.352 -1.721 9
-1.319 -1.165 -1.489 10
-1.393 -0.98 -1.245 10
-1.349 -0.864 -0.965 10
-1.309 -0.786 -0.757 10
-1.23 -0.682 -0.569 10
-1.089 -0.502 -0.478 10
-0.868 -0.434 -0.456 10
-0.756 -0.425 -0.393 10
-0.645 -0.305 -0.336 10
-0.503 -0.137 -0.363 10
-0.324 -0.106 -0.37 10
-0.171 -0.173 -0.367 10
-0.024 -0.104 -0.21 10
0.089 0.052 0.0 10
0.158 0.107 0.302 10
0.082 0.131 0.642 10
-0.038 0.394 0.974 10
-0.068 0.932 1.222 10
0.136 1.338 1.591 10
0.596 1.722 2.293 10
1.037 2.153 2.771 10
1.329 2.61 3.226 10
1.576 2.978 3.619 10
1.789 3.12 3.826 10
1.894 3.092 3.702 10
1.86 3.076 3.435 10
1.682 3.07 3.272 10
1.385 3.004 3.368 10
1.126 2.781 3.462 10
0.91 2.245 3.417 10
0.775 1.468 3.118 10
0.62 0.641 2.643 10
0.446 -0.121 1.982 10
0.255 -0.781 1.086 10
0.048 -1.289 0.132 10
-0.214 -1.737 -0.802 10
-0.52 -2.012 -1.644 10
-0.813 -2.078 -2.273 10
-0.99 -1.965 -2.718 10
-1.003 -1.854 -3.006 10
-0.954 -1.807 -3.214 10
-0.902 -1.729 -3.289 10
-0.855 -1.505 -3.193 11
-0.83 -1.277 -2.968 9
-0.816 -1.14 -2.568 10
-0.725 -1.035 -2.018 10
-0.653 -1.018 -1.325 10
-0.587 -1.071 -0.779 10
-0.46 -1.171 -0.304 10
-0.414 -1.312 0.027 10
-0.355 -1.405 0.093 10
-0.294 -1.445 -0.079 10
-0.212 -1.482 -0.399 10
-0.122 -1.454 -0.772 10
0.001 -1.395 -1.066 10
0.13 -1.367 -1.252 10
0.315 -1.42 -1.308 10
0.585 -1.468 -1.212 10
0.975 -1.416 -1.021 10
1.326 -1.395 -0.583 10
1.434 -1.479 -0.275 10
1.36 -1.435 -0.144 10
0.87 -1.119 -0.207 10
0.318 -0.464 -0.307 10
-0.239 0.374 -0.224 10
-0.68 1.406 -0.211 10
-0.922 2.403 0.085 10
-1.003 3.3 0.637 10
-0.928 3.961 1.401 10
-0.628 4.255 2.45 10
-0.29 4.234 3.438 10
0.057 4.018 3.507 10
0.422 3.711 2.967 10
0.699 3.555 2.179 10
0.827 3.639 1.582 10
0.865 3.594 1.372 10
0.908 3.226 1.398 11
0.989 2.481 1.698 9
0.959 1.448 2.192 10
0.691 0.416 2.283 10
0.225 -0.47 1.882 10
-0.339 -1.129 1.203 10
-0.943 -1.327 0.289 10
-1.314 -1.177 -0.669 10
-1.553 -1.111 -1.525 10
-1.708 -1.189 -2.191 10
-1.761 -1.303 -2.575 10
-1.715 -1.362 -2.637 10
-1.534 -1.424 -2.502 10
-1.286 -1.592 -2.226 10
-0.942 -1.812 -1.909 10
-0.477 -2.019 -1.459 10
-0.016 -2.213 -0.994 10
0.192 -2.362 -0.8 10
0.147 -2.281 -0.763 10
-0.014 -1.889 -1.074 10
-0.15 -1.502 -1.346 10
-0.333 -1.274 -1.608 10
-0.576 -1.086 -1.852 11
-0.777 -0.745 -1.874 9
-0.845 -0.446 -1.824 10
-0.726 -0.316 -1.625 10
-0.455 -0.327 -1.255 10
-0.237 -0.355 -0.75 10
-0.05 -0.319 -0.374 10
0.135 -0.408 -0.147 10
0.303 -0.539 -0.028 10
0.471 -0.658 -0.017 10
0.51 -0.738 0.061 10
0.502 -0.699 0.124 10
0.451 -0.603 0.189 10
0.346 -0.543 0.282 10
0.122 -0.299 0.461 10
-0.114 0.161 0.716 10
-0.318 0.679 0.972 10
-0.424 1.309 1.358 10
-0.338 1.997 2.067 10
0.039 2.547 2.877 10
0.734 2.629 3.813 10
1.66 2.314 4.957 10
2.382 1.876 5.513 10
2.419 1.499 5.237 10
1.738 1.607 4.507 10
0.84 2.282 3.229 10
0.032 2.683 2.139 10
-0.488 2.846 1.33 10
-0.534 2.828 0.999 10
-0.058 2.425 0.847 10
0.731 1.519 0.978 10
1.236 0.548 1.095 10
1.845 -0.264 0.857 10
1.841 -1.324 0.116 10
1.364 -2.002 -0.636 10
0.547 -2.138 -1.262 10
-0.36 -2.001 -1.661 10
-1.066 -1.801 -2.021 10
-1.554 -1.759 -2.353 10
-1.769 -1.781 -2.566 10
-1.782 -1.836 -2.577 10
-1.629 -1.807 -2.552 10
-1.242 -1.773 -2.65 10
-0.756 -1.915 -2.643 10
-0.335 -2.111 -2.413 10
-0.207 -2.081 -2.112 10
-0.186 -1.89 -1.832 10
-0.211 -1.735 -1.536 10
-0.198 -1.708 -1.34 10
-0.213 -1.787 -1.188 10
-0.209 -1.807 -1.026 10
-0.214 -1.859 -0.967 10
-0.184 -1.931 -1.034 10
-0.114 -2.005 -1.232 10
-0.119 -2.012 -1.428 10
-0.28 -1.819 -1.569 10
-0.424 -1.31 -1.481 10
-0.468 -0.73 -1.342 10
-0.438 -0.244 -1.061 10
-0.343 0.159 -0.731 10
-0.101 0.583 -0.425 10
0.115 0.886 -0.219 10
0.293 1.022 0.044 10
0.212 1.169 0.298 10
-0.11 1.751 0.604 10
-0.409 2.618 0.957 10
-0.489 3.322 1.31 10
-0.052 3.757 1.808 10
0.616 3.812 2.489 10
1.166 3.638 3.378 10
1.532 3.326 4.35 10
1.611 2.95 4.829 10
1.39 2.62 4.656 10
0.906 2.66 3.984 10
0.324 2.963 3.111 10
