# Accelerometer Data File
# Started @Mon Jul 18 22:40:24 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.61 0.271 -1.143 10
-0.217 1.166 -0.856 10
-1.687 1.618 0.228 10
-3.362 1.31 1.55 10
-4.638 -0.079 2.963 10
-4.726 -1.226 3.796 10
-3.167 -1.112 3.098 10
-0.721 -0.535 1.693 10
0.918 -0.921 0.567 10
1.852 -1.105 -0.894 10
2.477 -1.106 -1.744 10
2.816 -0.961 -1.457 10
2.792 -0.512 -0.562 10
2.306 -0.107 0.261 10
1.136 -0.277 0.941 10
-0.106 -0.732 1.364 10
-0.983 -1.038 1.495 10
-1.565 -1.434 1.147 10
-1.633 -1.653 0.377 10
-1.021 -1.444 -0.539 10
-0.255 -1.291 -1.131 10
0.226 -1.386 -1.44 10
0.953 -1.808 -0.417 10
1.478 -2.299 0.486 10
1.382 -2.673 0.696 10
1.158 -2.724 0.91 10
0.533 -2.271 0.854 10
-0.614 -1.544 0.51 10
-1.862 -0.941 0.157 10
-2.65 -0.787 -0.495 10
-3.161 -0.768 -1.971 10
-3.086 -0.864 -3.576 10
-2.381 -1.088 -4.769 10
-1.358 -1.16 -5.042 10
-0.791 -0.742 -5.279 10
-0.6 -0.358 -4.26 10
-0.359 -0.46 -2.92 10
-0.073 -0.439 -2.232 10
0.097 -0.059 -0.449 10
-0.438 1.299 3.284 10
-1.523 1.996 6.231 10
-2.008 1.874 7.685 10
-1.92 1.713 8.416 10
-1.15 1.153 8.247 10
-0.32 0.978 7.439 10
0.754 0.863 6.79 10
1.791 -1.429 0.388 10
1.603 -1.183 -3.744 10
1.494 0.262 -1.671 10
1.828 1.442 0.262 10
1.688 2.625 0.235 10
1.26 3.164 -0.727 10
0.953 3.494 -1.214 10
0.927 3.955 -1.075 10
0.929 4.309 -0.149 10
1.0 4.818 0.468 10
1.176 5.379 0.111 10
1.472 5.772 -1.838 10
1.842 5.927 -3.413 10
1.994 5.636 -3.985 10
1.811 4.891 -3.681 10
1.397 3.635 -2.158 10
0.956 2.229 -1.029 10
0.559 0.859 -0.736 10
0.339 -0.329 -0.912 10
0.159 -1.029 -1.123 10
0.091 -1.15 -0.838 10
0.065 -1.043 -0.815 10
-0.062 -0.577 -1.336 10
-0.426 0.169 -2.151 10
-0.849 0.756 -2.927 10
-1.04 1.404 -3.505 10
-0.893 1.85 -4.007 10
-0.303 2.147 -4.408 10
0.441 2.053 -4.148 10
1.087 1.589 -3.053 10
1.461 0.922 -1.678 10
1.685 0.424 -0.907 10
1.577 0.02 -1.325 10
1.428 -0.128 -1.77 10
1.613 -0.132 -2.3 10
2.08 -0.179 -3.25 10
2.751 -0.247 -4.442 10
3.157 -0.395 -4.938 10
2.936 -1.01 -3.616 10
1.513 -1.133 1.33 10
-1.671 0.022 2.74 10
-3.874 0.226 1.698 10
-4.012 -0.631 0.124 10
-2.396 -3.171 -1.706 10
-0.889 -6.508 0.144 10
-0.593 -8.03 2.224 10
-0.784 -7.58 5.268 10
-0.343 -5.994 7.534 10
0.199 -4.007 8.237 10
0.558 -0.564 6.836 10
0.631 0.664 4.454 10
0.801 0.985 2.759 10
0.945 0.395 2.207 10
0.971 -0.419 1.874 10
0.857 -1.136 1.497 10
0.711 -1.798 1.089 10
0.45 -2.101 0.877 10
0.077 -1.821 1.384 10
-0.49 -1.105 1.805 10
-0.949 -0.796 2.495 10
-1.397 -0.673 2.582 10
-1.74 -0.123 2.194 10
-1.963 0.483 1.846 10
-2.12 0.805 1.885 10
-2.089 1.138 1.903 10
-1.975 1.283 1.463 10
-1.812 1.267 0.92 10
-1.673 1.123 0.147 10
-1.411 0.847 -1.168 10
-0.986 1.029 -3.387 10
0.095 1.814 -6.401 10
0.507 1.572 -5.657 10
0.629 0.76 -2.911 10
1.1 0.442 -1.008 10
1.37 0.622 -0.416 10
1.646 0.646 -0.116 10
1.749 0.797 -0.087 10
1.677 1.088 0.067 10
1.303 1.229 0.069 10
0.793 1.184 -0.23 10
0.197 0.919 -0.439 10
-0.555 0.568 -0.74 10
-1.68 -0.203 -0.761 10
-2.641 -1.165 0.03 10
-2.454 -1.721 1.19 10
-1.416 -1.575 1.924 10
-0.542 -1.055 2.068 10
0.149 -1.01 2.171 10
0.488 -1.34 2.265 10
0.413 -1.671 2.141 10
0.182 -2.038 1.617 10
-0.197 -2.317 1.119 10
-0.376 -2.137 0.637 10
-0.39 -2.061 -0.34 11
-0.342 -2.183 -1.288 9
-0.334 -2.395 -2.056 10
-0.283 -2.302 -2.919 10
-0.203 -1.9 -3.291 10
-0.002 -1.701 -2.6 10
0.118 -1.953 -1.504 10
-0.022 -2.534 -0.638 10
-0.227 -3.22 0.14 10
-0.35 -3.716 0.35 10
-0.893 -3.56 -0.33 10
-2.286 -2.437 -0.495 10
-3.445 -0.452 -0.437 10
-3.006 1.161 -0.773 10
-1.214 1.691 -0.98 10
0.544 1.513 -0.985 10
1.852 1.465 -1.223 10
2.563 1.526 -1.109 10
2.798 1.27 -0.964 10
2.432 0.574 -0.824 10
1.818 0.232 0.318 10
0.817 0.976 1.648 10
-0.048 1.576 2.741 10
-0.681 1.444 2.907 10
-1.104 1.041 3.047 10
-1.433 0.687 2.88 10
-1.54 0.36 2.42 10
-1.308 -0.615 2.824 10
-0.91 -1.941 2.533 10
-0.164 -2.298 1.866 10
-0.027 -1.543 1.869 10
-0.222 -0.225 1.363 10
-0.493 0.883 0.356 10
-0.659 1.682 -0.747 10
-0.792 2.436 -1.845 10
-0.799 3.391 -2.626 10
-0.736 4.767 -2.665 10
-0.412 5.626 -2.795 10
-0.242 6.167 -2.644 10
-0.028 6.317 -2.311 10
0.121 5.289 -0.864 10
0.669 4.329 0.695 10
1.386 3.318 2.203 10
2.127 2.133 1.207 10
2.793 0.955 0.043 10
3.41 0.609 -0.262 10
3.724 1.289 -0.374 10
2.774 2.221 -1.172 10
0.661 2.576 -2.434 10
-0.913 2.93 -2.501 10
-1.95 3.232 -1.837 10
-2.6 3.426 -1.421 10
-2.935 3.419 -1.554 10
-2.676 3.12 -1.873 10
-1.779 2.489 -2.349 10
-0.558 1.387 -2.692 10
0.738 0.007 -2.655 10
1.948 -1.139 -2.209 10
3.124 -2.008 -1.815 10
4.294 -2.195 -2.478 10
5.364 -1.777 -3.213 10
5.922 -1.013 -3.969 10
6.252 0.191 -4.822 10
5.894 0.801 -5.883 10
4.667 0.858 -7.096 11
3.502 0.695 -5.938 9
1.626 0.979 -0.741 10
-1.656 2.312 4.227 10
-5.17 3.684 3.874 10
-7.541 2.358 0.875 10
-6.364 -4.246 -5.659 10
-2.883 -9.019 -5.722 10
0.291 -10.806 2.736 10
1.322 -10.018 6.315 10
1.819 -9.103 7.252 10
2.387 -7.813 6.303 10
2.459 -4.515 4.181 10
2.066 -0.728 3.142 10
1.299 1.766 2.544 10
0.109 3.055 2.1 10
-0.858 3.102 1.95 10
-1.539 2.387 2.065 10
-1.868 1.416 2.178 10
-1.913 0.257 2.675 10
-1.929 -0.94 2.597 10
-2.124 -2.113 2.096 10
-2.161 -3.375 2.016 10
-2.316 -3.883 2.452 10
-2.463 -3.391 2.672 10
-2.364 -2.388 2.534 10
-1.877 -0.761 1.815 10
-1.396 1.158 1.28 10
-1.033 2.671 1.014 10
-0.757 3.232 0.939 10
-0.457 3.012 0.905 10
-0.144 1.978 0.806 10
0.111 0.487 0.872 10
0.47 -0.759 0.741 10
0.906 -1.527 0.745 10
1.453 -1.564 0.722 10
1.79 -0.753 0.357 10
1.818 0.485 0.218 10
1.74 1.445 0.247 10
1.548 2.111 -0.095 10
1.04 2.486 -0.508 10
0.54 2.547 -0.759 10
0.193 2.189 -1.114 10
-0.041 1.591 -1.537 10
-0.046 1.216 -1.728 10
-0.205 0.379 -1.417 10
-0.158 -0.304 -1.206 10
0.115 -0.937 -1.068 10
0.345 -1.016 -0.798 10
0.56 -0.88 -0.339 10
0.358 -0.43 0.013 10
0.218 -0.757 0.675 10
-0.492 -1.13 0.978 10
-1.339 -1.43 0.932 10
-1.757 -1.425 1.201 10
-1.866 -0.964 1.391 10
-1.705 -0.385 1.364 10
-1.379 -0.303 1.426 10
-0.948 -0.945 1.749 10
-0.259 -1.997 1.608 10
0.68 -2.478 0.697 10
1.008 -2.308 -0.587 10
0.916 -1.93 -1.416 10
0.738 -1.927 -1.162 10
0.466 -2.044 -1.063 10
0.282 -2.271 -0.965 10
0.271 -2.794 -0.265 10
0.278 -3.368 0.984 10
0.138 -3.531 1.903 10
-0.53 -3.41 1.928 10
-1.408 -3.112 0.39 10
-1.887 -2.353 -1.199 10
-1.871 -1.187 -1.803 10
-1.391 -0.197 -1.58 10
-0.7 0.132 -1.094 10
-0.182 0.412 -0.769 10
0.146 0.758 -0.839 10
0.097 0.906 -1.677 10
-0.446 0.755 -2.69 10
-1.109 0.542 -3.033 10
-1.437 0.401 -2.29 10
-1.819 0.353 -1.527 10
-2.008 0.343 -1.339 10
-1.712 0.464 -0.981 10
-1.119 0.461 -0.642 10
-0.309 -0.11 -0.595 10
0.17 0.003 0.515 10
0.17 0.813 2.498 10
-0.303 1.628 4.299 10
-0.514 1.853 5.231 10
-0.282 1.513 5.854 10
0.202 0.887 5.622 10
1.13 -0.545 3.81 10
2.207 -2.404 1.671 10
2.038 -2.517 0.478 10
1.265 -0.593 -0.327 10
0.923 0.991 0.041 10
0.443 2.185 -0.109 10
-0.169 2.518 -0.908 10
-0.454 2.766 -1.533 10
-0.71 2.937 -1.612 10
-0.656 3.126 -0.985 10
-0.548 3.546 -1.326 10
-0.114 4.303 -2.176 10
0.474 4.649 -2.614 10
0.875 4.287 -1.904 10
1.089 4.1 -0.033 10
1.342 4.0 -0.107 10
1.484 3.815 0.627 10
1.568 3.486 0.891 10
1.532 3.396 0.613 10
1.111 3.323 0.017 10
0.224 2.991 -0.863 10
-0.616 2.692 -1.354 10
-1.192 2.534 -1.486 10
-1.521 2.35 -1.794 10
-1.774 2.382 -1.89 10
-1.622 2.635 -1.968 10
-1.4 2.803 -2.521 10
-1.01 2.643 -3.278 10
-0.254 2.111 -3.795 10
0.702 1.331 -3.803 10
1.571 0.586 -3.457 10
2.396 -0.118 -2.525 10
3.156 -0.623 -1.98 10
3.935 -1.112 -1.747 10
4.636 -1.622 -2.641 10
5.155 -1.718 -4.678 10
5.303 -1.598 -6.27 10
4.428 -1.162 -3.747 10
1.408 0.858 0.126 10
-2.041 2.453 2.234 10
-4.742 2.578 1.622 10
-5.569 -0.144 -2.736 10
-3.65 -5.887 -5.712 10
-1.32 -11.099 -1.021 10
-0.042 -12.816 4.64 10
0.289 -11.543 5.348 10
1.372 -10.389 6.769 10
2.372 -8.979 6.342 10
2.058 -2.599 3.579 10
1.3 3.029 1.075 10
0.498 6.355 0.054 10
-0.172 7.762 -0.019 10
-0.396 7.856 0.335 10
-0.218 6.743 0.801 10
0.096 3.931 1.514 10
0.31 0.013 2.293 10
0.357 -3.642 2.736 10
0.226 -6.622 2.816 10
-0.321 -8.976 2.483 10
-1.125 -9.768 2.312 10
-1.866 -7.033 2.253 10
-1.981 -2.83 2.631 10
-1.895 0.262 2.937 10
-1.723 2.14 2.876 10
-1.507 3.098 2.493 10
-1.279 3.444 2.106 10
-1.082 3.194 1.826 10
-0.939 2.771 1.42 10
-0.854 2.141 1.002 10
-0.924 1.461 0.341 10
-1.072 0.996 -0.511 10
-1.189 0.741 -1.589 10
-0.924 1.029 -3.447 10
-0.581 1.641 -4.722 10
-0.471 1.313 -3.319 10
-0.071 0.674 -1.539 10
0.34 0.753 -0.11 10
0.47 1.591 0.624 10
0.578 2.268 1.01 10
0.469 2.541 1.125 10
0.163 2.511 -0.004 10
-0.025 1.501 -0.555 10
0.037 0.308 -0.732 10
0.085 -0.489 -0.461 10
0.309 -1.026 0.205 10
0.382 -1.466 0.641 10
0.162 -1.949 1.223 10
-0.448 -2.038 1.73 10
-1.023 -1.929 2.066 10
-1.386 -1.788 2.273 10
-1.394 -1.661 2.433 10
-1.237 -1.676 2.405 10
-0.752 -1.913 1.967 10
0.124 -2.342 0.942 10
1.06 -2.651 -0.478 10
1.678 -2.972 -1.465 10
1.837 -3.226 -1.878 10
1.628 -3.128 -1.699 10
1.086 -2.703 -1.184 10
0.4 -2.028 -0.678 10
-0.105 -1.325 -0.093 10
-0.517 -1.072 0.251 10
-0.87 -1.43 0.407 10
-1.248 -2.399 -0.02 10
-1.27 -3.572 -0.604 10
-1.255 -4.051 -1.19 10
-1.397 -3.767 -1.856 10
-1.74 -2.683 -2.178 10
-2.066 -1.51 -1.823 10
-2.04 -0.273 -1.175 10
-1.595 0.409 -1.075 10
-1.133 0.454 -1.734 10
-0.46 0.34 -2.233 10
0.413 0.331 -2.518 10
1.354 0.315 -2.904 10
2.098 0.241 -3.338 10
2.508 0.13 -2.788 10
1.723 0.945 -0.191 10
0.387 1.79 3.327 10
-0.478 1.697 6.114 10
-0.835 1.182 7.856 10
-1.079 0.323 8.001 10
-1.04 -0.036 6.511 10
-0.755 0.303 4.533 10
-0.533 0.6 3.019 10
-0.281 0.6 2.14 10
0.306 -0.855 -0.237 10
0.344 -0.847 -2.445 10
0.405 0.34 -0.684 10
0.399 1.676 0.702 10
0.126 2.836 0.244 10
-0.317 3.225 -1.107 10
-0.664 3.212 -2.496 10
-0.649 3.693 -3.479 10
-0.197 4.125 -3.544 10
0.201 4.436 -3.707 10
0.405 4.691 -3.664 10
0.52 4.86 -2.142 10
0.494 4.942 0.501 10
0.367 5.008 3.511 10
0.278 4.775 3.832 10
0.0 4.159 2.949 10
-0.188 3.597 1.766 10
-0.333 3.099 0.4 10
-0.283 2.867 -0.915 10
-0.108 2.701 -2.228 10
-0.011 2.603 -2.789 10
0.101 2.868 -2.657 10
0.126 2.814 -2.15 10
0.053 2.55 -1.875 10
0.022 2.14 -1.851 10
-0.014 1.676 -2.191 10
0.012 1.431 -2.765 10
0.201 1.331 -2.98 10
0.629 1.284 -3.182 10
1.531 0.75 -3.019 10
2.542 -0.1 -3.26 10
3.839 -0.71 -3.554 10
5.282 -0.975 -3.983 10
6.469 -0.938 -5.222 10
7.218 -1.154 -6.39 10
7.229 -1.367 -3.475 10
5.636 0.286 2.026 10
1.478 0.568 3.219 10
-2.858 -2.539 0.096 10
-4.192 -6.035 -3.722 10
-2.463 -10.784 -3.893 10
-0.226 -12.593 0.702 10
0.546 -11.333 2.235 10
1.569 -10.2 3.666 10
2.455 -7.318 5.359 10
1.563 -1.311 3.798 10
0.484 2.844 1.866 10
-0.313 4.93 0.688 10
-0.79 5.247 0.913 10
-1.211 4.619 1.209 10
-1.65 3.485 1.433 10
-2.063 1.723 1.798 10
-2.339 -0.405 2.592 10
-2.674 -2.278 2.816 10
-2.898 -3.8 2.801 10
-3.091 -5.023 2.357 10
-3.152 -5.926 2.035 10
-2.958 -6.048 2.185 10
-2.877 -5.021 2.673 10
-2.452 -2.45 2.578 10
-1.775 0.173 2.088 10
-1.219 1.534 2.025 10
-0.735 1.941 2.168 10
-0.325 1.997 1.959 10
0.094 1.875 1.901 10
0.326 1.653 1.651 10
0.406 1.16 1.486 10
0.46 0.475 1.277 10
0.586 0.16 0.735 10
0.709 0.222 0.007 10
0.707 0.751 -0.743 10
0.507 1.305 -1.574 10
0.154 2.157 -2.364 10
-0.205 2.726 -2.671 10
-0.572 2.755 -2.343 10
-0.799 3.065 -2.057 10
-0.702 3.224 -1.895 10
-0.554 2.953 -1.619 10
-0.378 2.632 -1.069 10
-0.142 2.498 -0.488 10
-0.119 2.179 -0.146 10
-0.107 1.927 -0.071 10
-0.2 2.001 -0.331 10
-0.576 1.922 -0.47 10
-1.389 1.557 0.076 10
-1.862 0.738 1.154 10
-1.814 -0.059 1.944 10
-1.503 -0.725 2.327 10
-1.111 -1.222 2.533 10
-0.673 -1.806 2.452 10
-0.355 -2.634 1.923 10
0.377 -3.534 1.567 10
1.701 -3.922 1.057 10
2.841 -3.616 0.011 10
3.557 -3.271 -0.989 10
3.83 -3.16 -1.338 10
3.62 -3.137 -1.394 10
2.887 -3.469 -1.375 10
2.047 -3.838 -0.91 10
1.239 -3.807 -0.026 10
0.589 -3.814 0.795 10
-0.107 -4.605 1.094 10
-0.674 -5.239 1.493 10
-1.08 -4.052 1.146 10
-1.334 -1.44 -0.407 10
-1.14 0.03 -2.03 10
-0.182 0.122 -2.887 10
0.973 -0.492 -1.504 10
1.522 -1.15 1.128 10
1.482 -1.224 3.403 10
1.015 -0.059 4.209 10
0.379 1.049 3.693 10
-0.477 1.444 2.108 10
-1.11 1.662 0.441 10
-1.663 1.676 -1.059 10
-2.082 1.474 -2.582 10
-2.262 1.396 -3.599 10
-2.087 1.497 -3.748 10
-1.542 1.494 -3.252 10
-0.828 1.19 -2.531 10
-0.297 1.088 -1.183 10
-0.293 1.436 0.408 10
-0.479 1.396 1.6 10
-0.474 1.428 2.164 10
-0.194 1.363 2.758 10
0.152 1.123 3.818 10
0.421 0.744 4.238 10
0.879 0.79 4.624 10
1.239 1.021 4.567 10
0.745 1.626 2.8 10
0.248 1.92 1.442 10
-0.095 2.254 -0.097 10
-0.456 2.614 -1.656 10
-0.678 2.379 -3.24 10
-0.868 0.348 -7.424 10
-0.928 -0.272 -4.828 10
-0.758 0.547 -1.355 10
-0.311 1.613 0.84 10
0.288 2.624 1.549 10
0.837 3.413 1.006 10
0.908 3.675 -0.964 10
0.774 3.23 -2.514 10
0.662 2.364 -2.685 10
0.311 1.576 -2.046 10
-0.193 1.203 -1.263 10
-0.527 1.039 -0.404 10
-0.664 0.927 0.195 10
-0.692 0.636 0.529 10
-0.597 0.426 0.614 10
-0.442 0.124 0.604 10
-0.278 -0.025 0.63 10
-0.112 0.002 0.774 10
-0.049 -0.074 0.912 10
-0.053 -0.257 0.933 10
-0.151 -0.55 0.814 10
-0.161 -0.702 0.534 10
-0.171 -0.899 0.394 10
-0.257 -1.024 0.225 10
-0.344 -0.991 -0.02 10
-0.318 -0.935 -0.294 10
-0.312 -0.703 -0.876 10
-0.263 -0.357 -1.297 10
-0.151 -0.123 -1.53 10
0.079 -0.162 -1.721 10
0.459 -0.508 -2.178 10
1.094 -1.216 -3.874 10
1.881 -2.249 -7.038 10
2.261 -3.481 -8.807 10
2.639 -4.055 -8.616 10
2.754 -3.615 -6.987 10
2.616 -2.34 -4.685 10
2.312 -0.399 -3.2 10
1.856 1.14 -2.113 10
1.248 2.06 -1.315 10
0.503 2.88 -0.451 10
-0.357 3.729 1.489 10
-1.821 3.951 3.418 10
-2.785 3.427 4.472 10
-3.101 1.636 5.007 10
-3.187 -1.225 5.136 10
-3.282 -4.162 5.898 10
-3.592 -5.65 5.67 10
-3.612 -5.18 5.629 10
-2.544 -3.895 3.825 10
-1.048 -2.204 3.166 10
-0.107 -1.234 3.66 10
0.842 -1.317 1.26 10
1.413 -1.539 -1.718 10
1.496 0.217 1.581 10
1.622 1.118 5.655 10
1.287 -0.079 7.348 10
0.529 -1.588 6.406 10
0.123 -2.093 4.809 10
-0.199 -1.771 2.957 10
-0.351 -1.241 1.033 10
-0.351 -0.488 -0.388 10
-0.341 0.189 -1.634 10
-0.273 0.308 -2.065 10
-0.125 0.252 -2.565 10
0.076 0.088 -2.455 10
0.526 0.088 -1.339 10
0.697 0.433 -0.533 10
0.619 0.915 -0.092 10
0.324 1.573 -0.22 10
-0.406 2.64 -2.207 10
-0.977 2.583 -2.624 10
-1.198 1.902 -1.654 10
-1.535 1.358 -1.144 10
-2.183 1.309 -1.892 10
-1.922 1.428 -1.461 10
-0.833 1.406 -0.22 10
-0.172 1.067 0.671 10
0.197 0.857 1.13 10
0.428 0.9 1.069 10
0.54 1.103 0.488 10
0.607 1.234 0.0 10
0.753 1.128 -0.017 10
0.936 0.688 0.32 10
1.015 0.136 0.805 10
0.853 -0.833 0.811 11
0.768 -0.75 0.454 9
0.518 -1.002 0.055 10
0.234 -1.135 -0.372 10
-0.004 -1.064 -0.697 10
-0.211 -0.777 -0.748 10
-0.508 -0.51 -0.414 10
-0.311 -0.278 0.247 10
0.064 -0.155 0.989 10
0.876 0.084 1.132 10
1.521 -0.449 -2.601 10
2.205 -2.025 -5.047 10
2.605 -2.055 -4.172 10
2.724 -1.419 -1.996 10
2.555 -0.897 0.461 10
2.291 -0.584 1.139 10
2.251 -0.223 0.585 10
2.285 -0.236 -0.153 10
2.004 -1.143 -0.043 10
1.666 -2.123 0.908 10
1.422 -2.35 1.998 10
1.081 -2.176 2.712 10
0.49 -1.674 2.768 10
-0.549 -0.687 1.931 10
-2.02 0.26 0.497 10
-3.11 0.578 -0.793 10
-3.411 0.417 -1.015 10
-3.217 0.436 0.18 10
-3.102 0.53 0.791 10
-3.059 -0.065 -0.623 10
-2.805 -0.852 -2.095 10
-2.291 -1.671 -2.627 10
-1.536 -1.918 -2.304 10
-0.323 -1.166 -1.013 10
0.364 0.01 0.311 10
0.836 0.345 1.297 10
1.347 0.233 1.909 10
1.816 0.011 2.571 10
2.108 0.096 2.624 10
2.104 0.544 2.431 10
1.764 1.067 1.946 10
1.183 1.218 1.208 10
0.763 0.769 1.07 10
0.816 -0.419 -0.104 10
1.027 -1.032 -1.413 10
1.252 -0.584 -1.659 10
1.213 1.146 -1.433 10
0.919 2.626 -0.928 10
0.569 3.44 -0.947 10
0.038 3.639 -1.266 10
-0.56 3.301 -1.484 10
-1.133 2.902 -1.31 10
-1.606 2.551 -0.765 10
-1.945 2.227 0.112 10
-2.216 2.048 0.816 10
-2.468 1.972 1.183 10
-2.558 1.861 1.159 10
-2.5 1.675 0.854 10
-2.241 1.404 0.372 10
-1.767 1.108 -0.121 10
-1.263 0.877 -0.669 10
-0.981 0.556 -1.232 10
-0.84 0.199 -1.789 10
-0.773 -0.156 -2.265 10
-0.765 -0.494 -2.539 10
-0.818 -0.763 -2.621 10
-0.805 -0.833 -2.695 10
-0.517 -0.767 -2.606 10
0.016 -0.604 -2.535 10
0.618 -0.458 -2.489 10
1.176 -0.377 -2.386 10
1.697 -0.477 -1.923 10
1.966 -0.671 -1.352 10
1.882 -0.914 -0.734 10
1.418 -1.073 -0.497 10
0.819 -1.069 -0.611 10
0.28 -0.772 -0.662 10
-0.126 -0.376 -1.078 10
-0.363 0.023 -1.875 10
-0.258 0.417 -2.774 10
0.206 0.573 -3.47 10
0.746 0.266 -3.485 10
1.266 -0.277 -2.826 10
1.51 -0.525 -2.018 10
1.471 -0.696 -0.963 10
1.307 -0.756 0.322 10
0.995 -0.844 1.428 10
0.697 -1.579 1.776 10
0.395 -3.498 1.521 10
0.355 -6.165 1.972 10
0.233 -7.548 3.49 10
0.339 -6.707 4.882 10
0.021 -2.925 4.954 10
-0.799 1.573 4.415 10
-1.616 5.053 4.603 10
-1.687 6.582 3.557 10
-1.052 6.648 1.227 10
-0.904 7.284 -0.403 10
-1.486 7.823 0.576 10
-1.536 5.739 2.819 10
-1.373 1.985 3.348 10
-1.055 -1.471 2.772 10
-1.13 -4.478 2.132 10
-1.491 -6.987 1.885 10
-1.566 -8.383 1.946 10
-0.686 -8.82 0.131 10
0.77 -5.912 -0.898 10
1.468 -1.158 -0.102 10
1.175 1.732 -0.048 10
0.816 2.947 0.188 10
0.562 3.281 0.161 10
0.23 3.099 -0.087 10
-0.008 2.376 -0.164 10
-0.033 1.371 0.17 10
-0.029 0.562 0.756 10
-0.095 0.005 0.793 10
-0.336 -0.192 -0.165 10
-0.173 0.007 -0.648 10
0.111 0.179 -0.713 10
0.375 0.273 -0.848 10
0.648 0.34 -0.505 10
0.937 0.297 -0.256 10
1.084 0.388 -0.17 10
1.079 0.625 -0.377 10
0.945 0.468 -0.779 10
0.704 0.162 -1.511 10
0.444 -0.068 -2.299 10
-0.004 -0.225 -3.13 10
-0.219 -0.487 -2.455 10
-0.421 -0.257 -1.011 10
-0.871 0.009 0.701 10
-1.826 0.18 2.13 10
-2.73 0.085 3.279 10
-3.448 -0.354 3.305 10
-3.706 -0.792 2.06 10
-3.06 -0.756 0.424 10
-0.797 -0.525 -1.109 10
0.859 -0.826 -2.084 10
1.721 -0.778 -2.556 10
2.1 -0.58 -2.24 10
2.226 -0.254 -1.034 10
2.228 0.149 0.474 10
1.996 0.384 1.616 10
1.65 0.268 2.178 10
1.287 -0.189 2.021 10
0.839 -0.851 1.189 10
0.462 -1.55 -0.058 10
0.364 -2.067 -1.241 10
0.483 -2.153 -1.962 10
0.805 -1.895 -2.085 10
1.25 -1.973 -1.902 10
1.505 -2.896 -1.436 10
1.173 -3.908 -0.594 10
0.668 -3.767 0.861 10
0.084 -2.649 1.723 10
-0.639 -1.237 1.662 10
-1.437 -0.148 1.272 10
-2.0 0.409 0.86 10
-2.257 0.583 -0.009 10
-1.988 0.464 -1.223 10
-1.022 0.59 -2.153 10
-0.213 0.721 -2.446 10
0.376 0.588 -2.382 10
0.304 0.262 -2.23 10
-0.613 0.064 -1.783 10
-1.465 -0.114 -0.777 10
-2.017 0.043 0.894 10
-1.712 0.487 2.865 10
-1.196 0.955 3.595 10
-0.921 1.213 4.279 10
-0.355 1.169 4.842 10
0.542 1.466 3.901 10
1.246 0.811 2.864 10
1.888 -0.295 1.431 10
2.26 -1.541 -0.133 10
2.068 -2.137 -1.421 10
1.68 -1.768 -1.994 10
1.409 -0.6 -1.803 10
1.19 0.864 -0.623 10
0.804 1.993 0.291 10
0.155 2.673 0.09 10
-0.455 3.293 -0.789 10
-0.693 3.903 -2.322 10
-0.848 3.901 -3.606 10
-0.858 3.64 -3.59 10
-0.807 3.284 -2.895 10
-0.554 2.973 -1.063 10
-0.369 2.952 0.792 10
-0.099 3.139 1.609 10
0.005 3.265 0.974 10
0.116 3.24 -0.225 10
0.165 3.183 -1.401 10
0.079 3.227 -2.174 10
-0.014 3.404 -2.302 10
-0.185 3.029 -2.089 10
-0.209 2.778 -1.69 10
-0.163 2.259 -1.426 10
0.077 1.843 -1.335 10
0.552 1.417 -1.288 10
1.04 1.241 -1.512 10
1.315 1.324 -1.913 10
1.123 1.295 -2.135 10
0.588 1.588 -1.922 10
0.021 1.472 -1.807 10
-0.463 1.118 -1.98 10
-0.356 0.825 -2.049 10
0.299 0.337 -2.102 10
1.114 -0.273 -2.556 10
1.735 -0.866 -3.076 10
2.26 -1.366 -3.018 10
2.628 -1.332 -2.759 10
2.917 -1.061 -2.027 10
3.082 -0.791 -1.083 10
3.17 -0.635 -0.362 10
3.31 -0.64 -0.085 10
3.531 -0.636 -0.085 10
3.643 -0.236 -0.042 10
3.391 0.295 0.341 10
2.052 0.808 1.186 10
-0.428 1.632 0.662 10
-3.117 1.943 -0.696 10
-5.262 0.292 -2.419 10
-4.727 -4.442 -5.522 10
-2.134 -7.618 -6.228 10
0.026 -8.192 0.065 10
1.23 -8.062 6.187 10
1.486 -7.282 7.275 10
1.622 -6.286 6.539 10
1.796 -4.27 6.48 10
1.116 -1.025 4.754 10
0.212 1.87 2.512 10
-0.722 3.751 1.037 10
-1.52 4.505 0.588 10
-2.29 4.106 0.486 10
-2.984 2.722 0.498 10
-3.185 0.657 0.086 10
-3.185 -1.649 -0.051 10
-3.16 -3.449 0.755 10
-3.258 -4.414 1.472 10
