# Accelerometer Data File
# Started @Mon Jul 18 22:37:49 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.942 -2.084 1.019 10
1.046 -2.238 1.003 10
1.157 -1.997 0.67 10
1.308 -1.633 -2.37 10
1.272 -1.737 -7.451 10
0.343 -2.236 -6.835 10
-0.147 -1.753 -3.867 10
0.229 -1.087 -1.601 10
0.775 -1.03 -0.855 10
1.257 -1.125 -0.614 10
1.726 -1.219 -0.398 10
2.373 -1.313 -0.28 10
2.747 -1.88 -0.209 10
2.981 -2.45 -0.326 10
3.2 -1.843 -1.104 10
3.173 -0.107 -1.855 10
2.407 1.04 -1.032 10
0.684 -0.045 0.699 10
-0.564 -1.523 3.198 10
-1.189 -2.914 4.766 10
-1.078 -3.191 5.418 10
-0.471 -1.717 6.092 10
0.058 -0.459 5.801 10
0.535 -0.482 5.006 10
1.007 -1.149 3.669 10
1.467 -2.715 0.501 10
1.897 -4.65 -3.108 10
1.475 -4.159 -2.97 10
0.586 -2.735 -1.509 10
-0.032 -1.177 -0.125 10
-0.218 -0.396 0.377 10
-0.248 -0.477 -0.177 10
-0.206 -0.541 -0.426 10
-0.789 0.977 0.486 10
-1.485 2.078 1.989 10
-2.302 2.258 2.91 10
-2.986 1.842 2.309 10
-3.557 1.27 1.889 10
-3.874 1.479 0.588 10
-3.538 1.667 0.486 10
-2.719 2.001 1.549 10
-1.869 2.447 1.816 10
-1.157 2.78 1.273 10
-0.869 2.984 -0.319 10
-0.851 3.324 -1.761 10
-1.24 3.715 -3.205 10
-1.788 3.55 -3.6 10
-2.497 3.868 -3.679 10
-2.98 3.61 -4.122 10
-3.544 3.18 -3.804 10
-3.465 2.776 -3.656 10
-2.739 2.438 -4.084 10
-1.784 2.125 -4.468 10
-0.658 1.818 -4.702 10
0.433 1.636 -4.62 10
1.346 1.602 -4.235 10
2.065 1.631 -3.26 10
2.625 1.606 -2.124 10
3.087 1.79 -0.929 10
3.468 2.137 -0.396 10
3.715 2.837 -0.529 10
3.956 3.518 -0.855 10
4.034 4.028 -1.364 10
4.122 4.375 -1.883 10
4.253 4.558 -2.324 10
4.517 4.473 -2.557 10
4.953 4.06 -2.698 10
5.173 3.154 -2.928 10
5.311 1.882 -2.583 10
5.185 0.599 -1.92 10
3.934 -0.718 -1.685 10
2.23 -1.396 -1.258 10
1.154 -1.825 -0.942 10
0.513 -2.505 -1.52 10
0.47 -3.34 -2.308 10
0.656 -4.256 -3.542 10
0.323 -5.614 -4.403 10
-0.838 -7.527 -5.281 10
-3.271 -9.161 -5.701 10
-7.089 -6.754 -0.994 10
-9.311 1.048 3.388 10
-7.414 8.278 0.153 10
-4.966 10.502 -2.386 10
-2.599 7.788 -0.277 10
-0.598 5.078 3.507 10
-0.219 3.312 6.682 10
-1.016 1.697 5.988 10
-1.751 -2.558 5.673 10
-2.006 -7.465 6.252 10
-1.926 -11.769 7.273 10
-1.096 -11.799 7.253 10
1.443 -10.619 6.045 10
4.186 -9.548 4.759 10
4.88 -4.922 2.827 10
4.598 0.595 1.156 10
3.794 4.009 0.179 10
2.708 5.573 0.161 10
1.152 5.619 -0.449 10
-0.272 4.583 0.181 10
-1.236 3.004 1.18 10
-1.897 1.592 1.45 10
-2.526 0.338 1.253 10
-2.937 -0.815 1.765 10
-3.221 -1.76 2.123 10
-3.304 -2.075 1.937 10
-3.094 -1.945 1.295 10
-2.75 -1.466 0.752 10
-2.302 -1.242 0.616 10
-1.598 -1.023 0.563 10
-0.576 -0.748 0.55 10
0.049 -0.096 0.9 10
0.165 0.87 -0.086 10
0.071 1.438 -0.654 10
0.296 1.665 -0.52 10
0.327 0.99 -1.166 10
0.648 0.365 -1.661 10
1.022 0.44 -2.598 10
0.98 0.267 -3.088 10
1.063 0.344 -2.53 10
0.983 0.878 -2.027 10
0.807 1.126 -1.022 11
0.562 1.014 0.268 9
0.222 0.438 0.991 10
-0.17 -0.579 1.065 10
-0.644 -1.391 0.803 10
-0.882 -1.924 0.731 10
-0.793 -1.861 0.822 10
-0.473 -1.477 1.033 10
-0.417 -0.838 1.231 10
-0.349 -0.461 1.366 10
-0.418 -0.173 1.333 10
-0.548 -0.104 1.096 10
-0.597 -0.344 0.892 10
-0.684 -0.758 0.63 10
-0.65 -1.147 0.541 10
-0.826 -1.532 0.487 10
-1.079 -2.034 0.473 10
-1.42 -2.399 0.503 10
-1.657 -2.832 0.504 10
-1.87 -3.428 0.273 10
-1.752 -4.128 -0.141 10
-1.112 -4.672 -0.929 10
-0.302 -4.765 -1.629 10
0.417 -4.374 -1.828 10
0.685 -3.463 -1.938 10
0.401 -2.513 -1.787 10
0.051 -1.452 -1.488 10
-0.238 -0.462 -0.934 10
-0.386 0.316 -0.668 10
-0.296 0.388 -1.523 10
-0.223 0.073 -2.957 10
0.091 -0.088 -3.696 10
0.47 0.152 -3.524 10
0.638 0.525 -1.198 10
0.462 1.386 2.438 10
0.356 2.118 5.771 10
0.329 2.415 7.969 10
0.977 1.639 9.853 10
1.87 0.759 8.566 10
2.054 -0.755 6.304 10
1.478 -2.05 3.122 10
1.192 -3.612 0.319 10
0.918 -3.957 -3.358 10
0.653 -1.924 -5.539 10
0.691 2.517 1.384 10
0.717 5.739 5.693 10
-0.578 6.044 4.486 10
-1.502 5.345 0.796 10
-1.705 5.241 -3.98 10
-0.208 5.113 -7.185 10
1.691 4.559 -8.026 10
2.789 4.258 -5.827 10
2.579 4.746 -2.788 10
1.847 4.935 0.308 10
1.162 5.372 1.717 10
0.52 6.059 1.347 10
0.373 6.565 -0.218 10
0.733 6.762 -2.282 10
1.495 7.059 -3.674 10
2.113 7.034 -4.194 10
2.229 6.141 -3.818 10
2.394 5.13 -2.884 10
2.818 4.126 -2.467 10
3.398 2.981 -2.556 10
3.825 1.493 -2.068 10
3.426 -0.017 0.258 10
1.583 -0.455 2.275 10
-0.763 -0.332 2.729 10
-2.626 -0.04 2.533 10
-3.648 -0.372 1.461 10
-3.835 -3.8 0.212 10
-3.667 -8.634 -0.222 10
-3.964 -12.563 1.773 10
-5.644 -13.436 3.173 10
-7.045 -12.092 -0.565 10
-5.082 -10.883 0.628 10
-1.376 -6.442 5.573 10
0.588 0.157 4.188 10
1.322 4.098 0.347 10
1.827 5.438 -0.522 10
1.989 5.29 -0.634 10
1.894 4.046 -0.717 10
1.084 1.736 -1.119 10
-0.084 -0.505 -1.171 10
-0.98 -2.73 -0.95 10
-1.589 -4.637 -0.381 10
-2.033 -5.57 0.733 10
-2.106 -5.504 2.349 10
-2.024 -4.971 3.243 10
-1.331 -3.646 3.514 10
-0.379 -1.687 2.93 10
0.443 -0.113 2.516 10
1.252 1.155 1.747 10
1.842 1.824 0.279 10
2.519 2.478 -1.032 10
2.535 2.687 -2.359 10
1.376 1.806 -3.252 10
0.161 0.143 -3.1 10
-0.104 -1.034 -1.678 10
0.267 -1.034 -1.277 10
0.439 0.094 -2.149 10
0.783 0.843 -2.253 10
0.834 1.569 -1.476 10
0.406 2.317 -1.01 10
-0.091 2.766 -1.141 10
-0.745 2.645 -1.191 10
-1.326 1.88 -0.813 10
-1.736 1.175 -0.43 10
-2.235 0.506 -0.422 10
-2.339 -0.449 0.223 10
-2.053 -1.567 1.287 10
-0.589 -2.393 2.123 10
0.641 -3.266 1.92 10
1.395 -3.206 0.9 10
1.437 -2.61 0.034 10
0.802 -2.047 -0.709 10
-0.053 -1.851 -1.044 10
-0.823 -2.062 -1.008 10
-1.301 -2.321 -1.114 10
-1.654 -2.279 -1.684 10
-1.954 -2.456 -2.282 10
-2.37 -3.296 -2.287 10
-2.995 -3.941 -1.179 10
-3.368 -3.581 0.412 10
-3.152 -2.163 1.586 10
-2.268 -0.852 1.522 10
-1.084 -0.336 0.879 10
-0.174 -0.242 0.049 10
0.42 -0.295 -1.342 10
1.033 -0.61 -3.087 10
1.731 -0.713 -3.218 10
1.627 0.418 -1.284 10
1.421 1.884 1.946 10
1.055 3.17 4.622 10
0.656 3.077 6.159 10
0.254 2.295 6.336 10
0.186 1.083 5.849 10
0.477 -0.792 4.911 10
0.43 -3.315 -0.001 10
-0.216 -4.837 -4.25 10
-0.513 -3.06 -1.963 10
0.037 -1.306 0.861 10
0.456 0.004 1.223 10
0.014 1.435 -1.363 10
-1.073 3.791 -2.813 10
-1.819 5.584 -2.971 10
-1.326 6.172 -3.381 10
-0.237 5.994 -1.758 10
0.923 5.687 0.425 10
1.788 5.343 2.054 10
2.557 5.179 1.47 10
3.482 4.739 1.124 10
4.185 4.316 0.538 10
4.491 4.255 0.156 10
4.042 4.183 0.02 10
2.801 3.911 -0.11 10
1.263 3.443 -1.004 10
0.231 3.193 -0.947 10
-0.334 3.167 -0.499 10
-0.455 3.134 -0.337 10
-0.091 3.14 -0.493 10
0.434 3.084 -0.848 10
0.917 2.897 -1.186 10
1.118 2.857 -1.671 10
1.075 3.157 -2.09 10
1.019 3.212 -2.596 10
1.271 2.46 -3.293 10
1.954 0.809 -4.153 10
2.827 -1.159 -5.617 10
3.613 -3.12 -5.994 10
4.2 -3.265 -2.594 10
2.995 -1.257 -2.377 10
1.144 -1.373 0.29 10
-0.736 -2.08 0.407 10
-1.748 -3.837 1.168 10
-2.28 -8.367 4.559 10
-3.724 -12.667 5.801 10
-5.8 -11.883 -0.639 10
-6.219 -10.694 5.182 10
-3.822 -9.53 5.094 10
-1.457 -3.699 2.413 10
-0.234 2.307 0.198 10
-0.357 6.127 -0.243 10
-0.451 5.515 -0.34 10
-0.466 4.911 0.245 10
-0.755 1.981 1.082 10
-1.335 -0.259 1.957 10
-2.106 -3.017 2.278 10
-2.792 -6.352 2.179 10
-2.84 -9.01 1.35 10
-2.694 -8.522 0.74 10
-2.209 -6.369 1.347 10
-0.678 -1.362 1.937 10
0.466 1.859 1.588 10
0.954 3.311 1.36 10
0.902 3.738 0.793 10
0.656 3.606 0.421 10
0.478 3.288 0.094 10
0.241 2.614 -0.466 10
0.174 2.034 -0.885 10
0.26 1.624 -1.055 10
0.596 1.599 -1.337 10
0.95 1.784 -1.85 10
1.441 2.097 -1.51 10
1.779 2.534 -1.35 10
1.938 2.608 -1.267 10
1.899 2.442 -0.95 10
1.735 2.309 -0.338 10
1.329 2.242 -0.123 10
0.679 1.561 -0.49 10
0.171 0.603 -1.165 10
-0.199 0.035 -1.704 10
-0.549 -0.201 -2.274 10
-0.468 -0.327 -1.754 10
-0.111 -0.613 -0.527 10
0.201 -1.06 0.904 10
0.517 -1.721 1.943 10
0.474 -2.127 2.507 10
0.659 -2.362 2.471 10
1.248 -2.764 1.836 10
1.606 -3.289 0.662 10
1.169 -3.718 -0.188 10
0.251 -4.157 -0.031 10
-0.678 -4.568 0.195 10
-1.645 -4.749 -0.013 10
-2.618 -4.55 -0.882 10
-3.278 -4.199 -2.337 10
-2.925 -3.986 -3.327 10
-2.106 -3.501 -3.46 10
-1.654 -2.573 -2.821 10
-1.454 -1.385 -1.72 10
-1.455 -0.393 -0.798 10
-1.56 0.0 0.091 10
-1.473 0.05 0.815 10
-1.239 -0.048 1.112 10
-0.969 -0.078 0.82 10
-0.613 0.006 -0.347 10
-0.164 0.342 -1.114 10
0.17 1.48 0.453 10
0.438 2.849 3.149 10
0.575 3.676 4.79 10
0.302 3.386 4.984 10
-0.081 1.952 5.028 10
-0.357 0.421 4.982 10
-0.02 -0.853 5.139 10
0.016 -1.724 4.203 10
-0.278 -3.905 -2.94 10
-1.267 -4.462 -7.472 10
-1.028 -1.939 -1.967 10
-0.512 0.323 2.09 10
-0.65 3.161 3.26 10
-1.326 4.396 2.331 10
-1.788 5.025 -0.349 10
-1.497 5.247 -1.564 10
-0.572 5.592 -1.675 10
0.579 5.542 -0.602 10
2.047 5.427 -0.24 10
3.462 5.151 -1.397 10
4.754 4.852 -1.163 10
5.278 4.703 -0.555 10
5.345 4.767 -0.258 10
4.767 4.98 -0.827 10
3.36 4.456 -0.977 10
1.343 3.243 -1.233 10
0.114 2.608 -1.058 10
-0.034 2.528 -0.883 10
0.063 2.353 -1.044 10
0.065 2.118 -1.285 10
0.067 1.889 -1.518 10
0.259 1.829 -1.608 10
0.509 2.12 -1.697 10
0.742 2.727 -2.156 10
1.056 3.299 -3.44 10
1.829 3.357 -5.553 10
3.051 2.349 -8.945 10
3.961 0.424 -10.584 10
3.85 -0.772 -5.277 10
1.448 1.071 2.111 10
-0.463 1.903 5.684 10
-1.977 1.592 2.331 10
-2.822 0.683 -1.219 10
-1.247 -6.305 7.357 10
-0.183 -13.984 13.06 10
-2.362 -13.844 0.997 10
-3.393 -12.459 -3.222 10
-0.227 -11.213 7.615 10
1.847 -9.437 5.276 10
3.032 -1.77 1.12 10
2.798 4.698 1.62 10
0.553 6.728 -0.791 10
-0.734 6.787 -2.418 10
-1.41 5.031 -1.763 10
-1.717 2.666 -0.345 10
-1.985 0.598 0.998 10
-2.674 -1.814 1.502 10
-3.769 -4.08 1.817 10
-4.426 -5.465 1.747 10
-4.466 -6.185 1.521 10
-4.123 -5.92 1.843 10
-3.547 -4.423 1.762 10
-2.503 -2.145 1.594 10
-0.942 0.439 1.469 10
0.728 2.093 1.159 10
1.138 2.349 -0.034 10
1.274 2.054 -1.116 10
1.457 1.547 -1.496 10
1.673 1.185 -1.381 10
1.739 0.756 -2.165 10
1.651 0.706 -2.448 10
1.581 0.989 -2.083 10
1.664 0.804 -1.185 10
1.739 1.129 -0.825 10
1.677 1.688 -1.139 10
1.397 2.036 -1.154 10
0.982 2.1 -0.935 10
0.582 1.907 -0.954 10
0.092 1.587 -1.1 10
-0.416 1.135 -1.205 10
-0.831 0.513 -0.74 10
-1.075 -0.322 0.264 10
-1.278 -0.867 1.048 10
-1.486 -1.297 1.779 10
-1.372 -1.745 2.575 10
-1.278 -2.225 3.205 10
-1.254 -2.891 3.609 10
-0.68 -3.584 3.489 10
0.094 -3.95 2.752 10
0.817 -4.037 1.546 10
1.175 -3.875 0.03 10
0.963 -3.651 -2.032 10
0.504 -3.545 -3.346 10
-0.123 -3.423 -3.649 10
-0.679 -3.029 -3.215 10
-1.059 -2.45 -2.101 10
-1.419 -2.541 -0.46 10
-1.906 -3.218 0.568 10
-2.224 -3.172 0.433 10
-2.208 -1.932 -0.971 10
-2.548 -0.662 -3.209 10
-2.896 -0.052 -5.0 10
-2.831 -0.142 -5.509 10
-1.996 -0.3 -4.087 10
-0.943 -0.244 -2.282 10
-0.064 0.331 -0.709 10
0.829 0.444 1.136 10
1.065 1.701 3.772 10
0.795 2.927 7.205 10
0.465 2.592 8.535 10
0.531 1.91 8.302 10
0.314 1.193 7.024 10
-0.044 1.22 5.339 10
0.002 0.262 2.935 10
0.321 -1.651 -0.375 10
0.409 -2.546 -2.328 10
0.377 -2.239 -3.061 10
0.848 -2.119 -2.358 10
0.866 -0.786 -0.941 10
0.599 1.825 0.367 10
-0.219 4.056 1.477 10
-1.171 5.4 1.553 10
-1.441 6.041 -0.342 10
-0.918 6.031 -1.325 10
0.052 5.902 -1.52 10
1.21 5.803 -1.592 10
2.124 5.878 -1.105 10
2.928 5.678 -0.271 10
3.471 5.257 -0.321 10
3.443 4.757 -0.823 10
2.513 4.247 -0.819 10
1.899 3.865 -0.685 10
1.201 3.323 -1.099 10
0.762 3.12 -1.42 10
0.763 3.11 -1.545 10
1.1 3.057 -1.425 10
1.404 2.889 -1.489 10
1.651 2.678 -1.573 10
1.84 2.367 -1.502 10
2.026 2.156 -2.119 10
2.401 2.078 -3.122 10
2.937 1.664 -4.379 10
3.341 0.859 -6.147 10
3.3 -0.286 -5.455 10
2.685 -0.119 -1.643 10
0.891 1.9 -0.444 10
-1.145 1.667 0.668 10
-2.194 -0.602 -1.44 10
-2.242 -5.024 -2.77 10
-2.207 -10.012 1.867 10
-3.46 -13.673 8.145 10
-5.441 -12.72 4.796 10
-5.121 -11.448 -1.095 10
-0.756 -10.303 5.435 10
2.111 -5.799 6.891 10
2.9 0.736 2.616 10
2.972 4.049 0.062 10
2.692 5.644 -1.124 10
2.129 5.726 -1.641 10
0.865 4.188 -1.167 10
-0.376 2.149 -0.516 10
-1.476 0.408 0.371 10
-2.474 -1.321 1.291 10
-3.468 -3.18 1.937 10
-4.319 -5.086 2.502 10
-4.904 -6.215 2.786 10
-4.604 -5.722 2.421 10
-3.617 -4.09 2.196 10
-2.635 -1.914 1.959 10
-1.329 0.509 1.341 10
-0.092 2.113 0.164 10
1.114 3.194 -0.274 10
1.218 3.142 -1.1 10
0.7 2.44 -2.007 10
0.259 1.636 -2.332 10
0.104 0.929 -1.84 10
0.136 0.612 -0.992 10
0.39 0.904 -0.272 10
0.868 1.555 0.323 10
1.376 2.037 0.696 10
1.773 2.506 0.514 10
1.863 2.738 -0.493 10
1.495 2.171 -1.59 10
1.234 1.169 -1.629 10
1.119 0.492 -0.863 10
1.024 0.348 -0.216 10
0.611 0.365 -0.169 10
-0.302 0.303 -0.505 10
-1.073 -0.14 -0.196 10
-1.509 -0.799 0.512 10
-1.53 -1.141 1.202 10
-1.619 -1.053 1.616 10
-1.758 -0.81 1.713 10
-1.841 -0.694 1.861 10
-2.191 -0.892 2.028 10
-1.946 -1.578 2.041 10
-0.579 -2.515 1.328 10
0.977 -3.582 0.376 10
1.991 -4.405 -0.341 10
2.499 -4.662 -0.445 10
2.697 -4.343 -0.056 10
2.453 -3.589 -0.136 10
1.915 -2.584 -0.502 10
1.146 -1.567 -0.9 10
0.255 -0.988 -1.267 10
-0.372 -0.656 -1.459 10
-0.689 -0.754 -1.528 10
-0.878 -1.05 -1.307 10
-1.049 -1.496 -0.788 10
-1.228 -1.881 -0.675 10
-1.786 -1.917 -0.857 10
-2.452 -1.518 -0.47 10
-3.069 -0.16 -0.199 10
-3.477 1.269 -0.972 10
-2.957 1.625 -2.176 10
-1.532 0.91 -3.639 10
-0.147 0.147 -4.068 10
0.97 -0.617 -2.472 10
2.02 -1.486 -0.13 10
2.559 -1.441 1.494 10
2.889 -0.728 2.861 10
3.152 0.482 4.385 10
2.793 1.546 6.463 10
1.971 1.443 7.248 10
0.972 1.66 5.945 10
0.065 2.141 3.877 10
-0.639 2.564 2.3 10
-1.273 2.566 1.277 10
-1.818 2.284 1.028 10
-2.265 1.849 0.417 10
-2.746 1.638 0.074 10
-2.997 1.379 -0.14 10
-2.861 1.483 -0.453 10
-2.411 1.817 -0.658 10
-1.635 2.359 -0.506 10
-1.067 2.744 -0.162 10
-0.253 2.047 -2.663 10
0.883 0.437 -4.723 10
1.786 1.462 -0.898 10
2.469 3.135 -1.007 10
1.395 3.649 -3.052 10
1.031 3.198 -3.626 10
1.169 2.611 -3.125 10
1.457 2.246 -1.847 10
1.346 2.013 -0.585 10
1.16 1.742 0.42 10
1.087 1.301 1.438 10
1.03 0.628 2.26 10
0.866 0.125 2.879 10
0.702 -0.222 2.642 10
0.554 -0.622 1.542 10
0.404 -1.008 0.491 10
0.303 -1.381 -0.582 10
0.359 -1.381 -1.162 10
0.271 -0.95 -1.227 10
0.055 -0.372 -1.156 10
-0.372 0.112 -1.799 10
-0.921 0.394 -3.015 10
-1.286 0.415 -3.774 10
-1.416 0.434 -3.767 10
-1.162 0.597 -2.847 10
-0.727 0.787 -2.019 10
-0.421 0.691 -1.455 10
-0.215 0.372 -1.275 10
0.167 0.025 -1.122 10
0.65 -0.253 -1.01 10
1.076 -0.322 -1.064 10
1.486 -0.419 -1.242 10
1.863 -0.42 -1.411 10
2.116 -0.266 -1.769 10
2.232 -0.067 -2.11 10
2.293 -0.129 -2.579 10
2.34 -0.521 -2.683 10
2.209 -1.038 -2.45 10
2.074 -1.512 -1.911 10
1.988 -1.835 -0.91 10
1.797 -1.677 -0.379 10
1.221 -1.225 -0.652 10
0.22 -0.163 -0.785 10
0.344 1.62 0.137 10
-0.155 2.811 0.874 10
-0.691 3.538 1.898 10
-1.751 3.107 3.587 10
-3.067 0.52 4.444 10
-4.794 -3.392 3.577 10
-6.642 -7.535 2.754 10
-7.064 -10.591 1.866 10
-5.34 -9.704 2.947 10
-3.599 -8.268 4.54 10
-1.731 -3.046 6.757 10
0.286 1.076 6.599 10
1.412 2.132 0.526 10
1.452 4.306 -4.008 10
1.643 5.987 0.495 10
2.28 4.242 5.031 10
2.06 2.094 6.501 10
1.061 -0.536 5.446 10
0.033 -2.586 4.264 10
-0.599 -3.06 3.122 10
-0.547 -2.305 1.543 10
-0.794 -1.342 -0.464 10
-0.31 -0.182 -1.926 10
-0.098 0.878 -2.448 10
0.437 0.868 -3.126 10
0.712 1.108 -3.011 10
0.477 1.204 -2.167 10
0.869 1.506 -0.416 10
1.256 2.329 1.15 10
1.242 2.838 1.181 10
1.092 2.304 0.856 10
0.983 1.729 0.314 10
0.635 1.608 -0.337 10
0.201 1.602 -0.795 10
0.051 1.804 -1.086 10
-0.065 1.985 -0.555 10
-0.636 1.58 -0.267 10
-1.477 0.62 -0.498 10
-1.916 -0.346 -0.457 10
-1.983 -0.613 -0.282 10
-1.655 -0.009 -0.168 10
-1.205 1.112 0.055 10
-0.869 1.776 0.067 10
-0.817 1.633 0.439 10
-1.166 0.728 0.645 10
-1.73 -0.49 0.719 10
-2.359 -1.897 0.862 10
-2.709 -2.802 0.948 10
-2.817 -3.332 1.052 10
-2.622 -3.033 1.136 10
-2.239 -2.351 0.772 10
-1.894 -1.978 0.678 10
-1.722 -2.306 0.481 10
2.63 6.285 -3.126 10
-0.821 -0.368 -0.417 10
-1.524 -4.003 1.356 10
-1.794 -5.206 0.876 10
0.566 -1.935 0.322 10
2.586 0.377 0.445 10
4.112 1.021 1.444 10
5.502 1.711 2.256 10
6.555 2.859 2.789 10
5.339 2.34 1.07 10
3.4 0.107 -1.397 10
5.93 4.94 -13.772 10
5.234 -5.422 -5.474 10
5.184 -9.379 -5.452 10
4.649 -8.924 -1.382 10
1.503 -7.954 2.617 10
-1.965 -5.848 5.717 10
-2.63 -2.729 6.653 10
-2.789 -0.353 5.936 10
-4.665 2.215 5.739 10
-11.585 2.399 -2.91 10
-12.443 -1.081 -3.99 10
-11.733 -4.446 -0.677 10
-8.75 -6.01 -1.627 10
-3.178 -2.522 -2.791 10
0.277 -2.493 0.254 10
1.111 -3.218 1.849 10
0.733 -2.724 1.879 10
-0.202 -1.969 2.407 10
-1.035 -0.927 3.192 10
-0.724 -0.145 4.553 10
0.088 1.162 6.097 10
0.045 1.632 7.289 10
-0.002 2.718 7.887 10
-0.157 3.765 6.004 10
0.03 4.138 3.111 10
1.139 4.517 1.016 10
2.37 4.522 -1.473 10
3.012 5.053 -4.152 10
2.711 3.72 -6.469 10
1.81 1.374 -13.459 10
2.922 2.969 -15.526 10
2.604 4.611 -13.241 10
2.18 5.452 -9.167 10
2.126 5.294 2.712 10
2.163 6.265 1.881 10
2.541 6.991 -1.297 10
3.399 5.413 0.469 10
4.791 3.872 2.991 10
6.355 3.243 2.217 10
7.297 2.359 -0.589 10
7.205 1.562 -3.581 10
7.269 0.915 -4.507 10
8.007 -0.046 -2.971 10
8.749 -1.05 -1.105 10
9.219 -1.721 0.005 10
8.659 -1.911 1.142 10
7.646 -2.512 3.156 10
7.873 -3.132 5.168 10
8.378 -3.275 7.116 10
6.601 -3.956 9.413 10
4.898 -1.949 7.721 10
1.693 -0.59 7.587 10
-1.742 1.39 6.165 10
-4.843 2.854 3.428 10
-6.488 3.905 2.033 10
-6.804 4.178 1.175 10
-6.494 3.984 0.187 10
-5.828 3.508 -0.374 10
-5.296 3.545 -0.776 10
-5.499 3.665 -0.879 10
-5.441 3.944 -0.024 10
-4.819 4.239 0.193 10
-4.535 4.729 1.104 10
-4.28 3.894 0.942 10
-3.111 3.306 1.33 10
-2.963 2.674 2.214 10
-2.701 2.053 1.528 10
-1.75 1.529 1.487 10
-1.239 -2.312 8.173 10
-0.176 2.004 -0.737 10
-0.572 -0.126 0.534 10
-0.885 -0.433 2.946 10
-1.736 0.092 4.754 10
-0.364 -1.743 9.623 10
2.343 -1.879 9.927 10
4.531 -0.174 9.477 10
4.465 2.652 9.047 10
3.579 4.835 5.548 10
2.394 4.144 1.899 10
0.853 1.023 0.588 10
-0.455 -0.638 -0.883 10
-1.47 -1.496 -2.053 10
-2.555 -1.812 -3.942 10
-2.438 -1.433 -5.108 10
-0.315 0.597 -4.442 10
3.517 4.485 -2.851 10
5.811 6.674 -2.558 10
7.057 7.067 -2.354 10
7.368 6.067 -2.359 10
4.451 3.478 -2.977 10
0.058 1.139 -2.067 10
-2.317 0.689 -0.18 10
-1.568 1.413 1.13 10
-0.61 1.573 0.371 10
-1.445 0.752 -0.191 10
-1.387 -0.029 -0.974 10
-1.093 -0.362 -0.997 10
-1.242 -0.369 -1.035 10
-1.506 -0.797 -1.043 10
-3.225 -1.89 0.827 10
-2.567 -1.709 0.873 10
-3.025 -2.728 0.752 10
-3.352 -1.731 0.875 10
-2.465 -1.136 -0.22 10
2.478 0.132 1.016 10
0.825 0.834 -0.197 10
2.596 1.604 -0.263 10
1.422 1.849 -0.435 10
-0.374 1.259 -0.374 10
0.275 1.667 0.421 10
0.764 2.336 -1.025 10
0.817 2.689 -1.983 10
0.46 2.454 -1.75 9
0.077 1.752 0.208 10
-0.455 0.353 4.85 10
-0.496 -1.129 6.201 11
-0.498 -1.577 2.021 9
-1.767 -0.126 0.328 10
-0.426 1.023 0.933 10
-0.418 1.429 0.297 10
-0.394 0.812 0.672 10
-0.19 -0.069 1.036 11
-0.499 -1.261 1.087 9
-0.19 -1.04 1.194 10
0.897 -0.66 0.79 10
0.824 -0.758 0.323 10
0.388 -1.173 0.756 11
-0.4 -1.728 0.965 10
-0.808 -1.331 0.963 9
-0.839 -0.241 0.212 10
-0.643 0.67 -0.524 10
-0.389 1.327 -0.118 11
0.64 2.168 1.134 10
1.102 3.589 0.59 10
2.94 5.109 0.117 10
1.137 2.659 -0.299 10
-0.406 0.152 -0.166 10
-0.236 0.0 -0.14 10
-0.04 0.318 0.088 9
-0.528 0.2 0.157 10
-1.225 -0.225 0.158 11
-2.007 -0.607 0.22 34
-1.341 -0.003 -0.008 16
-0.664 0.556 -0.067 9
-0.322 0.664 -0.233 10
-0.022 0.787 -0.33 10
-0.003 0.933 -0.03 11
-0.08 1.038 0.437 9
-0.615 -0.358 0.342 10
-0.829 -2.71 0.532 11
-1.22 -2.826 0.47 9
-1.141 -1.734 0.225 10
0.006 -0.328 -0.004 10
0.54 0.54 -0.253 11
-0.952 -1.874 1.383 9
-2.159 -1.17 -2.349 11
-1.331 -0.01 -2.545 10
-0.982 0.188 -2.04 10
-1.03 0.04 -1.491 10
-0.557 0.536 -0.635 9
-0.527 0.224 -0.787 11
-0.56 0.279 -0.571 10
-1.177 -0.205 -1.393 9
-0.3 0.013 -0.995 10
0.866 0.425 -0.361 10
1.745 0.917 1.734 10
0.648 0.17 0.061 10
-0.096 -0.734 -1.142 10
-0.199 -0.608 -1.614 10
-0.248 0.055 -1.573 10
0.043 0.446 -0.847 10
0.685 0.806 0.047 11
0.755 0.855 0.396 10
0.645 0.778 0.322 9
0.399 0.64 -0.037 10
0.178 0.283 -0.111 10
-0.02 0.229 -0.264 10
-0.147 0.438 -0.22 10
-0.262 0.455 -0.163 10
