# Accelerometer Data File
# Started @Wed Jul 20 19:50:51 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.236 2.307 1.927 10
-0.057 2.265 2.079 10
0.275 2.134 2.121 10
0.575 1.929 1.926 10
0.733 1.77 1.656 10
0.728 1.714 1.637 10
0.673 1.732 1.783 10
0.536 1.636 2.114 10
0.336 1.568 2.1 10
0.337 1.635 1.787 11
0.226 1.713 1.212 9
0.005 1.714 0.522 10
-0.141 1.56 0.064 10
-0.222 1.317 -0.062 10
-0.286 0.841 0.176 10
-0.335 0.162 0.408 11
-0.448 -0.362 0.626 9
-0.687 -0.653 0.813 10
-0.843 -0.881 0.904 10
-0.896 -1.181 0.814 10
-0.876 -1.373 0.62 10
-0.797 -1.468 0.403 10
-0.648 -1.545 0.061 10
-0.454 -1.684 -0.306 10
-0.305 -1.877 -0.836 10
-0.309 -1.965 -1.261 10
-0.347 -1.976 -1.712 10
-0.329 -1.933 -2.041 10
-0.296 -1.964 -2.509 10
-0.301 -2.017 -2.775 10
-0.323 -1.997 -3.023 10
-0.368 -1.926 -3.1 10
-0.348 -1.906 -3.092 10
-0.322 -1.922 -3.119 10
-0.29 -1.859 -2.945 10
-0.364 -1.544 -2.538 10
-0.319 -1.027 -1.896 10
-0.089 -0.657 -1.319 11
0.324 -0.566 -0.868 9
0.697 -0.733 -0.178 10
0.98 -0.893 0.77 10
1.029 -0.734 1.107 11
0.814 -0.48 1.315 9
0.586 -0.19 1.692 10
0.363 0.095 1.617 10
0.129 0.275 1.344 10
-0.116 0.42 1.261 10
-0.346 0.602 1.35 10
-0.535 0.86 1.456 10
-0.628 1.111 1.492 10
-0.651 1.31 1.549 10
-0.509 1.498 1.662 10
-0.147 1.658 1.651 10
0.272 1.708 1.847 10
0.598 1.666 2.128 10
0.883 1.646 2.363 10
1.036 1.671 2.687 10
0.975 1.702 2.599 10
0.714 1.721 2.357 10
0.53 1.722 1.845 10
0.46 1.722 1.23 10
0.397 1.601 0.65 10
0.323 1.381 0.154 10
0.29 1.079 0.164 10
0.425 0.764 0.268 10
0.529 0.369 0.397 10
0.502 -0.081 0.271 10
0.46 -0.478 -0.04 10
0.371 -0.74 -0.355 10
0.179 -0.89 -0.741 10
0.04 -0.939 -1.159 10
-0.101 -0.931 -1.508 10
-0.289 -0.761 -1.745 10
-0.51 -0.478 -1.743 10
-0.761 -0.189 -1.439 11
-0.891 0.002 -0.838 9
-0.819 0.01 -0.194 10
-0.574 -0.214 0.919 10
-0.258 -0.442 1.482 10
-0.034 -0.657 1.446 10
0.012 -0.919 1.491 10
-0.031 -0.999 1.031 10
-0.158 -0.865 0.144 10
-0.297 -0.744 -0.637 10
-0.396 -0.617 -1.452 10
-0.408 -0.513 -1.996 10
-0.411 -0.375 -2.159 10
-0.352 -0.286 -2.27 10
-0.231 -0.361 -2.112 10
-0.018 -0.471 -1.806 10
0.164 -0.588 -1.755 10
0.216 -0.701 -1.657 10
0.212 -0.778 -1.81 10
0.234 -0.82 -2.198 10
0.202 -0.919 -2.521 10
0.147 -0.965 -2.864 10
0.063 -0.8 -2.974 10
0.031 -0.53 -2.702 10
-0.049 -0.382 -2.234 10
-0.104 -0.275 -1.234 11
-0.18 -0.118 -0.137 9
-0.093 0.082 0.669 11
0.079 0.246 1.145 9
0.08 0.308 1.246 10
0.02 0.355 1.414 10
-0.015 0.5 1.488 10
-0.109 0.7 1.288 10
-0.244 0.802 1.193 10
-0.461 0.86 1.065 10
-0.613 0.886 1.079 10
-0.69 0.961 1.092 10
-0.707 0.925 0.948 10
-0.645 0.755 0.759 10
-0.58 0.611 0.579 10
-0.505 0.498 0.461 10
-0.342 0.388 0.38 11
-0.213 0.271 0.334 9
-0.063 0.149 0.447 10
-0.005 0.108 0.445 10
-0.176 0.184 0.426 11
-0.4 0.372 0.401 9
-0.627 0.585 0.361 10
-0.823 0.716 0.463 10
-0.913 0.877 0.761 10
-0.985 1.048 1.28 10
-1.051 1.227 1.66 10
-1.049 1.286 1.856 10
-0.987 1.243 2.05 10
-0.802 1.067 2.189 10
-0.472 0.728 2.384 10
0.048 0.172 2.258 10
0.535 -0.447 1.928 10
0.679 -0.989 1.322 10
0.43 -1.191 0.535 10
-0.017 -0.969 -0.095 10
-0.472 -0.579 -0.663 10
-0.821 -0.34 -0.847 10
-1.006 -0.185 -0.779 11
-1.009 -0.037 -0.667 9
-0.865 -0.016 -0.428 10
-0.554 -0.144 -0.273 10
-0.137 -0.405 -0.185 10
0.272 -0.709 -0.115 10
0.573 -0.957 -0.138 10
0.731 -1.155 -0.253 10
0.778 -1.298 -0.349 10
0.769 -1.375 -0.469 10
0.736 -1.349 -0.62 10
0.696 -1.326 -0.584 10
0.696 -1.263 -0.491 10
0.669 -1.145 -0.399 10
0.671 -1.039 -0.255 10
0.888 -1.03 0.028 10
1.187 -1.134 0.223 10
1.465 -1.158 0.14 10
1.508 -1.025 -0.166 10
1.383 -0.742 -0.477 10
1.193 -0.426 -0.8 10
0.944 -0.176 -1.107 10
0.678 -0.055 -1.134 10
0.403 0.07 -0.9 10
0.19 0.244 -0.578 10
0.171 0.331 -0.287 10
0.249 0.29 -0.017 10
0.396 0.304 0.329 10
0.477 0.385 0.58 10
0.447 0.485 0.85 10
0.402 0.548 0.765 10
0.56 0.588 1.085 10
0.556 0.581 1.114 10
0.578 0.549 0.942 10
0.485 0.614 0.641 10
0.299 1.251 0.396 10
0.209 1.35 0.132 10
0.317 1.12 0.102 10
0.639 0.758 0.359 10
0.911 0.424 0.771 10
0.88 0.226 0.944 10
0.576 0.169 0.961 10
0.148 0.126 0.684 10
-0.21 0.251 0.168 10
-0.353 0.502 -0.296 10
-0.223 0.659 -0.793 10
-0.063 0.653 -1.325 10
0.02 0.605 -1.641 10
0.053 0.622 -1.606 10
-0.029 0.706 -1.592 10
-0.156 0.73 -1.596 10
-0.39 0.631 -1.454 10
-0.644 0.491 -1.308 10
-0.778 0.286 -1.083 10
-0.915 0.12 -0.785 10
-1.091 -0.003 -0.465 10
-1.215 -0.046 -0.212 10
-1.214 -0.033 -0.07 10
-1.049 -0.107 -0.089 10
-0.798 -0.234 0.057 10
-0.365 -0.34 0.284 10
0.05 -0.504 0.221 10
0.209 -0.773 -0.058 10
0.188 -0.945 -0.406 10
0.255 -0.963 -0.426 10
0.342 -1.047 -0.314 10
0.204 -1.046 0.018 10
-0.048 -0.778 0.189 10
-0.138 -0.415 0.42 10
-0.055 -0.201 0.455 10
0.018 -0.138 0.367 10
0.034 -0.073 0.519 10
-0.046 0.072 0.778 10
-0.024 0.194 1.088 10
-0.384 0.217 1.169 10
-0.759 0.29 1.06 10
-1.106 0.485 0.721 10
-1.34 0.626 0.356 10
-1.387 0.736 0.295 11
-1.127 0.792 0.282 9
-0.627 0.747 0.349 10
-0.323 0.655 0.417 10
-0.359 0.926 0.436 10
-0.849 1.54 0.134 10
-1.298 1.851 0.189 10
-1.281 1.752 0.886 10
-0.549 1.542 1.857 10
0.841 0.923 3.102 10
2.877 -1.522 2.706 20
2.581 -2.111 2.073 10
1.59 -1.839 1.185 10
0.569 -1.173 0.11 10
-0.159 -0.771 -0.607 10
-0.669 -0.556 -1.046 10
-0.869 -0.345 -1.148 10
-0.877 -0.224 -1.077 10
-0.643 -0.279 -1.038 10
-0.268 -0.562 -0.96 10
0.171 -0.893 -0.924 10
0.447 -1.14 -0.952 11
0.532 -1.276 -1.124 9
0.418 -1.235 -1.236 10
0.178 -1.033 -1.25 10
0.005 -0.827 -1.246 10
-0.055 -0.709 -1.121 10
0.01 -0.673 -0.888 10
0.13 -0.606 -0.593 10
0.203 -0.45 -0.344 10
0.157 -0.267 -0.24 10
0.046 -0.085 -0.087 10
-0.035 0.095 0.119 10
-0.101 0.214 0.236 10
-0.09 0.279 0.351 10
0.012 0.303 0.488 10
0.115 0.35 0.594 10
0.215 0.496 0.75 10
0.375 0.679 0.916 10
0.492 0.766 1.066 10
0.589 0.759 1.399 10
0.582 0.743 1.578 10
0.481 0.763 1.67 10
0.26 0.808 1.684 10
0.019 0.899 1.429 10
-0.043 0.964 1.097 10
0.125 0.877 1.013 10
0.586 0.668 1.187 10
1.269 0.317 1.37 10
1.754 -0.24 1.5 10
2.104 -0.621 1.764 10
2.213 -0.696 1.794 10
1.948 -0.61 1.193 10
1.46 -0.436 0.565 10
0.78 -0.22 0.051 10
0.219 0.025 -0.642 10
-0.155 0.134 -1.061 10
-0.312 0.138 -1.386 10
-0.1 -0.013 -1.393 10
0.228 -0.322 -1.271 10
0.386 -0.591 -1.015 10
0.279 -0.713 -0.896 10
0.052 -0.78 -0.755 10
-0.176 -0.814 -0.386 10
-0.357 -0.749 -0.244 10
-0.562 -0.614 -0.323 10
-0.609 -0.38 -0.411 10
-0.609 -0.058 -0.499 10
-0.591 0.309 -0.82 10
-0.471 0.563 -1.152 10
-0.424 0.636 -1.295 10
-0.364 0.65 -1.553 10
-0.259 0.567 -1.682 10
-0.216 0.286 -1.618 10
-0.186 -0.017 -1.525 10
-0.141 -0.351 -1.338 10
0.01 -0.713 -1.144 10
0.181 -0.934 -1.124 10
0.111 -1.056 -1.244 10
0.031 -1.02 -1.344 10
0.011 -0.857 -1.434 10
-0.05 -0.703 -1.497 10
-0.105 -0.529 -1.597 10
-0.146 -0.424 -1.472 10
-0.244 -0.425 -1.195 10
-0.254 -0.46 -0.74 10
-0.254 -0.466 -0.312 10
-0.229 -0.419 0.037 10
-0.197 -0.265 0.378 10
-0.195 0.002 0.564 10
-0.235 0.39 0.551 10
-0.298 0.756 0.625 10
-0.26 1.033 0.631 10
-0.165 1.214 0.723 10
-0.251 1.317 0.806 10
-0.381 1.427 0.855 10
-0.507 1.474 1.157 10
-0.646 1.602 1.498 10
-0.719 1.692 1.641 10
-0.535 1.703 1.943 11
-0.24 1.654 2.274 9
-0.018 1.557 2.348 10
0.052 1.315 2.381 10
0.09 1.098 2.289 10
0.184 1.022 2.026 10
0.312 0.911 1.702 10
0.29 0.708 1.627 10
0.295 0.577 1.619 10
0.429 0.485 1.819 10
0.843 0.186 2.06 10
1.259 -0.331 1.966 10
1.546 -0.97 1.545 10
1.616 -1.554 0.89 10
1.204 -1.899 0.008 10
0.601 -1.873 -0.965 10
-0.053 -1.702 -1.757 10
-0.522 -1.472 -2.262 10
-0.892 -1.204 -2.648 10
-1.052 -0.963 -2.71 10
-1.051 -0.815 -2.603 10
-0.92 -0.871 -2.343 10
-0.638 -1.086 -1.936 11
-0.264 -1.313 -1.389 9
-0.031 -1.423 -1.026 10
0.058 -1.47 -0.975 10
0.138 -1.496 -1.067 10
0.116 -1.458 -1.253 10
0.026 -1.312 -1.43 10
-0.036 -1.147 -1.571 10
-0.265 -1.084 -1.44 10
-0.548 -0.992 -1.149 10
-0.726 -0.841 -0.819 10
-0.688 -0.654 -0.582 10
-0.619 -0.614 -0.161 10
-0.531 -0.673 0.302 10
-0.366 -0.563 0.427 10
-0.14 -0.369 0.375 10
-0.083 -0.185 0.467 10
-0.255 -0.02 0.464 10
-0.394 0.188 0.564 10
-0.483 0.384 0.688 10
-0.495 0.475 0.783 10
-0.429 0.522 0.981 10
-0.265 0.643 1.193 10
-0.092 0.82 1.298 10
0.123 0.979 1.444 10
0.395 1.036 1.558 10
0.64 1.01 1.462 10
0.826 0.883 1.333 10
0.778 0.786 1.243 10
0.7 0.837 1.162 10
0.699 0.943 1.063 10
0.732 0.952 1.068 10
0.892 0.857 1.211 10
1.121 0.693 1.306 10
1.406 0.417 1.244 10
1.524 0.117 1.189 10
1.509 -0.015 1.121 10
1.453 0.012 0.975 10
1.359 -0.057 0.782 10
1.258 -0.138 0.566 10
1.029 -0.107 0.268 10
0.659 -0.027 0.155 10
0.162 0.138 0.071 10
-0.216 0.314 -0.004 10
-0.375 0.421 -0.073 10
-0.355 0.387 -0.135 10
-0.181 0.236 -0.431 10
-0.068 -0.002 -0.664 10
-0.079 -0.114 -0.977 10
-0.14 -0.085 -1.301 10
-0.272 -0.085 -1.585 10
-0.383 -0.102 -1.892 10
-0.439 -0.144 -2.185 10
-0.369 -0.164 -2.268 10
-0.332 -0.259 -2.24 10
-0.291 -0.32 -2.3 10
-0.244 -0.339 -2.32 10
-0.22 -0.314 -2.303 10
-0.172 -0.36 -2.151 10
-0.172 -0.488 -1.944 10
-0.172 -0.577 -1.75 10
-0.137 -0.692 -1.704 11
-0.08 -0.752 -1.723 9
-0.107 -0.702 -1.801 10
-0.182 -0.598 -1.871 10
-0.276 -0.443 -1.795 10
-0.429 -0.218 -1.556 10
-0.662 0.036 -1.184 10
-0.88 0.256 -0.644 10
-0.939 0.507 -0.071 10
-0.897 0.801 0.539 10
-0.79 1.126 1.217 10
-0.685 1.427 1.932 10
-0.625 1.551 2.29 10
-0.493 1.586 2.639 10
-0.323 1.53 2.84 10
-0.136 1.532 2.763 10
-0.027 1.534 2.366 10
-0.025 1.51 1.922 11
0.098 1.549 1.385 9
0.545 1.592 0.824 10
1.016 1.416 0.535 10
1.38 1.239 0.369 10
1.724 1.159 0.427 10
1.793 1.112 0.669 10
1.588 1.052 0.938 10
1.291 1.042 0.93 10
0.852 0.886 0.648 10
0.275 0.651 0.057 10
-0.131 0.706 -0.491 10
-0.264 0.756 -0.7 10
-0.212 0.551 -0.811 10
-0.07 0.177 -0.471 10
0.126 -0.296 0.006 10
0.053 -0.758 0.384 10
-0.219 -1.182 0.458 10
-0.593 -1.46 0.343 10
-1.034 -1.538 -0.078 10
-1.404 -1.488 -0.424 10
-1.566 -1.417 -0.674 10
-1.59 -1.49 -0.839 11
-1.5 -1.531 -0.824 9
-1.358 -1.533 -0.699 10
-1.042 -1.517 -0.543 10
-0.653 -1.598 -0.463 10
-0.389 -1.645 -0.511 10
-0.264 -1.584 -0.546 10
-0.134 -1.409 -0.681 10
0.033 -1.225 -0.811 10
0.176 -1.162 -0.937 10
0.245 -1.089 -1.067 10
0.238 -0.946 -1.185 10
0.171 -0.67 -1.169 10
0.205 -0.465 -0.966 10
0.323 -0.401 -0.758 10
0.385 -0.353 -0.527 10
0.226 -0.222 -0.414 10
-0.028 -0.097 -0.234 10
-0.129 -0.035 -0.099 10
-0.073 0.01 -0.08 10
-0.109 0.061 -0.012 10
-0.106 0.158 0.04 10
0.093 0.246 0.148 10
0.351 0.256 0.245 10
0.393 0.265 0.54 10
0.406 0.393 0.925 10
0.468 0.604 1.1 10
0.654 0.785 1.248 10
0.839 0.887 1.373 10
0.893 1.023 1.322 10
0.821 1.196 1.397 10
0.919 1.387 1.585 10
1.017 1.515 1.435 10
0.958 1.501 1.248 10
0.863 1.489 1.192 10
0.733 1.521 1.004 10
0.668 1.481 0.602 10
0.541 1.307 0.395 10
0.418 1.056 0.459 10
0.299 0.829 0.603 10
0.183 0.626 0.732 10
0.147 0.399 0.702 10
0.253 0.127 0.511 10
0.46 -0.066 0.124 10
0.724 -0.215 -0.155 10
0.919 -0.503 -0.191 10
0.939 -0.789 -0.181 10
0.94 -0.719 -0.559 10
0.734 -0.483 -0.977 10
0.212 -0.323 -0.966 10
-0.213 -0.118 -0.86 10
-0.381 -0.02 -0.817 10
-0.447 -0.113 -1.037 10
-0.428 -0.265 -1.356 10
-0.437 -0.376 -1.582 10
-0.393 -0.468 -1.751 10
-0.336 -0.576 -2.016 10
-0.32 -0.726 -1.987 10
-0.253 -0.782 -1.926 10
-0.297 -0.756 -1.992 10
-0.483 -0.792 -1.991 10
-0.658 -0.833 -1.861 10
-0.817 -0.828 -1.743 10
-0.847 -0.822 -1.784 10
-0.84 -0.783 -1.615 10
-0.566 -0.688 -1.444 10
-0.165 -0.653 -1.343 10
-0.028 -0.665 -1.131 10
-0.059 -0.607 -0.88 10
-0.165 -0.435 -0.594 10
-0.45 -0.193 -0.465 10
-0.75 0.11 -0.246 10
-0.934 0.401 0.036 10
-0.918 0.688 0.317 10
-0.783 0.99 0.544 10
-0.653 1.218 0.782 10
-0.682 1.398 1.031 10
-0.95 1.681 1.402 10
-1.329 1.969 1.727 11
-1.437 2.1 2.046 9
-1.104 1.993 2.186 10
-0.64 1.751 2.235 10
-0.223 1.567 2.02 10
0.135 1.574 1.912 10
0.397 1.589 1.919 10
0.426 1.49 1.952 10
0.185 1.35 2.058 10
-0.039 1.301 2.05 10
-0.104 1.274 1.863 10
-0.033 1.13 1.771 10
-0.004 0.818 1.551 10
-0.038 0.443 1.318 10
-0.232 0.14 1.229 10
-0.451 -0.019 1.141 10
-0.509 -0.233 1.035 10
-0.406 -0.58 0.871 10
-0.297 -1.005 0.638 10
-0.146 -1.309 0.272 10
-0.08 -1.514 -0.159 10
-0.184 -1.613 -0.729 10
-0.329 -1.658 -1.242 11
-0.434 -1.622 -1.506 9
-0.373 -1.589 -1.312 10
-0.189 -1.594 -1.086 10
0.113 -1.701 -0.728 10
0.334 -1.885 -0.37 10
0.404 -1.998 -0.144 10
0.364 -2.022 -0.336 10
0.319 -1.915 -0.794 10
0.149 -1.809 -1.335 10
0.031 -1.663 -1.839 10
-0.041 -1.428 -2.164 10
-0.045 -1.293 -2.102 10
0.019 -1.242 -1.952 10
0.112 -1.091 -1.757 10
0.187 -0.939 -1.443 10
0.228 -0.888 -1.213 10
0.136 -0.868 -1.048 10
-0.057 -0.695 -0.875 10
-0.258 -0.471 -0.718 10
-0.362 -0.26 -0.577 10
-0.429 -0.122 -0.252 10
-0.438 0.036 -0.063 10
-0.325 0.265 -0.1 10
-0.267 0.42 0.107 10
-0.154 0.481 0.415 10
0.197 0.64 0.615 10
0.332 0.739 0.726 10
0.084 0.786 1.058 10
-0.372 1.138 1.159 10
-0.705 1.688 1.069 10
-0.928 2.054 1.161 10
-0.878 2.288 1.208 10
-0.678 2.335 1.294 10
-0.386 2.308 1.277 10
-0.072 2.293 1.192 10
0.245 2.227 1.142 10
0.548 2.022 0.976 10
0.769 1.759 0.766 10
0.899 1.523 0.638 10
1.059 1.112 0.634 10
1.168 0.647 0.7 10
1.155 0.229 0.794 10
0.962 -0.017 0.844 10
0.71 -0.067 0.992 10
0.769 -0.224 1.013 10
1.011 -0.529 1.007 10
1.142 -0.795 0.984 10
1.235 -0.94 1.092 10
1.258 -1.113 0.914 10
1.132 -1.269 0.547 10
0.795 -1.28 -0.041 10
0.336 -1.083 -0.494 10
-0.093 -0.767 -1.091 10
-0.584 -0.398 -1.344 10
-1.008 -0.022 -0.977 10
-1.097 0.204 -0.827 10
-0.815 0.175 -0.581 10
-0.457 -0.1 -0.178 10
-0.256 -0.254 0.115 10
-0.282 -0.16 0.198 10
-0.418 -0.014 0.152 11
-0.445 0.012 -0.138 9
-0.357 -0.031 -0.727 10
-0.373 -0.089 -1.241 10
-0.405 -0.157 -1.694 10
-0.399 -0.219 -2.033 10
-0.333 -0.249 -1.985 10
-0.093 -0.388 -1.623 10
0.131 -0.659 -1.262 10
0.014 -0.8 -0.963 10
-0.253 -0.66 -0.789 10
-0.469 -0.49 -0.762 10
-0.595 -0.441 -0.832 10
-0.725 -0.466 -0.99 10
-0.756 -0.436 -0.952 10
-0.766 -0.324 -0.865 10
-0.733 -0.222 -0.718 10
-0.565 -0.088 -0.646 11
-0.568 0.144 -0.642 9
-0.77 0.448 -0.466 10
-0.874 0.783 -0.35 10
-0.907 1.084 -0.117 10
-1.058 1.415 0.592 10
-0.995 1.704 1.558 10
-0.689 1.551 2.497 10
-0.172 1.017 3.299 10
0.276 0.561 3.34 10
0.55 0.238 2.928 10
0.581 0.007 2.066 10
0.523 0.093 0.955 10
0.401 0.377 0.23 10
0.404 0.451 -0.275 10
0.51 0.38 -0.428 10
0.39 0.454 -0.015 10
0.162 0.581 0.641 10
0.128 0.635 1.309 10
0.305 0.502 1.902 10
0.697 0.081 2.307 10
0.877 -0.477 2.085 10
0.669 -0.895 1.264 11
0.102 -1.03 0.491 10
-0.519 -0.866 -0.652 9
-0.967 -0.702 -1.569 10
-1.362 -0.623 -1.886 10
-1.562 -0.587 -1.732 10
-1.518 -0.606 -0.3 10
-1.211 -0.683 0.22 10
-0.831 -0.847 0.198 10
-0.403 -1.107 0.54 10
-0.018 -1.402 -0.013 10
0.216 -1.554 -0.658 10
0.177 -1.571 -1.376 10
0.185 -1.569 -1.98 10
0.209 -1.619 -2.368 10
0.352 -1.767 -2.355 10
0.567 -1.617 -2.301 10
0.82 -1.507 -1.967 10
0.945 -1.511 -1.486 10
0.902 -1.48 -0.967 10
0.735 -1.263 -0.56 10
0.583 -1.051 -0.357 10
0.422 -0.963 -0.399 10
0.319 -0.892 -0.738 10
0.21 -0.786 -0.854 10
0.059 -0.621 -1.208 10
-0.066 -0.481 -1.346 10
-0.146 -0.2 -1.401 10
-0.321 0.189 -1.106 10
-0.392 0.532 -0.616 10
-0.284 0.781 -0.123 10
-0.066 1.013 0.621 10
0.181 1.196 1.714 10
0.568 1.24 2.577 10
0.959 1.271 3.224 10
1.2 1.351 3.884 10
1.347 1.586 4.056 10
1.16 1.841 3.745 10
0.898 2.011 3.319 10
0.687 2.016 2.797 10
0.524 1.996 2.259 10
0.402 1.908 1.852 10
0.422 1.795 1.589 10
0.483 1.607 1.628 10
0.599 1.472 1.793 10
0.789 1.195 2.105 10
1.167 0.765 2.351 10
1.481 0.335 2.038 10
1.6 0.026 1.421 10
1.431 -0.208 0.718 10
0.969 -0.377 0.164 10
0.536 -0.426 -0.524 10
0.129 -0.452 -1.29 10
-0.262 -0.458 -1.687 10
-0.65 -0.421 -1.794 10
-0.972 -0.353 -1.778 10
-1.194 -0.283 -1.678 10
-1.212 -0.298 -1.424 10
-1.083 -0.423 -1.238 10
-0.862 -0.57 -1.149 10
-0.647 -0.634 -1.155 10
-0.47 -0.588 -1.255 10
-0.363 -0.529 -1.448 10
-0.309 -0.485 -1.648 10
-0.235 -0.402 -1.949 10
-0.186 -0.361 -2.193 10
-0.227 -0.386 -2.293 10
-0.144 -0.425 -2.175 10
0.137 -0.503 -1.837 10
0.433 -0.745 -1.326 10
0.493 -0.973 -0.771 10
0.427 -0.979 -0.78 10
0.298 -0.855 -0.728 10
0.044 -0.666 -1.077 10
-0.201 -0.496 -1.573 10
-0.362 -0.412 -1.838 10
-0.489 -0.336 -1.93 10
-0.578 -0.225 -1.685 10
-0.65 -0.202 -1.189 11
-0.628 -0.173 -0.665 10
-0.617 -0.07 -0.219 9
-0.684 0.126 0.026 10
-0.745 0.38 0.153 10
-0.92 0.523 0.206 10
-1.182 0.747 0.349 10
-1.339 1.112 0.401 10
-1.395 1.405 0.412 10
-1.23 1.532 0.362 10
-0.951 1.586 0.257 11
-0.598 1.806 0.248 9
-0.331 2.117 0.525 10
-0.177 2.198 1.042 10
-0.116 1.952 1.748 10
0.05 1.611 2.323 10
0.105 1.165 2.788 10
0.181 0.781 2.992 10
0.119 0.539 2.9 10
0.064 0.313 2.696 10
0.101 0.187 2.538 10
0.28 0.039 2.431 10
0.468 -0.136 2.136 11
0.533 -0.304 1.647 9
0.342 -0.325 1.215 10
-0.045 -0.068 0.8 11
-0.333 0.187 0.479 9
-0.515 0.203 0.483 10
-0.404 0.002 0.77 10
-0.139 -0.239 1.15 10
0.003 -0.499 1.345 10
0.132 -0.725 1.237 10
0.36 -0.903 0.777 10
0.634 -1.019 0.191 10
0.967 -1.115 -0.336 10
1.25 -1.219 -0.742 10
1.349 -1.27 -1.038 10
1.455 -1.289 -1.228 10
1.482 -1.367 -1.424 10
1.291 -1.394 -1.514 10
0.989 -1.298 -1.63 10
0.614 -1.151 -1.811 10
0.277 -1.07 -1.941 10
0.034 -1.041 -2.031 10
-0.141 -1.04 -2.06 10
-0.282 -1.005 -2.053 10
-0.409 -0.939 -2.054 10
-0.463 -0.897 -2.133 10
-0.485 -0.884 -2.161 10
-0.549 -0.839 -2.022 10
-0.528 -0.686 -1.889 10
-0.458 -0.592 -1.864 10
-0.369 -0.558 -1.678 10
-0.255 -0.554 -1.579 10
-0.16 -0.456 -1.412 10
-0.092 -0.375 -1.245 10
-0.066 -0.26 -1.146 10
-0.077 -0.053 -1.178 10
-0.164 0.158 -1.155 10
-0.294 0.358 -0.953 10
-0.402 0.503 -0.608 10
-0.448 0.573 -0.237 10
-0.421 0.619 -0.092 10
-0.284 0.661 0.08 10
-0.229 0.741 0.261 10
-0.206 0.917 0.416 10
-0.048 1.17 0.521 10
0.137 1.277 0.564 10
0.278 1.192 0.671 10
0.466 1.176 1.009 10
0.575 1.11 1.27 10
0.655 0.956 1.367 10
0.598 0.809 1.308 10
0.495 0.711 1.117 10
0.402 0.622 0.824 10
0.319 0.508 0.595 10
0.261 0.475 0.492 10
0.226 0.47 0.486 10
0.23 0.415 0.515 10
0.232 0.356 0.584 10
0.244 0.355 0.664 10
0.202 0.397 0.658 10
0.096 0.598 0.566 10
0.008 0.788 0.501 10
-0.112 0.865 0.606 10
-0.092 0.804 0.933 10
0.243 0.68 1.322 10
0.564 0.406 1.509 10
0.671 -0.065 1.582 10
0.475 -0.395 1.105 10
0.126 -0.381 0.477 10
-0.395 -0.015 -0.19 10
-0.717 0.296 -0.697 10
-0.904 0.421 -1.041 10
-0.926 0.405 -1.144 10
-0.876 0.338 -1.133 10
-0.831 0.296 -1.045 10
-0.791 0.266 -0.88 10
-0.652 0.274 -0.715 10
-0.38 0.221 -0.626 10
-0.195 0.121 -0.572 11
-0.133 -0.019 -0.532 9
-0.145 -0.121 -0.487 10
-0.131 -0.152 -0.49 10
-0.135 -0.249 -0.415 10
-0.121 -0.353 -0.193 10
-0.092 -0.395 -0.113 10
-0.083 -0.459 -0.024 10
-0.066 -0.482 0.046 10
-0.068 -0.52 0.093 10
-0.078 -0.554 0.067 10
-0.044 -0.542 -0.111 10
-0.04 -0.531 -0.247 10
-0.113 -0.478 -0.351 10
-0.136 -0.387 -0.385 10
-0.149 -0.348 -0.372 10
-0.151 -0.33 -0.249 10
-0.17 -0.323 0.008 10
-0.153 -0.368 0.179 10
-0.121 -0.375 0.161 10
-0.221 -0.259 0.128 10
-0.397 -0.018 -0.005 10
-0.469 0.233 -0.108 10
-0.448 0.356 0.049 10
-0.239 0.32 0.285 10
0.025 0.254 0.532 10
0.281 0.22 0.893 10
0.477 0.275 1.071 10
0.593 0.334 1.188 10
0.663 0.318 1.414 10
0.597 0.338 1.505 10
0.597 0.312 1.544 10
0.667 0.186 1.571 10
0.902 0.081 1.707 10
1.13 -0.012 1.889 10
1.207 -0.114 2.045 11
1.121 -0.163 2.056 9
0.767 -0.035 1.833 10
0.234 0.347 1.417 10
-0.185 0.898 0.767 10
-0.348 1.377 0.328 10
-0.158 1.533 -0.023 10
0.279 1.129 -0.15 10
0.717 0.491 -0.057 10
1.05 -0.014 -0.06 10
1.126 -0.487 -0.407 10
0.996 -0.679 -0.901 10
0.423 -0.499 -1.44 10
-0.308 0.006 -1.848 10
-0.829 0.402 -2.068 10
-1.22 0.543 -1.861 10
-1.357 0.558 -1.373 10
-1.299 0.372 -0.796 10
-1.065 -0.052 -0.268 10
-0.769 -0.521 0.007 10
-0.477 -0.908 0.076 10
-0.343 -1.188 -0.095 10
-0.334 -1.336 -0.43 10
-0.413 -1.349 -0.758 10
-0.604 -1.266 -0.975 10
