# Accelerometer Data File
# Started @Wed Jul 20 22:06:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.671 0.192 -1.522 11
-1.693 0.604 -1.249 10
-1.61 0.897 -0.866 9
-1.268 1.083 -0.288 11
-0.667 0.897 0.412 10
-0.169 0.462 1.061 10
0.079 0.158 1.385 9
0.295 -0.064 1.79 11
0.404 -0.213 2.102 10
0.441 -0.355 2.038 10
0.621 -0.552 2.015 10
0.688 -0.678 1.857 10
0.645 -0.671 1.895 10
0.632 -0.664 2.102 10
0.621 -0.735 2.159 9
0.472 -0.955 2.09 11
0.287 -1.04 1.82 9
0.069 -1.065 1.414 11
-0.135 -1.002 0.988 10
-0.303 -0.91 0.614 10
-0.385 -0.802 0.156 10
-0.372 -0.687 -0.186 9
-0.292 -0.558 -0.383 10
-0.081 -0.459 -0.405 11
0.228 -0.534 -0.278 10
0.394 -0.661 -0.242 10
0.432 -0.638 -0.287 9
0.432 -0.566 -0.439 11
0.363 -0.552 -0.671 10
0.249 -0.54 -0.957 9
0.147 -0.495 -1.241 10
0.089 -0.48 -1.409 10
-0.005 -0.44 -1.449 11
-0.108 -0.31 -1.468 10
-0.115 -0.15 -1.399 10
-0.103 -0.135 -1.345 9
-0.179 -0.121 -1.323 10
-0.247 -0.04 -1.173 11
-0.3 0.041 -0.987 10
-0.373 0.08 -0.828 10
-0.431 0.132 -0.598 9
-0.534 0.222 -0.357 11
-0.619 0.312 -0.08 10
-0.677 0.462 0.177 9
-0.747 0.64 0.305 11
-0.802 0.817 0.249 10
-0.851 0.942 0.198 10
-0.826 1.02 0.196 10
-0.744 1.013 0.124 10
-0.652 0.929 0.112 9
-0.526 0.862 0.256 10
-0.301 0.827 0.583 11
0.064 0.753 1.042 10
0.497 0.626 1.49 10
0.896 0.46 1.927 9
1.237 0.224 2.199 11
1.311 -0.03 2.376 9
1.232 -0.165 2.181 11
1.083 -0.191 1.903 10
0.923 -0.146 1.282 9
0.813 -0.321 0.524 10
0.706 -0.642 -0.036 11
0.549 -0.707 -0.343 10
0.494 -0.671 -0.55 9
0.609 -0.811 -0.65 10
0.729 -0.954 -0.654 11
0.837 -0.945 -0.554 10
0.943 -0.859 -0.343 10
1.072 -0.928 -0.102 9
1.163 -1.085 0.114 10
1.168 -1.218 0.241 10
1.008 -1.242 0.104 11
0.847 -1.17 -0.198 10
0.546 -1.001 -0.644 9
0.207 -0.711 -1.071 10
0.092 -0.33 -1.369 10
0.074 -0.09 -1.542 11
0.066 0.09 -1.603 10
0.06 0.236 -1.434 10
-0.023 0.454 -1.17 9
-0.115 0.667 -0.881 11
-0.181 0.781 -0.517 10
-0.241 0.798 -0.206 10
-0.329 0.848 -0.039 9
-0.33 0.952 0.084 10
-0.366 1.09 0.162 11
-0.459 1.282 0.111 10
-0.611 1.464 0.04 9
-0.705 1.611 -0.032 10
-0.824 1.708 0.03 10
-0.871 1.874 0.157 11
-0.835 1.988 0.4 10
-0.735 1.979 0.773 10
-0.704 1.884 0.998 9
-0.651 1.747 1.044 11
-0.836 1.616 0.923 10
-0.916 1.532 0.589 9
-1.014 1.37 0.375 11
-0.981 1.224 0.148 9
-0.9 0.981 0.047 10
-0.785 0.693 -0.052 11
-0.689 0.469 -0.167 10
-0.585 0.258 -0.306 10
-0.415 0.068 -0.525 10
-0.322 -0.11 -0.584 10
-0.375 -0.185 -0.664 10
-0.381 -0.235 -0.529 10
-0.386 -0.41 -0.217 10
-0.296 -0.662 0.028 10
-0.231 -0.889 0.197 9
-0.165 -1.119 0.324 11
-0.097 -1.3 0.318 9
-0.182 -1.316 0.105 11
-0.362 -1.211 -0.163 9
-0.593 -0.995 -0.449 10
-0.775 -0.731 -0.783 11
-0.784 -0.4 -0.808 10
-0.619 -0.23 -0.615 10
-0.264 -0.302 -0.381 9
0.167 -0.53 0.139 11
0.434 -0.65 0.65 10
0.632 -0.757 0.809 9
0.715 -1.009 0.797 11
0.515 -1.123 0.381 10
0.273 -0.942 -0.018 10
-0.046 -0.477 -0.507 10
-0.248 -0.205 -0.913 10
-0.413 -0.176 -1.072 10
-0.518 -0.046 -1.042 10
-0.484 0.13 -0.636 9
-0.418 0.143 -0.185 11
-0.083 -0.009 0.126 9
0.459 -0.275 0.355 11
0.895 -0.609 0.69 10
1.133 -0.85 0.664 9
1.098 -1.093 0.563 10
0.772 -1.164 0.515 10
0.281 -0.884 0.377 11
-0.082 -0.477 0.21 10
-0.263 -0.36 0.043 10
-0.366 -0.307 -0.107 9
-0.364 -0.181 -0.157 10
-0.224 -0.094 0.005 11
0.013 -0.119 0.211 10
0.373 -0.236 0.603 10
0.62 -0.316 0.888 9
0.696 -0.259 0.946 10
0.67 -0.19 0.877 11
0.516 -0.093 0.806 9
0.275 0.07 0.639 10
0.11 0.184 0.532 10
-0.021 0.226 0.41 10
-0.019 0.255 0.257 11
0.094 0.281 0.223 10
0.326 0.21 0.278 9
0.638 0.06 0.509 10
0.816 0.01 0.742 11
0.881 0.009 0.806 10
0.965 0.0 0.794 10
1.067 -0.008 0.585 9
1.098 -0.024 0.277 10
1.005 -0.125 0.016 11
0.793 -0.242 -0.174 10
0.515 -0.33 -0.286 9
0.265 -0.4 -0.317 10
0.135 -0.472 -0.363 10
0.156 -0.477 -0.301 11
0.27 -0.498 -0.185 10
0.415 -0.543 -0.304 9
0.477 -0.618 -0.394 10
0.481 -0.565 -0.536 11
0.441 -0.482 -0.517 10
0.345 -0.399 -0.543 9
0.251 -0.273 -0.505 11
0.148 -0.117 -0.42 10
0.004 0.015 -0.275 10
-0.047 0.117 -0.196 10
0.025 0.183 -0.193 10
0.161 0.216 -0.2 10
0.248 0.272 -0.094 10
0.301 0.357 -0.015 10
0.271 0.433 0.08 9
0.2 0.519 0.141 10
0.017 0.648 0.101 10
-0.174 0.781 0.16 10
-0.243 0.815 0.144 11
-0.218 0.794 0.112 9
-0.205 0.835 0.118 10
-0.193 0.89 0.098 10
-0.131 0.99 0.088 11
-0.109 1.132 0.105 9
-0.055 1.278 0.103 10
-0.032 1.253 -0.036 11
-0.098 1.214 -0.248 9
-0.14 1.256 -0.326 10
-0.1 1.243 -0.302 11
-0.055 1.118 -0.28 9
-0.067 0.972 -0.252 11
-0.103 0.815 -0.201 10
-0.222 0.655 -0.319 9
-0.398 0.512 -0.494 10
-0.574 0.409 -0.643 11
-0.758 0.334 -0.69 10
-0.828 0.266 -0.785 10
-0.771 0.179 -0.707 10
-0.522 -0.036 -0.713 9
-0.358 -0.334 -0.564 11
-0.296 -0.525 -0.215 10
-0.215 -0.567 -0.012 10
-0.227 -0.726 -0.054 10
-0.377 -0.843 -0.161 9
-0.572 -0.698 -0.308 11
-0.67 -0.456 -0.398 10
-0.689 -0.333 -0.427 10
-0.741 -0.291 -0.29 9
-0.805 -0.244 0.023 10
-0.802 -0.315 0.529 10
-0.721 -0.464 0.916 11
-0.546 -0.581 1.143 10
-0.431 -0.704 1.201 10
-0.319 -0.815 0.943 9
-0.278 -0.88 0.53 11
-0.405 -0.818 0.097 10
-0.589 -0.546 -0.368 10
-0.659 -0.328 -0.65 9
-0.636 -0.269 -0.714 11
-0.547 -0.251 -0.522 9
-0.346 -0.157 -0.211 11
-0.096 -0.193 0.171 10
0.068 -0.337 0.559 9
0.191 -0.424 0.908 11
0.361 -0.407 1.145 9
0.523 -0.479 1.142 11
0.6 -0.569 0.959 10
0.549 -0.529 0.811 9
0.468 -0.373 0.584 11
0.43 -0.309 0.422 10
0.421 -0.261 0.362 10
0.396 -0.14 0.343 9
0.374 -0.057 0.361 10
0.423 -0.026 0.54 11
0.647 -0.049 0.753 9
0.867 -0.208 0.936 11
0.961 -0.239 1.36 10
1.012 -0.206 1.543 9
1.505 -0.358 1.535 11
1.527 -0.581 1.493 9
1.478 -0.91 1.378 11
1.338 -0.948 1.111 9
1.127 -0.966 0.621 10
0.902 -0.912 0.042 11
0.614 -0.873 -0.539 10
0.32 -0.837 -1.011 10
0.012 -0.736 -1.392 10
-0.238 -0.611 -1.572 9
-0.396 -0.351 -1.51 11
-0.39 -0.144 -1.195 10
-0.239 -0.215 -0.799 9
0.094 -0.47 -0.461 10
0.317 -0.595 -0.441 10
0.423 -0.475 -0.827 11
0.217 -0.298 -1.236 10
-0.053 0.127 -1.698 10
-0.289 0.476 -2.037 9
-0.64 0.67 -2.118 11
-0.964 0.922 -2.087 10
-1.134 1.183 -1.732 9
-1.124 1.289 -1.076 11
-0.788 1.143 -0.304 9
-0.381 0.968 0.63 11
-0.007 0.897 1.248 10
0.294 0.721 1.692 10
0.394 0.545 1.73 9
0.26 0.448 1.453 11
0.07 0.532 1.032 10
-0.169 0.763 0.162 10
-0.255 0.885 -0.586 9
-0.411 1.072 -1.174 11
-0.447 1.275 -1.815 10
-0.583 1.251 -1.858 10
-0.766 1.29 -1.379 10
-0.931 1.35 -0.689 9
-0.976 1.121 0.086 11
-0.732 0.638 1.189 10
-0.658 0.298 2.328 10
-0.403 0.096 2.794 9
-0.328 -0.361 2.54 11
-0.123 -0.618 1.915 10
-0.067 -0.513 0.983 10
-0.242 -0.401 0.005 10
-0.347 -0.197 -0.934 9
-0.364 -0.065 -1.409 11
-0.198 -0.093 -1.768 10
0.045 -0.153 -1.841 10
0.325 -0.224 -1.674 10
0.62 -0.408 -1.024 9
0.61 -0.626 0.129 10
0.393 -0.891 1.176 11
0.13 -1.19 1.86 10
-0.175 -1.338 1.536 10
-0.278 -1.316 1.15 9
-0.526 -1.27 0.793 10
-0.629 -0.893 0.248 11
-0.686 -0.623 -0.379 10
-0.678 -0.733 -0.634 10
-0.826 -0.918 -0.217 9
-0.95 -0.826 0.235 11
-0.984 -0.675 0.271 10
-0.998 -0.711 0.08 10
-0.881 -0.683 -0.34 9
-0.767 -0.545 -0.754 10
-0.75 -0.361 -0.894 11
-0.658 -0.084 -0.96 10
-0.54 0.199 -0.692 10
-0.409 0.343 -0.2 9
-0.204 0.386 0.224 10
-0.08 0.339 0.727 11
0.073 0.288 1.172 10
0.325 0.293 1.477 9
0.551 0.247 1.527 10
0.849 0.162 1.469 11
1.126 0.223 1.236 10
1.263 0.347 0.871 9
1.395 0.554 0.577 11
1.583 0.705 0.433 9
1.796 0.79 0.252 11
1.926 0.788 0.115 10
1.872 0.701 -0.025 10
1.771 0.622 0.011 9
1.55 0.543 0.113 10
1.275 0.462 0.257 11
0.975 0.313 0.378 10
0.696 0.204 0.478 9
0.506 0.14 0.447 10
0.352 0.049 0.308 10
0.248 -0.033 0.096 10
0.223 -0.012 -0.094 11
0.2 0.04 -0.369 10
0.215 0.053 -0.573 9
0.193 0.073 -0.749 10
0.226 0.023 -0.812 11
0.186 -0.082 -0.791 10
0.141 -0.151 -0.824 10
0.136 -0.283 -0.845 9
0.027 -0.418 -0.889 11
-0.173 -0.428 -0.973 10
-0.379 -0.333 -0.91 10
-0.548 -0.248 -0.69 9
-0.631 -0.129 -0.465 10
-0.551 -0.004 -0.178 10
-0.375 0.099 0.115 11
-0.251 0.141 0.379 9
-0.123 0.204 0.445 11
0.061 0.236 0.409 10
0.107 0.178 0.101 10
-0.007 0.186 -0.15 10
-0.239 0.314 -0.428 9
-0.603 0.386 -0.583 11
-0.973 0.381 -0.645 9
-1.29 0.378 -0.581 11
-1.643 0.478 -0.359 9
-1.781 0.559 -0.194 10
-1.844 0.452 -0.097 11
-1.763 0.337 -0.078 10
-1.552 0.243 -0.157 10
-1.319 0.047 -0.322 9
-1.032 -0.199 -0.54 10
-0.817 -0.291 -0.796 11
-0.701 -0.339 -1.087 10
-0.906 -0.15 -1.116 9
-1.014 0.321 -1.332 11
-0.999 0.754 -1.475 9
-0.838 0.911 -1.577 11
-0.496 0.898 -1.48 10
-0.153 0.61 -1.185 10
0.197 0.359 -0.532 9
0.324 0.168 0.253 10
0.361 -0.037 0.805 11
0.368 -0.258 0.742 10
0.296 -0.353 0.512 10
0.284 -0.326 0.349 9
0.247 -0.216 -0.013 10
0.257 -0.168 -0.459 11
0.239 -0.203 -0.732 10
0.276 -0.217 -0.694 9
0.308 -0.144 -0.409 10
0.303 -0.112 0.002 10
0.187 -0.127 0.234 11
-0.003 -0.166 0.168 10
-0.236 -0.123 -0.055 9
-0.393 -0.128 -0.386 10
-0.509 -0.02 -0.64 10
-0.492 0.127 -1.033 11
-0.322 0.063 -1.334 10
-0.032 -0.167 -1.434 9
0.186 -0.374 -1.351 10
0.219 -0.552 -1.284 10
0.171 -0.6 -0.992 11
0.034 -0.635 -0.815 10
-0.072 -0.718 -0.863 10
-0.1 -0.862 -0.777 9
-0.202 -0.87 -0.673 10
-0.276 -0.645 -0.632 11
-0.395 -0.391 -0.586 10
-0.528 -0.188 -0.355 10
-0.527 -0.031 0.059 9
-0.448 0.117 0.639 10
-0.395 0.226 1.049 11
-0.493 0.462 1.298 10
-0.737 1.062 1.358 10
-1.137 1.749 1.265 9
-1.316 2.014 1.268 11
-1.211 1.924 1.373 10
-0.796 1.706 1.469 10
-0.208 1.432 1.736 10
0.113 1.289 1.803 9
0.292 1.211 1.821 11
0.357 1.03 1.915 10
0.261 0.789 1.68 10
-0.014 0.676 1.271 9
-0.219 0.754 0.98 11
-0.292 0.817 0.485 9
-0.099 0.77 0.144 11
0.082 0.675 -0.025 10
0.307 0.591 -0.1 10
0.603 0.281 0.073 10
0.741 -0.237 0.316 9
0.676 -0.696 0.43 11
0.496 -1.074 0.517 9
0.326 -1.381 0.499 11
0.138 -1.484 0.277 9
0.159 -1.482 0.189 10
0.298 -1.325 0.067 11
0.483 -1.063 0.189 9
0.504 -0.862 0.567 10
0.454 -0.828 0.906 10
0.443 -0.779 1.057 11
0.579 -0.727 0.977 10
0.737 -0.697 0.759 9
0.749 -0.645 0.381 10
0.709 -0.486 -0.035 10
0.759 -0.325 -0.23 10
0.803 -0.223 -0.224 10
0.895 -0.141 -0.348 10
0.935 -0.144 -0.27 10
0.997 -0.19 -0.062 10
1.104 -0.36 0.193 10
1.261 -0.548 0.432 11
1.255 -0.718 0.423 10
1.19 -0.775 0.243 9
1.062 -0.68 -0.03 10
0.913 -0.543 -0.32 10
0.753 -0.446 -0.469 11
0.626 -0.324 -0.25 10
0.554 -0.162 -0.001 10
0.37 0.069 0.162 9
0.264 0.226 0.491 11
0.28 0.246 0.407 10
0.476 0.239 0.246 9
0.851 0.18 0.126 11
1.231 0.136 0.053 10
1.324 0.2 0.022 10
1.045 0.43 0.011 10
0.664 0.689 -0.118 10
0.348 0.853 -0.434 10
0.201 0.914 -0.718 10
0.198 1.003 -1.034 10
0.325 0.989 -1.224 10
0.542 0.838 -1.256 10
0.772 0.703 -1.157 10
0.919 0.529 -0.92 10
0.87 0.355 -0.613 10
0.594 0.173 -0.224 10
0.164 0.053 0.03 10
-0.136 0.039 0.191 10
-0.278 0.095 0.353 10
-0.224 0.129 0.395 10
0.073 0.124 0.433 10
0.505 0.146 0.51 10
0.765 0.192 0.425 10
0.844 0.276 0.141 10
0.777 0.326 -0.26 10
0.613 0.302 -0.708 10
0.301 0.263 -1.068 10
-0.073 0.332 -1.358 10
-0.419 0.393 -1.593 10
-0.661 0.397 -1.597 10
-0.836 0.469 -1.42 10
-0.847 0.603 -1.183 10
-0.789 0.612 -0.91 10
-0.554 0.551 -0.482 10
-0.292 0.435 -0.055 10
-0.237 0.417 0.062 10
-0.343 0.453 -0.056 10
-0.472 0.511 -0.309 10
-0.571 0.512 -0.528 10
-0.661 0.435 -0.664 10
-0.56 0.339 -0.486 10
-0.616 0.262 -0.118 10
-0.658 0.288 0.237 9
-0.618 0.268 0.446 11
-0.582 0.189 0.453 9
-0.325 0.153 0.494 11
-0.034 0.077 0.514 10
0.089 -0.007 0.402 10
0.011 -0.032 0.215 10
-0.256 0.177 0.107 10
-0.541 0.357 0.088 10
-0.788 0.201 0.191 10
-0.908 -0.172 0.379 10
-0.946 -0.327 0.625 10
-0.705 -0.173 0.718 10
-0.402 -0.156 0.422 10
-0.172 -0.235 -0.042 10
-0.086 -0.237 -0.262 10
-0.112 -0.196 -0.166 10
-0.092 -0.22 0.039 9
-0.057 -0.275 0.475 11
-0.146 -0.403 0.867 10
-0.209 -0.449 1.107 10
0.078 -0.516 1.341 10
0.165 -0.809 1.121 10
0.157 -0.875 0.664 9
0.133 -0.52 0.417 11
0.171 -0.218 0.332 9
0.249 -0.239 0.445 11
0.06 -0.336 0.702 9
-0.298 -0.294 1.054 11
-0.63 -0.1 1.138 10
-0.671 0.012 0.835 10
-0.647 -0.04 0.269 10
-0.358 -0.019 -0.162 9
-0.046 0.094 -0.534 10
0.259 0.093 -0.739 11
0.664 0.015 -0.708 9
0.994 -0.063 -0.482 11
1.231 -0.289 -0.425 9
1.306 -0.519 -0.279 11
1.287 -0.648 -0.337 10
1.15 -0.669 -0.424 9
0.957 -0.602 -0.485 11
0.672 -0.568 -0.609 9
0.441 -0.528 -0.626 10
0.181 -0.441 -0.572 11
-0.094 -0.414 -0.566 10
-0.275 -0.459 -0.423 9
-0.29 -0.568 -0.278 10
-0.14 -0.735 -0.026 10
0.148 -0.972 0.123 11
0.237 -1.211 0.007 9
0.256 -1.193 -0.243 10
0.3 -1.117 -0.477 10
0.451 -1.134 -0.507 11
0.552 -1.09 -0.396 10
0.523 -0.955 -0.313 10
0.6 -0.92 0.01 10
0.781 -0.888 0.595 9
0.875 -0.851 0.82 10
0.865 -0.809 0.712 11
0.761 -0.573 0.339 9
0.625 -0.136 -0.116 10
0.252 0.454 -0.553 10
-0.126 1.15 -0.902 11
-0.449 1.698 -0.967 10
-0.68 1.934 -0.87 9
-0.758 2.188 -0.516 10
-0.648 2.375 0.138 10
-0.342 2.353 0.676 10
0.045 2.178 1.013 11
0.29 2.02 0.989 9
0.399 1.939 0.701 11
0.488 1.926 0.269 9
0.56 1.914 -0.171 10
0.59 1.749 -0.387 11
0.574 1.556 -0.365 9
0.379 1.34 -0.036 11
0.186 1.068 0.501 9
-0.013 0.668 0.882 10
-0.244 0.283 1.027 11
-0.539 0.211 1.01 9
-0.898 0.225 0.513 11
-1.145 0.124 -0.063 9
-1.159 0.06 -0.626 11
-1.112 0.037 -1.167 10
-1.122 -0.026 -1.722 9
-1.104 -0.153 -1.998 11
-1.071 -0.301 -2.117 10
-0.99 -0.357 -2.13 10
-0.891 -0.382 -1.77 10
-0.785 -0.438 -1.3 9
-0.741 -0.55 -0.851 11
-0.572 -0.572 -0.533 9
-0.368 -0.679 -0.419 11
-0.271 -0.878 -0.619 10
-0.209 -1.014 -0.824 10
-0.214 -1.008 -0.897 10
-0.244 -0.855 -0.876 10
-0.332 -0.657 -0.754 10
-0.385 -0.454 -0.523 9
-0.277 -0.305 -0.161 11
-0.129 -0.266 0.363 10
-0.168 -0.256 0.861 9
-0.134 -0.188 1.533 10
0.051 -0.333 2.139 11
0.21 -0.704 2.08 10
0.37 -1.039 1.949 9
0.29 -1.133 1.461 10
0.157 -0.951 0.755 10
-0.151 -0.614 0.059 11
-0.429 -0.389 -0.644 10
-0.722 -0.23 -1.433 9
-0.813 0.094 -1.919 11
-0.723 0.317 -2.098 10
-0.556 0.303 -2.095 10
-0.371 0.135 -1.825 10
-0.101 0.078 -1.117 10
0.02 0.062 -0.22 9
-0.033 0.029 0.43 10
-0.064 -0.041 0.921 11
-0.126 -0.184 1.346 10
-0.243 -0.243 1.573 9
-0.331 -0.167 1.563 10
-0.392 -0.124 1.432 10
-0.431 -0.086 1.151 11
-0.37 -0.051 0.838 10
-0.135 0.022 0.581 9
0.265 0.002 0.566 10
0.566 -0.135 0.639 10
0.803 -0.259 0.609 11
0.998 -0.337 0.885 9
1.062 -0.475 1.218 10
1.085 -0.635 1.45 10
1.037 -0.761 1.624 10
0.968 -0.814 1.729 11
0.776 -0.758 1.573 10
0.604 -0.631 1.2 9
0.517 -0.568 0.778 10
0.474 -0.571 0.304 11
0.478 -0.445 -0.105 10
0.551 -0.297 -0.448 10
0.513 -0.302 -0.722 9
0.488 -0.349 -0.908 10
0.499 -0.34 -0.834 10
0.458 -0.22 -0.561 11
0.438 -0.051 0.339 10
0.601 0.108 0.305 10
0.868 -0.005 1.222 9
1.195 -0.418 1.376 10
1.213 -1.204 0.962 11
0.799 -1.083 0.383 9
0.331 -1.027 -0.344 10
-0.02 -0.338 -1.016 10
-0.199 -0.046 -1.397 10
-0.369 0.277 -1.766 11
-0.392 0.611 -1.942 10
-0.223 0.809 -1.705 9
-0.029 0.866 -1.233 10
0.18 0.882 -0.041 10
0.3 0.932 1.152 11
0.373 0.908 2.045 10
0.405 0.782 2.306 10
0.304 0.661 1.955 9
0.213 0.767 1.397 10
0.14 0.94 0.594 11
0.126 0.993 -0.154 10
0.165 0.954 -0.604 10
0.269 0.884 -0.837 9
0.38 0.779 -0.762 10
0.463 0.606 -0.375 11
0.563 0.416 -0.079 10
0.67 0.142 0.23 10
0.629 0.015 0.327 9
0.316 0.005 0.286 10
-0.111 0.168 0.024 11
-0.453 0.367 -0.434 10
-0.597 0.408 -0.821 10
-0.753 0.419 -1.205 9
-0.919 0.627 -1.351 10
-0.939 0.857 -1.526 11
-0.802 0.814 -1.494 10
-0.739 0.759 -1.638 10
-0.588 0.743 -1.405 9
-0.365 0.66 -0.894 10
-0.182 0.465 -0.425 11
-0.052 0.246 -0.012 10
0.142 0.083 0.359 10
0.257 -0.071 0.573 9
0.24 -0.279 0.576 10
0.035 -0.466 0.475 11
-0.278 -0.506 0.402 10
-0.526 -0.49 0.241 10
-0.68 -0.458 0.079 9
-0.672 -0.421 -0.083 10
-0.562 -0.387 -0.178 11
-0.445 -0.331 -0.307 10
-0.392 -0.298 -0.552 10
-0.499 -0.294 -0.712 9
-0.605 -0.273 -0.874 10
-0.604 -0.254 -0.898 11
-0.509 -0.307 -0.852 10
-0.389 -0.431 -0.818 10
-0.264 -0.664 -0.641 9
-0.315 -0.899 -0.301 10
-0.413 -0.955 0.004 11
-0.579 -0.877 0.382 10
-0.745 -0.815 0.542 10
-0.989 -0.716 0.574 9
-1.2 -0.49 0.637 10
-1.304 -0.182 0.531 11
-1.2 -0.086 0.477 10
-1.045 -0.129 0.628 9
-0.924 -0.082 0.901 10
-0.814 -0.03 1.087 10
-0.732 -0.088 1.142 11
-0.599 -0.131 0.95 9
-0.341 -0.169 0.64 10
-0.065 -0.204 0.291 10
0.07 -0.14 0.038 10
0.218 0.045 -0.189 11
0.437 0.161 -0.42 9
0.514 0.188 -0.628 10
0.463 0.307 -0.625 10
0.425 0.423 -0.563 10
0.469 0.424 -0.394 11
0.525 0.312 -0.131 9
0.55 0.212 0.14 10
0.547 0.139 0.298 10
0.561 -0.124 0.467 10
0.35 -0.31 0.532 11
0.125 -0.399 0.436 10
-0.119 -0.411 0.401 9
-0.452 -0.353 0.119 10
-0.639 -0.266 -0.15 10
-0.765 -0.144 -0.282 11
-0.861 0.042 -0.236 9
-0.792 0.262 -0.135 10
-0.696 0.33 0.015 10
-0.479 0.306 0.178 10
-0.164 0.232 0.194 11
0.162 0.148 0.304 10
0.447 0.047 0.377 9
0.661 -0.017 0.331 11
0.896 -0.153 0.323 9
0.979 -0.224 0.429 11
1.028 -0.176 0.369 9
0.882 -0.132 0.142 10
0.647 -0.05 -0.087 11
0.539 0.032 -0.448 9
0.468 0.072 -0.697 11
0.421 0.064 -0.808 10
0.413 0.006 -0.934 10
0.441 -0.14 -0.858 10
0.552 -0.247 -0.625 9
0.531 -0.231 -0.451 11
0.452 -0.13 -0.156 9
0.312 -0.013 0.1 11
0.074 0.065 0.245 10
-0.122 0.222 0.393 9
-0.231 0.363 0.449 11
-0.276 0.508 0.481 9
-0.206 0.707 0.511 10
-0.073 1.041 0.511 11
0.132 1.273 0.546 9
0.093 1.37 0.75 11
-0.157 1.5 0.856 9
-0.348 1.704 0.814 10
-0.391 1.757 0.663 11
-0.3 1.745 0.536 9
-0.115 1.691 0.474 11
0.0 1.522 0.375 9
0.068 1.353 0.337 11
0.061 1.14 0.166 9
-0.021 0.914 -0.057 10
-0.243 0.702 -0.327 11
-0.538 0.554 -0.716 9
-0.76 0.378 -1.231 10
-0.934 0.168 -1.504 11
-1.116 0.056 -1.612 9
-1.272 -0.113 -1.692 11
-1.36 -0.351 -1.514 9
-1.215 -0.48 -1.492 10
-0.827 -0.716 -1.446 11
-0.209 -1.058 -1.31 10
0.354 -1.34 -1.283 10
0.706 -1.577 -1.137 10
0.868 -1.669 -1.066 9
0.773 -1.623 -1.115 11
0.506 -1.426 -1.245 9
0.248 -1.059 -1.31 11
0.008 -0.695 -0.946 9
-0.018 -0.323 -0.42 10
0.13 -0.377 0.577 11
0.323 -0.624 2.019 9
0.817 -0.915 3.3 11
1.14 -1.401 3.625 9
1.017 -1.959 2.866 11
0.631 -2.065 1.829 10
-0.103 -1.246 0.715 10
-0.8 -0.69 -0.338 10
-1.211 -0.182 -1.036 9
-1.529 0.439 -1.226 10
-1.704 1.093 -1.681 11
-1.525 1.544 -1.107 10
-0.933 1.691 -0.273 9
-0.072 1.487 0.917 10
0.468 1.218 2.041 11
0.852 0.829 2.897 9
0.776 0.418 2.986 11
0.448 0.368 2.722 9
0.059 0.572 2.217 10
-0.188 0.782 1.444 11
-0.126 0.842 0.696 10
-0.018 0.827 0.101 10
0.207 0.804 -0.21 10
0.505 0.715 -0.293 10
1.023 0.48 -0.1 10
1.386 0.139 0.03 9
1.437 -0.176 0.018 11
1.216 -0.46 -0.043 10
0.844 -0.776 -0.107 9
0.372 -0.974 -0.467 10
-0.061 -1.023 -0.782 11
-0.33 -1.033 -1.109 10
-0.496 -1.119 -1.179 10
-0.644 -1.128 -1.035 9
-0.502 -1.101 -0.837 10
-0.443 -1.232 -0.529 11
-0.52 -1.419 -0.356 10
-0.528 -1.338 -0.173 10
-0.337 -1.1 -0.173 9
0.04 -1.033 -0.518 11
0.355 -1.12 -0.906 10
0.561 -1.137 -0.867 9
0.617 -0.971 -0.728 10
0.615 -0.797 -0.595 10
0.709 -0.795 -0.363 11
0.819 -0.939 -0.206 10
0.866 -1.018 -0.22 9
0.926 -0.786 -0.241 11
1.023 -0.449 -0.113 9
0.955 -0.327 -0.197 11
0.989 -0.225 -0.315 10
1.149 -0.065 -0.292 9
1.085 0.07 -0.177 11
0.727 0.244 -0.159 10
0.335 0.556 -0.108 10
0.017 0.854 -0.167 9
-0.363 0.932 -0.236 11
-0.533 1.166 -0.273 10
-0.739 1.472 -0.383 9
-0.751 1.583 -0.44 10
-0.546 1.563 -0.422 11
-0.225 1.57 -0.319 10
0.09 1.611 -0.141 10
0.486 1.752 0.26 9
0.843 1.844 0.433 10
1.241 1.728 0.682 10
1.186 1.478 0.993 11
0.895 1.278 1.308 10
0.452 1.15 1.392 9
-0.032 0.975 1.227 10
-0.408 0.774 0.742 11
-0.695 0.679 0.108 10
-0.892 0.689 -0.514 10
-0.898 0.749 -0.971 9
-0.86 0.683 -1.434 10
-0.688 0.451 -1.704 11
-0.722 0.182 -1.844 10
-0.736 -0.025 -1.539 10
-0.783 -0.212 -1.127 9
-0.886 -0.501 -0.781 10
-0.909 -0.805 -0.513 11
-0.947 -1.086 -0.453 10
-0.887 -1.296 -0.589 10
